#{"t_start": 1696268238.708186, "env_id": "None"}
r,l,t,rendimiento,rentabilidadMedia,aciertos,errores,aciertosplus
-154.68121,500,120.597563,1.0908120555246668,0.06835790831632987,43.0,35.0,4.0
-168.29102,500,122.069931,0.697593236193967,-0.16717275766407136,34.0,44.0,1.0
-156.66225,500,123.557647,1.3812303400732127,0.16886420180690948,55.0,25.0,0.0
-164.48512,500,125.034429,1.4674660382164226,0.20286913681182162,52.0,27.0,2.0
-168.14813,500,126.513626,0.7923317811364617,-0.09944839805656241,38.0,38.0,2.0
-136.87035,500,128.007056,1.1277510769510914,0.06481042420985406,52.0,41.0,0.0
-179.87488,500,129.487674,1.0589452116212374,0.0393806905779191,54.0,26.0,1.0
-160.56429,500,130.961096,1.3725178169580505,0.16930566188911295,51.0,35.0,3.0
-171.60938,500,132.460733,1.092300667569942,0.06928561257521154,48.0,36.0,6.0
-165.89455,500,133.949814,1.0596555397895113,0.0359486162556828,41.0,29.0,1.0
-167.07957,500,135.444313,0.9038179381285755,-0.03978205021847531,44.0,40.0,0.0
-164.11174,500,136.92734,0.6864308649083429,-0.1601800075366857,40.0,46.0,4.0
-166.9142,500,138.411783,1.0773411115621803,0.04290382293105427,48.0,35.0,0.0
-170.99527,500,139.892191,0.930445221370189,-0.025060012479176552,44.0,38.0,2.0
-173.99342,500,141.371778,0.9250703068387943,-0.030687051210664673,40.0,41.0,2.0
-164.98476,500,142.863258,0.8405841244029926,-0.06330798086205619,50.0,43.0,4.0
-169.23941,500,144.346863,0.748923907118625,-0.13740561876060442,35.0,50.0,1.0
-185.98709,500,145.827119,0.8579057635274332,-0.05978051619423591,43.0,34.0,4.0
-144.8891,500,147.315189,0.9309220531672281,-0.020084834447130273,51.0,42.0,5.0
-170.49133,500,148.796248,1.228302893131055,0.12571062514204878,43.0,39.0,7.0
-58.941948,500,151.023575,0.8899787332449245,-0.04337584966517488,16.0,16.0,4.0
-64.78467,500,152.825883,1.0152896838749108,0.02778511168505371,12.0,12.0,3.0
-66.1853,500,154.613441,0.7348652175332971,-0.13929731318649685,11.0,17.0,2.0
-51.874207,500,156.401669,0.9975753478991589,0.012103466474623736,13.0,9.0,3.0
-57.061478,500,158.202709,0.883131113297122,-0.0544952856363482,12.0,12.0,1.0
-64.00142,500,159.999923,0.8919440344972671,-0.045824095697332645,12.0,12.0,2.0
-56.59482,500,161.783424,1.0512523575252517,0.0628708970617266,13.0,17.0,4.0
-56.042427,500,163.567276,0.8209297544955757,-0.0810437890779746,14.0,16.0,3.0
-55.873623,500,165.357275,0.9979907629488264,0.00900806565129847,13.0,14.0,3.0
-36.309742,500,167.154726,0.7179079788609131,-0.15486885215169244,16.0,11.0,0.0
-53.613052,500,168.958538,1.2959162871763756,0.13652350360858212,14.0,7.0,4.0
-55.093403,500,170.733877,0.896701775367238,-0.046700479400244854,13.0,14.0,0.0
-50.946335,500,172.526978,1.0470936995174878,0.026834960754704318,14.0,13.0,0.0
-57.886192,500,174.303177,1.0143022311167709,0.02508996255806961,17.0,13.0,2.0
-43.529823,500,176.088898,1.422962367129256,0.18344360187324682,15.0,6.0,2.0
-44.24782,500,177.893163,0.7397060102756442,-0.13664819868039874,11.0,11.0,1.0
-54.752605,500,179.68505,1.1984819127082704,0.09710077389844196,10.0,10.0,1.0
-37.112232,500,181.469658,0.8594255032513033,-0.07138765330496072,9.0,14.0,1.0
-47.956738,500,183.273723,0.9993860661365317,0.006241851805065479,9.0,10.0,1.0
-31.624409,500,185.056902,1.2402911674587345,0.1161746636195854,13.0,7.0,4.0
-34.671875,500,186.857213,1.2443185181272383,0.11562808781831807,9.0,8.0,2.0
-33.15341,500,188.656925,0.7816818790229954,-0.10731555565135936,10.0,11.0,2.0
-47.197987,500,190.448404,0.7210184022653109,-0.1370895316043953,6.0,5.0,2.0
-35.707253,500,192.24744,1.1744326126994202,0.08884221404244008,10.0,9.0,3.0
-40.09113,500,194.072733,0.8514933541669316,-0.07379613178868827,9.0,9.0,2.0
-26.02584,500,195.887785,0.8709357111010145,-0.05394797089227915,9.0,9.0,1.0
-35.2191,500,197.691399,0.7182947016898239,-0.14871487078552786,8.0,11.0,2.0
-33.525978,500,199.486667,0.567351227079724,-0.2629879852509257,7.0,12.0,0.0
-29.83472,500,201.312612,1.1752392508157048,0.08264067590468732,8.0,3.0,0.0
-21.544819,500,203.164723,1.2535760492317238,0.12607774330054589,8.0,4.0,5.0
-28.392647,500,204.990676,0.660675927825507,-0.19632323948258668,5.0,9.0,0.0
-30.07494,500,206.805244,0.8671892533332578,-0.061338019324899296,4.0,8.0,1.0
-24.898554,500,208.611806,1.0168403982066196,0.012664461924370818,7.0,7.0,2.0
-34.181725,500,210.46123,0.8259156564953869,-0.09086208949941482,6.0,8.0,0.0
-27.84922,500,212.316527,1.0132747948947938,0.01593391932509003,5.0,9.0,3.0
-28.964352,500,214.105742,0.97435920761467,-0.004474077960500145,9.0,7.0,1.0
-24.917234,500,215.897637,1.0390290931346178,0.022230181290192774,4.0,5.0,1.0
-25.549942,500,217.681541,1.2541329643676793,0.1275130061600666,5.0,8.0,3.0
-18.83998,500,219.478247,1.0877735128132162,0.045386624929381614,8.0,6.0,2.0
-17.106054,500,221.273516,0.8898795876363338,-0.05302708989170979,5.0,5.0,0.0
-19.111748,500,223.07676,0.883674081347133,-0.05587473136805404,5.0,5.0,0.0
-22.796087,500,224.860064,1.099513708070138,0.0552910598238191,5.0,2.0,2.0
-10.07248,500,226.667206,0.9250380199686722,-0.036240339349184414,3.0,5.0,0.0
-18.882128,500,228.471907,0.9735442832954856,-0.0026821218224117316,4.0,9.0,2.0
-16.798294,500,230.261498,1.1620762729987313,0.0781805807215048,7.0,4.0,1.0
-14.902476,500,232.080067,1.0380028762277886,0.02202364907102239,3.0,4.0,1.0
-11.965501,500,233.882483,0.9071810457804681,-0.03954819477328675,3.0,6.0,3.0
-5.8799663,500,235.681575,1.0530881540030328,0.02977226313500192,4.0,4.0,2.0
-10.765102,500,237.506624,1.1032544540902376,0.0581174398334835,3.0,1.0,3.0
-7.917516,500,239.37187,1.001591715107565,0.00843203470235454,2.0,2.0,1.0
-8.967546,500,241.181839,0.9652566274229212,-0.011803148569137945,3.0,2.0,1.0
-5.416094,500,243.027705,0.593808532313282,-0.20804670617885096,0.0,2.0,0.0
-6.0899715,500,244.800263,0.9119134148179822,-0.04498565095034074,1.0,3.0,0.0
-6.9170003,500,246.574135,1.044934587741132,0.023378314128897515,2.0,2.0,1.0
-3.6291006,500,248.330934,1.2030421783631493,0.1074292409301128,4.0,1.0,2.0
-9.837387,500,250.083375,1.0781438822704783,0.04440378907403486,3.0,2.0,1.0
-10.785955,500,251.822816,1.1399147755641728,0.068782969160125,5.0,1.0,2.0
-8.5173435,500,253.598254,1.310353801614293,0.1592465137719022,3.0,1.0,1.0
-6.372332,500,255.376291,0.6648879396665021,-0.18616622328843896,2.0,4.0,0.0
-8.670491,500,257.146119,1.1759384696377666,0.09262213932897007,2.0,2.0,2.0
-7.552356,500,258.932634,1.323188174654945,0.1476023095245076,3.0,1.0,3.0
-10.258722,500,260.804191,0.7154792384015054,-0.143504515845936,1.0,2.0,1.0
-7.646482,500,262.68702,1.2370119854696844,0.11435948196316531,2.0,2.0,2.0
-7.2376246,500,264.525739,0.7720601202161939,-0.11881224264101214,0.0,2.0,0.0
-8.554241,500,266.343595,1.2364479979881744,0.1290940657791863,3.0,2.0,2.0
-8.563425,500,268.188796,1.2935825345681922,0.14621445385310783,2.0,1.0,1.0
-2.0813665,500,270.025878,0.869357833449441,-0.059268710978168104,3.0,3.0,1.0
-16.058979,500,271.839245,0.9410205511151993,-0.029489724442400334,0.0,1.0,0.0
-8.98098,500,273.681404,0.9508738340058699,-0.017679953831509554,2.0,3.0,1.0
-11.062535,500,275.499677,0.9370545570921733,-0.03126758799029178,2.0,2.0,0.0
-11.638194,500,277.321091,1.1040901305252024,0.08573470445173326,2.0,2.0,1.0
-12.421973,500,279.149486,1.3515652634447268,0.1851551999026005,1.0,1.0,1.0
-5.0856185,500,280.959384,0.9143858355353499,-0.042809062710721435,4.0,2.0,0.0
-12.550632,500,282.778379,0.5129194515833811,-0.2753161419809528,0.0,4.0,0.0
-7.8504267,500,284.597519,1.125098231893644,0.06053471804677607,3.0,1.0,1.0
-22.209383,500,286.460677,0.7906164632499821,-0.10469176837500893,0.0,1.0,0.0
-9.024363,500,288.326066,0.9423530178688899,-0.027010410420333475,1.0,2.0,1.0
-4.4793057,500,290.154392,1.4032309232700644,0.1814237309158403,3.0,0.0,2.0
-11.958714,500,291.988978,0.978463860243003,-0.007186828993007599,3.0,3.0,2.0
-5.9880576,500,293.851854,0.9650241763619186,-0.014564049555835068,1.0,3.0,1.0
-5.3460445,500,295.664476,0.6915581028557513,-0.173022420299705,1.0,5.0,0.0
-8.793236,500,297.529178,1.1283288648038718,0.06365713642420989,2.0,1.0,2.0
-3.6672957,500,299.351229,1.1936788624896613,0.1005145146980746,4.0,3.0,2.0
-7.2309246,500,301.236322,0.7849332802166673,-0.11546246941255517,0.0,3.0,0.0
-8.012033,500,303.146049,0.9097945648677854,-0.038570998471864015,2.0,3.0,2.0
-13.831097,500,305.038326,1.1145764513207497,0.05826445600674324,4.0,1.0,1.0
-8.049775,500,306.850326,0.9045195486312277,-0.04551057545205767,1.0,3.0,1.0
-3.9257336,500,308.70526,1.0402183275808528,0.020887911522880442,2.0,2.0,1.0
-9.947674,500,310.591909,0.9580687056421194,-0.009983718011215281,3.0,2.0,1.0
-124.1521,500,312.479874,0.847897174165187,-0.07605141291740652,0.0,1.0,0.0
-9.905733,500,314.356996,1.0245686178656082,0.016964464285675274,4.0,3.0,1.0
-4.1062818,500,316.27491,0.8364101288180852,-0.07290583086558972,1.0,1.0,1.0
-6.904143,500,318.16647,1.0520271463888455,0.02782470589910524,3.0,1.0,1.0
-9.931772,500,320.064749,1.0695330572648787,0.03411404458449818,4.0,0.0,0.0
-8.636051,500,321.968355,1.2312948508634423,0.11455731801103858,3.0,1.0,2.0
-6.344749,500,323.766791,0.6871277641253375,-0.17237438793993376,0.0,4.0,0.0
-6.3154545,500,325.566224,0.7081732042830862,-0.15772736787424618,0.0,4.0,0.0
-10.208392,500,327.362934,0.7920066642317609,-0.10419614327580579,1.0,2.0,0.0
-7.9981976,500,329.173663,0.9554354616771523,-0.019378221200398726,3.0,3.0,1.0
-3.9621797,500,330.974635,1.0372055721302371,0.01891019919778908,3.0,2.0,0.0
-7.3064914,500,332.821298,1.500293511369231,0.23946572994107873,2.0,0.0,1.0
-8.568815,500,334.658752,1.2831287051517608,0.13714644738746867,3.0,2.0,2.0
-9.333167,500,336.508968,0.6673219026831732,-0.16658398739542846,0.0,2.0,0.0
-15.407153,500,338.353246,1.4463672997306534,0.20971117475703005,3.0,0.0,1.0
-5.7151814,500,340.119237,1.2187315078982857,0.10250079606009976,3.0,0.0,2.0
-9.915396,500,341.941977,0.9746811085260564,-0.0008242753884417642,2.0,3.0,1.0
-6.885579,500,343.781923,1.0856681327283684,0.04219182383783354,3.0,1.0,1.0
-6.225551,500,345.591961,0.7902001873100231,-0.11277591845474266,1.0,5.0,0.0
-8.183883,500,347.387343,0.8199397643814735,-0.09194121884617856,2.0,3.0,0.0
-5.766962,500,349.204401,1.1773304319294067,0.08569915590796484,2.0,0.0,1.0
-7.825101,500,350.999714,1.1233148639979407,0.060820379641523536,3.0,0.0,1.0
-6.9503913,500,352.808632,1.0174618104235653,0.01047341148949077,2.0,1.0,1.0
-7.377357,500,354.569187,0.6342604097185488,-0.18867862387331957,0.0,2.0,0.0
-7.7841954,500,356.319362,1.0729271788500028,0.0511067988121191,3.0,3.0,1.0
-6.1246514,500,358.115348,0.7142664824440083,-0.12196097125798322,2.0,3.0,2.0
-12.077693,500,359.899725,0.8868889042570706,-0.05386360767386289,2.0,3.0,1.0
-12.172298,500,361.718518,0.8360074224814155,-0.08614957108200788,0.0,3.0,0.0
-9.854049,500,363.49456,1.0490434727360238,0.03202024918564511,1.0,3.0,1.0
-6.109381,500,365.294642,0.8639891180400245,-0.06742394928726575,1.0,2.0,1.0
-10.926532,500,367.088001,0.9555545817168772,-0.009837011683873464,3.0,2.0,2.0
-5.1510315,500,368.890488,0.8524507417308451,-0.07551536394774361,2.0,3.0,0.0
-8.232136,500,370.692771,0.7761257700070829,-0.116067741299609,1.0,3.0,0.0
-8.768105,500,372.50384,1.0765126053291145,0.049799345846152254,2.0,3.0,2.0
-5.8312483,500,374.294163,1.0427910378309309,0.03211942324041461,2.0,1.0,2.0
-8.138907,500,376.086312,0.8629361038243836,-0.0694539050693675,3.0,2.0,0.0
-10.052899,500,377.879934,0.946853824220374,-0.02644998776554247,1.0,3.0,0.0
-4.701308,500,379.724097,1.1915683574121436,0.09265512125845005,5.0,3.0,3.0
-9.17521,500,381.560903,0.828949397000091,-0.08760504897020388,1.0,2.0,0.0
-7.871151,500,383.386907,1.100944983390457,0.049685961487392794,3.0,1.0,1.0
-10.9800205,500,385.210519,0.9627008143353111,-0.010460653403314313,3.0,1.0,1.0
-2.5906792,500,387.033214,1.2785326407659627,0.1380998431125232,3.0,2.0,1.0
-9.084499,500,388.85537,0.846414183918349,-0.06932837631442629,3.0,2.0,2.0
-8.6512375,500,390.67614,1.232638936495248,0.11322903469742907,3.0,2.0,2.0
-10.14965,500,392.498365,0.8466387732844529,-0.07482483875235485,1.0,2.0,0.0
-11.036962,500,394.327046,0.9588760904877378,-0.01848056858388547,2.0,1.0,0.0
-8.028862,500,396.151761,0.9713815196930277,-0.014430783114347423,0.0,3.0,0.0
-4.0613155,500,397.981737,0.9063322545645113,-0.0449036527090757,2.0,4.0,1.0
-9.166037,500,399.798819,0.8307530920684251,-0.08301819280073447,3.0,1.0,0.0
-9.936992,500,401.618581,0.995542486527078,0.001845630523748587,3.0,3.0,2.0
-5.8859177,500,403.439456,1.010070133632316,0.016665582913233,5.0,3.0,1.0
-4.874548,500,405.253425,1.0494812563519862,0.029126946226048833,4.0,3.0,2.0
-7.9141436,500,407.104363,1.0540186127329323,0.02759733371827716,2.0,1.0,1.0
-3.784097,500,408.932936,1.0784370352840078,0.04926031793493241,3.0,2.0,2.0
-10.10548,500,410.765424,0.8926598323745998,-0.05274008750990328,2.0,3.0,0.0
-10.042935,500,412.587453,0.8984944991889674,-0.04376913553969641,1.0,2.0,1.0
-10.828441,500,414.422585,1.1005825697143494,0.05250253150600165,3.0,1.0,1.0
-7.995434,500,416.243781,1.003399271565168,0.0022831580679932295,2.0,1.0,0.0
-6.1966934,500,418.067614,0.8078355744301351,-0.09834667168667344,1.0,3.0,0.0
-8.960697,500,419.895675,0.9850956071100613,-0.0034206432129937903,2.0,2.0,1.0
-10.755467,500,421.726032,1.143125735912916,0.07621752797523085,4.0,2.0,1.0
-10.121613,500,423.554783,0.8806882246138237,-0.060805983051164914,1.0,2.0,0.0
-7.04123,500,425.378487,0.922069164182926,-0.03565055943509776,2.0,2.0,1.0
-3.121969,500,427.254345,0.8773437219954161,-0.06098431713488389,2.0,3.0,0.0
-8.407054,500,429.027668,0.6354778907603287,-0.2035272571133807,3.0,3.0,0.0
-10.997555,500,430.767945,0.9576165827850103,-0.016858753943507776,4.0,2.0,1.0
-6.0848207,500,432.503102,0.9102935805871647,-0.042410491326427435,1.0,1.0,0.0
-9.877611,500,434.33131,1.0638348343467943,0.03483091155514523,3.0,1.0,1.0
-6.0920815,500,436.188152,0.9099300194727017,-0.04604059150757095,2.0,3.0,0.0
-9.153796,500,438.038891,0.8510225374345098,-0.07689855108114457,0.0,4.0,0.0
-5.906292,500,439.884179,1.0408954748968895,0.024727354790748612,3.0,2.0,1.0
-6.005842,500,441.735086,1.7720604720118855,0.33138584791817294,2.0,0.0,2.0
-6.701384,500,443.590353,1.1820129152544123,0.09138525596588648,2.0,1.0,2.0
-11.96003,500,445.421454,0.9709714671680677,-0.009181097320704934,2.0,3.0,1.0
-134.00075,500,447.239221,0.9992571921339891,-0.00037140393300544305,0.0,1.0,0.0
-7.9046125,500,449.042895,1.0112671435033922,0.010975644221052405,2.0,3.0,2.0
-7.0407968,500,450.878558,0.9309084149244041,-0.0329298392322907,1.0,2.0,1.0
-8.032723,500,452.690975,0.9243485299497197,-0.035186866006351236,1.0,2.0,1.0
-6.8634834,500,454.515734,1.0989565600902396,0.049115954448327115,3.0,1.0,1.0
-4.9976983,500,456.328489,0.9462521925252327,-0.021941183527539765,1.0,3.0,1.0
-7.309611,500,458.144814,0.7051671902595634,-0.1548051970084573,0.0,3.0,0.0
-6.0242896,500,459.951334,0.9718523888486632,-0.012144821103872494,3.0,2.0,0.0
-6.712479,500,461.785839,1.1743072831644188,0.08877378886797671,3.0,2.0,2.0
-8.7731695,500,463.622465,1.1228986875571756,0.06800641238267491,4.0,3.0,1.0
-7.5707192,500,465.429496,1.293219210367151,0.1418849039627884,4.0,1.0,2.0
-6.209076,500,467.232898,0.8020987131298384,-0.10453805710558833,0.0,4.0,0.0
-7.512704,500,469.024089,1.3648614455638455,0.16687539762095482,3.0,1.0,2.0
-7.809936,500,470.886233,1.0723189527750374,0.04620658702802721,1.0,1.0,1.0
-13.053799,500,472.706219,0.9106507993201141,-0.040841824090040724,1.0,1.0,1.0
-6.3288693,500,474.528379,1.527446289867107,0.2294871515482686,4.0,0.0,3.0
-10.624259,500,476.363342,1.2838337922678034,0.13017526933883972,5.0,2.0,3.0
-6.41227,500,478.195408,1.3879185522287234,0.19501771063464862,1.0,1.0,1.0
-9.903753,500,480.021359,1.099584418655031,0.048123153340305924,4.0,0.0,0.0
-9.907584,500,481.837655,0.977389948765465,-0.0011368500840818752,2.0,2.0,2.0
-5.606967,500,483.670937,1.2850412877941046,0.1313236811311455,6.0,2.0,3.0
-9.113105,500,485.5249,0.886894969766706,-0.056552515116646995,0.0,1.0,0.0
-9.337625,500,487.350867,0.661853771482863,-0.16881228164149986,1.0,1.0,0.0
-12.736125,500,489.167077,1.1594819919608854,0.08429534039389142,4.0,2.0,1.0
-6.9730525,500,490.998661,1.0271167810252608,0.013473770337692481,2.0,0.0,0.0
-10.075199,500,492.825593,0.9258007727770659,-0.0375996330790212,1.0,2.0,0.0
-9.842656,500,494.654697,1.0959184596968572,0.05030710216770068,3.0,1.0,1.0
-9.090039,500,496.496153,0.9124734988542115,-0.04501926856910238,0.0,4.0,0.0
-8.913477,500,498.324996,1.0564406173718406,0.02831470120321533,1.0,1.0,1.0
-7.189906,500,500.16151,1.5250853837351181,0.24975696545541715,3.0,2.0,3.0
-8.523004,500,501.986988,1.3495912702374717,0.16358134856632456,3.0,0.0,2.0
-11.349927,500,503.821653,0.6868768203764744,-0.17496395966149791,0.0,4.0,0.0
-4.9162254,500,505.651529,0.9525950253872256,-0.006936638505565806,2.0,1.0,2.0
-8.703073,500,507.475776,1.2050865040740562,0.10123562169336697,3.0,0.0,1.0
-2.8702762,500,509.301142,0.9013568661355956,-0.015709904988196244,2.0,4.0,1.0
-7.873861,500,511.11544,1.068960430443342,0.036914905028615,2.0,5.0,1.0
-11.224179,500,512.937837,0.7896991307957805,-0.11208944817988703,2.0,6.0,0.0
-5.151736,500,514.764951,0.8558452373836227,-0.07586791558258865,1.0,4.0,0.0
-9.642819,500,516.577959,1.2639157707784923,0.12693699277825687,3.0,0.0,1.0
-4.0351005,500,518.388019,0.9643875165964646,-0.017550241630909458,1.0,3.0,0.0
-7.7850575,500,520.231451,1.1410103350085257,0.06900372348981204,3.0,2.0,2.0
-8.465249,500,522.071971,1.3711501701094626,0.17063664042404708,3.0,1.0,3.0
-5.36733,500,523.909911,1.324999831800552,0.18622078990883184,2.0,1.0,2.0
-7.1510305,500,525.782668,0.8559016529933806,-0.07551528981815797,0.0,3.0,0.0
-16.22123,500,527.614365,0.6615764792525828,-0.14268244703634125,1.0,1.0,1.0
-7.7028103,500,529.437984,1.2066543594909682,0.09906324245484388,2.0,0.0,2.0
-8.342766,500,531.263094,0.6897787006704473,-0.171382641181538,0.0,4.0,0.0
-8.965712,500,533.114732,0.9745686058803934,-0.007813216042560689,2.0,3.0,1.0
-7.989935,500,534.938829,1.0100539804952986,0.0050326973433648114,1.0,1.0,0.0
-8.168152,500,536.765358,0.8224434187586628,-0.08407557354064915,2.0,1.0,0.0
-7.2618957,500,538.594552,0.7395284957302521,-0.130947911845339,1.0,2.0,0.0
-9.073774,500,540.421191,0.925461120143975,-0.03688738507545186,2.0,2.0,0.0
-10.831976,500,542.23326,1.0378525088993689,0.032131457002707364,2.0,2.0,1.0
-11.01248,500,544.083622,0.955583196340006,-0.02064935066423279,1.0,2.0,1.0
-7.9365945,500,545.926916,1.0002779223467326,0.00520452435323282,1.0,1.0,1.0
-8.84524,500,547.753616,1.0550717303765953,0.03390732997819862,4.0,1.0,2.0
