fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20210526,195.5078990366003,1.0,0.0,1.0,0.98992103,0.97403,0.9776407,1.0,0.0,0.0,0.0,10.094648,29.124825,3.048573
20210527,195.5078990366003,1.0,0.0,1.0,1.0008854,1.0253775,0.997033,1.0,0.0,0.0,0.0,10.103586,29.86394,3.039528
20210530,195.5078990366003,1.0,0.0,1.0,0.9725784,0.9927944,0.99690026,1.0,0.0,0.0,0.0,9.8265295,29.648752,3.030106
20210531,195.5078990366003,1.0,0.0,1.0,0.99317884,1.0025245,1.0113815,1.0,0.0,0.0,0.0,9.759501,29.7236,3.0645933
20210601,195.5078990366003,1.0,0.0,1.0,0.98672163,1.0006295,0.99262697,1.0,0.0,0.0,0.0,9.629911,29.742311,3.041998
20210602,195.5078990366003,1.0,0.0,1.0,0.9902552,0.9952815,1.0099037,1.0,0.0,0.0,0.0,9.53607,29.601973,3.072125
20210603,195.5078990366003,1.0,0.0,1.0,0.9943766,1.0009482,0.98580635,1.0,0.0,0.0,0.0,9.482445,29.630041,3.0285203
20210606,195.5078990366003,1.0,0.0,1.0,1.0028276,1.0224187,1.0197644,1.0,0.0,0.0,0.0,9.509257,30.294308,3.0883775
20210607,195.5078990366003,1.0,0.0,1.0,1.0051692,0.9975294,1.0121936,1.0,0.0,0.0,0.0,9.558412,30.219461,3.1260357
20210608,195.5078990366003,1.0,0.0,1.0,0.99719495,0.97832817,1.0060868,1.0,0.0,0.0,0.0,9.5316,29.56455,3.1450632
20210609,195.5078990366003,1.0,0.0,1.0,0.98827946,0.98354423,1.0331484,1.0,0.0,0.0,0.0,9.419885,29.078043,3.249317
20210610,195.5078990366003,1.0,0.0,1.0,1.0147058,1.007722,0.9953643,1.0,0.0,0.0,0.0,9.558412,29.302586,3.2342541
20210613,195.5078990366003,1.0,0.0,1.0,1.0116878,1.0150064,1.0079665,1.0,0.0,0.0,0.0,9.670128,29.742311,3.26002
20210614,195.5078990366003,1.0,0.0,1.0,1.0004623,0.9776659,0.993677,1.0,0.0,0.0,0.0,9.674598,29.078043,3.239407
20210615,195.5078990366003,1.0,0.0,1.0,1.0115473,0.99935657,0.9935144,1.0,0.0,0.0,0.0,9.786314,29.059334,3.2183976
20210616,195.5078990366003,1.0,0.0,1.0,0.9881277,1.0054733,0.99433434,1.0,0.0,0.0,0.0,9.670128,29.218382,3.2001634
20210617,195.5078990366003,1.0,0.0,1.0,0.99168205,0.97598463,0.9825344,1.0,0.0,0.0,0.0,9.589692,28.516691,3.1442707
20210620,195.5078990366003,1.0,0.0,1.0,1.0107179,1.003937,1.0040342,1.0,0.0,0.0,0.0,9.692473,28.628962,3.1569552
20210621,195.5078990366003,1.0,0.0,1.0,0.9967726,1.0026144,1.0012556,1.0,0.0,0.0,0.0,9.661192,28.70381,3.1609192
20210622,195.5078990366003,1.0,0.0,1.0,0.96438473,0.98989576,0.97654885,1.0,0.0,0.0,0.0,9.317106,28.41378,3.086792
20210623,195.5078990366003,1.0,0.0,1.0,1.0043166,1.0161343,1.0093746,1.0,0.0,0.0,0.0,9.357325,28.872215,3.1157293
20210624,195.5078990366003,1.0,0.0,1.0,0.9890162,0.99773175,1.0,1.0,0.0,0.0,0.0,9.254545,28.806726,3.1157293
20210627,195.5078990366003,1.0,0.0,1.0,0.99903435,0.97369266,0.9787531,1.0,0.0,0.0,0.0,9.245608,28.048899,3.0495298
20210628,195.5078990366003,1.0,0.0,1.0,1.0106331,0.99933285,1.0166388,1.0,0.0,0.0,0.0,9.343918,28.030186,3.10027
20210629,195.5078990366003,1.0,0.0,1.0,0.9832616,0.9916555,1.0077993,1.0,0.0,0.0,0.0,9.187515,27.79629,3.12445
20210630,195.5078990366003,1.0,0.0,1.0,1.0077821,1.0087513,1.0057093,1.0,0.0,0.0,0.0,9.259013,28.039541,3.1422882
20210701,195.5078990366003,1.0,0.0,1.0,1.0111004,0.9923257,0.99747705,1.0,0.0,0.0,0.0,9.361793,27.824358,3.1343603
20210704,195.5078990366003,1.0,0.0,1.0,0.995704,1.0077336,0.98950297,1.0,0.0,0.0,0.0,9.321574,28.039541,3.1014588
20210705,195.5078990366003,1.0,0.0,1.0,1.0134227,0.9909911,0.97430986,1.0,0.0,0.0,0.0,9.446695,27.786936,3.021782
20210706,195.5078990366003,1.0,0.0,1.0,1.0104071,1.0,0.98963666,1.0,0.0,0.0,0.0,9.545008,27.786936,2.990466
20210707,195.5078990366003,1.0,0.0,1.0,0.97928244,0.98148143,0.9871421,1.0,0.0,0.0,0.0,9.347259,27.272362,2.952015
20210708,195.5078990366003,1.0,0.0,1.0,1.006856,1.0198971,1.0108768,1.0,0.0,0.0,0.0,9.411344,27.815004,2.9841232
20210711,195.5078990366003,1.0,0.0,1.0,1.0131323,1.001009,1.0082359,1.0,0.0,0.0,0.0,9.534936,27.843071,3.0087001
20210712,195.5078990366003,1.0,0.0,1.0,0.9975997,0.98521495,0.9943347,1.0,0.0,0.0,0.0,9.51205,27.43141,2.9916549
20210713,195.04332734800187,0.9988738,0.00125,1.0,0.9913379,0.9989769,0.99774754,0.5,0.0,0.0,0.5,9.429655,27.403345,2.9849162
20210714,193.11334929546666,0.9901063,1.4093518257141113e-06,1.0,0.9932037,0.94571525,0.98021257,0.5,0.0,0.0,0.5,9.365568,25.915762,2.9258523
20210715,193.76503014368285,1.0033871,1.249074935913086e-05,1.0,1.006354,1.0140793,1.0067742,0.5,0.0,0.0,0.5,9.4250765,26.28064,2.9456725
20210718,191.59996690317968,0.98883057,4.219561815261841e-06,1.0,0.98397285,0.9789961,0.97766113,0.5,0.0,0.0,0.5,9.274019,25.728643,2.8798695
20210719,191.84779900334826,1.0013076,1.4119520783424379e-05,1.0,1.000987,1.0098182,1.0026152,0.5,0.0,0.0,0.5,9.283174,25.981253,2.887401
20210720,193.51997183885533,1.0087178,1.6324222087860107e-06,1.0,1.0069034,1.0230464,1.0174354,0.5,0.0,0.0,0.5,9.347259,26.580027,2.9377441
20210721,193.63539667630144,1.0006073,1.0802894830703736e-05,1.0,1.0151812,0.9996481,1.0012144,0.5,0.0,0.0,0.5,9.4891615,26.570673,2.9413118
20210722,194.9531123285088,1.0068059,7.584691047668457e-07,1.0,1.0057887,1.0154929,1.0136118,0.5,0.0,0.0,0.5,9.544091,26.98233,2.9813485
20210725,196.36419161940435,1.0072465,8.449852466583253e-06,1.0,0.99328536,1.0010402,1.0144929,0.5,0.0,0.0,0.5,9.480006,27.010399,3.0245566
20210726,196.46537604607406,1.0005243,8.99285078048706e-06,1.0,0.98841125,0.98302734,1.0010484,0.5,0.0,0.0,0.5,9.370145,26.55196,3.0277276
20210727,196.349503279093,0.99941087,6.549060344696045e-07,1.0,1.006351,1.0052855,0.9988218,0.5,0.0,0.0,0.5,9.429655,26.692299,3.0241604
20210728,195.5386212700962,0.99587095,7.367879152297974e-07,1.0,1.0043689,1.003505,0.99174196,0.5,0.0,0.0,0.5,9.470852,26.785854,2.9991868
20210729,197.6826891586183,1.0109701,5.182623863220215e-06,1.0,0.9821168,0.9986029,1.0219402,0.5,0.0,0.0,0.5,9.301483,26.748432,3.0649896
20210801,199.35462741983088,1.0084713,1.3563781976699829e-05,1.0,1.0009844,1.0178385,1.0169425,0.5,0.0,0.0,0.5,9.310639,27.225584,3.1169183
20210802,202.19213359031073,1.014244,1.050010323524475e-05,1.0,1.0098329,0.9920962,1.0284879,0.5,0.0,0.0,0.5,9.402189,27.010399,3.2057128
20210803,202.53861051445188,1.0017312,1.7554908990859984e-05,1.0,0.9961051,0.99237955,1.0034623,0.5,0.0,0.0,0.5,9.365568,26.804567,3.216812
20210804,202.42585284727886,0.99944544,2.1602213382720947e-06,1.0,0.9951125,1.0045375,0.99889094,0.5,0.0,0.0,0.5,9.319794,26.926193,3.2132442
20210805,203.2872630612032,1.0042561,6.935000419616699e-07,1.0,0.9985266,0.99583054,1.0085123,0.5,0.0,0.0,0.5,9.306062,26.813925,3.2405963
20210808,204.92741549231567,1.0080734,5.2976608276367185e-06,1.0,1.0014756,0.99895316,1.0161469,0.5,0.0,0.0,0.5,9.319794,26.785854,3.2929218
20210809,205.8504508542815,1.0045142,1.0011047124862672e-05,1.0,0.9980353,1.0055887,1.0090284,0.5,0.0,0.0,0.5,9.301483,26.93555,3.3226519
20210810,207.26143225393565,1.00686,5.61743974685669e-06,1.0,1.0039371,1.0191039,1.0137199,0.5,0.0,0.0,0.5,9.338104,27.450123,3.3682382
20210811,208.0524315829665,1.003825,8.51646065711975e-06,1.0,0.99362737,1.0139742,1.0076498,0.5,0.0,0.0,0.5,9.278596,27.833715,3.3940043
20210812,208.12433309768554,1.0003504,4.762858152389526e-06,1.0,1.00148,1.0077311,1.0007007,0.5,0.0,0.0,0.5,9.292328,28.048899,3.3963826
20210815,207.45623560843558,0.99679035,4.377961158752441e-07,1.0,1.0059114,0.9826551,0.9935807,0.5,0.0,0.0,0.5,9.347259,27.562393,3.3745801
20210816,207.34574463673172,0.9994714,4.024952650070191e-06,1.0,1.0058767,0.9915139,0.9989428,0.5,0.0,0.0,0.5,9.402189,27.328497,3.3710124
20210817,208.50377255022613,1.0055857,6.611645221710205e-07,1.0,1.0175266,1.0133516,1.0111713,0.5,0.0,0.0,0.5,9.566978,27.693377,3.4086711
20210818,208.24169512089716,1.0,0.0012569433450698854,1.0,1.0196172,0.9841216,0.98755664,1.0,0.0,0.0,0.0,9.754656,27.25365,3.3662558
20210819,208.24169512089716,1.0,0.0,1.0,1.0098547,1.0226572,1.0025908,1.0,0.0,0.0,0.0,9.850784,27.87114,3.374977
20210822,208.24169512089716,1.0,0.0,1.0,0.99163574,1.0003356,0.9987081,1.0,0.0,0.0,0.0,9.76839,27.880493,3.3706172
20210823,208.24169512089716,1.0,0.0,1.0,0.9915651,0.99697983,1.0007055,1.0,0.0,0.0,0.0,9.685994,27.79629,3.372995
20210824,208.24169512089716,1.0,0.0,1.0,0.99527395,0.98283404,1.0118698,1.0,0.0,0.0,0.0,9.640218,27.31914,3.4130316
20210825,208.24169512089716,1.0,0.0,1.0,0.99477696,0.9873289,0.98745644,1.0,0.0,0.0,0.0,9.589867,26.972975,3.37022
20210826,208.24169512089716,1.0,0.0,1.0,0.9976133,1.0045092,1.005881,1.0,0.0,0.0,0.0,9.566978,27.0946,3.3900402
