#{"t_start": 1696445056.836968, "env_id": "None"}
r,l,t,rendimiento,rentabilidadMedia,aciertos,errores,aciertosplus
-0.033813305,100,17.671181,0.9646867196488649,-0.016906654720762478,7.0,18.0,0.0
0.15040684,100,17.671192,1.0810357778808024,0.04242358102593302,9.0,11.0,2.0
-0.0012464598,100,17.6712,0.9391189220331708,-0.028008601159637755,9.0,19.0,2.0
0.012623405,100,17.671207,1.0094762904670995,0.006311702656370287,11.0,13.0,0.0
-0.07708223,100,17.671213,0.9234763352253469,-0.038541117835450486,8.0,20.0,0.0
-0.28104293,100,17.671219,0.747065547337028,-0.14052146141458316,7.0,17.0,0.0
-0.012995829,100,17.671226,0.9848345632513997,-0.006497913749953536,15.0,11.0,0.0
-0.12484454,100,20.14327,0.8781810302296975,-0.0624222715650439,10.0,13.0,0.0
-0.032297015,100,20.143311,0.9648311487759165,-0.016148504425486505,9.0,16.0,0.0
-0.07301937,100,20.143328,0.9273360345448133,-0.03650968595498049,7.0,13.0,0.0
-0.07031142,100,20.143334,0.9288824562229423,-0.03515571465376126,12.0,16.0,0.0
0.014885416,100,20.14334,1.0130404628316183,0.007442707670235494,14.0,8.0,0.0
-0.10647763,100,20.143346,0.8975142178605792,-0.05323881501033494,9.0,15.0,0.0
-0.0360625,100,20.143351,0.9621660318274707,-0.01803125077333618,12.0,17.0,0.0
-0.13112283,100,20.143356,0.8752791455108087,-0.06556140723794358,8.0,15.0,0.0
-0.08401253,100,22.617444,0.916082153381993,-0.042006259562816034,8.0,18.0,0.0
-0.104114674,100,22.617483,0.8990721363320262,-0.05205733113599017,6.0,17.0,0.0
0.085563764,100,22.617492,1.0858443852544086,0.042781884613719824,13.0,12.0,0.0
-0.05971096,100,22.617498,0.9404694544571349,-0.02985548113488169,8.0,15.0,0.0
0.03625892,100,22.617504,1.0326342090815075,0.018129463249167657,11.0,11.0,0.0
-0.11069405,100,22.61751,0.8915402751936103,-0.05534702620879734,8.0,13.0,0.0
-0.12972453,100,22.617516,0.8735681651504771,-0.06486226837866724,11.0,16.0,0.0
0.24184154,100,22.617521,1.138557204696141,0.0709256821080437,15.0,12.0,3.0
-0.0019071364,100,25.085711,0.9944121650920968,-0.0009535702432176914,13.0,14.0,0.0
0.056988385,100,25.085751,0.9787204466407896,-0.00555795323475493,9.0,15.0,2.0
-0.1652354,100,25.085761,0.8451605071543895,-0.08261770111987403,4.0,24.0,0.0
-0.07516922,100,25.085768,0.8747033038302575,-0.06131901221070195,8.0,18.0,1.0
-0.14225617,100,25.085774,0.8661242328381596,-0.07112809349680028,7.0,16.0,0.0
-0.03309342,100,25.085779,0.9641041657691811,-0.016546709178596724,9.0,15.0,0.0
-0.13541919,100,25.085785,0.8707474410740677,-0.06770960057103752,8.0,14.0,0.0
-0.1102168,100,25.08579,0.8942105471417362,-0.05510839781711196,6.0,16.0,0.0
-0.0064036236,100,27.572046,0.9924882329001692,-0.0032018112861132418,15.0,10.0,0.0
-0.050391845,100,27.572086,0.9469801192176927,-0.0251959222068993,13.0,13.0,0.0
-0.019300485,100,27.572095,0.9759032089259381,-0.009650242842300689,12.0,12.0,0.0
0.17063294,100,27.572102,0.9282202129398704,-0.015478567704201333,8.0,15.0,4.0
0.06076079,100,27.572108,1.0607610349478356,0.03038039764415705,12.0,11.0,0.0
0.025502214,100,27.572114,1.0235072207148352,0.012751107004982278,10.0,13.0,0.0
-0.062302005,100,27.572119,0.9069368392959605,-0.045384227628345514,9.0,15.0,1.0
-0.054407697,100,27.572126,0.9419239875724719,-0.027203852683485227,11.0,11.0,0.0
-0.017132642,100,44.847271,0.9749020334967542,-0.008566322584289488,10.0,13.0,0.0
-0.020729572,100,44.84733,0.9767265825184928,-0.010364783948285468,12.0,16.0,0.0
0.21619833,100,44.84734,1.157456093206757,0.0758913114025394,10.0,7.0,2.0
-0.056191042,100,44.847347,0.9433383473697167,-0.028095522795752878,6.0,16.0,0.0
-0.03935401,100,44.847353,0.9604580678684201,-0.019677001700206212,9.0,12.0,0.0
-0.075176604,100,44.847359,0.9259485758739476,-0.03758830069742742,8.0,17.0,0.0
-0.09550117,100,44.847364,0.9078283243431325,-0.04775058143719219,6.0,19.0,0.0
-0.28217667,100,44.84737,0.7490282743009645,-0.14108833223870546,6.0,15.0,0.0
0.027014159,100,47.35239,1.0210522706769853,0.013507081844441327,13.0,16.0,0.0
0.07387208,100,47.352429,1.0728001786142913,0.036936039335852905,9.0,12.0,0.0
-0.062604904,100,47.352438,0.9368426596352235,-0.031302449914683075,8.0,11.0,0.0
0.04727772,100,47.352445,1.0460207181135448,0.023638859513595074,12.0,14.0,0.0
-0.071049854,100,47.352451,0.9303044365333515,-0.0355249250097024,8.0,15.0,0.0
-0.13257654,100,47.352456,0.8739040830188934,-0.06628826380826604,5.0,14.0,0.0
-0.12514752,100,47.352462,0.8798576803315437,-0.06257376813200571,5.0,13.0,0.0
-0.205511,100,47.352467,0.7793277950126165,-0.11585427896840267,10.0,10.0,1.0
0.05769904,100,49.830788,1.055041725002613,0.028849522309235834,11.0,15.0,0.0
-0.03421903,100,49.830836,0.9645004771095607,-0.017109511613955665,9.0,11.0,0.0
-0.040199608,100,49.830847,0.9598096286839178,-0.020099804003457625,8.0,11.0,0.0
0.027126176,100,49.830854,0.9557393313359553,-0.018028640059213376,9.0,13.0,2.0
0.05319769,100,49.83086,1.0521079700347984,0.026598844801303638,10.0,11.0,0.0
0.051982872,100,49.830872,1.0498478045914115,0.025991436707064376,9.0,14.0,0.0
0.124020785,100,49.830879,1.0947056578957133,0.0476255587942737,13.0,10.0,1.0
-0.12546816,100,49.830885,0.8482708832236043,-0.07756887107141965,9.0,12.0,1.0
-0.12826177,100,52.341697,0.8773234243306935,-0.06413089540272629,6.0,15.0,0.0
0.0708447,100,52.341739,1.0707788430774583,0.0354223536533541,10.0,13.0,0.0
0.109481275,100,52.341751,1.0066188107506875,0.010283856960788602,6.0,14.0,2.0
-0.053100135,100,52.341759,0.9468800123383598,-0.02655006360930917,7.0,20.0,0.0
-0.060721967,100,52.341766,0.9392884665468303,-0.03036098584674249,10.0,14.0,0.0
-0.016235169,100,52.341773,0.9506887054541903,-0.021345301558199633,8.0,14.0,1.0
-0.16132906,100,52.34178,0.8482860220992894,-0.08066453042731797,4.0,14.0,0.0
-0.097451955,100,52.341786,0.9057187249116333,-0.04872597804135826,7.0,14.0,0.0
-0.020618297,100,54.826408,0.9369418867597531,-0.029665723282866638,6.0,16.0,1.0
0.031250767,100,54.826452,0.9974059634492322,0.0024237607906245975,15.0,10.0,1.0
-0.21149021,100,54.826464,0.7674458243588631,-0.12590901928417372,6.0,19.0,1.0
0.06661637,100,54.826472,1.0619412371295407,0.03330818585501407,14.0,12.0,0.0
0.11179067,100,54.826479,1.0760023083563857,0.04012788787780541,15.0,15.0,1.0
-0.006422788,100,54.826486,0.9897946571900726,-0.0032113953554705563,9.0,14.0,0.0
-0.0752717,100,54.826493,0.9265185866763934,-0.03763585326446326,10.0,14.0,0.0
-0.16610602,100,54.826499,0.8449619973181591,-0.08305301240316725,7.0,17.0,0.0
-0.014618046,100,57.28016,0.9845287835581752,-0.007309021076377844,11.0,17.0,0.0
0.27883744,100,57.280211,1.0782704502664249,0.05637493511915087,10.0,14.0,2.0
-0.09315649,100,57.28022,0.9003608288358014,-0.04657825235230556,9.0,13.0,0.0
0.05958037,100,57.280226,1.0587525801357023,0.02979018473862307,13.0,11.0,0.0
0.10310136,100,57.280231,0.9851179246167245,0.0007592205588660694,10.0,12.0,3.0
0.004354287,100,57.280237,1.0028660053920415,0.0021771448432679977,8.0,12.0,0.0
-0.13773789,100,57.280243,0.8704436949199275,-0.06886894096189099,6.0,22.0,0.0
-0.050545346,100,57.280248,0.9478607519917222,-0.025272671540128397,7.0,15.0,0.0
0.17931591,100,59.769094,1.0520610981786158,0.03261011578429618,10.0,12.0,3.0
0.26817548,100,59.769142,1.1821202825252228,0.08881612361928704,13.0,9.0,2.0
0.021464309,100,59.769153,1.0178528567837888,0.010732152624004761,16.0,9.0,0.0
-0.041946933,100,59.769162,0.9270226538194501,-0.03509723563496557,10.0,12.0,1.0
-0.085128546,100,59.769169,0.9173891990290906,-0.04256428134164888,8.0,19.0,0.0
-0.24067336,100,59.769176,0.7768237973697742,-0.12033669394892146,10.0,11.0,0.0
-0.16355985,100,59.769183,0.7909180213533968,-0.10796054670647959,7.0,13.0,2.0
0.0748698,100,59.76919,1.0748718071311567,0.037434896110423645,14.0,13.0,0.0
0.084929235,100,62.245345,0.9628807710807242,-0.007757833415252406,8.0,11.0,2.0
-0.17556988,100,62.245405,0.8293400723456964,-0.08778493196113069,13.0,15.0,0.0
-0.09138798,100,62.245415,0.9088419225393134,-0.04569400087003858,6.0,17.0,0.0
-0.047563154,100,62.245423,0.953081654799383,-0.023781576061918944,9.0,18.0,0.0
-0.0127370395,100,62.24543,0.9821797602664347,-0.006368518159269467,11.0,9.0,0.0
-0.19104552,100,62.245436,0.8232786184577281,-0.0955227623107472,5.0,22.0,0.0
0.253643,100,62.245442,1.1268884422000007,0.0698488529186237,13.0,11.0,3.0
-0.00061827595,100,62.245448,0.9967616710279777,-0.0003091402831550791,12.0,12.0,0.0
0.169762,100,64.728612,0.9859483160827205,0.005961247886436276,13.0,15.0,4.0
0.009452865,100,64.728657,1.0069962185550483,0.004726431950508047,13.0,13.0,0.0
-0.1646904,100,64.728666,0.8410669446186664,-0.08234519399160829,9.0,14.0,0.0
-0.0019847006,100,64.728673,0.9967937455121721,-0.0009923503650679261,9.0,15.0,0.0
-0.0054861647,100,64.728679,0.9931649643308126,-0.0027430847344858946,14.0,10.0,0.0
-0.06720819,100,64.728685,0.9316288649218064,-0.033604093308298624,8.0,17.0,0.0
-0.15545636,100,64.728691,0.8527057057546502,-0.07772818180418341,6.0,15.0,0.0
-0.00040503033,100,64.728696,0.9964974679363455,-0.00020251696369165298,9.0,11.0,0.0
0.14012462,100,67.20009,1.0712315887916024,0.04119974790258102,7.0,9.0,1.0
-0.015102565,100,67.200136,0.9825189954074824,-0.007551283051603927,8.0,11.0,0.0
-0.027773578,100,67.200149,0.9717084493828947,-0.01388678688532752,8.0,15.0,0.0
0.03619022,100,67.200157,1.0341762929562606,0.018095111237781826,8.0,9.0,0.0
-0.02860268,100,67.200164,0.966703607440694,-0.014301337211049682,10.0,12.0,0.0
-0.026932072,100,67.200171,0.9716886581086837,-0.013466036987198431,9.0,13.0,0.0
-0.0635161,100,67.200177,0.9354705055405728,-0.031758050533814225,6.0,14.0,0.0
0.11307806,100,67.200183,1.116495985781292,0.05653903073138057,13.0,7.0,0.0
-0.087746255,100,84.30218,0.9147075950296685,-0.04387312798185702,6.0,15.0,0.0
0.02120058,100,84.302221,1.0194010478548192,0.010600290183580881,14.0,13.0,0.0
-0.13657844,100,84.302255,0.8712662725952375,-0.06828922566474242,8.0,20.0,0.0
-0.06159229,100,84.302261,0.9361491661532944,-0.030796137652962463,10.0,12.0,0.0
-0.029507777,100,84.302268,0.9622868772078372,-0.01475388790888172,14.0,15.0,0.0
-0.06423161,100,84.302273,0.9368259115130891,-0.03211580886383235,10.0,14.0,0.0
0.029182093,100,84.302279,1.0284588244588202,0.014591047438564372,13.0,10.0,0.0
0.088050164,100,84.302284,1.0121866921168983,0.010370820923990722,8.0,12.0,2.0
-0.041914757,100,86.798843,0.9568570761657933,-0.020957377828750255,9.0,12.0,0.0
-0.058051005,100,86.798886,0.9418090316075463,-0.02902550481257006,14.0,13.0,0.0
-0.050976597,100,86.798922,0.9478182369780311,-0.025488297706279105,6.0,11.0,0.0
-0.049716305,100,86.798929,0.9472701013228289,-0.024858151726781616,10.0,12.0,0.0
0.03206325,100,86.798936,0.9918110994021867,-0.00174947372767199,7.0,14.0,1.0
-0.26810437,100,86.798944,0.7584821551949394,-0.13405218416631554,8.0,18.0,0.0
-0.21821156,100,86.79895,0.749348525419477,-0.13241059807470165,9.0,14.0,1.0
-0.11561305,100,86.798956,0.8642045896133805,-0.07031520632276624,9.0,18.0,1.0
-0.19154271,100,89.32204,0.8230085591953481,-0.09577134330509567,7.0,17.0,0.0
-0.10573392,100,89.322082,0.8974645718990045,-0.05286695629515466,6.0,15.0,0.0
0.0013851142,100,89.322092,0.997563055332081,0.0006925581250209608,13.0,11.0,0.0
-0.12024062,100,89.322099,0.8844756793715632,-0.06012030953122462,6.0,19.0,0.0
0.011723759,100,89.322105,1.0108827024980793,0.0058618775442851505,10.0,12.0,0.0
-0.07112288,100,89.322112,0.9300945062933069,-0.03556143741705955,11.0,16.0,0.0
-0.08606374,100,89.322117,0.9160339303437454,-0.043031871208516495,8.0,17.0,0.0
-0.06560759,100,89.322123,0.9350139314442156,-0.0328037936746587,9.0,14.0,0.0
-0.16557921,100,91.775911,0.8454660308744819,-0.0827896025393106,4.0,16.0,0.0
-0.10241285,100,91.775996,0.9011559120119713,-0.05120642420661355,7.0,16.0,0.0
-0.03339444,100,91.77601,0.9271553083101504,-0.03461802455844942,11.0,18.0,1.0
-0.03227616,100,91.776017,0.9663689027895913,-0.016138079601541132,5.0,12.0,0.0
-0.011266915,100,91.776024,0.9854947967382715,-0.005633457221863542,14.0,9.0,0.0
0.010475913,100,91.776031,0.9784136453985132,-0.00832470795024571,10.0,15.0,1.0
-0.17960064,100,91.776037,0.8312210952018291,-0.08980031817636502,7.0,13.0,0.0
-0.040173274,100,91.776044,0.9600202028423693,-0.020086633061987207,9.0,17.0,0.0
-0.093405426,100,94.234951,0.8772271319126123,-0.0620745332666197,6.0,18.0,1.0
0.020453945,100,94.234999,1.017949515667372,0.010226971323757262,10.0,13.0,0.0
-0.08687883,100,94.23501,0.9147875131926491,-0.04343941387331864,6.0,13.0,0.0
-0.055871584,100,94.235017,0.9395096443109562,-0.027935798478099863,10.0,13.0,0.0
-0.12485756,100,94.235023,0.8795161721582171,-0.0624287718906083,7.0,17.0,0.0
-0.028171744,100,94.235029,0.9700553145921766,-0.014085872530741766,7.0,15.0,0.0
-0.0035987957,100,94.235034,0.9668236936885806,-0.015440518489812184,6.0,18.0,1.0
-0.027786007,100,94.235039,0.9706515913916675,-0.013893007168853064,10.0,15.0,0.0
-0.054150436,100,96.724775,0.9441955830885689,-0.027075220295073796,7.0,13.0,0.0
-0.012893448,100,96.72483,0.9853186074792892,-0.006446726219788933,11.0,12.0,0.0
0.06962677,100,96.72484,1.0700505511153169,0.034813380778172566,14.0,9.0,0.0
0.12349388,100,96.724854,1.0810696784300706,0.042728727371284886,8.0,11.0,1.0
-0.04168207,100,96.724861,0.9578697020326459,-0.02084103290821868,11.0,15.0,0.0
-0.066811875,100,96.724868,0.9066594584734814,-0.04624918700046873,7.0,12.0,1.0
0.28560865,100,96.724875,1.1872293626913264,0.09173602662019817,12.0,7.0,3.0
-0.06941724,100,96.724881,0.9286607138950712,-0.034708619694478346,12.0,14.0,0.0
0.005669869,100,99.255812,1.004226630120108,0.0028349346146922996,15.0,12.0,0.0
0.019584376,100,99.255855,0.9875604073801801,-0.00489256795643909,8.0,12.0,1.0
-0.01643905,100,99.255867,0.9809209018417102,-0.008219528171680092,11.0,10.0,0.0
0.030337105,100,99.255874,1.0266085275874108,0.015168553835675577,10.0,14.0,0.0
0.04194355,100,99.255882,1.041115778848387,0.020971771366400983,12.0,11.0,0.0
-0.028250176,100,99.255888,0.9283872666047619,-0.032525812046327804,7.0,15.0,1.0
-0.0073842406,100,99.255895,0.9883315709718301,-0.0036921145160922417,10.0,12.0,0.0
-0.24181294,100,99.255902,0.6627556915966792,-0.1812812779108775,8.0,14.0,2.0
0.001915209,100,101.726115,1.0001308959512638,0.0009576046431657888,10.0,13.0,0.0
0.11221909,100,101.726156,1.0809050013657058,0.04123584757328444,10.0,5.0,1.0
0.023526397,100,101.726166,0.9382706140488967,-0.02544060410194258,9.0,15.0,2.0
0.018186506,100,101.726174,1.0159147377591473,0.009093251457487147,13.0,11.0,0.0
0.15348926,100,101.72618,1.0799320712425358,0.04241128672467297,12.0,13.0,2.0
-0.007878544,100,101.726186,0.9571458448658803,-0.018837154947897825,13.0,11.0,1.0
-0.18122056,100,101.726191,0.8325014852608271,-0.09061027407371329,5.0,19.0,0.0
0.13371354,100,101.726197,1.0923785416064182,0.04764317921729133,13.0,13.0,1.0
-0.038120534,100,104.212263,0.8905451346974479,-0.05109153361501376,11.0,18.0,2.0
-0.3061499,100,104.212305,0.7294472827721783,-0.15307496825426536,10.0,14.0,0.0
-0.020762026,100,104.212315,0.9766445855185935,-0.010381010703821449,9.0,15.0,0.0
-0.056425374,100,104.212322,0.9419836454706212,-0.0282126787123885,10.0,15.0,0.0
0.005506413,100,104.212327,0.9749320962224635,-0.010887921651490929,8.0,14.0,1.0
0.028311098,100,104.212333,1.026896109231443,0.014155549492029702,12.0,8.0,0.0
-0.13510914,100,104.212338,0.8718014091603831,-0.0675545744401707,6.0,18.0,0.0
-0.11731399,100,104.212344,0.8475841099896114,-0.07566024663226278,8.0,14.0,1.0
-0.12570308,100,106.667511,0.8797107650405485,-0.06285153272195086,6.0,14.0,0.0
0.034446068,100,106.667552,1.0007950822258433,0.0020160932906918743,9.0,15.0,1.0
-0.017853105,100,106.667562,0.980153358320003,-0.008926554698501933,11.0,11.0,0.0
-0.07196691,100,106.667569,0.885337230008774,-0.05308255265551075,11.0,11.0,1.0
0.16950046,100,106.667575,1.0190285316259966,0.021976800711172223,9.0,10.0,2.0
-0.06663047,100,106.66758,0.9340376567225753,-0.03331523632665694,9.0,17.0,0.0
-0.028537914,100,106.667586,0.9705595164930279,-0.014268957732689113,10.0,11.0,0.0
-0.05358553,100,106.667591,0.8692492041309728,-0.06297658086342978,7.0,11.0,2.0
0.06417203,100,123.764096,1.0637303576526183,0.032086003571657286,11.0,10.0,0.0
-0.10593329,100,123.764145,0.8581961300832041,-0.07247978435962328,7.0,14.0,1.0
0.029789332,100,123.764157,1.0268794373092358,0.01489466120351958,9.0,11.0,0.0
-0.0019790463,100,123.764165,0.9941884277594393,-0.000989519878771552,12.0,13.0,0.0
-0.05226985,100,123.764172,0.9458608347004976,-0.026134930183106267,6.0,11.0,0.0
0.018949501,100,123.764179,1.0162935454253264,0.009474748216673518,11.0,13.0,0.0
0.07260338,100,123.764186,1.0723324719070735,0.036301691108195144,16.0,12.0,0.0
-0.0948521,100,123.764193,0.9049003498546806,-0.04742604815806705,4.0,16.0,0.0
0.039858293,100,126.244811,1.0371142881634094,0.019929148571827766,10.0,8.0,0.0
-0.038106874,100,126.244863,0.9607729525574992,-0.019053439179004678,10.0,14.0,0.0
-0.06225456,100,126.244874,0.9381421403513417,-0.03112727965341747,11.0,15.0,0.0
0.0018322582,100,126.244881,0.9992126581925806,0.0009161296749170139,9.0,13.0,0.0
-0.11112806,100,126.244888,0.8899325258295776,-0.05556402846436785,9.0,13.0,0.0
-0.07181899,100,126.244903,0.8921022917034169,-0.05391596912873374,10.0,14.0,1.0
0.0586494,100,126.244908,1.0119562525728254,0.009373635937115527,10.0,11.0,1.0
0.22122014,100,126.244914,1.1424794435951597,0.07258312964244101,8.0,6.0,2.0
0.004776397,100,128.749391,1.0030342523767999,0.002388199814269093,8.0,14.0,0.0
0.16216257,100,128.749437,1.104490514264164,0.0528215553998775,12.0,10.0,2.0
-0.047234282,100,128.749448,0.9516207191242965,-0.023617138576573903,10.0,13.0,0.0
0.30354506,100,128.749456,1.1405743335029745,0.0769403717163006,10.0,10.0,3.0
-0.15391925,100,128.749462,0.85564097672788,-0.07695962085862958,4.0,19.0,0.0
-0.0017850529,100,128.749468,0.9955191624380623,-0.0008925277144902046,8.0,10.0,0.0
0.11416103,100,128.749474,1.0873488187122031,0.044168577711893836,10.0,9.0,1.0
-0.04948151,100,128.74948,0.9466951217537507,-0.02474075508012246,12.0,10.0,0.0
-0.19312738,100,131.208267,0.7901743924509398,-0.11026003328529439,11.0,16.0,1.0
0.048210226,100,131.208308,1.016452879885621,0.01083595771408748,11.0,11.0,1.0
-0.10601168,100,131.208318,0.8969820116159739,-0.053005834528486485,6.0,16.0,0.0
-0.2208141,100,131.208325,0.7956209357655876,-0.11040704019406088,8.0,14.0,0.0
-0.09461772,100,131.208332,0.8746509133675975,-0.061670068600879674,10.0,13.0,1.0
-0.04522329,100,131.208338,0.9534825377512585,-0.022611646065949544,8.0,10.0,0.0
0.10096275,100,131.208344,1.1040102010613506,0.0504813676293581,12.0,7.0,0.0
0.119675145,100,131.208349,1.0792899851293836,0.04417130970453642,10.0,10.0,1.0
-0.11291517,100,133.682905,0.8920362196215783,-0.05645757766994144,9.0,18.0,0.0
-0.035351094,100,133.68295,0.9603258122222604,-0.017675544509499017,10.0,16.0,0.0
-0.06998104,100,133.682961,0.9294822571691985,-0.03499052827086301,5.0,13.0,0.0
-0.058613837,100,133.682968,0.9413159838146031,-0.029306915923398,8.0,16.0,0.0
-0.012392414,100,133.682974,0.947661646707895,-0.022698916459643878,10.0,10.0,1.0
-0.038879327,100,133.682979,0.959757495085032,-0.01943966326003528,6.0,13.0,0.0
-0.028642967,100,133.682984,0.9404293451974962,-0.02724117965815119,9.0,15.0,1.0
0.0046677357,100,133.68299,1.0029249939532943,0.0023338720036298506,8.0,16.0,0.0
0.11997385,100,136.145002,1.123753340254931,0.0599869262779339,12.0,10.0,0.0
0.019478168,100,136.145054,0.895225525121844,-0.04260509648845112,5.0,17.0,1.0
-0.116521016,100,136.145064,0.8859013797625689,-0.05826050660791188,9.0,11.0,0.0
0.18241669,100,136.14507,1.099195037982702,0.05210599757114087,8.0,10.0,2.0
0.24514031,100,136.145078,1.1244903904504286,0.06670143595264358,10.0,11.0,3.0
0.049054626,100,136.145083,0.9980516487773221,0.0038762830164485755,8.0,11.0,1.0
0.023607636,100,136.145089,0.988256218077128,-0.003997937896313764,10.0,11.0,1.0
-0.08243379,100,136.145094,0.9184626696536365,-0.04121689287842743,8.0,12.0,0.0
-0.108512126,100,138.603811,0.8952209708673481,-0.0542560681903181,4.0,15.0,0.0
-0.16172974,100,138.603853,0.8463902033689882,-0.08086486508907083,5.0,18.0,0.0
-0.23490348,100,138.603864,0.749537086234846,-0.1344549859390851,8.0,15.0,1.0
0.013970063,100,138.603871,1.0126972366584088,0.0069850316590470566,10.0,9.0,0.0
-0.017101688,100,138.603878,0.9345079920929178,-0.02823070906251373,7.0,9.0,1.0
-0.10970662,100,138.603885,0.8940343591245296,-0.05485330862054124,7.0,16.0,0.0
-0.060201094,100,138.603891,0.9398608145650333,-0.03010054761927026,7.0,11.0,0.0
-0.18235019,100,138.603898,0.830148389154016,-0.0911750902085059,4.0,14.0,0.0
-0.0016397759,100,141.063416,0.9963775113557877,-0.0008198895401146759,9.0,13.0,0.0
-0.064250164,100,141.063459,0.9366154630273782,-0.03212508424287634,6.0,18.0,0.0
0.165734,100,141.063468,1.1107045978604062,0.0574190503731611,13.0,13.0,1.0
-0.058426347,100,141.063475,0.9404193833241916,-0.029213172783673056,9.0,13.0,0.0
-0.039032117,100,141.063481,0.9596095551487642,-0.019516058806910805,6.0,12.0,0.0
-0.07848635,100,141.063486,0.9223756056536693,-0.03924317451718217,8.0,12.0,0.0
0.0630559,100,141.063492,1.0329427351817737,0.01761257341687794,10.0,12.0,1.0
-0.08757013,100,141.063497,0.9129554896847042,-0.04378507420478907,8.0,13.0,0.0
-0.10502633,100,143.543159,0.8988090524403732,-0.05251315897713058,10.0,18.0,0.0
-0.11307788,100,143.543199,0.8900890306590654,-0.056538939169531094,5.0,14.0,0.0
-0.08787762,100,143.543208,0.9133858014007031,-0.0439388012823181,10.0,13.0,0.0
-0.008445802,100,143.543214,0.9499241654683245,-0.020888218818869167,11.0,12.0,1.0
-0.017674949,100,143.54322,0.9439224794821895,-0.025206236156261462,7.0,14.0,1.0
-0.08024098,100,143.543226,0.9209953090307307,-0.040120488954773555,8.0,15.0,0.0
-0.03804565,100,143.543231,0.9604783352541825,-0.01902282245027665,11.0,12.0,0.0
-0.044495106,100,143.543236,0.9536530986355729,-0.02224755482020228,8.0,12.0,0.0
