#{"t_start": 1697488114.748691, "env_id": "None"}
r,l,t,rendimiento,rentabilidadMedia,aciertos,errores,aciertosplus
0.04314827,100,11.528277,1.0406805162015131,0.021574135894131288,12.0,10.0,0.0
0.36444128,100,11.528284,1.3347327570358531,0.14888914486349408,14.0,4.0,2.0
0.030219203,100,11.528289,1.0294244936123003,0.015109603325842323,14.0,15.0,0.0
0.14495005,100,11.528295,1.1166011198911474,0.05767003905478921,12.0,10.0,1.0
0.20956106,100,11.5283,1.1622801405995131,0.0782915847041707,11.0,13.0,1.0
0.04455822,100,14.127566,1.0425138169360684,0.02227910864290055,13.0,12.0,0.0
0.21822901,100,14.127605,1.2073592282591015,0.09611307985670345,12.0,7.0,1.0
0.017831206,100,14.127614,1.016766977847151,0.008915604193224343,11.0,12.0,0.0
0.039412707,100,14.127634,1.0389840822270215,0.01970635293049948,14.0,7.0,0.0
0.10685866,100,14.127639,1.1085631740716546,0.053429333115772915,12.0,8.0,0.0
0.16602132,100,14.127645,1.136964901930411,0.06600335314393134,10.0,11.0,1.0
-0.072313905,100,14.12765,0.9291528133448251,-0.03615695416486482,9.0,10.0,0.0
-0.057000376,100,14.127655,0.9425605055643762,-0.028500184208807663,11.0,9.0,0.0
-0.011720081,100,16.763104,0.9862855558253004,-0.005860038883885847,8.0,12.0,0.0
0.06322341,100,16.763148,1.0640726025464529,0.03161170433900835,14.0,10.0,0.0
-0.0068393303,100,16.763157,0.9897397933755266,-0.00341966936520323,10.0,11.0,0.0
-0.124256715,100,16.763165,0.879491318930566,-0.062128356999321205,5.0,12.0,0.0
-0.07487889,100,16.76317,0.9239453365816277,-0.03743944469452863,10.0,12.0,0.0
0.06945044,100,16.763176,1.0678155768659914,0.034725225916325195,14.0,7.0,0.0
0.10601833,100,16.763181,1.0744011077264515,0.03871195926185547,13.0,12.0,1.0
0.027986217,100,16.763187,1.0265939529132129,0.01399310893684596,13.0,12.0,0.0
0.31278905,100,19.37921,1.242565122570485,0.11445374553551935,13.0,9.0,2.0
0.11192346,100,19.379251,1.0843780991867813,0.0423556129632555,10.0,11.0,1.0
0.017680913,100,19.37926,0.9803629394998992,-0.007319767560305009,11.0,12.0,1.0
0.4342523,100,19.379274,1.4005532229480921,0.1731824653594657,16.0,6.0,3.0
-0.019545734,100,19.379279,0.833819073161418,-0.07549748965801248,10.0,13.0,4.0
0.19580193,100,19.379285,1.1705996048823075,0.08089366525810261,13.0,9.0,1.0
0.036266237,100,19.379291,1.0330372476078549,0.018133115542808755,9.0,10.0,0.0
0.3409474,100,19.379296,1.302360970744603,0.13557563298734354,12.0,8.0,2.0
-0.001494145,100,21.959608,0.9963038753466535,-0.0007470731498176268,13.0,7.0,0.0
-0.031055328,100,21.959648,0.9692902634741614,-0.015527664782394845,6.0,16.0,0.0
0.111975335,100,21.959658,1.0768829464519738,0.041108685702097726,11.0,8.0,1.0
0.25982946,100,21.959665,1.1861026137965003,0.08865676840952075,9.0,9.0,3.0
0.1799779,100,21.959671,1.06363087045432,0.04543545012858721,12.0,9.0,2.0
0.024235982,100,21.959676,1.0216175648417813,0.012117991107914387,13.0,12.0,0.0
0.007564524,100,21.959682,0.9681707886253041,-0.012377963840362978,8.0,12.0,1.0
0.07185431,100,21.959687,1.0303680353813203,0.017190372503929775,10.0,11.0,1.0
-0.004518349,100,24.528212,0.9951746863533704,-0.0022591739689292283,7.0,12.0,0.0
-0.08852186,100,24.52825,0.9122681757580877,-0.044260939396344366,10.0,13.0,0.0
0.14667097,100,24.528258,1.1555903548532345,0.07333548680933255,15.0,11.0,0.0
-0.046246387,100,24.528265,0.9492422806174007,-0.02312319547771652,10.0,12.0,0.0
0.034756392,100,24.52827,1.0344749913513602,0.01737819702056796,9.0,10.0,0.0
0.28789374,100,24.528276,1.1978788578183834,0.09651013656969326,9.0,11.0,2.0
0.011222965,100,24.528281,1.0108342557314576,0.00561148368929533,11.0,5.0,0.0
-0.0745303,100,24.528287,0.9241864658824804,-0.03726515393756945,8.0,10.0,0.0
0.07747961,100,27.111839,1.078297880932739,0.038739804358895694,14.0,12.0,0.0
0.008745337,100,27.111881,1.004940279850633,0.004372666265843099,8.0,8.0,0.0
0.06927077,100,27.111891,1.0692371428495855,0.034635379901685096,12.0,10.0,0.0
0.17818078,100,27.111899,1.0780489743368864,0.043546130491647746,11.0,9.0,3.0
-0.005976141,100,27.111906,0.992979269445035,-0.0029880689149341163,9.0,13.0,0.0
-0.009521323,100,27.111912,0.9509130384828608,-0.02056517704536151,10.0,13.0,1.0
-0.060160566,100,27.111919,0.9331260444973682,-0.030080282693882757,10.0,11.0,0.0
0.42865843,100,27.111925,1.3968637336947716,0.1723884466280581,13.0,6.0,2.0
-0.053855445,100,31.592694,0.9474709404003603,-0.026927723226917125,3.0,20.0,0.0
-0.010365929,100,31.592738,0.9858188002677368,-0.005182965291860675,9.0,13.0,0.0
-0.014892064,100,31.592748,0.9833823303177766,-0.0074460306801920175,10.0,11.0,0.0
0.12522197,100,31.592754,1.0607871882006266,0.03257267723935506,11.0,10.0,2.0
0.21422356,100,31.592761,1.1683595522020762,0.08093287524878505,10.0,11.0,1.0
0.31179193,100,31.592766,1.192463604470613,0.09423574308502707,12.0,13.0,4.0
0.1603137,100,31.592772,1.1330562491407214,0.06585964063614427,14.0,13.0,1.0
0.0849839,100,31.592777,1.0495695741471627,0.026331721975724268,10.0,12.0,1.0
-0.07034251,100,34.184001,0.9305548570905969,-0.03517125439726156,5.0,10.0,0.0
0.3413211,100,34.184047,1.2810874057675716,0.1281871615834365,14.0,9.0,3.0
0.122679025,100,34.184057,1.0474160661697027,0.027960908002594917,6.0,11.0,1.0
0.24597026,100,34.184063,1.2355796464901578,0.1080607069029347,15.0,6.0,1.0
0.039877187,100,34.184068,1.036519159189085,0.01993859475038654,11.0,10.0,0.0
0.01839093,100,34.184074,1.0177110086454129,0.009195462115151034,10.0,15.0,0.0
0.06700835,100,34.184078,1.0673963919386578,0.03350417731232664,10.0,8.0,0.0
0.076924235,100,34.184084,1.0465421342615744,0.025619089030910477,11.0,12.0,1.0
0.012036115,100,36.763533,1.0100592290675638,0.006018056810445685,12.0,11.0,0.0
-0.009505121,100,36.763577,0.960916784921186,-0.0183586755813255,9.0,16.0,1.0
0.058958445,100,36.763586,1.0580842743020682,0.029479224155827696,12.0,9.0,0.0
0.2204215,100,36.763593,1.1345097229398167,0.06817454038924815,13.0,11.0,3.0
0.07023513,100,36.763599,1.0290238436935772,0.01721468466311141,10.0,9.0,1.0
0.08713358,100,36.763604,1.0584381076393978,0.030881747518252234,12.0,12.0,1.0
0.4365415,100,36.763609,1.3546161927409415,0.15804985401163443,12.0,7.0,3.0
0.058127552,100,36.763622,1.0586790575483236,0.029063771818669093,9.0,9.0,0.0
0.070081815,100,39.335847,1.0712781818713253,0.035040909750904646,13.0,7.0,0.0
0.13467288,100,39.335888,1.1399172173441472,0.06733643553006222,13.0,6.0,0.0
-0.13410579,100,39.335897,0.8703777850151811,-0.0670528956076466,6.0,14.0,0.0
0.2837104,100,39.335904,1.1941699461437574,0.09367960419915103,13.0,10.0,2.0
0.18872207,100,39.33591,1.1345524737884711,0.06698157939551946,9.0,9.0,1.0
-0.12149824,100,39.335916,0.8806653089681116,-0.06074911624836271,9.0,9.0,0.0
0.12031121,100,39.335921,1.123990577046512,0.06015560376288237,15.0,5.0,0.0
0.04420547,100,39.335926,1.0434334561955005,0.02210273455356361,10.0,10.0,0.0
0.10556094,100,41.9815,1.107405182374409,0.052780476340428734,11.0,6.0,0.0
0.14941026,100,41.981543,1.0424262675598497,0.028656362086783044,10.0,11.0,3.0
0.050803646,100,41.981551,1.0505974264702695,0.02540182271154883,8.0,13.0,0.0
0.076191075,100,41.981558,1.0278130685118492,0.016503746615420714,8.0,12.0,1.0
0.16217403,100,41.981564,1.1706706830032365,0.08108700927472683,15.0,10.0,0.0
0.17768143,100,41.98157,1.1895758430152232,0.08884071957710597,13.0,10.0,0.0
0.1135885,100,41.981575,1.088704797149051,0.04407782153056055,14.0,9.0,1.0
0.050727207,100,41.98158,1.0505646800765054,0.0253636067732783,13.0,12.0,0.0
0.4091948,100,44.529812,1.3604651046736367,0.15828218710253156,16.0,5.0,3.0
-0.055634096,100,44.529854,0.9410915020340087,-0.027817049930146928,11.0,11.0,0.0
-0.07456613,100,44.529865,0.9245668418871951,-0.03728306954098361,10.0,11.0,0.0
0.30422893,100,44.529872,1.3012606920828351,0.1344747767416563,18.0,8.0,1.0
0.06907087,100,44.529878,1.0699154456765907,0.03453543685230917,13.0,10.0,0.0
-0.08368467,100,44.529883,0.9176887882484743,-0.04184233378836138,7.0,11.0,0.0
-0.008198326,100,44.529888,0.9897018799001851,-0.004099165989840819,10.0,10.0,0.0
0.20883675,100,44.529894,1.1878079644460047,0.08822619562150744,14.0,7.0,1.0
0.15638168,100,47.152704,1.0928462150084035,0.04945070780446701,12.0,11.0,2.0
-0.054258797,100,47.152745,0.9445986391181478,-0.027129401315684636,8.0,14.0,0.0
0.086677164,100,47.152755,1.0440245716642946,0.024378651585834035,11.0,11.0,1.0
0.08929294,100,47.152762,1.028384039489614,0.017659298120138472,6.0,13.0,1.0
0.10480237,100,47.152767,1.0761441611461395,0.038697704293605875,12.0,12.0,1.0
0.18356422,100,47.152772,1.156882189546997,0.07477481437820532,15.0,7.0,1.0
0.039104,100,47.152778,1.0352824674288161,0.019552001204994323,9.0,12.0,0.0
0.09715569,100,47.152783,1.0991098554106902,0.04857784374630038,14.0,12.0,0.0
0.014420424,100,49.76,1.0107197718766467,0.0072102141678720665,11.0,11.0,0.0
0.102832474,100,49.760045,1.065193572682143,0.03351335231484884,9.0,12.0,1.0
0.26653257,100,49.760055,1.1911987494090774,0.09225948285251653,10.0,11.0,2.0
0.40918177,100,49.760062,1.3147110348890163,0.1418833176656174,13.0,5.0,4.0
0.049077384,100,49.760068,1.0133023644854262,0.008694758903330978,14.0,15.0,1.0
-0.16057222,100,49.760074,0.847787935796028,-0.08028610360741023,5.0,13.0,0.0
0.2664571,100,49.76008,1.2441476158761486,0.11199417648992382,12.0,8.0,1.0
0.105051085,100,49.760086,1.0656328183327715,0.03415106948092138,10.0,11.0,1.0
-0.032339003,100,52.319751,0.9221850474241132,-0.03124703893356394,14.0,8.0,1.0
-0.052277833,100,52.31979,0.947301419947232,-0.026138916672631476,8.0,11.0,0.0
-0.25923833,100,52.319799,0.7428079966082239,-0.14236712665658782,6.0,15.0,1.0
0.260197,100,52.319805,1.2170686534362087,0.10211292346457261,13.0,10.0,2.0
0.12825873,100,52.319811,1.08924953137488,0.04534795618575571,7.0,11.0,1.0
0.16399857,100,52.319816,1.0898261909764466,0.048620685267247984,10.0,7.0,1.0
0.09176592,100,52.319821,1.0943658737770336,0.04588295884651803,10.0,7.0,0.0
0.03676311,100,52.319827,1.0358759507560484,0.018381556112109003,11.0,8.0,0.0
0.19789958,100,54.872331,1.1681408516254834,0.07998987689517513,12.0,8.0,1.0
-0.09557743,100,54.87237,0.9073144472580283,-0.047788726028849364,5.0,17.0,0.0
-0.19135949,100,54.872382,0.8230267468321671,-0.09567974576533729,4.0,19.0,0.0
0.045660388,100,54.872393,1.0060329176725298,0.00666996081888667,9.0,11.0,1.0
0.07472875,100,54.8724,1.0746693782800651,0.03736436913386316,13.0,11.0,0.0
0.019346852,100,54.872406,0.978252420577747,-0.008624023770139556,9.0,12.0,1.0
-0.011826472,100,54.872412,0.9868484080063695,-0.005913237787734566,9.0,16.0,0.0
0.25228524,100,54.872418,1.1593432529514782,0.07923789608348886,14.0,12.0,3.0
0.033716597,100,59.878136,1.032121471883635,0.016858294504366184,10.0,13.0,0.0
0.06327654,100,59.87818,1.0619712038751827,0.031638267355473086,13.0,4.0,0.0
0.02980089,100,59.878189,1.0280583496282993,0.014900436367083256,9.0,14.0,0.0
0.22856024,100,59.878196,1.1839616294609994,0.08810120897107922,10.0,14.0,1.0
0.0778927,100,59.878201,1.0490119162628504,0.02565853860953981,10.0,11.0,1.0
0.1469898,100,59.878206,1.0987942356272944,0.049940306480993374,8.0,7.0,1.0
0.2286509,100,59.878212,1.1693768688541684,0.08332108806496011,14.0,12.0,2.0
0.091101296,100,59.878217,1.0634137171976723,0.03194452787052999,11.0,11.0,1.0
0.25091627,100,62.47585,1.2368290172884269,0.10845084421044039,19.0,7.0,1.0
0.37116197,100,62.475891,1.2943160036839674,0.13336827219606306,14.0,8.0,3.0
0.006267812,100,62.475901,0.976429686977378,-0.00993065379680727,12.0,14.0,1.0
0.14537255,100,62.475909,1.1181547502274467,0.05757627622971004,9.0,10.0,1.0
0.15588568,100,62.475915,1.1647655571145337,0.07794284941872452,11.0,10.0,0.0
-0.002092745,100,62.475921,0.9641537688429767,-0.016363156870538693,9.0,16.0,1.0
0.14536901,100,62.475928,1.153805801249749,0.07268451137201037,14.0,8.0,0.0
0.19876921,100,62.475933,1.1779716959209448,0.0843803857149048,15.0,9.0,1.0
0.39241505,100,65.012268,1.3190322827805536,0.14303325394103814,11.0,6.0,3.0
0.07501248,100,65.012308,1.074791174516809,0.03750624174119138,9.0,12.0,0.0
0.30144864,100,65.012317,1.2323374937674343,0.10864536332396324,13.0,5.0,2.0
0.024706233,100,65.012323,1.0226808417060422,0.012353113274783578,11.0,11.0,0.0
-0.02793766,100,65.012329,0.9305742238554884,-0.03224895978944216,7.0,18.0,1.0
0.23757927,100,65.012335,1.220709138795523,0.10186973583194037,13.0,7.0,1.0
0.21127678,100,65.012341,1.193791885141075,0.0907594101781269,11.0,9.0,1.0
0.007817849,100,65.012346,1.0058597934338742,0.00390892226601626,8.0,10.0,0.0
0.07246429,100,67.555066,1.0165351485228977,0.01317790066347926,16.0,10.0,1.0
0.25021464,100,67.555107,1.1619267228071624,0.07847467190364174,7.0,12.0,3.0
0.046481956,100,67.555116,1.0448626637403238,0.02324097824582324,9.0,11.0,0.0
0.014897868,100,67.555123,1.0114688482583096,0.007448936858923166,13.0,10.0,0.0
0.07807539,100,67.555128,1.040313353124654,0.024412813669413377,15.0,10.0,1.0
0.22659002,100,67.555134,1.210624705361314,0.09765553531945155,16.0,8.0,1.0
0.35027832,100,67.555139,1.3169996717104469,0.14072962370601294,14.0,6.0,2.0
-0.056612436,100,67.555144,0.9381904862039437,-0.02830621962706468,10.0,12.0,0.0
-0.014202156,100,70.148885,0.984959745435291,-0.007101078474468926,11.0,11.0,0.0
0.4059286,100,70.148935,1.3303691549736782,0.1470668107749719,13.0,9.0,4.0
0.20708747,100,70.148945,1.2269441116933326,0.10354375109579737,15.0,8.0,0.0
0.13268825,100,70.148952,1.1020740100176294,0.05224938054504081,10.0,10.0,1.0
-0.122464456,100,70.148958,0.8679524079296184,-0.061232226076821536,11.0,11.0,0.0
0.19909754,100,70.148964,1.1382313901796801,0.0709758025970459,14.0,10.0,2.0
-0.018356152,100,70.14897,0.9783854631057942,-0.009178082497767324,8.0,9.0,0.0
0.089909665,100,70.148976,1.0513976241787582,0.027317441840413494,8.0,11.0,1.0
0.08841502,100,72.846625,1.0895402976584687,0.04420750727180229,13.0,13.0,0.0
0.041736282,100,72.846668,1.0373144710502247,0.020868140319533726,7.0,11.0,0.0
0.21187341,100,72.846678,1.1873710584522033,0.08803381434985666,12.0,11.0,1.0
-0.04068032,100,72.846686,0.9558902671749001,-0.020340159737223612,13.0,11.0,0.0
0.26290986,100,72.846692,1.2258235423501729,0.10527602491839957,11.0,12.0,1.0
0.09068659,100,72.846698,1.0608845825957567,0.03097799433859301,8.0,12.0,1.0
0.45271254,100,72.846713,1.2311394818208325,0.11542356820543268,11.0,12.0,6.0
0.23482655,100,72.846719,1.2606396569191836,0.11741329563674772,17.0,6.0,0.0
0.09755738,100,75.456177,1.099983483003963,0.0487786924142302,10.0,13.0,0.0
0.07596939,100,75.456281,1.0769844934841122,0.037984702211999025,11.0,9.0,0.0
0.18398297,100,75.456295,1.1630433107103757,0.07706706814700412,12.0,7.0,1.0
-0.040776968,100,75.456301,0.9327915011068916,-0.03345304497876776,6.0,16.0,1.0
-0.036227215,100,75.456307,0.9642974622905912,-0.018113605005439633,6.0,17.0,0.0
0.12305102,100,75.456313,1.069050940506194,0.0376009660241464,11.0,10.0,1.0
-0.0483263,100,75.456318,0.9527232672813998,-0.02416315089672239,5.0,22.0,0.0
0.39778498,100,75.456323,1.3805709658715688,0.16511804532296467,15.0,10.0,2.0
0.04394642,100,78.072755,1.0055864748085501,0.004953865172792326,11.0,12.0,1.0
0.03566678,100,78.072796,1.0340244676693817,0.017833386909251812,8.0,12.0,0.0
0.014871102,100,78.072805,1.0098332099479306,0.007435557483606763,11.0,13.0,0.0
-0.006695407,100,78.072812,0.9924280415666048,-0.003347705015782859,6.0,15.0,0.0
0.19171618,100,78.072819,1.1065332177605791,0.05438122857201269,5.0,18.0,2.0
0.28151658,100,78.072824,1.2180256513112304,0.1035349621941653,11.0,9.0,2.0
-0.019116353,100,78.072829,0.9796362790737791,-0.009558177479910394,8.0,11.0,0.0
0.11293252,100,78.072835,1.113231495863454,0.05646626494713762,13.0,10.0,0.0
0.3929804,100,80.72206,1.3054713517062122,0.13827871339035877,11.0,10.0,3.0
0.19252104,100,80.7221,1.1709963961424386,0.08077181797327745,11.0,6.0,1.0
0.13908339,100,80.722109,1.0990600289478007,0.04989700014377827,12.0,11.0,1.0
-0.08135062,100,80.722116,0.9163965313500861,-0.04067530535716312,14.0,14.0,0.0
0.4306491,100,80.722121,1.4256034594288824,0.18156310763008693,20.0,5.0,2.0
0.008014136,100,80.722127,1.0074106155961775,0.004007069248055512,11.0,7.0,0.0
0.10240876,100,80.722133,1.1023770741299945,0.051204368764640434,16.0,5.0,0.0
-0.044237148,100,80.722138,0.9537276333496981,-0.022118572950172187,10.0,11.0,0.0
0.13694173,100,83.27885,1.1098688380428985,0.05511769205635341,13.0,10.0,1.0
0.048051853,100,83.27889,1.047135673973849,0.02402592506468971,12.0,8.0,0.0
0.05434899,100,83.278899,1.05201111861832,0.027174496935462124,10.0,11.0,0.0
0.054842625,100,83.278906,1.0173792077014363,0.011261086521626516,10.0,12.0,1.0
-0.0030065551,100,83.278911,0.989142783721116,-0.001503275357065667,14.0,10.0,0.0
0.107740015,100,83.278918,1.1098919356172945,0.05387000075941834,14.0,10.0,0.0
0.02649631,100,83.278923,1.024708569142764,0.013248155763744659,11.0,10.0,0.0
0.032906935,100,83.278929,1.0309322950572706,0.016453466397136747,16.0,10.0,0.0
0.24673668,100,87.665888,1.2274091291286913,0.10573093758997709,11.0,11.0,1.0
0.02602012,100,87.665943,1.024429821360308,0.01301006100768299,11.0,9.0,0.0
0.379895,100,87.665955,1.3179641945691207,0.1429347266680932,16.0,6.0,3.0
0.027079409,100,87.665963,1.0258264077211758,0.013539704325955467,11.0,14.0,0.0
0.08408586,100,87.66597,1.0848217003536547,0.04204292790520265,17.0,9.0,0.0
0.29368696,100,87.665977,1.2625372606301333,0.1200323773977733,15.0,9.0,2.0
-0.040167283,100,87.665984,0.9588569737252797,-0.02008364298631605,9.0,10.0,0.0
0.12224538,100,87.665991,1.0952971825116413,0.04762709813299279,11.0,9.0,1.0
0.20484905,100,90.258629,1.1446147941858915,0.07189384441125804,10.0,9.0,2.0
0.039478887,100,90.258671,1.0395938592142888,0.019739445195425045,10.0,6.0,0.0
-0.087753,100,90.25868,0.9140264807440225,-0.043876500668798744,7.0,16.0,0.0
0.04425695,100,90.258687,1.0438153829119943,0.022128473977157805,13.0,11.0,0.0
-0.0142936595,100,90.258694,0.9851287103504126,-0.007146831748618113,5.0,17.0,0.0
0.061218068,100,90.2587,1.0607430852966464,0.03060903347016182,12.0,10.0,0.0
0.23834552,100,90.258705,1.175631348990631,0.08633724214570396,10.0,17.0,1.0
-0.011325905,100,90.258711,0.9846128712093144,-0.005662952146505845,10.0,10.0,0.0
-0.02273202,100,92.872273,0.976544733111905,-0.011366011253785445,8.0,15.0,0.0
-0.11164033,100,92.872315,0.8909188297405379,-0.055820156814334616,9.0,16.0,0.0
0.05624573,100,92.872334,1.0547809464372626,0.02812286319108661,15.0,13.0,0.0
0.16664496,100,92.872341,1.1130959567501866,0.05714355627475562,8.0,13.0,1.0
0.24264452,100,92.872348,1.2010710398188924,0.09514334618148215,10.0,5.0,1.0
0.07325862,100,92.872353,1.043579349457751,0.022799044318155666,8.0,12.0,1.0
0.028339114,100,92.872359,1.0236982778022952,0.01416955890573306,12.0,9.0,0.0
-0.04261204,100,92.872365,0.9567727639070013,-0.0213060213772168,7.0,13.0,0.0
0.05627828,100,95.45261,1.0552429162802845,0.02813914141281927,9.0,11.0,0.0
-0.030360153,100,95.452661,0.9670908565449644,-0.01518007275522461,11.0,12.0,0.0
0.14113052,100,95.452672,1.1194680044151288,0.05794296986640982,9.0,10.0,1.0
0.14845225,100,95.45268,1.093458976113245,0.046813229616372645,9.0,7.0,2.0
0.06358514,100,95.452687,1.0288853932684636,0.016202550145630535,10.0,11.0,1.0
-0.0041969754,100,95.452694,0.9933444898608748,-0.0020984873661909625,11.0,10.0,0.0
0.15448405,100,95.452701,1.1036042690196939,0.052410043095898765,10.0,14.0,1.0
0.03887719,100,95.452707,1.0369982295228737,0.019438594359461676,10.0,12.0,0.0
0.07962723,100,98.019983,1.081024504838287,0.039813613226781154,14.0,11.0,0.0
0.29926586,100,98.020023,1.2515648516716258,0.11600666954648997,15.0,5.0,2.0
0.18036455,100,98.020032,1.1562892298396683,0.07507229039684973,11.0,12.0,1.0
-0.091753826,100,98.020038,0.9105957161668176,-0.04587691455807184,7.0,13.0,0.0
0.05368656,100,98.020044,1.0246617412737238,0.013778719800443498,10.0,12.0,1.0
0.008701146,100,98.02005,1.0073553121864587,0.0043505732549227365,9.0,13.0,0.0
0.3748469,100,98.020056,1.3543297762174218,0.15502370491183234,13.0,6.0,2.0
-0.051013153,100,98.020061,0.9486585048405699,-0.02550657684463907,8.0,14.0,0.0
0.16725072,100,100.648734,1.1359995438174226,0.06598797260156508,11.0,11.0,1.0
0.13337225,100,100.648791,1.138219948609572,0.06668612647024438,14.0,7.0,0.0
0.031112894,100,100.648802,1.0270166993958474,0.015556448170731391,13.0,7.0,0.0
0.011150507,100,100.648808,1.0079865651020865,0.005575253634686352,9.0,8.0,0.0
0.11225507,100,100.648814,1.1157723194325293,0.056127534173964544,10.0,8.0,0.0
-0.00243042,100,100.64882,0.9967246072417146,-0.0012152113042921782,7.0,13.0,0.0
0.3117648,100,100.648826,1.2707620412430125,0.12317669983407578,14.0,5.0,2.0
0.28076383,100,100.648832,1.2296967596399366,0.10675564281104408,14.0,9.0,2.0
0.24282631,100,103.353212,1.2251932926561482,0.10425544570787053,11.0,12.0,1.0
0.042185266,100,103.353254,1.0406037962156471,0.021092632138304354,12.0,9.0,0.0
0.09284729,100,103.353265,1.0958149654309877,0.0464236460271911,13.0,8.0,0.0
-0.017026814,100,103.353271,0.9820862084529769,-0.008513405915297652,7.0,12.0,0.0
0.015964933,100,103.353277,1.0151372839511694,0.007982466877319174,12.0,11.0,0.0
0.009334264,100,103.353283,1.0072059476337103,0.004667132093246199,12.0,11.0,0.0
0.21518137,100,103.353289,1.1579344026436544,0.07658632520575105,12.0,10.0,2.0
0.16076018,100,103.353294,1.1293294437506436,0.06421986166696973,10.0,9.0,1.0
0.01413665,100,105.989111,1.0101553253688278,0.007068323317440548,9.0,14.0,0.0
-0.04631935,100,105.989164,0.9523497346941538,-0.023159675060841094,8.0,14.0,0.0
-0.018278612,100,105.989176,0.9800866423952496,-0.009139308435898087,8.0,12.0,0.0
0.0061275964,100,105.989185,1.0038892126918812,0.0030637984616285596,8.0,11.0,0.0
0.16569105,100,105.989192,1.1775452475592378,0.0828455224275406,14.0,7.0,0.0
0.071924165,100,105.989198,1.009843649896972,0.01028301088299827,11.0,11.0,2.0
-0.0018519756,100,105.989204,0.9968948625816919,-0.0009259871114542836,9.0,13.0,0.0
0.030612456,100,105.98921,1.0291810893809448,0.015306227326452808,10.0,11.0,0.0
0.38868865,100,108.577502,1.293862921492239,0.134950759948862,11.0,6.0,3.0
0.035594396,100,108.577542,0.9618879331562524,-0.015863533443345533,6.0,15.0,2.0
0.009099537,100,108.577551,1.0079661206182706,0.004549767111660494,15.0,10.0,0.0
0.1273546,100,108.577558,1.0496929569870355,0.028637364905803042,8.0,10.0,2.0
0.2654189,100,108.577564,1.2519770929224867,0.1146318851264784,14.0,3.0,1.0
0.37155876,100,108.577575,1.260761142068454,0.12114316925689493,11.0,8.0,4.0
0.21786982,100,108.577581,1.1673725621393787,0.08017689110998284,12.0,10.0,2.0
0.35892886,100,108.577586,1.2784508761869973,0.13165903987878602,11.0,9.0,1.0
0.31366503,100,111.242413,1.271357127385175,0.12307107861500795,15.0,7.0,2.0
-0.0020727755,100,111.242452,0.9968925746327093,-0.0010363879980713774,8.0,15.0,0.0
0.19241317,100,111.242463,1.164418606582259,0.07856919199931789,12.0,6.0,1.0
0.09169436,100,111.24247,1.0565086097909706,0.02968695588355639,8.0,9.0,1.0
-0.012536808,100,111.242476,0.9833868390216427,-0.0062684054675863675,13.0,11.0,0.0
0.1716843,100,111.242482,1.1176890743738046,0.058854970005481996,8.0,5.0,1.0
0.02451758,100,111.242488,1.020746497618695,0.012258788578913235,14.0,10.0,0.0
0.19691834,100,111.242494,1.1527885790960521,0.07497417599187858,12.0,7.0,1.0
