#{"t_start": 1697834399.4605162, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.1651227,100,543.563452,0.8477897121381073,[0.5  0.25 0.25],0.0005638295412063599
-0.1817152,100,543.56349,0.8338387818592465,[0.43351334 0.         0.56648666],0.0016894739866256715
-0.08363628,100,543.563528,0.9197657189712436,[0.3406016  0.32666314 0.33273527],0.0008518284097313881
-0.08276501,100,546.315065,0.9205674466466054,[0.7480091  0.         0.25199088],0.0019999999925494195
-0.18590128,100,546.315199,0.8303556050653393,[0.67276907 0.         0.3272309 ],0.0014432833254337312
-0.27198714,100,546.315256,0.7618640273899572,[0.14066021 0.4334571  0.4258827 ],0.002150000074505806
-0.23834784,100,546.3153,0.7879285481818558,[0.66199476 0.16807005 0.16993521],0.0016500000000000002
-0.21685275,100,546.315342,0.8050484724952525,[0.37688744 0.36794713 0.25516543],0.001900000074505806
-0.054483473,100,546.315381,0.946974159984185,[0.5035798  0.24896827 0.24745192],0.001258455440402031
-0.111642435,100,546.315421,0.8943639886447765,[0.40199617 0.20036696 0.39763686],0.001499679829925299
-0.14945632,100,546.315458,0.8611760934280521,[0.5993852  0.40061477 0.        ],0.0018505096808075906
-0.15113421,100,549.071839,0.8597323137216539,[0.51 0.12 0.37],0.0014190812647342681
-0.10719429,100,549.071954,0.8983510905692399,[0.7946177  0.         0.20538229],0.002301678746938706
-0.03587512,100,549.072011,0.9647607671775197,[0.6679777 0.        0.3320223],0.0010012328252196312
-0.1588412,100,549.072056,0.8531317905040711,[0.24787849 0.         0.7521215 ],0.0021658888459205627
-0.19899644,100,549.072123,0.8195527929188655,[0.13177915 0.49716416 0.3710567 ],0.00035220470279455183
-0.26837277,100,549.072165,0.7646227078295352,[0.37029397 0.27041766 0.35928833],0.00115
-0.20789097,100,549.072207,0.8122955383468085,[0.4 0.4 0.2],0.002
-0.24125354,100,549.072248,0.7856424031600779,[0.5651929  0.1407704  0.29403672],0.0015999999999999999
-0.1989884,100,551.839578,0.8195593964293054,[0.39673537 0.         0.60326463],0.00014298002421855917
-0.18408543,100,551.8397,0.8318647639662562,[0.24619775 0.25132257 0.5024797 ],0.0012307636439800264
-0.16119918,100,551.839762,0.851122541139682,[0.5683085  0.         0.43169153],0.0010029774904251098
-0.14844516,100,551.839808,0.8620472596059015,[0.         0.24916059 0.7508394 ],0.0014417167752981187
-0.072925396,100,551.839847,0.9296701650010483,[0. 0. 1.],0.0031381932646036147
-0.059522323,100,551.839887,0.9422145042785881,[0. 0. 1.],0.0021581733971834183
-0.17099309,100,551.839926,0.8428273811036262,[0.28 0.43 0.29],4.172325138163124e-11
-0.32058954,100,551.839964,0.7257211057539452,[0.4 0.2 0.4],0.0011717627346515657
-0.19626379,100,554.585826,0.8217954131286043,[0.5008367  0.33127686 0.1678865 ],0.0006368184551596642
-0.10126634,100,554.585949,0.9036923394781929,[0.33979404 0.21960393 0.44060203],0.0013404487386345866
-0.3268488,100,554.586008,0.7211927576732374,[0.328121 0.671879 0.      ],0.00335
-0.23793755,100,554.586055,0.7882518841312285,[0.57 0.43 0.  ],0.0011002124845981597
-0.13653493,100,554.586095,0.87237584308174,[0.13956283 0.42849115 0.43194604],0.0013152118429541587
-0.20266023,100,554.586136,0.8165556050894219,[0.28448036 0.28566664 0.42985296],0.0021500000745058065
-0.21866688,100,554.586176,0.8035893860537681,[0.19937584 0.40414402 0.39648014],0.0020000000745058056
-0.43510196,100,554.586215,0.6471987377804552,[0.19833058 0.21149945 0.59016997],0.0011608644127845764
-0.2250888,100,557.337629,0.7984453144882325,[0.13041623 0.37205935 0.49752444],0.0004974779114127159
-0.20303015,100,557.337749,0.816253597729637,[0.5077945  0.11968736 0.37251815],0.0008482388511300088
-0.08490098,100,557.337806,0.9186032369028382,[0.19989578 0.59903425 0.20106995],0.0011925106458365916
-0.215324,100,557.33785,0.8062801675496454,[0. 0. 1.],0.005
-0.10843702,100,557.33789,0.8972354100855171,[0.28 0.36 0.36],0.0036
0.112487726,100,557.337927,1.1190585281095091,[0.20030254 0.40821052 0.39148694],0.0030000000000000005
-0.13381207,100,557.337966,0.8747544113547424,[0.66643924 0.3335608  0.        ],0.0026504693090915682
-0.24343756,100,557.338005,0.7839284448811757,[0.24631941 0.2452857  0.5083949 ],0.0025370310992002486
-0.14606474,100,575.776123,0.8641017405394168,[0.2 0.8 0. ],0.001
-0.12122806,100,575.776271,0.8858319027669961,[0.4554647 0.2180228 0.3265125],6.556510924460302e-11
-0.16706713,100,575.776339,0.846142801779835,[0.33823463 0.32617578 0.33558962],0.00040119552016258236
-0.16680151,100,575.776389,0.8463675704837706,[0.45 0.44 0.11],0.0013502400115132332
-0.14827248,100,575.776433,0.8621961534576452,[0.44640172 0.10839525 0.44520304],0.00032936857342720033
-0.02375893,100,575.776475,0.9765210704387306,[0.22675154 0.32672846 0.44652   ],0.0005085922941565513
-0.06648135,100,575.776516,0.9356803749892869,[0.43415248 0.5658475  0.        ],0.002497091293334961
-0.21872649,100,575.776555,0.8035414799442128,[0.   0.75 0.25],0.0031502132304012777
-0.21498348,100,578.569527,0.8065547482932198,[0.80284035 0.         0.19715966],0.0017382491528987888
-0.10072676,100,578.569646,0.9041800589942423,[0.        0.3314007 0.6685993],0.0018855730816721916
-0.18442552,100,578.577658,0.8315818821172102,[0.2797015  0.35983014 0.36046836],0.0018
-0.30642554,100,578.577789,0.7360732987395595,[0.14083847 0.5707379  0.28842363],0.0011835736393928527
-0.054959666,100,578.577841,0.9465233289138385,[0.       0.569301 0.430699],0.0025114646181464196
-0.19815354,100,578.577883,0.8202439229223492,[0.25067413 0.2506207  0.49870518],0.002500000074505806
-0.21545553,100,578.577924,0.8061740572733166,[0.         0.33207548 0.6679245 ],0.002503189957141876
-0.09173198,100,578.577963,0.9123496317255158,[0.19843428 0.4010562  0.40050954],0.0014492455199360847
-0.07154238,100,581.356173,0.9309568249438454,[0. 1. 0.],0.002508285939693451
-0.094972864,100,581.356293,0.9093976045141734,[0.50238043 0.32790324 0.16971633],0.001651886188983917
-0.15390486,100,581.356361,0.8573535930298105,[0.28776637 0.57413095 0.1381027 ],0.0021517553165554997
-0.13280442,100,581.356405,0.8756363407837807,[0.39817658 0.         0.60182345],0.001002339795231819
-0.2631637,100,581.35647,0.7686160461445034,[0.34115893 0.4357228  0.22311828],0.001099999925494194
-0.19999094,100,581.356511,0.818738201471995,[0.23 0.33 0.44],0.001072217619419098
-0.04332225,100,581.356551,0.9576027608649045,[0.5023317  0.25307423 0.24459413],0.002500000074505806
-0.15027913,100,581.356591,0.8604677768919955,[0.19888127 0.80111873 0.        ],0.0018612896800041202
0.014608724,100,584.138814,1.0147159455211066,[0.44991273 0.10980905 0.44027823],0.0016019314870238306
-0.27444726,100,584.13894,0.759992052036352,[0.49323553 0.         0.5067645 ],0.0005464388430118561
-0.32115877,100,584.139003,0.7253080014562101,[0.4835784 0.5164216 0.       ],0.001238856166601181
-0.11828908,100,584.139055,0.8884391874611259,[0.        0.6717021 0.3282979],0.00125
-0.17489125,100,584.139095,0.8395482935598474,[0.2485734  0.25316766 0.49825895],0.0017922109365463258
-0.3561629,100,584.139134,0.7003584337624212,[0. 1. 0.],0.0024641308933496474
-0.16688904,100,584.139172,0.8462935012553583,[0.5 0.5 0. ],0.0025
-0.17049411,100,584.13921,0.8432480378726409,[0.         0.5013307  0.49866933],0.0019999999552965165
-0.1173985,100,586.873849,0.8892307690118247,[0.34140348 0.44042513 0.2181714 ],0.0009489387392997742
-0.14227282,100,586.873977,0.867384603020903,[0.3 0.3 0.4],0.000714026302099228
-0.21175745,100,586.874033,0.8091609296325061,[0.        0.3282603 0.6717397],0.0014877161383628846
-0.18410383,100,586.874078,0.8318493943736388,[0.38230625 0.25032982 0.36736393],0.0004000000149011612
-0.14173688,100,586.874121,0.8678495735725014,[0.40048918 0.5995108  0.        ],0.0022000000067055226
-0.31938043,100,586.874164,0.7265990810110307,[0.24851853 0.4960114  0.25547007],0.0016090655326843261
-0.22486348,100,586.874203,0.7986252359914001,[0.3303284 0.6696716 0.       ],0.0014527475833892823
-0.12826024,100,586.874241,0.8796244475196402,[0.5720014 0.1381375 0.2898611],0.0006000000596046447
-0.16163838,100,589.649797,0.8507487404499915,[0.1997528  0.39835033 0.40189686],0.0017430556863546373
-0.09828969,100,589.649919,0.9063862988822536,[0.26289672 0.366978   0.3701253 ],0.0020282207697629928
-0.12003515,100,589.649976,0.8868892602995219,[0.42732874 0.433541   0.13913028],0.002656505334377289
-0.13118713,100,589.650023,0.8770536447460167,[0.33958974 0.21903324 0.44137698],0.0011444101363420488
-0.1054616,100,589.650065,0.8999090104247043,[0.12825397 0.3714487  0.50029737],0.0013499999552965163
-0.26062518,100,589.650112,0.7705697728692387,[0.44614336 0.44567803 0.1081786 ],0.0019457912415266037
-0.117187195,100,589.650151,0.8894186821692227,[0.6009331  0.         0.39906693],0.0003606591820716859
-0.108726636,100,589.65019,0.8969755876602677,[0.32688922 0.         0.6731108 ],0.0033499999999999997
-0.06190202,100,592.415866,0.9399749711416986,[0.27955896 0.29186282 0.42857823],0.0014603065758943556
-0.16973603,100,592.415996,0.8438875432952722,[0.80114615 0.         0.19885388],0.0016994992643594741
-0.21484077,100,592.416053,0.806669861655135,[0.23067887 0.3296652  0.4396559 ],0.0016500000745058058
-0.08418384,100,592.416098,0.9192622724930696,[0.12937512 0.36939162 0.5012333 ],0.0015909641742706299
0.13083231,100,592.416139,1.1397766140463015,[0.2766128  0.29619628 0.4271909 ],0.0005889247044920922
-0.1462388,100,592.416178,0.8639513818754931,[0.67 0.33 0.  ],0.0018986846044659618
-0.15913768,100,592.416218,0.8528789298648541,[0.        0.3893654 0.6106346],0.0011559867560863497
-0.14428982,100,592.416256,0.8656368595507863,[0.799547 0.200453 0.      ],0.001745691388845444
-0.1822747,100,595.17381,0.8333723608278093,[0.293285   0.56446314 0.14225183],0.0028499999999999992
-0.15206121,100,595.173941,0.8589357159324784,[0.3761659  0.25430852 0.3695256 ],0.0018611425668001176
-0.17562445,100,595.174007,0.838932974445129,[0.         0.5074899  0.49251005],0.0017091707885265352
-0.22334923,100,595.174059,0.7998354584873344,[0.49497658 0.         0.5050234 ],0.0016436854749917985
-0.1741421,100,595.174098,0.8401774693544587,[1. 0. 0.],0.002763444483280182
-0.12304092,100,595.174137,0.8842274819759947,[0.45085847 0.21976437 0.32937714],0.0010575713120400906
-0.16080016,100,595.174177,0.8514622114050672,[0.27881217 0.29012108 0.43106675],0.001549999994784594
-0.235086,100,595.174215,0.7905028588875933,[0.33 0.67 0.  ],0.0028503510355949403
-0.13983347,100,597.926345,0.8695030117380261,[0.42108402 0.28463665 0.29427934],0.0021000000000000003
-0.23264569,100,597.926485,0.7924342872833839,[0.34 0.22 0.44],0.0011893714398145676
-0.21400923,100,597.92655,0.8073409300222821,[0.        0.5005339 0.4994661],0.00035474151372909545
-0.09687348,100,597.926594,0.9076708367416921,[0.24795786 0.5008693  0.2511729 ],0.0012437496706843377
-0.15474118,100,597.926636,0.8566368588995387,[0.20023526 0.3991291  0.40063566],0.0030000000000000005
-0.16169469,100,597.926675,0.8507008911095231,[0.5 0.5 0. ],0.0025
-0.04685473,100,597.926714,0.9542259806891471,[0.3370486 0.2211967 0.4417547],0.002892733992636204
-0.21429256,100,597.926754,0.8071121879618894,[0.16961256 0.32842836 0.5019591 ],0.002500000074505806
-0.032521866,100,600.680927,0.968001283827991,[0.19893736 0.39860576 0.40245688],0.002
-0.15576197,100,600.681056,0.8557628452063935,[0.76095563 0.         0.23904438],0.0023712006211280825
-0.14226064,100,600.681126,0.8673951230625829,[0.20042557 0.79957443 0.        ],0.004
-0.10779378,100,600.681182,0.8978127257464245,[0.20096688 0.19822893 0.6008042 ],0.001982223927974701
-0.044017084,100,600.68123,0.9569376048442054,[0.33781898 0.3318764  0.33030462],0.0005500000059604645
-0.2753011,100,600.68127,0.7593434335247348,[0.39251375 0.40530503 0.20218123],0.0006846235096454621
-0.29350907,100,600.681308,0.7456424549436048,[0.4004019 0.5995981 0.       ],0.002999999925494194
-0.23239568,100,600.681347,0.7926324487135642,[0.34 0.44 0.22],0.00039668768048286445
-0.068597615,100,619.132054,0.9337023039398229,[0.28081876 0.28837982 0.43080142],0.0010340808659791945
-0.18562308,100,619.13218,0.8305866092808776,[1. 0. 0.],0.0032970389723777772
-0.08108893,100,619.132267,0.9221116767141027,[0.19793035 0.20418528 0.59788436],0.0013271580561995506
-0.21285725,100,619.132316,0.8082715382333026,[0.44789842 0.44174877 0.11035282],0.0009450314164161683
-0.2843135,100,619.132358,0.7525307164053091,[0.39618763 0.30406988 0.2997425 ],0.002
-0.17778991,100,619.132398,0.8371182741357759,[0.45 0.22 0.33],0.002104946328699589
-0.1394421,100,619.132436,0.8698433874910976,[0.6582771  0.17189494 0.16982798],0.002307843621075153
-0.19728863,100,619.132481,0.820953639333578,[0.39616507 0.         0.6038349 ],0.002303409829735756
-0.12437179,100,621.932733,0.8830514683220615,[0.17140697 0.49132106 0.33727196],0.00415
-0.21411508,100,621.932851,0.8072554621558319,[0.         0.50048554 0.49951446],0.0033339252322912216
-0.13972127,100,621.932934,0.8696005834311185,[0.3984395  0.39442116 0.20713933],0.0020136942863464356
-0.057036217,100,621.932981,0.9445598449192121,[0.         0.60131186 0.39868817],0.0013768513500690461
-0.19544482,100,621.933025,0.8224686971281296,[0.6662681 0.        0.3337319],0.0012475191429257395
-0.14218278,100,621.933066,0.8674626909940027,[0.45283982 0.43806073 0.10909942],0.0019559556588530543
-0.17250957,100,621.933105,0.8415502597753779,[0.4 0.2 0.4],0.0008568085134029389
-0.13179775,100,621.933142,0.8765182485762216,[0.16959009 0.32897145 0.5014385 ],0.0008499999716877937
-0.13616566,100,624.734361,0.8726980650096111,[0.13988462 0.57096696 0.28914842],0.0028500000745058057
-0.15502717,100,624.734491,0.8563919461643014,[0.40247446 0.19994085 0.39758468],0.001510959543287754
-0.09468539,100,624.73458,0.9096590643361253,[0.2830679  0.29024214 0.42668998],0.0014000000000000002
-0.20530517,100,624.734631,0.8143987156308358,[0.37415022 0.37253052 0.25331926],0.0009543420001864434
-0.30501702,100,624.734671,0.737110835147906,[0.3258337  0.16971377 0.5044525 ],0.002893624091148376
-0.049805235,100,624.73471,0.9514147169636329,[0.33 0.   0.67],0.002847525179386139
-0.16920458,100,624.73475,0.8443361574164646,[0.28920275 0.141732   0.5690653 ],0.0009490373760461805
-0.061344765,100,624.734789,0.9404989439083271,[0.27818987 0.36115998 0.36065015],0.0007000000000000001
0.10182574,100,627.521648,1.1071905495544458,[0.37 0.36 0.27],0.0007999999657273294
-0.1482846,100,627.521772,0.862185687261304,[0.33926675 0.32890534 0.3318279 ],0.0008434768676757813
-0.13121957,100,627.521857,0.8770252143767684,[0. 1. 0.],0.0028024032339453698
-0.1768724,100,627.5219,0.8378867016128801,[0.5074769  0.11860917 0.3739139 ],0.0012488433957099916
-0.037865937,100,627.521939,0.962842017642866,[0. 1. 0.],0.0028048166632652282
-0.20596448,100,627.521977,0.813861975044438,[0.2641003 0.3652885 0.3706112],0.00034265207648277285
-0.17444828,100,627.522015,0.8399202636243321,[0.         0.32718256 0.67281747],0.0018869683802127842
-0.17282498,100,627.522053,0.841284807333441,[0.50137275 0.49862725 0.        ],0.0008563483506441117
-0.051158346,100,630.285754,0.9501282185154747,[0.42856154 0.13959718 0.43184128],0.001310607272386551
-0.074672826,100,630.285884,0.9280470739720093,[0.28086948 0.42833936 0.29079115],0.001400000074505806
-0.26478875,100,630.285952,0.7673680162251229,[0. 0. 1.],0.0031568925827741624
-0.12435544,100,630.286003,0.8830659231958662,[0.3729316  0.11898318 0.50808525],0.001396431201696396
-0.17645484,100,630.286045,0.838236658152019,[0.67 0.   0.33],0.0016500000566244128
-0.0679662,100,630.286084,0.934292046798225,[0.49867666 0.2511859  0.25013745],0.0018072456121444702
-0.12910777,100,630.286124,0.8788792294744455,[0.19912735 0.         0.8008727 ],0.003330266997218132
-0.11484303,100,630.286162,0.8915060659855942,[0.4015316 0.3989305 0.1995379],0.002
-0.2599078,100,633.079637,0.7711226754345852,[0.38 0.12 0.5 ],0.0006952951848506928
-0.18388346,100,633.079755,0.8320327061067082,[0.40129653 0.39881843 0.19988503],0.001386551268398762
-0.0143243605,100,633.079839,0.9857777428693312,[0.25 0.75 0.  ],0.002763091139495373
-0.16648564,100,633.079887,0.8466349336373069,[0.2499953  0.49830228 0.2517024 ],0.001149272620677948
-0.1837849,100,633.079932,0.8321147697865912,[0.56655043 0.43344957 0.        ],0.00199639730155468
-0.11304809,100,633.079973,0.8931076904869415,[0.49989823 0.3304039  0.16969788],0.0007957343101501465
-0.12221796,100,633.080012,0.8849554456931178,[0.3292419 0.6707581 0.       ],0.00335
-0.21178876,100,633.08005,0.8091355861572471,[0.40250224 0.29956794 0.29792982],0.0017551193684339523
-0.10781142,100,635.869661,0.8977968914924608,[0.3362044  0.33747953 0.32631606],0.0010933376379311085
-0.27896318,100,635.869785,0.7565677491285914,[0.6712035  0.         0.32879654],0.0014951889872550966
-0.34773377,100,635.869872,0.7062868921990636,[0.4461101  0.44677818 0.10711173],0.0014653597369790078
-0.13982853,100,635.869921,0.8695073254241711,[0.50173944 0.49826056 0.        ],0.0025
-0.11428641,100,635.869964,0.892002445856144,[0.12253815 0.43556967 0.44189218],0.0013999999925494195
-0.16922294,100,635.870002,0.8443206263027475,[0.         0.50336695 0.49663302],0.0025492671318352225
-0.17500499,100,635.870041,0.8394528393565375,[0.         0.800443   0.19955702],0.0023460606634616854
-0.04729991,100,635.870079,0.9538013033912212,[0.38005954 0.25003916 0.36990127],0.0011424434319138527
-0.11459134,100,638.655979,0.8917305281740966,[0.67331636 0.32668367 0.        ],0.0025594478473067285
-0.078549854,100,638.656102,0.9244559591019271,[0.66 0.17 0.17],0.001458333972096443
-0.22877283,100,638.656159,0.7955091941900282,[0. 0. 1.],0.0033601993694901467
-0.37615216,100,638.656203,0.686497856482962,[0.34 0.33 0.33],0.0016499999999999998
-0.12573846,100,638.656244,0.881845454473252,[0.39852113 0.20357917 0.39789972],0.00135994116961956
-0.22451821,100,638.656286,0.798901020835475,[0.49853933 0.5014607  0.        ],0.003350000008940697
-0.17674136,100,638.656324,0.837996488981339,[0.         0.33417153 0.66582847],0.000828465959429741
-0.26389194,100,638.656363,0.7680565080049245,[0.36741328 0.3648547  0.26773202],0.0002922076761722564
-0.108106725,100,641.406635,0.8975317864530934,[0.32929206 0.17007864 0.5006293 ],0.0006279151797294616
-0.3534405,100,641.406787,0.7022676959511066,[0.3864708 0.1949192 0.41861  ],0.0011500000283122063
-0.09782339,100,641.40685,0.9068090467171123,[0.75 0.   0.25],0.002478997875005007
-0.044059914,100,641.406896,0.95689661989547,[0.44391772 0.11109684 0.44498545],0.000995962855219841
-0.15470518,100,641.406936,0.8566676855188585,[0.25 0.   0.75],0.0022216923348605633
-0.22024867,100,641.406977,0.8023192652743315,[0.13053006 0.49652794 0.372942  ],0.00234739059060812
-0.19588205,100,641.407021,0.8221091672466924,[0.5030871  0.         0.49691293],0.0005025878548622131
-0.103037626,100,641.407062,0.9020930356297594,[0.26 0.37 0.37],0.001849999925494194
-0.104581624,100,644.180036,0.9007012776005924,[0.19833964 0.4012919  0.40036845],0.0005
-0.046374526,100,644.18016,0.9546843393419954,[0.         0.24803539 0.7519646 ],0.005
0.020083915,100,644.180218,1.02028695633203,[0.4339006 0.5660994 0.       ],0.0021500000000000004
-0.12047028,100,644.180265,0.8865034280275093,[0.43300885 0.13787808 0.42911306],0.00034444544315338137
-0.26220393,100,644.180309,0.7693540800041617,[0.34 0.44 0.22],0.0005870904207229614
-0.18170708,100,644.180349,0.8338455310444146,[0.13899621 0.5725196  0.28848422],0.0006473634749650954
-0.16149482,100,644.180386,0.8508709071329499,[0.7539376 0.        0.2460624],0.0014898249693214894
-0.19865733,100,644.180424,0.8198308073536585,[0.34055376 0.32908702 0.33035922],0.0003951668560504913
-0.22710815,100,662.613015,0.7968346405361594,[0.33 0.17 0.5 ],0.0004890396073460578
-0.14110643,100,662.613147,0.8683968415890012,[0.1976719  0.19858974 0.60373837],0.00113426373898983
-0.23364374,100,662.613208,0.7916437991220171,[0.17133172 0.4980913  0.33057696],0.00085
-0.16379778,100,662.613255,0.8489136700050758,[0.         0.19665524 0.8033448 ],0.002342837765812874
-0.13414072,100,662.613299,0.8744670068470909,[0.75 0.   0.25],0.0028920336440205574
-0.2847787,100,662.61334,0.7521806946854481,[0.1294038 0.3719754 0.4986208],0.0009999999642372132
-0.21927463,100,662.61338,0.8031011558957141,[0.5683349  0.43166512 0.        ],0.0021444454416632655
-0.20559192,100,662.613421,0.8141652578461216,[0.43 0.43 0.14],0.0011637692183256148
-0.14716728,100,665.369939,0.863149554481746,[0.57 0.43 0.  ],0.0021500000000000004
-0.31596884,100,665.370064,0.7290821539846876,[0.        0.4976521 0.5023479],0.0013014647364616395
-0.18073767,100,665.370122,0.8346542844289297,[0.39813817 0.         0.60186183],0.0007094649598002434
-0.15816697,100,665.370178,0.8537072219302134,[0.39024302 0.40173382 0.20802316],0.0007184724658727647
-0.106561825,100,665.37022,0.8989194653663991,[0.23125373 0.33093727 0.437809  ],0.0013456196546554567
-0.24224344,100,665.370258,0.7848650954542258,[0.3374561  0.44366184 0.21888205],0.0015616804614663124
-0.23864724,100,665.370296,0.7876926735637275,[0.66926175 0.         0.33073828],0.001850000023841858
-0.11948181,100,665.370335,0.8873801415306781,[0.28084275 0.35390747 0.3652498 ],0.0018
-0.14907545,100,668.131615,0.8615041103821681,[0. 1. 0.],0.0019848984479904175
-0.14782076,100,668.131731,0.8625856866512994,[0.7986505  0.         0.20134948],0.0012528592348098756
0.026567735,100,668.131789,1.0269238150917288,[0.4510366  0.10917342 0.43978998],0.0028000000000000004
-0.041851267,100,668.131836,0.9590124082271304,[0. 0. 1.],0.0031375941075384617
-0.13985698,100,668.131879,0.8694825790867523,[0.67 0.   0.33],0.0019495376855134965
-0.19037856,100,668.131917,0.8266461338751275,[0.67 0.33 0.  ],0.0011057039633393289
-0.16386947,100,668.131954,0.8488527796758201,[0.39815426 0.2011041  0.40074164],0.0030000000000000005
-0.12768568,100,668.132001,0.8801299669548611,[0.6583869  0.16946301 0.1721501 ],0.002297969925403595
-0.21527074,100,670.913833,0.8063231246103274,[0.25625065 0.2506221  0.49312726],0.0019522812962532044
0.06586914,100,670.913955,1.0680869548923047,[0.13988937 0.42864394 0.43146667],0.0009
-0.21583918,100,670.914012,0.8058649354193219,[0.13932544 0.28331545 0.57735914],0.0018242957055568693
-0.28427288,100,670.914056,0.7525612608389859,[0.8 0.  0.2],0.0023098467811942104
-0.3081416,100,670.914099,0.7348113353361736,[0.50389063 0.49610937 0.        ],0.00248283177614212
-0.27775618,100,670.914139,0.7574814895663791,[0.508108   0.24864386 0.24324812],0.0007939030230045319
-0.09176816,100,670.914179,0.9123166232228027,[0. 1. 0.],0.0025044110789895057
0.34062442,100,670.914218,1.405825140985451,[0.45056197 0.21984378 0.32959425],0.0012478371933102607
-0.22039706,100,673.684982,0.8022002044129123,[0.28 0.36 0.36],0.0036
-0.17425257,100,673.685107,0.8400846960289242,[0.13827178 0.57688755 0.28484064],0.001567948966473341
-0.1324481,100,673.68517,0.8759483811809965,[0. 0. 1.],0.003358501121401787
-0.15820174,100,673.685221,0.8536775909350406,[0.677136 0.       0.322864],0.0016948454827070236
-0.24961318,100,673.685272,0.779102084572188,[0.49598014 0.24854091 0.25547895],0.0012517568469047546
-0.13884264,100,673.685313,0.8703649579831287,[0.2496233 0.7503767 0.       ],0.001243706028908491
-0.110542975,100,673.685353,0.8953478516761406,[0.6683167  0.         0.33168328],0.0033499999254941936
-0.13483854,100,673.685395,0.8738570427798631,[0.40133226 0.29832527 0.30034244],0.0006968679726123811
-0.24935214,100,676.454867,0.7793055153076744,[0.34232882 0.33551487 0.3221563 ],0.0005586835190653801
-0.017330755,100,676.454995,0.98281856766161,[0.6611467  0.16949905 0.16935426],0.001358025697618723
-0.1507293,100,676.455056,0.8600805147644599,[0.5092136  0.12068719 0.37009916],0.0025500000745058062
-0.20681931,100,676.455103,0.8131665825649999,[0.32879224 0.50047356 0.17073418],0.0033499999999999997
-0.120879665,100,676.455146,0.8861405899882796,[0.25799385 0.37229437 0.3697118 ],0.0015500000014901161
0.058993507,100,676.455186,1.0607683392071117,[0.33 0.   0.67],0.0016500000000000002
-0.16854672,100,676.455226,0.8448917439243698,[0.3817152  0.49976176 0.11852303],0.001900000037252903
-0.26437876,100,676.455265,0.7676826839236602,[0.5003376  0.         0.49966237],0.0010766807943582534
-0.25171492,100,679.240199,0.7774663464661178,[0.36832163 0.2680591  0.36361927],0.0003000000149011611
-0.16675676,100,679.240366,0.846405438585849,[0.5 0.  0.5],0.0028478917852044106
0.038627386,100,679.240429,1.0393830960508115,[0.6761217  0.32387832 0.        ],0.0008263815850019456
-0.17491451,100,679.240481,0.8395287600704855,[0.23145217 0.32775694 0.4407909 ],0.000833834207057953
-0.18168621,100,679.240524,0.8338629981127194,[0.37773407 0.3745075  0.24775845],0.001849999925494194
-0.1701226,100,679.240571,0.8435613572115437,[0.34040555 0.33109462 0.32849982],0.0016500000745058058
-0.21926716,100,679.240613,0.8031071385303411,[0. 0. 1.],0.002521730437874794
-0.22479136,100,679.240654,0.7986828081947509,[0.4513173  0.2216001  0.32708257],0.00033275618255138397
-0.15098996,100,682.030896,0.8598563742942679,[0.17 0.33 0.5 ],0.0008487463369965554
-0.17871249,100,682.031036,0.8363462876214866,[0.44157308 0.44803768 0.11038924],0.0028000000000000004
-0.18761916,100,682.031096,0.828930317462485,[0.4499715  0.11064938 0.43937913],0.0014837884306907654
-0.12459676,100,682.031142,0.8828528078596102,[0.19800425 0.         0.80199575],0.0011398728340864183
-0.11500768,100,682.031182,0.8913593267415436,[0.33945975 0.22010802 0.44043222],0.0005334916651248933
-0.23502666,100,682.031243,0.7905497570382577,[0.5038633  0.24772039 0.24841633],0.0015047914162278175
-0.17843442,100,682.031282,0.8365788775158464,[0.5087851  0.37281397 0.11840089],0.001849999962747097
-0.19400284,100,682.03132,0.8236555844234151,[0.49652508 0.17092367 0.33255124],0.0031480700984597206
-0.14474386,100,684.83791,0.8652438934610545,[0.57 0.   0.43],0.0017601285874843597
-0.19717047,100,684.838029,0.8210506110220076,[0.        0.3341972 0.6658028],0.0033499999999999997
-0.072434105,100,684.838089,0.9301270126403591,[0.43055025 0.         0.5694497 ],0.0028500000000000005
-0.22754504,100,684.838137,0.7964865793741152,[0.51581496 0.3638009  0.12038413],0.0012500000424683095
-0.16817287,100,684.838184,0.8452077263367299,[0.3438455  0.43578985 0.22036465],0.0010999999999999998
-0.117639944,100,684.838226,0.8890160839175768,[0.42 0.29 0.29],0.0025399738878011703
-0.22094153,100,684.838266,0.8017635602162672,[0.5944348  0.20304334 0.20252183],0.0016838921904563902
-0.19502793,100,684.838305,0.8228116737801435,[0.26068214 0.37030804 0.36900982],0.001850000074505806
-0.21606839,100,687.584332,0.8056801599001079,[0.56765056 0.43234944 0.        ],0.00144200436770916
-0.16840965,100,687.584465,0.8450076167449243,[0.74747294 0.25252703 0.        ],0.0023281289637088775
-0.20368838,100,687.58453,0.8157165148136447,[0.33588463 0.33129558 0.3328198 ],0.001329271736741066
-0.17510127,100,687.584576,0.8393720360777231,[0.37680686 0.3727318  0.25046137],1.5045082569122293e-05
-0.25441208,100,687.584618,0.7753721943469956,[0. 1. 0.],0.0024937766790390013
-0.12089872,100,687.58466,0.8861237007685946,[0.1282693 0.5035128 0.3682179],0.002700000008940697
-0.19669035,100,687.584702,0.8214449499563523,[0.49784592 0.         0.5021541 ],0.0015000000596046448
