fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20190728,90.99104874131284,0.9938518,0.0,1.0,1.0010653,0.9938518,1.0062342,0.0,0.0,1.0,0.0,27.732758,24.992975,4.734689
20190729,89.30234777540258,0.981441,0.0,1.0,0.9600958,0.981441,0.98056895,0.0,0.0,1.0,0.0,26.626104,24.52913,4.642689
20190730,89.50102790404041,1.0022248,0.0,1.0,1.0141312,1.0022248,0.99382526,0.0,0.0,1.0,0.0,27.002363,24.583702,4.614022
20190731,91.25594458052743,1.0196078,0.0,1.0,1.0084699,1.0196078,0.993498,0.0,0.0,1.0,0.0,27.231071,25.065733,4.5840216
20190801,89.5341356395857,0.9811321,0.0,1.0,0.96423745,0.9811321,0.9853113,0.0,0.0,1.0,0.0,26.25722,24.592794,4.5166883
20190804,87.34876131128134,0.9755917,0.0,1.0,0.9612251,0.9755917,0.982288,0.0,0.0,1.0,0.0,25.239098,23.992527,4.436689
20190805,85.9580663544935,0.9840788,0.0,1.0,0.9894766,0.9840788,0.98076624,0.0,0.0,1.0,0.0,24.973497,23.610538,4.3513546
20190806,87.05075520176248,1.0127119,0.0,1.0,1.0047268,1.0127119,0.9966293,0.0,0.0,1.0,0.0,25.091541,23.910673,4.3366876
20190807,88.50766005722792,1.0167363,0.0,1.0,1.0308733,1.0167363,1.0032283,0.0,0.0,1.0,0.0,25.866201,24.310848,4.3506875
20190808,87.74609354906224,0.9913955,0.0,1.0,0.98659426,0.9913955,0.97226477,0.0,0.0,1.0,0.0,25.519445,24.101665,4.23002
20190811,87.21631312863657,0.99396235,0.0,1.0,0.9788958,0.99396235,0.985658,0.0,0.0,1.0,0.0,24.980877,23.956148,4.169353
20190812,86.88518964062511,0.9962034,0.0,1.0,1.0059067,0.9962034,0.9993603,0.0,0.0,1.0,0.0,25.128431,23.865196,4.166686
20190813,85.494495555521,0.9839939,0.0,1.0,0.97328246,0.9839939,0.95792013,0.0,0.0,1.0,0.0,24.457062,23.483208,3.9913526
20190814,84.73292302368515,0.99109215,0.0,1.0,0.9891403,0.99109215,0.9929848,0.0,0.0,1.0,0.0,24.191465,23.274023,3.9633522
20190815,86.05740019541109,1.0156312,0.0,1.0,1.0064043,1.0156312,1.0102609,0.0,0.0,1.0,0.0,24.346395,23.637823,4.0040197
20190818,88.11032775208132,1.0238553,0.0,1.0,1.0239394,1.0238553,1.017316,0.0,0.0,1.0,0.0,24.929232,24.201712,4.0733533
20190819,87.18320392476016,0.9894777,0.0,1.0,0.97839606,0.9894777,0.97414064,0.0,0.0,1.0,0.0,24.390661,23.947054,3.968019
20190820,89.86525462628674,1.0307634,0.0,1.0,1.0172415,1.0307634,1.0033604,0.0,0.0,1.0,0.0,24.811192,24.683746,3.981353
20190821,90.1301386554236,1.0029476,0.0,1.0,0.9919714,1.0029476,1.0035162,0.0,0.0,1.0,0.0,24.611992,24.756502,3.995352
20190822,89.56723679742439,0.99375457,0.0,1.0,0.99220616,0.99375457,0.9909897,0.0,0.0,1.0,0.0,24.42017,24.601887,3.9593527
20190825,89.03745851099161,0.99408513,0.0,1.0,1.0102719,0.99408513,1.0198686,0.0,0.0,1.0,0.0,24.671013,24.45637,4.0380197
20190826,89.9314834946815,1.010041,0.0,1.0,1.0077751,1.010041,1.0141983,0.0,0.0,1.0,0.0,24.862833,24.701935,4.0953526
20190827,91.22283086874742,1.0143592,0.0,1.0,0.9970325,1.0143592,1.0148138,0.0,0.0,1.0,0.0,24.789053,25.056637,4.15602
20190828,91.71951775375852,1.0054448,0.0,1.0,1.0238097,1.0054448,1.0096245,0.0,0.0,1.0,0.0,25.379272,25.193064,4.1960196
20190829,93.11021200268947,1.0151625,0.0,1.0,0.99912786,1.0151625,1.0011123,0.0,0.0,1.0,0.0,25.357138,25.575052,4.200687
20190901,92.21618899185589,0.9903982,0.0,1.0,1.0055282,0.9903982,1.0087289,0.0,0.0,1.0,0.0,25.497316,25.329487,4.2373543
20190902,92.28243296879043,1.0007184,0.0,1.0,1.0011574,1.0007184,1.0025172,0.0,0.0,1.0,0.0,25.526827,25.347681,4.2480206
20190903,92.05063251452134,0.99748814,0.0,1.0,1.0049132,0.99748814,1.0102006,0.0,0.0,1.0,0.0,25.652245,25.284012,4.291353
20190904,94.50090244449035,1.0266187,0.0,1.0,1.0025885,1.0266187,1.0108747,0.0,0.0,1.0,0.0,25.718647,25.95704,4.338021
20190905,94.86513488661129,1.0038543,0.0,1.0,1.0011474,1.0038543,1.011526,0.0,0.0,1.0,0.0,25.748158,26.057085,4.388021
20190908,95.32869412601514,1.0048865,0.0,1.0,1.0117478,1.0048865,1.0118506,0.0,0.0,1.0,0.0,26.050642,26.184414,4.4400215
20190909,94.73268864376111,0.9937479,0.0,1.0,1.0291702,0.9937479,1.0039039,0.0,0.0,1.0,0.0,26.810543,26.020706,4.4573545
20190910,91.05727478328392,0.96120226,0.0,1.0,1.0126581,0.96120226,1.000748,0.0,0.0,1.0,0.0,27.149916,25.011162,4.460689
20190911,89.99770348912125,0.9883637,0.0,1.0,0.99157625,0.9883637,1.0046328,0.0,0.0,1.0,0.0,26.921211,24.720123,4.4813547
20190912,89.1036977574317,0.99006635,0.0,1.0,0.988764,0.99006635,1.0099672,0.0,0.0,1.0,0.0,26.618725,24.474562,4.5260215
20190915,87.94478039048913,0.9869936,0.0,1.0,0.9941795,0.9869936,1.0005891,0.0,0.0,1.0,0.0,26.46379,24.156237,4.528688
20190916,88.27589134466326,1.003765,0.0,1.0,1.0064121,1.003765,0.98218775,0.0,0.0,1.0,0.0,26.63348,24.247185,4.448022
20190917,88.17655133327,0.99887466,0.0,1.0,0.9963989,0.99887466,1.0077937,0.0,0.0,1.0,0.0,26.53757,24.219898,4.4826884
20190918,89.8652705885322,1.0191516,0.0,1.0,1.001668,1.0191516,1.0044618,0.0,0.0,1.0,0.0,26.581835,24.683746,4.502689
20190919,90.2957098905293,1.0047898,0.0,1.0,1.0019429,1.0047898,1.0233933,0.0,0.0,1.0,0.0,26.63348,24.801977,4.6080217
20190922,91.45463612728678,1.0128348,0.0,1.0,0.9786704,1.0128348,0.99652785,0.0,0.0,1.0,0.0,26.0654,25.120304,4.592022
20190923,92.18309124428794,1.0079652,0.0,1.0,0.993773,1.0079652,0.9968061,0.0,0.0,1.0,0.0,25.90309,25.320393,4.5773554
20190924,91.7526379596512,0.99533045,0.0,1.0,0.9900312,0.99533045,1.0034953,0.0,0.0,1.0,0.0,25.644867,25.202158,4.5933547
20190925,92.38175642962419,1.0068567,0.0,1.0,1.0189874,1.0068567,1.0078375,0.0,0.0,1.0,0.0,26.131796,25.374962,4.6293554
20190926,93.11021770026055,1.0078853,0.0,1.0,1.0090344,1.0078853,1.0076325,0.0,0.0,1.0,0.0,26.367882,25.575052,4.664689
20190929,94.03734533145602,1.0099573,0.0,1.0,1.0257415,1.0099573,1.0005717,0.0,0.0,1.0,0.0,27.046629,25.82971,4.667356
20190930,93.27577427074634,0.9919014,0.0,1.0,0.98717964,0.9919014,0.99214387,0.0,0.0,1.0,0.0,26.69988,25.620525,4.6306887
20191001,90.36194598296174,0.96876115,0.0,1.0,0.95799935,0.96876115,0.97538155,0.0,0.0,1.0,0.0,25.578468,24.82017,4.5166883
20191002,90.792405210932,1.0047637,0.0,1.0,1.0043267,1.0047637,0.9988192,0.0,0.0,1.0,0.0,25.689138,24.938406,4.511355
20191003,92.08375455644043,1.0142231,0.0,1.0,1.0097643,1.0142231,1.0062068,0.0,0.0,1.0,0.0,25.939976,25.293106,4.5393558
20191006,93.14333254703915,1.0115067,0.0,1.0,1.0045507,1.0115067,1.0088117,0.0,0.0,1.0,0.0,26.05802,25.584145,4.5793552
20191007,91.05729185940527,0.977604,0.0,1.0,0.9849944,0.977604,0.985733,0.0,0.0,1.0,0.0,25.667004,25.011162,4.5140214
20191008,91.98441759409256,1.0101818,0.0,1.0,0.99971247,1.0101818,1.0064985,0.0,0.0,1.0,0.0,25.659624,25.265821,4.5433555
20191009,93.37511504303622,1.0151188,0.0,1.0,1.0092007,1.0151188,1.0111518,0.0,0.0,1.0,0.0,25.89571,25.647812,4.594022
20191010,94.60024623130747,1.0131205,0.0,1.0,1.0310543,1.0131205,1.0214773,0.0,0.0,1.0,0.0,26.69988,25.984325,4.692689
20191013,94.07045333030403,0.99439967,0.0,1.0,0.9986184,0.99439967,0.9923285,0.0,0.0,1.0,0.0,26.662992,25.838804,4.656689
20191014,94.46780154026362,1.004224,0.0,1.0,1.0041505,1.004224,1.0081605,0.0,0.0,1.0,0.0,26.773657,25.947947,4.6946898
20191015,95.19624775477644,1.007711,0.0,1.0,0.98925334,1.007711,1.005254,0.0,0.0,1.0,0.0,26.48593,26.148033,4.719356
20191016,94.50091044844926,0.99269575,0.0,1.0,1.0022283,0.99269575,0.99547964,0.0,0.0,1.0,0.0,26.544947,25.95704,4.698023
20191017,94.20290154941047,0.9968465,0.0,1.0,0.99332964,0.9968465,1.00298,0.0,0.0,1.0,0.0,26.367882,25.875185,4.712023
20191020,94.43468587977611,1.0024605,0.0,1.0,1.0002798,1.0024605,1.004103,0.0,0.0,1.0,0.0,26.37526,25.93885,4.731356
20191021,93.67312218739426,0.99193555,0.0,1.0,1.0025176,0.99193555,1.0071862,0.0,0.0,1.0,0.0,26.44166,25.729668,4.7653565
20191022,92.87842678022429,0.9915163,0.0,1.0,1.0061386,0.9915163,1.009793,0.0,0.0,1.0,0.0,26.603973,25.511385,4.8120236
20191023,93.20954515305675,1.0035651,0.0,1.0,1.0027729,1.0035651,0.9930728,0.0,0.0,1.0,0.0,26.677746,25.602335,4.77869
20191024,93.64000248033076,1.0046182,0.0,1.0,1.0069137,1.0046182,0.99790734,0.0,0.0,1.0,0.0,26.862186,25.720572,4.7686896
20191027,93.83865492471008,1.0021214,0.0,1.0,1.0068662,1.0021214,0.9942683,0.0,0.0,1.0,0.0,27.046629,25.775137,4.741357
20191028,94.33534401988679,1.005293,0.0,1.0,1.0057285,1.005293,0.97300315,0.0,0.0,1.0,0.0,27.201565,25.911564,4.613355
20191029,94.3684624571935,1.0003511,0.0,1.0,0.9929483,1.0003511,0.9923411,0.0,0.0,1.0,0.0,27.009747,25.92066,4.578022
20191030,93.26727311987469,0.98833096,0.0,1.0,0.9939905,0.98833096,1.001165,0.0,0.0,1.0,0.0,26.847431,25.61819,4.5833554
20191031,94.23497880483869,1.0103756,0.0,1.0,1.0126408,1.0103756,1.0056728,0.0,0.0,1.0,0.0,27.186804,25.883995,4.609356
20191103,94.13488105576751,0.9989378,0.0,1.0,1.0094981,0.9989378,1.0027481,0.0,0.0,1.0,0.0,27.445028,25.8565,4.622023
20191104,93.73444965783432,0.9957462,0.0,1.0,0.9876345,0.9957462,0.9903359,0.0,0.0,1.0,0.0,27.105656,25.746511,4.5773554
20191105,95.03585391326013,1.013884,0.0,1.0,1.0,1.013884,0.98237693,0.0,0.0,1.0,0.0,27.105656,26.103973,4.4966884
20191106,94.36847029010724,0.99297756,0.0,1.0,0.98067486,0.99297756,1.0176427,0.0,0.0,1.0,0.0,26.581835,25.92066,4.576022
20191107,91.83240584791128,0.97312593,0.0,1.0,0.98889816,0.97312593,0.9988346,0.0,0.0,1.0,0.0,26.286728,25.224066,4.570689
20191110,92.09936611700564,1.002907,0.0,1.0,1.0039293,1.002907,1.0071468,0.0,0.0,1.0,0.0,26.390015,25.297392,4.6033554
20191111,90.49763619668468,0.9826087,0.0,1.0,0.9955271,0.9826087,0.9927588,0.0,0.0,1.0,0.0,26.271975,24.857437,4.5700216
20191112,91.39859850048168,1.0099556,0.0,1.0,0.96180844,1.0099556,0.9781182,0.0,0.0,1.0,0.0,25.268606,25.10491,4.4700212
20191113,92.26620120643658,1.0094925,0.0,1.0,1.000584,1.0094925,0.9965699,0.0,0.0,1.0,0.0,25.283363,25.343218,4.4546885
20191114,93.36738691760401,1.0119349,0.0,1.0,1.0110884,1.0119349,1.0115235,0.0,0.0,1.0,0.0,25.563715,25.645685,4.506022
20191117,93.76783140690684,1.0042889,0.0,1.0,0.99971133,1.0042889,0.9906792,0.0,0.0,1.0,0.0,25.556335,25.755676,4.464022
20191118,92.23284097364605,0.9836299,0.0,1.0,1.0069284,0.9836299,1.004779,0.0,0.0,1.0,0.0,25.7334,25.334053,4.4853554
20191119,91.23177266904199,0.9891463,0.0,1.0,1.0005735,0.9891463,0.99673,0.0,0.0,1.0,0.0,25.748158,25.059084,4.4706883
20191120,91.9325250237097,1.007681,0.0,1.0,0.98452723,1.007681,0.995079,0.0,0.0,1.0,0.0,25.349762,25.251562,4.448688
20191121,91.73230571844229,0.9978221,0.0,1.0,1.0096042,0.9978221,1.0137869,0.0,0.0,1.0,0.0,25.593225,25.196568,4.5100217
20191124,92.49979183110165,1.0083666,0.0,1.0,0.9950995,1.0083666,0.99911314,0.0,0.0,1.0,0.0,25.467806,25.407377,4.506022
20191125,93.16719098726408,1.0072151,0.0,1.0,1.0118771,1.0072151,0.98771995,0.0,0.0,1.0,0.0,25.770288,25.590696,4.450688
20191126,93.10043600223808,0.9992835,0.0,1.0,1.0008589,0.9992835,1.015129,0.0,0.0,1.0,0.0,25.792423,25.572361,4.518022
20191127,94.20162290477806,1.011828,0.0,1.0,1.0108695,1.011828,1.0116571,0.0,0.0,1.0,0.0,26.072775,25.87483,4.570689
20191128,94.3017469861297,1.0010629,0.0,1.0,0.9997171,1.0010629,1.0140023,0.0,0.0,1.0,0.0,26.0654,25.90233,4.6346893
20191201,92.33295286001619,0.9791224,0.0,1.0,0.97933763,0.9791224,0.9775603,0.0,0.0,1.0,0.0,25.526827,25.361551,4.5306883
20191202,93.10044517066216,1.0083122,0.0,1.0,0.96907496,1.0083122,0.98837554,0.0,0.0,1.0,0.0,24.73741,25.572361,4.4780216
20191203,93.56762281670473,1.005018,0.0,1.0,1.0190874,1.005018,1.0187583,0.0,0.0,1.0,0.0,25.209583,25.700682,4.5620217
20191204,93.56762281670473,1.0,0.0,1.0,0.99941486,1.0,0.9915241,0.0,0.0,1.0,0.0,25.194832,25.700682,4.5233545
20191205,96.50412596340828,1.0313838,0.0,1.0,1.0178622,1.0313838,1.012233,0.0,0.0,1.0,0.0,25.644867,26.507265,4.5786886
20191208,95.87010138601018,0.9934301,0.0,1.0,1.002877,0.9934301,0.98442054,0.0,0.0,1.0,0.0,25.718647,26.333115,4.507355
20191209,95.50305453972008,0.9961714,0.0,1.0,1.0068846,0.9961714,0.9973376,0.0,0.0,1.0,0.0,25.89571,26.232296,4.4953547
20191210,100.50844994508485,1.0524108,0.0,1.0,0.99715096,1.0524108,1.0026696,0.0,0.0,1.0,0.0,25.821932,27.607153,4.507355
20191211,100.64192431084234,1.001328,0.0,1.0,1.007143,1.001328,0.989942,0.0,0.0,1.0,0.0,26.006378,27.643816,4.4620204
20191212,101.94331195630696,1.0129309,0.0,1.0,1.0025531,1.0129309,1.0049307,0.0,0.0,1.0,0.0,26.072775,28.001276,4.484021
20191215,103.7786325245797,1.0180033,0.0,1.0,1.0104698,1.0180033,1.0185846,0.0,0.0,1.0,0.0,26.34575,28.505392,4.567355
20191216,103.5450547401153,0.99774927,0.0,1.0,0.9971997,0.99774927,0.99548924,0.0,0.0,1.0,0.0,26.271975,28.441235,4.546753
20191217,103.77863140394882,1.0022558,0.0,1.0,0.9792193,1.0022558,0.9936567,0.0,0.0,1.0,0.0,25.726025,28.505392,4.5179114
20191218,104.34590852124846,1.0054662,0.0,1.0,0.99770576,1.0054662,0.98464805,0.0,0.0,1.0,0.0,25.667004,28.66121,4.4485526
20191219,104.87982778788454,1.0051168,0.0,1.0,0.9942511,1.0051168,1.0084904,0.0,0.0,1.0,0.0,25.519445,28.807863,4.486323
20191222,105.64731544597835,1.0073178,0.0,1.0,1.0060712,1.0073178,0.9879075,0.0,0.0,1.0,0.0,25.67438,29.018673,4.432072
20191223,106.01438429172588,1.0034745,0.0,1.0,1.0166668,1.0034745,0.9934923,0.0,0.0,1.0,0.0,26.102287,29.119497,4.4032297
20191224,106.01438429172588,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,26.102287,29.119497,4.4032297
20191226,106.74584022441088,1.0077746,0.0008750000596046448,1.0,0.99462956,1.011961,1.000312,0.35,0.0,0.65,0.0,25.962107,29.467794,4.4046035
20191229,106.04104356827793,0.9937792,0.0003817503154277802,1.0,1.0,0.9875583,0.9853446,0.5,0.0,0.5,0.0,25.962107,29.101166,4.340052
20191230,105.53922896212102,0.99527556,7.824748754501343e-06,1.0,1.0130721,0.9905511,0.98528504,0.5,0.0,0.5,0.0,26.301487,28.826193,4.2761884
20200101,106.04197881067932,1.0047696,5.933567881584167e-06,1.0,0.98709655,1.009539,1.0168618,0.5,0.0,0.5,0.0,25.962107,29.101166,4.3482924
20200102,106.14154367497035,1.0009449,5.933493375778198e-06,1.0,0.9877807,1.0018896,1.0007896,0.5,0.0,0.5,0.0,25.644867,29.156155,4.351726
20200105,105.67429284559304,0.99559903,1.1798739433288575e-06,1.0,0.99367094,0.991198,1.0012624,0.5,0.0,0.5,0.0,25.48256,28.899523,4.3572197
20200106,106.34401432032418,1.0063431,5.525574088096619e-06,1.0,1.0028951,1.0126861,0.98487014,0.5,0.0,0.5,0.0,25.556335,29.266148,4.2912955
20200107,106.45974325531661,1.0010961,7.87883996963501e-06,1.0,1.002887,1.0021923,0.98591757,0.5,0.0,0.5,0.0,25.630116,29.330307,4.2308636
20200108,106.24335576215272,0.9979688,1.3686716556549074e-06,1.0,0.98791015,0.9959376,1.0032463,0.5,0.0,0.5,0.0,25.320251,29.211155,4.2445984
20200109,105.74303823573838,0.9952934,2.54414975643158e-06,1.0,0.99417245,0.99058676,0.99967635,0.5,0.0,0.5,0.0,25.172697,28.936184,4.2432246
20200112,105.77589352888282,1.0003166,5.9110671281814576e-06,1.0,1.0026377,1.0006334,0.98672926,0.5,0.0,0.5,0.0,25.239098,28.95451,4.186914
20200113,105.62518111894029,0.99857557,3.957748413085938e-07,1.0,1.0032154,0.9971511,0.9949156,0.5,0.0,0.5,0.0,25.320251,28.87202,4.165626
20200114,105.42380574193129,0.9980953,1.7831474542617799e-06,1.0,0.97027963,0.9961906,0.9952193,0.5,0.0,0.5,0.0,24.567724,28.762035,4.1457114
20200115,104.95580761225966,0.9968132,0.0012523853778839112,1.0,1.03003,0.9968132,1.0104356,0.0,0.0,1.0,0.0,25.305494,28.670376,4.1889744
20200116,105.61312566766426,1.0075128,0.00125,1.0,1.0087464,1.0150256,1.0081967,0.5,0.0,0.5,0.0,25.526827,29.101166,4.22331
20200119,104.66412189493516,0.99102366,9.320974349975586e-06,1.0,0.99797684,0.98204726,1.0271544,0.5,0.0,0.5,0.0,25.475182,28.57872,4.3379917
20200120,104.83077661244116,1.0016036,1.1322125792503358e-05,1.0,0.9889952,1.0032071,1.0023745,0.5,0.0,0.5,0.0,25.194832,28.670376,4.3482924
20200121,103.86211229581649,0.99200773,0.0012479989230632783,1.0,0.9868227,0.99200773,0.98973477,0.0,0.0,1.0,0.0,24.862833,28.441235,4.303656
20200122,103.82863937389764,0.9996777,0.0,1.0,0.9465875,0.9996777,0.98643684,0.0,0.0,1.0,0.0,23.534847,28.432068,4.245285
20200123,104.2302963801998,1.0038685,0.0,1.0,1.0009404,1.0038685,0.9896473,0.0,0.0,1.0,0.0,23.55698,28.542055,4.201335
20200126,101.95423844471478,0.9781632,0.0,1.0,0.98559356,0.9781632,0.98757756,0.0,0.0,1.0,0.0,23.217607,27.918787,4.149144
20200127,103.52738965255881,1.01543,0.0,1.0,1.0073086,1.01543,1.0375704,0.0,0.0,1.0,0.0,23.387295,28.349573,4.305029
20200128,103.86212616540413,1.0032333,0.0,1.0,0.995899,1.0032333,0.9889934,0.0,0.0,1.0,0.0,23.291384,28.441235,4.257645
20200129,103.4939301657929,0.99645495,0.0,1.0,0.98891366,0.99645495,0.9933872,0.0,0.0,1.0,0.0,23.033167,28.340408,4.2294903
20200130,101.65300554007149,0.98221225,0.0,1.0,0.96188337,0.98221225,0.99188185,0.0,0.0,1.0,0.0,22.15522,27.836296,4.1951547
20200202,102.2554873975431,1.0059268,0.0,1.0,0.98434895,1.0059268,1.0001638,0.0,0.0,1.0,0.0,21.808468,28.001276,4.195842
20200203,104.63196282720622,1.0232406,0.0,1.0,1.0074425,1.0232406,1.0109656,0.0,0.0,1.0,0.0,21.970776,28.652042,4.241852
20200204,105.20098573829912,1.0054383,0.0,1.0,1.0224984,1.0054383,0.9970858,0.0,0.0,1.0,0.0,22.465082,28.807863,4.2294903
20200205,106.97496366617597,1.0168628,0.0,1.0,0.9901477,1.0168628,1.010229,0.0,0.0,1.0,0.0,22.24375,29.293644,4.2727537
20200206,106.74067002413705,0.9978098,0.0,1.0,1.0122721,0.9978098,0.99903566,0.0,0.0,1.0,0.0,22.516727,29.229486,4.2686334
20200209,106.60677032699253,0.99874556,0.0,1.0,0.9954127,0.99874556,0.99372596,0.0,0.0,1.0,0.0,22.413437,29.19282,4.241852
20200210,107.10884572201736,1.0047096,0.0,1.0,1.0375247,1.0047096,0.99886656,0.0,0.0,1.0,0.0,23.254496,29.330307,4.237044
20200211,108.0959520170602,1.0129659,0.00375,1.0,1.0076141,0.984375,1.025932,0.5,0.0,0.0,0.5,23.431559,28.87202,4.3469186
20200212,107.27454135973005,0.9924171,1.600012183189392e-05,1.0,1.0006298,0.9920636,0.98483425,0.5,0.0,0.0,0.5,23.446316,28.64288,4.2809944
20200213,107.38536169720739,1.0010426,9.550973773002625e-06,1.0,0.9836374,1.0057601,1.0020852,0.5,0.0,0.0,0.5,23.062674,28.807863,4.2899213
20200216,108.55413717997091,1.0108852,1.3019144535064698e-06,1.0,1.0236726,1.0015908,1.0217704,0.5,0.0,0.0,0.5,23.608625,28.853691,4.3833146
20200217,109.81118126897799,1.0115933,1.345992088317871e-05,1.0,0.98602265,1.0069886,1.0231867,0.5,0.0,0.0,0.5,23.278639,29.055338,4.484949
20200218,109.8852713302632,1.000689,1.4325529336929321e-05,1.0,0.95628417,1.0119874,1.001378,0.5,0.0,0.0,0.5,22.260994,29.403637,4.49113
20200219,107.78491945068389,0.9808868,8.606910705566406e-07,1.0,1.0342855,0.9844138,0.96177363,0.5,0.0,0.0,0.5,23.024225,28.945347,4.3194504
20200220,106.24007157170557,0.98569167,2.4356991052627563e-05,1.0,0.9762756,1.0003165,0.9713833,0.5,0.0,0.0,0.5,22.47799,28.95451,4.195842
20200223,105.25572236158835,0.9907528,1.814514398574829e-05,1.0,0.96504664,0.93763876,0.98150563,0.5,0.0,0.0,0.5,21.692308,27.14887,4.1182423
20200224,103.72752495307522,0.98549277,1.1666864156723023e-05,1.0,0.95274234,0.9895339,0.97098553,0.5,0.0,0.0,0.5,20.667181,26.864727,3.9987535
20200225,103.90375055252886,1.0017173,1.8400996923446657e-05,1.0,1.0,0.997953,1.0034347,0.5,0.0,0.0,0.5,20.667181,26.809734,4.012488
20200226,102.6676360355343,0.9881054,2.1429359912872315e-06,1.0,0.98986226,0.96068376,0.9762109,0.5,0.0,0.0,0.5,20.457663,25.755676,3.9170344
20200227,99.57021561771434,0.96984565,1.5047118067741395e-05,1.0,0.9820777,1.0010675,0.93969136,0.5,0.0,0.0,0.5,20.091015,25.78317,3.6808033
20200301,99.40844328948631,0.99841416,3.8864836096763614e-05,1.0,0.9977653,0.9921793,0.99682826,0.5,0.0,0.0,0.5,20.046118,25.581528,3.6691287
20200302,98.85009160721816,0.99438524,1.985505223274231e-06,1.0,0.99813366,1.0003585,0.9887704,0.5,0.0,0.0,0.5,20.008705,25.590696,3.6279259
20200303,99.813018175321,1.0097483,7.05815851688385e-06,1.0,0.99887794,1.0121776,1.0194967,0.5,0.0,0.0,0.5,19.986254,25.90233,3.6986585
20200304,98.05127317423022,0.9823616,1.2067854404449463e-05,1.0,0.9696745,0.9798301,0.9647232,0.5,0.0,0.0,0.5,19.380161,25.379883,3.5681818
20200305,97.07723953366789,0.9900885,2.2443830966949464e-05,1.0,0.9528956,0.96930295,0.98017704,0.5,0.0,0.0,0.5,18.46727,24.600796,3.4974499
20200308,92.31556913791643,0.9509622,1.2513399124145508e-05,1.0,0.8999191,0.9504471,0.9019243,0.5,0.0,0.0,0.5,16.61905,23.381754,3.1544352
20200309,90.47575552763949,0.98013484,6.445825099945069e-05,1.0,0.95362425,0.9533516,0.9602697,0.5,0.0,0.0,0.5,15.848329,22.291033,3.0291085
20200310,90.55551981722756,1.000907,2.5334730744361877e-05,1.0,0.9631729,0.9683388,1.0018139,0.5,0.0,0.0,0.5,15.264681,21.585272,3.0346029
20200311,84.21816696263525,0.93001807,1.1326372623443604e-06,1.0,0.81127447,0.89469206,0.86003613,0.5,0.0,0.0,0.5,12.383846,19.312172,2.609868
20200312,85.12988169453794,1.0109197,9.405992925167084e-05,1.0,1.0027189,1.0109161,1.0218394,0.5,0.0,0.0,0.5,12.417518,19.522985,2.6668658
20200315,82.92019917812443,0.9740569,1.3502240180969238e-05,1.0,0.8565834,0.94694835,0.9481138,0.5,0.0,0.0,0.5,10.63664,18.487259,2.5284922
20200316,90.29850158032585,1.089014,3.329262137413025e-05,1.0,0.95849437,1.0441248,1.1780282,0.5,0.0,0.0,0.5,10.195159,19.303007,2.9786353
20200317,90.38295826603667,1.0010375,0.00010217294096946716,1.0,0.8532111,0.98385566,1.002075,0.5,0.0,0.0,0.5,8.698623,18.991373,2.9848158
20200318,93.56959001276154,1.0352583,1.2955069541931152e-06,1.0,0.98451614,1.0014479,1.0705165,0.5,0.0,0.0,0.5,8.563934,19.018871,3.1952944
20200319,90.93628867534542,0.97189987,4.2571723461151124e-05,1.0,1.1686327,1.0400001,0.94379973,0.5,0.0,0.0,0.5,10.008094,19.779627,3.015718
20200322,92.50226642839073,1.0209345,0.0037138592451810837,1.0,1.0209345,0.97312325,0.96094716,0.0,1.0,0.0,0.0,10.2176075,19.248014,2.8979456
20200323,98.22651549528909,1.0618823,0.0,1.0,1.0618823,1.122381,1.0694314,0.0,1.0,0.0,0.0,10.849896,21.603605,3.099154
20200324,109.47174642703615,1.1144826,0.0,1.0,1.1144826,0.99702996,0.98604023,0.0,1.0,0.0,0.0,12.092021,21.539442,3.0558906
20200325,115.90728679896293,1.0587872,0.0,1.0,1.0587872,1.0212766,0.96101147,0.0,1.0,0.0,0.0,12.802877,21.997728,2.936746
20200326,108.76045826942156,0.9383401,0.0,1.0,0.9383401,0.95791686,0.9655091,0.0,1.0,0.0,0.0,12.0134535,21.071995,2.835455
20200329,110.3523973454412,1.0146371,0.0,1.0,1.0146371,0.9878206,1.0021796,0.0,1.0,0.0,0.0,12.189296,20.815351,2.8416352
20200330,120.68312203179669,1.0936158,0.0,1.0,1.0936158,1.041832,1.008579,0.0,1.0,0.0,0.0,13.330406,21.686098,2.8660135
20200331,115.06051331233394,0.95341015,0.0,1.0,0.95341015,0.9513947,0.9632203,0.0,1.0,0.0,0.0,12.709345,20.632038,2.7606025
20200401,116.4830837885888,1.0123637,0.0,1.0,1.0123637,0.97201246,1.012189,0.0,1.0,0.0,0.0,12.866479,20.054598,2.7942517
20200402,114.48467860288213,0.9828438,0.0,1.0,0.9828438,1.0045704,0.9941018,0.0,1.0,0.0,0.0,12.64574,20.146255,2.7777708
20200405,123.08797167491923,1.075148,0.0,1.0,1.075148,1.0600545,1.067985,0.0,1.0,0.0,0.0,13.596041,21.35613,2.9666178
20200406,134.43482418729437,1.0921849,0.0,1.0,1.0921849,1.051073,1.0175925,0.0,1.0,0.0,0.0,14.849391,22.446852,3.0188081
