#{"t_start": 1697831160.433219, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.13001008,100,1379.436477,0.878086605168424,[0.19767123 0.19961493 0.19610888 0.40660495],0.0011921399384737016
-0.13005441,100,1379.436517,0.878047635702174,[0.28107765 0.35952374 0.3593986  0.        ],0.001400000074505806
-0.17869042,100,1382.183809,0.8363647840405517,[0.20020963 0.         0.59871155 0.20107882],0.0018542876616120336
-0.14887734,100,1382.18394,0.8616748140509506,[0.37005225 0.35919923 0.09072311 0.18002541],0.001950000075250864
-0.20836346,100,1382.184024,0.8119118673246176,[0.3315706  0.16568485 0.1702529  0.33249164],0.0012900952614843847
-0.049947307,100,1382.184068,0.9512795511970978,[0.3389152  0.33050796 0.         0.33057684],0.0016499999627470968
-0.10837124,100,1382.184109,0.8972944053130176,[0.01001554 0.36988595 0.2503886  0.3697099 ],0.0006013000151142478
-0.1323787,100,1382.184151,0.8760091919365013,[0.2 0.3 0.4 0.1],0.0005843324437737465
-0.20182455,100,1382.184192,0.8172383329738363,[0.3989292  0.19966155 0.20142299 0.19998625],0.0019932766407728193
-0.052897055,100,1382.184232,0.9484776497968895,[0.60242796 0.         0.39757204 0.        ],0.0016414374113082886
-0.13717319,100,1384.92045,0.8718192342754741,[0.29740646 0.31095874 0.07834584 0.31328896],0.00155
-0.50925386,100,1384.920567,0.600943779478061,[0.37 0.36 0.27 0.  ],0.00179238423705101
-0.30605596,100,1384.920652,0.736345413803461,[0. 0. 1. 0.],0.0034877811186015606
-0.12638035,100,1384.920699,0.8812795791808691,[0.49929145 0.5007086  0.         0.        ],0.0028500000014901163
-0.040477198,100,1384.920745,0.9603310646195987,[0.17012346 0.25141263 0.32725534 0.2512086 ],0.0009454782024025918
-0.28658435,100,1384.920789,0.750823744649888,[0.2350265  0.         0.32426754 0.44070596],0.0008487581111490727
-0.16088164,100,1384.920831,0.8513928122515565,[0.34 0.33 0.33 0.  ],0.0014952540680766109
0.08311459,100,1384.920873,1.0866662967895993,[0.25914606 0.11942263 0.3698778  0.25155354],0.001300000074505806
-0.101799935,100,1387.661187,0.9032102060645789,[0.5090684  0.11946791 0.12093001 0.25053364],0.0014493796654045583
-0.14151545,100,1387.661302,0.8680417754340585,[0.4 0.4 0.1 0.1],0.0009789237640798092
-0.18174195,100,1387.661372,0.8338164963074115,[0.29248613 0.         0.14178395 0.5657299 ],0.0011043421953916548
-0.27450627,100,1387.661416,0.7599472422293616,[0.12038356 0.34289095 0.21223116 0.32449433],0.0016499999999999998
-0.20061034,100,1387.661459,0.8182311701188444,[0.22866234 0.3295415  0.3310665  0.11072966],0.0016541500195860867
-0.07402085,100,1387.661502,0.9286523350002711,[0.4 0.2 0.2 0.2],0.0029999999627470975
-0.16094694,100,1387.661541,0.8513372539218759,[0.01015654 0.37288994 0.49634886 0.12060467],0.0028643308341503144
-0.12064217,100,1387.661592,0.8863510637097298,[0.15 0.14 0.14 0.57],0.0016980839878320692
-0.09556893,100,1390.395313,0.9088557327685367,[0.28063115 0.29347926 0.13653718 0.28935242],0.0011891778647899628
-0.22218682,100,1390.395432,0.8007657370798478,[0.4 0.  0.3 0.3],0.0034999999999999996
-0.23832895,100,1390.395508,0.7879434273483056,[0.17126915 0.498458   0.33027288 0.        ],0.0016508172526024285
-0.13468842,100,1390.395561,0.8739882035002453,[0.3822245  0.49882254 0.         0.11895296],0.0019075775757431985
-0.0051957257,100,1390.395605,0.9948177380823205,[0.34 0.44 0.11 0.11],0.0010527068316936495
-0.1968505,100,1390.395648,0.8213134349206476,[0.3026371  0.09754464 0.40215617 0.19766209],0.0013056324124336245
-0.22728609,100,1390.395699,0.7966928376411901,[0.5697352  0.29098877 0.         0.139276  ],0.0019720681786537173
-0.111370414,100,1390.39574,0.8946073035368236,[0.        0.        0.5002862 0.4997138],0.0016688298806548118
-0.2843783,100,1393.137539,0.752481955617794,[0.19703585 0.40498042 0.29755667 0.10042705],0.0010026591196656224
-0.20801094,100,1393.137656,0.8121981578175782,[0.25 0.25 0.33 0.17],0.0004037705525755882
-0.112548344,100,1393.137732,0.8935541328014304,[0.14078078 0.2909404  0.428375   0.13990381],0.0009
-0.12728336,100,1393.137779,0.8804841431814897,[0.3964305  0.         0.20082003 0.40274948],0.001127024419605732
-0.34562266,100,1393.137822,0.7077794814381383,[0.34 0.11 0.33 0.22],0.002150633070617914
-0.19198455,100,1393.137862,0.8253196386271785,[0.38 0.12 0.5  0.  ],0.001900000037252903
-0.14640671,100,1393.137902,0.8638062848566986,[0.37289998 0.17976724 0.18039976 0.26693302],0.001053951285779476
-0.12025559,100,1393.137964,0.8866937966595052,[0.12816098 0.25258973 0.49843127 0.12081803],0.0016445254534482956
0.046560183,100,1395.868185,1.047661123606006,[0.40431818 0.3984534  0.19722839 0.        ],0.0023131018280982975
-0.24538156,100,1395.868307,0.7824059127673856,[0.5  0.33 0.17 0.  ],0.0017203994378447531
-0.25230208,100,1395.868371,0.7770100330211442,[0.28 0.14 0.29 0.29],0.0014500000000000001
-0.2029084,100,1395.868416,0.8163530066698359,[0.4020691  0.20035954 0.20097387 0.19659749],0.0008999999538064004
-0.23733294,100,1395.868459,0.7887286141654533,[0.28090706 0.28733233 0.29150066 0.14025994],0.002201370031945408
-0.18312429,100,1395.868501,0.832664644253229,[0.         0.39834836 0.20291267 0.39873898],0.0008940792977809907
0.028991703,100,1395.868542,1.0294161049956594,[0.19157967 0.35892978 0.27026272 0.17922783],0.0018
-0.081619576,100,1395.8686,0.9216225003589155,[0.19936153 0.         0.39956746 0.401071  ],0.003360576629638672
-0.20436923,100,1398.608526,0.8151613366264363,[0.01002902 0.37558606 0.36549792 0.24888699],0.002199999977648258
0.10944298,100,1398.608652,1.1156564554835198,[0.         0.292344   0.13906664 0.5685893 ],0.0026535437285900116
-0.2980116,100,1398.608732,0.7422926168179335,[0.12 0.44 0.22 0.22],0.0039000000000000003
0.03313356,100,1398.608781,1.0336886104200647,[0.40191284 0.10126045 0.2936483  0.2031784 ],0.0010039972104132174
-0.17437395,100,1398.608824,0.8399827069249354,[0.3291808  0.17170855 0.3274317  0.17167895],0.0012386542469263076
0.16305517,100,1398.608866,1.177101589138107,[0.4 0.  0.2 0.4],0.002
-0.11491043,100,1398.608907,0.891445991006449,[0.2295887  0.23171842 0.22775862 0.31093425],0.0008500906310975553
-0.095541,100,1398.608971,0.9088810928218282,[0.32837486 0.16932018 0.24918263 0.25312233],0.000999999986588955
-0.079521045,100,1401.341648,0.9235585906264507,[0.         0.3321447  0.49754775 0.17030756],0.0008425807041116059
-0.19749713,100,1401.341775,0.8207824993797035,[0.11950616 0.32875142 0.44225776 0.10948466],0.00115
-0.0798052,100,1401.341849,0.9232961941012586,[0.         0.74902916 0.25097084 0.        ],0.002412959709763527
-0.21618915,100,1401.3419,0.8055829179240938,[0.30429313 0.19767141 0.09729187 0.4007436 ],0.001999999962747097
-0.16977768,100,1401.341945,0.843852412028845,[0.37201416 0.18056218 0.3605938  0.08682987],0.0015565828770399094
-0.14015521,100,1401.342008,0.8692232834203585,[0.38090518 0.         0.2482546  0.37084022],0.00375
-0.04135516,100,1401.34205,0.9594882922292948,[0.25 0.5  0.25 0.  ],0.00300249882042408
-0.08572411,100,1401.34209,0.9178474405183537,[0.38335234 0.         0.4956821  0.12096556],0.002499999962747097
-0.1482469,100,1404.082283,0.8622181858299796,[0.17167643 0.49353465 0.         0.33478892],0.002762949439138174
-0.3200905,100,1404.082419,0.7260833428930838,[0.09151217 0.3284206  0.25086313 0.3292041 ],0.00043603269308805466
-0.29167932,100,1404.082494,0.7470080181038675,[0.12988684 0.12124025 0.49770153 0.25117138],0.0020484711416065694
-0.31404248,100,1404.082545,0.7304880072192595,[0.29168138 0.20644249 0.21581948 0.28605667],0.001232887525111437
-0.03861761,100,1404.082611,0.962118525700312,[0.23011605 0.22259784 0.32848054 0.21880558],0.001354142963886261
-0.1508557,100,1404.082654,0.8599717919454922,[0.34326228 0.         0.328561   0.3281767 ],0.0020918875657022
0.070093304,100,1404.082699,1.0726082661325913,[0.5  0.25 0.25 0.  ],0.00375
-0.058016494,100,1404.082742,0.9436343802506688,[0.15 0.31 0.23 0.31],0.0013063843131065366
0.09173227,100,1412.900574,1.0960713443337906,[0.22776224 0.43936127 0.11119026 0.22168623],0.0022
-0.1622654,100,1412.90071,0.8502154950360064,[0.25318304 0.253423   0.49339396 0.        ],0.0008731802925467492
-0.1702919,100,1412.900789,0.8434185782213033,[0.29864424 0.20167764 0.09904019 0.40063795],0.0011495621204376221
-0.025175316,100,1412.90084,0.975138939549009,[0.01004443 0.12042789 0.3674618  0.5020659 ],0.0005352657020092011
-0.21097364,100,1412.900885,0.80979540629721,[0.16871428 0.25023362 0.3315898  0.24946229],0.001790317566692829
-0.160927,100,1412.90096,0.8513542325103316,[0.00987486 0.33070967 0.32653502 0.33288047],0.002196384881436825
-0.014820327,100,1412.901001,0.98528894813602,[0.3399637  0.11057932 0.11128223 0.43817472],0.0012520454764366152
-0.16468576,100,1412.901042,0.8481601723226476,[0.2006188  0.         0.60031974 0.19906144],0.0019085795916616915
0.008614399,100,1415.639572,1.008651608765284,[0.26100263 0.38228855 0.2340528  0.12265599],0.001154628848284483
-0.30669466,100,1415.639701,0.7358752357081518,[0.42759874 0.5724012  0.         0.        ],0.003297245390713215
-0.1792328,100,1415.63976,0.8359112200836917,[0.2353456  0.11112666 0.32345554 0.3300722 ],0.0013825935378670693
-0.17718613,100,1415.639805,0.8376238376018763,[0.2988026  0.3029963  0.39820105 0.        ],0.003
-0.16494896,100,1415.639849,0.847936937386862,[0.25 0.   0.25 0.5 ],0.0019029340147972108
-0.24021813,100,1415.639913,0.7864563185525958,[0.         0.49267238 0.         0.5073276 ],0.0022273947671055793
-0.19015327,100,1415.639953,0.8268324098675006,[0.23125184 0.22022758 0.4384496  0.110071  ],0.0027500000000000003
0.01949708,100,1415.639995,1.0196883921294824,[0.11944208 0.21784344 0.33459598 0.3281185 ],0.0016499999627470968
-0.22828116,100,1418.381218,0.7959004365833723,[0.33367622 0.1696983  0.16942798 0.32719752],0.0011909823775291444
-0.20596074,100,1418.381332,0.8138650226810311,[0.         0.13567936 0.569237   0.2950836 ],0.0035499999999999998
-0.048658635,100,1418.381404,0.9525062275981622,[0.34 0.33 0.22 0.11],0.001015983909368515
-0.015566832,100,1418.381453,0.984553694615255,[0.5027475  0.49725252 0.         0.        ],0.005000000037252903
-0.034368776,100,1418.381499,0.9662151316526334,[0.26 0.25 0.37 0.12],0.0014004352822899818
-0.06633233,100,1418.381544,0.9358197813157106,[0.30041245 0.09996211 0.3992598  0.20036563],0.0013905360773205754
-0.18776344,100,1418.381597,0.8288107411697647,[0.37 0.27 0.27 0.09],0.001494283300638199
-0.18555596,100,1418.381636,0.8306423525088592,[0.26298296 0.2697874  0.2678796  0.19935004],0.0003225894853472709
0.024779247,100,1421.117162,1.0250888001648026,[0.38107145 0.         0.36894515 0.24998342],0.0008955996856093406
-0.110950604,100,1421.117285,0.8949829750291693,[0.10130689 0.19872397 0.40056595 0.2994032 ],0.0022999999895691875
-0.1371124,100,1421.117368,0.8718722216413932,[-0.01001165  0.28796574  0.43299046  0.2890554 ],0.0016500000298023227
-0.27825758,100,1421.117422,0.7571018254492489,[0.12050198 0.32387346 0.22059153 0.33503303],0.001150000048428774
-0.21288665,100,1421.11747,0.8082477555558796,[0.20029463 0.5991256  0.20057975 0.        ],0.0021544604673981666
-0.17515394,100,1421.11753,0.8393277760257825,[0.16391326 0.         0.17081441 0.66527236],0.0016999999716877936
-0.086384006,100,1421.117572,0.917241936820546,[0.3408692 0.        0.3323434 0.3267874],0.0014422782793641093
-0.10492492,100,1421.117613,0.9003921369405133,[0.38 0.   0.25 0.37],0.0030544115602970123
-0.17016406,100,1423.856253,0.8435263955423615,[0.         0.14142573 0.28910318 0.56947106],0.001890848684310913
-0.08835438,100,1423.856369,0.9154364341059147,[0.23006442 0.10992778 0.21665862 0.44334915],0.0012507576458156112
-0.22654143,100,1423.856442,0.797286329598475,[0.08954459 0.32962993 0.33052433 0.25030115],0.0025
-0.049266916,100,1423.856488,0.9519270228638838,[0.33 0.   0.5  0.17],0.0024747523196041584
-0.08421324,100,1423.856533,0.9192351931789381,[0.         0.59421307 0.         0.4057869 ],0.0017018026113510133
-0.1802106,100,1423.856575,0.8350943508570927,[0.33 0.   0.5  0.17],0.0025
-0.20174877,100,1423.856637,0.8173001758304635,[0.50524014 0.         0.32500932 0.16975056],3.6426544189453043e-06
0.06760127,100,1423.856678,1.0699386005014804,[0.6545728  0.1711139  0.17431332 0.        ],0.002659580045938492
-0.1570918,100,1426.594611,0.8546255800085713,[0.39569926 0.1999268  0.         0.40437394],0.0017788030579686165
-0.13440132,100,1426.594733,0.8742391600141401,[0.28726768 0.4284361  0.14284538 0.14145087],0.001243642793595791
-0.24077666,100,1426.594808,0.7860171882949124,[0.24822798 0.         0.49997443 0.2517976 ],0.002093412056565285
-0.20904644,100,1426.594863,0.8113575262518239,[0.00971263 0.11882612 0.5039398  0.3675214 ],0.0019
-0.18810272,100,1426.594905,0.8285295785486372,[0. 0. 1. 0.],0.0039000000059604646
-0.088651046,100,1426.594945,0.9151648490241803,[0.3321808  0.         0.49466455 0.17315464],0.0006002643801271915
0.2546224,100,1426.595004,1.2899745016005235,[0.20065565 0.30081686 0.19928165 0.29924583],0.0006514330208301544
-0.27343392,100,1426.595044,0.7607625829186783,[0.45 0.33 0.   0.22],0.0011469358205795288
-0.045508735,100,1429.321205,0.9555112575580943,[0.37303934 0.26935124 0.08878337 0.26882607],0.0013500000745058061
-0.24107108,100,1429.321321,0.7857857536796297,[0.39931297 0.         0.600687   0.        ],0.0013670321106910705
-0.13029882,100,1429.321398,0.87783308738122,[0.28 0.09 0.27 0.36],0.0025099185824394225
-0.15245824,100,1429.321448,0.8585947417472027,[0.45 0.   0.44 0.11],0.0024630018293857574
-0.27128133,100,1429.32149,0.7624019723503823,[0.28017193 0.294173   0.28716063 0.13849445],0.0011317913964390758
-0.3072788,100,1429.321532,0.7354454938974101,[0.24840997 0.50178814 0.24980187 0.        ],0.001653665192425251
-0.043309193,100,1429.321597,0.9576152681929841,[0.34048766 0.22111821 0.11075075 0.3276434 ],0.0010954270854592325
-0.16130961,100,1429.321637,0.8510285161787315,[0.23 0.33 0.   0.44],0.00286665640771389
-0.13337827,100,1432.063598,0.875133962894555,[0.13948432 0.29015696 0.13871656 0.43164214],0.0010042341455817221
-0.16379255,100,1432.063729,0.8489181065344125,[0.7495955  0.         0.         0.25040445],0.0036013972759246825
-0.23464854,100,1432.063805,0.7908487242575337,[0.37 0.18 0.36 0.09],0.0019670087635517124
-0.17541914,100,1432.063848,0.8391052447170159,[0.30353877 0.10165864 0.3963256  0.19847699],0.0013999999947845938
-0.24045163,100,1432.063891,0.7862726945623595,[0.45050207 0.32944033 0.11063734 0.10942027],0.001118421271443367
-0.15887216,100,1432.063933,0.8531054319257758,[0.32654816 0.1733218  0.33052436 0.16960569],0.0010033714205026625
-0.11706617,100,1432.063974,0.8895263318602986,[0.2914506  0.29184642 0.20696342 0.20973955],0.00029709805250167866
-0.12540872,100,1432.064034,0.8821362839302362,[0.18868709 0.17990915 0.3599483  0.27145544],0.0019125898808240891
-0.1432986,100,1434.798778,0.8664953249332558,[0.75 0.   0.25 0.  ],0.0043028944730758665
-0.1430017,100,1434.798897,0.8667525975229537,[0.428339 0.       0.571661 0.      ],0.0019999999925494195
-0.05237258,100,1434.79897,0.9489752211384063,[0.48787883 0.17140663 0.16972885 0.1709857 ],0.000987682546675205
-0.14318728,100,1434.799022,0.8665917747219163,[0.33769462 0.22397612 0.10988344 0.32844582],0.0007753755778074265
-0.14812274,100,1434.799071,0.862325264025793,[0.4034053  0.29554266 0.20233397 0.09871805],0.0014999999813735483
-0.14201412,100,1434.799116,0.867609053488609,[0.23 0.31 0.31 0.15],0.00201004528850317
-0.26098463,100,1434.799182,0.7702927775708384,[0.13698748 0.2842831  0.43787417 0.14085525],0.001104306249320507
-0.24836504,100,1434.799225,0.7800751300483686,[0.01009963 0.331463   0.3288954  0.32954195],0.001443340051174164
-0.029481813,100,1437.543699,0.9709485406330036,[0.29718253 0.30238956 0.09829999 0.3021279 ],9.31322575309368e-11
-0.20051777,100,1437.543846,0.8183069693698605,[0.3735188  0.26819274 0.         0.35828847],0.0016481024026870727
-0.116987936,100,1437.54391,0.8895959286344504,[0.24927501 0.24841928 0.         0.5023057 ],0.002496685478836298
-0.1578154,100,1437.543958,0.8540074160593282,[0.40133268 0.         0.19882296 0.39984435],0.0006460685431957246
-0.102199875,100,1437.544002,0.9028490805611172,[0.   0.25 0.25 0.5 ],0.002993619404733181
-0.15756895,100,1437.544046,0.8542179206875443,[0.2806817  0.08927096 0.27193543 0.35811192],0.0018
-0.22365694,100,1437.54409,0.7995894069711613,[0.50241095 0.17012341 0.32746562 0.        ],0.002300000050663948
0.056655034,100,1437.544132,1.0582906692533933,[0.  0.  0.2 0.8],0.0027584692984819414
-0.13061148,100,1448.821147,0.8775586497625204,[0.25099042 0.250197   0.2502982  0.2485144 ],0.0007925997301936149
-0.12979208,100,1448.821274,0.8782780180783801,[0.38471466 0.         0.36446652 0.25081882],0.0029047927632927894
-0.03806848,100,1448.82135,0.9626470193427058,[0.30051523 0.30837557 0.07919308 0.3119161 ],0.0009073309004306793
-0.29058957,100,1448.821396,0.7478225288701914,[0. 0. 1. 0.],0.0024546802043914798
-0.26996472,100,1448.821437,0.7634064392669895,[0.1604027  0.16929264 0.50051695 0.16978773],0.0014636349305510521
-0.15269804,100,1448.821478,0.8583888722183077,[0.         0.19986705 0.60214204 0.1979909 ],0.0011269131391309201
-0.08834557,100,1448.821518,0.9154444725173834,[0.28021887 0.2652291  0.18080123 0.27375078],0.0027500000745058063
-0.18902913,100,1448.821569,0.8277623931218132,[0.14259258 0.         0.2902716  0.5671358 ],0.00320244735404849
-0.096560895,100,1451.565149,0.9079545839077305,[0. 0. 1. 0.],0.003003942649811506
-0.13951474,100,1451.565263,0.8697801716241218,[0.4344152  0.14040133 0.28691512 0.13826835],0.002149999962747097
-0.019277943,100,1451.565342,0.9809066838873853,[0.45123404 0.21838608 0.22015007 0.1102298 ],0.0022500000000000003
-0.17407256,100,1451.565395,0.8402359012118691,[0.27987608 0.17785226 0.27042025 0.27185142],0.0013500000745058061
-0.106846206,100,1451.565439,0.8986638706561842,[0.3978822  0.10097945 0.1007887  0.40034965],0.0004999999813735484
-0.14452,100,1451.56548,0.8654376293552514,[0.26728514 0.2604425  0.26803878 0.2042336 ],0.0014778877362608912
-0.17939167,100,1451.565521,0.8357784855633632,[0.         0.         0.75085086 0.24914914],0.0038955196924507617
-0.12686189,100,1451.565563,0.8808553427970489,[0.22854616 0.21958272 0.44119772 0.1106734 ],0.0011025339171290398
-0.41982093,100,1454.299507,0.6571644903283624,[0.29113472 0.2072552  0.21126735 0.29034272],0.0015446091771125791
-0.2513804,100,1454.299621,0.7777265152959724,[0.4339621  0.         0.13958107 0.4264568 ],0.0031479133090004325
-0.2454746,100,1454.299693,0.782333135981335,[0.         0.         0.5755606  0.42443937],0.0022125597670674324
-0.103861876,100,1454.299739,0.9013497819421686,[0.01 0.33 0.33 0.33],0.0016076281562447548
-0.12117245,100,1454.299784,0.885881161983891,[0.32979196 0.2506219  0.17022213 0.24936399],0.0010031599827110768
-0.3291048,100,1454.299828,0.7195675571916254,[0.2320593  0.22421634 0.21617304 0.3275513 ],0.00045454764366149907
-0.13178934,100,1454.299868,0.8765256391515535,[0.38 0.   0.25 0.37],0.0009022487699985504
-0.19118297,100,1454.299906,0.825981393057797,[0.33074236 0.16973364 0.17229033 0.32723367],0.0020000000244006517
-0.11835012,100,1457.041959,0.8883849178376283,[0.   0.14 0.57 0.29],0.00036287415623664846
-0.13446406,100,1457.042075,0.8741842749521255,[0.31003773 0.23064443 0.30896962 0.15034822],0.0011032599344849587
-0.06296448,100,1457.04215,0.9389768438063224,[0.32863352 0.17029788 0.1690797  0.3319889 ],0.0004998791500926018
-0.08405854,100,1457.0422,0.9193773900509327,[0.37571058 0.2482896  0.         0.37599984],0.0012885219417512418
-0.09545914,100,1457.042247,0.9089555227398776,[0.         0.         0.8016663  0.19833367],0.0036000000461936
-0.17711261,100,1457.042297,0.8376854258023135,[0.30786052 0.31276366 0.14826152 0.23111428],0.0006500000461935997
-0.12539348,100,1457.042339,0.8821497352203529,[0.20243038 0.10006956 0.29711562 0.40038446],0.0009992880374193192
-0.16414271,100,1457.04238,0.8486209218479184,[0.26 0.   0.37 0.37],0.00185
-0.035989776,100,1459.780023,0.9646501486569262,[0.34 0.   0.22 0.44],0.0014000000000000002
-0.0398257,100,1459.780136,0.9609569135766962,[0.2471871  0.32764426 0.17668992 0.24847873],0.0009036754161119462
-0.09021906,100,1459.780211,0.9137310055256601,[0.3016222  0.39979944 0.         0.29857835],0.0008139468580484391
-0.11037913,100,1459.780263,0.8954945749550629,[0.20292756 0.20077087 0.3947858  0.2015158 ],0.002000000074505806
-0.23609447,100,1459.780309,0.7897060379995048,[0.         0.59894824 0.20218284 0.19886892],0.0027577910348773
-0.11158597,100,1459.780353,0.8944144914211609,[0.         0.32944176 0.6705583  0.        ],0.0014926782250404358
-0.15251732,100,1459.780405,0.8585440177575998,[0.5074296  0.         0.24513797 0.24743243],0.0014860616251826286
-0.1649094,100,1459.780447,0.8479705301717279,[0.23785907 0.32518753 0.21726337 0.21969004],0.0009292203813791275
-0.15107164,100,1462.523111,0.8597861307182462,[0.14 0.43 0.29 0.14],0.002286955523490906
-0.08257392,100,1462.523227,0.9207433829514362,[0.39462185 0.19882612 0.40655205 0.        ],0.001653187833726406
-0.11427367,100,1462.5233,0.8920137876718296,[0.       0.499393 0.       0.500607],0.002969699539244175
-0.15552476,100,1462.523345,0.8559659052392826,[0.26134527 0.11890938 0.3737689  0.24597645],0.0004999999567866326
-0.27774066,100,1462.523386,0.7574932012272602,[0.1 0.4 0.4 0.1],0.0021487691402435304
-0.3343084,100,1462.523426,0.7158330319297244,[0.         0.19950707 0.59615344 0.20433947],0.000974005751311779
-0.1340383,100,1462.523467,0.8745565726567313,[0.3400344 0.        0.3314873 0.3284783],0.0014908648654818535
-0.12944172,100,1462.523508,0.8785857922146628,[0.19990528 0.3008763  0.19866903 0.3005494 ],0.003
-0.14286292,100,1465.263457,0.8668729178582734,[0.19183822 0.18050645 0.35729188 0.27036345],0.0020473114922642706
-0.19366266,100,1465.263574,0.8239357789564581,[0.10009886 0.29942223 0.29921204 0.30126688],0.0015529236495494842
-0.18484686,100,1465.263649,0.8312316017135751,[0.5113518  0.24821348 0.12097917 0.11945552],0.002498149523139
-0.25869557,100,1465.2637,0.7720580324773615,[0.       0.       0.327767 0.672233],0.002713497541844845
-0.26255077,100,1465.26375,0.7690872940237012,[0.33838916 0.08085671 0.24955408 0.33120003],0.000539523297548294
-0.35481,100,1465.263797,0.7013066483218374,[0.45 0.   0.11 0.44],0.0019345400080084802
-0.09015725,100,1465.263843,0.9137874723949151,[0.45012504 0.22125962 0.21921612 0.10939922],0.0023403393387794497
-0.11459455,100,1465.263883,0.8917276231150082,[0.13 0.   0.37 0.5 ],0.0025465301744639875
-0.21114025,100,1468.014292,0.809660537102122,[0.28575346 0.27881214 0.14050965 0.29492474],0.0008260478913784026
-0.18775328,100,1468.014431,0.8288191827670129,[0.20036036 0.         0.39826578 0.40137386],0.0008486045300960542
-0.03184148,100,1468.014508,0.9686601211624316,[1.1057110e-16 2.8998452e-01 5.7016230e-01 1.3985319e-01],0.00055
-0.39658663,100,1468.014566,0.6726119426451478,[0.24726713 0.         0.         0.7527329 ],0.0036000000685453416
-0.19156514,100,1468.014613,0.8256658798393484,[0.45207062 0.33090615 0.21702324 0.        ],0.0011965211763978003
-0.07270877,100,1468.014663,0.929871562719688,[0.18977511 0.35874686 0.08883222 0.36264583],0.0015367506317794323
-0.37458003,100,1468.014705,0.6875779650089217,[0.23424979 0.3208932  0.         0.44485703],0.002852302810549736
-0.33683008,100,1468.014746,0.7140301771419044,[0.12258722 0.4315275  0.22369444 0.22219084],0.0017352022171020509
-0.11878569,100,1470.751322,0.8879980904654243,[0.27933088 0.26909035 0.36198997 0.08958879],0.0009368485823273659
-0.1578918,100,1470.75144,0.8539421742812761,[0.23 0.22 0.22 0.33],0.002250498026702553
-0.14662087,100,1470.751514,0.8636213532882703,[0.00993733 0.25072566 0.3696574  0.36967963],0.0020456718921661376
-0.09249404,100,1470.751565,0.9116546498847378,[0.01 0.5  0.12 0.37],0.0014488022856414319
-0.17090774,100,1470.751611,0.8428993186167197,[0.27772656 0.36327764 0.09079233 0.26820344],0.0013052883215248585
0.0053779706,100,1470.751657,1.0053924230012006,[0.3396924  0.32637113 0.11238435 0.2215521 ],0.0008025540478527546
-0.15849341,100,1470.751714,0.853428541332411,[0.6705951  0.32940492 0.         0.        ],0.0006500000223517417
-0.113190524,100,1470.751755,0.8929805390683856,[0.2110656  0.28861412 0.20673367 0.29358658],0.0014485397048294546
-0.22787711,100,1473.49629,0.7962220631520515,[0.25 0.17 0.25 0.33],0.0005848606586456299
-0.22420818,100,1473.496409,0.7991486984879185,[0.38 0.   0.12 0.5 ],0.0017065856099128724
-0.13470045,100,1473.496484,0.8739776829680048,[0.22980568 0.22824991 0.31100693 0.2309375 ],0.0016999999947845935
-0.20055577,100,1473.496537,0.8182758421218509,[0.12507465 0.43698728 0.43793806 0.        ],0.0013263640977442266
-0.16119553,100,1473.496591,0.851125670695701,[0.13044292 0.11989282 0.49991333 0.24975093],0.002500000074505806
-0.18345581,100,1473.496659,0.8323886164023399,[0.3383551 0.        0.3321301 0.3295148],0.001269940659403801
-0.0510506,100,1473.4967,0.9502305881388148,[0.32967106 0.16940254 0.17335837 0.32756805],0.0008
-0.13451375,100,1473.496741,0.8741408688052551,[0.40026662 0.40036094 0.09965971 0.09971274],0.0010533370450139046
-0.2855801,100,1484.608946,0.7515781223570391,[0.33122873 0.17063299 0.24991536 0.24822293],0.0015994694918394089
-0.2721786,100,1484.609076,0.7617181485911291,[0.10159698 0.299371   0.2965132  0.3025188 ],0.0005151198580861092
-0.032507982,100,1484.609155,0.9680147416037908,[0.38131472 0.24963742 0.24892174 0.12012611],0.00020000003278255462
-0.22894831,100,1484.609206,0.7953696386800948,[0.5708349  0.2890677  0.         0.14009741],0.0016533920496702196
-0.2183328,100,1484.609248,0.8038578530631629,[0.38 0.   0.12 0.5 ],0.0019984255120158194
-0.18454364,100,1484.60929,0.8314836577698533,[0.4 0.  0.2 0.4],0.001992665581405163
-0.14667188,100,1484.609331,0.8635772931172313,[0.2593631  0.24971743 0.12110347 0.369816  ],0.0020018318720161914
-0.053425882,100,1484.609387,0.9479761866241707,[0.15 0.31 0.31 0.23],0.0015499999254941943
0.023764845,100,1487.346417,1.0240494532990403,[0.30057195 0.2003813  0.19991258 0.29913417],0.0006073180586099625
-0.11853027,100,1487.346542,0.8882249067048797,[0.39989126 0.10142694 0.19836879 0.30031303],0.0015060488209128382
0.002143663,100,1487.346622,1.0021459628567508,[0.18895502 0.18042761 0.26958868 0.36102867],0.0009000000506639481
-0.19400366,100,1487.346677,0.8236549018561533,[0.34 0.44 0.22 0.  ],0.0010995972275733947
0.07701395,100,1487.346723,1.080057130663371,[0.01007142 0.43673763 0.22157128 0.33161968],0.002800000001490116
-0.2552972,100,1487.346766,0.7746862064002471,[0.1  0.36 0.36 0.18],0.002333117580413818
-0.14562292,100,1487.346806,0.8644836332226282,[0.09973006 0.2707426  0.26874712 0.3607802 ],0.0019035309419035912
-0.19052248,100,1487.346867,0.8265271790984171,[0.37179443 0.27040026 0.2677747  0.09003061],0.0012060040578246117
