#{"t_start": 1697853623.310433, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.023930801,100,3315.338189,0.9763532743598671,[0.         0.5662136  0.43378636],0.002869388461112976
-0.12603043,100,3315.338233,0.8815880020594472,[0.3680774  0.36300382 0.26891878],0.0013499999254941942
0.032573625,100,3315.338298,1.0331099492813804,[0.280635   0.28928795 0.43007705],0.0012028217673301696
0.006522746,100,3315.338339,1.0065441008992184,[0.28818297 0.57100576 0.1408113 ],0.0009173434257507326
-0.13790992,100,3315.338379,0.8711771551392062,[0.6715317  0.32846832 0.        ],0.002527962401509285
-0.114703156,100,3315.338418,0.8916307818625191,[0.49637306 0.33308643 0.17054053],0.0013412375465035437
-0.09554832,100,3316.197304,0.9088744071789432,[0.19950613 0.39718407 0.4033098 ],0.0012496314346790314
-0.14822587,100,3316.197426,0.8622363189248695,[0.5645377  0.43546233 0.        ],0.003712827637791634
-0.10169747,100,3316.197493,0.9033027502849665,[0.6686393  0.33136073 0.        ],0.001632789029181004
0.01641784,100,3316.197538,1.0165533496312507,[0.25173113 0.50500256 0.2432663 ],0.0006923739612102509
-0.10467801,100,3316.197602,0.9006144475565538,[0.2807978  0.36214593 0.35705626],0.0012548608921468258
-0.19535412,100,3316.197644,0.8225433026917368,[0.20333858 0.         0.79666144],0.002799532651901245
-0.02870991,100,3316.197685,0.9716983097926815,[0.         0.49713388 0.5028661 ],0.0014017577469348907
0.10465414,100,3316.197733,1.1103265351447116,[0.2771945  0.43009955 0.29270592],0.0007019406870007515
-0.21443649,100,3317.046564,0.8069960636700244,[1. 0. 0.],0.0020197978615760803
-0.17381297,100,3317.046676,0.8404540741199625,[0.56728476 0.29129216 0.14142305],0.0018655313163995746
-0.031397816,100,3317.046759,0.9690899836226456,[0.37792075 0.12101112 0.5010681 ],0.0009116959810256958
-0.19112444,100,3317.046817,0.8260297840324194,[0.         0.6700544  0.32994565],0.0008160764440894126
-0.0479246,100,3317.046884,0.9532056554656074,[0.14327027 0.4220872  0.43464252],0.0013112226888537407
-0.09684882,100,3317.046925,0.9076932128589281,[0.30065686 0.3015112  0.39783192],0.0004050839170813561
-0.111914754,100,3317.046965,0.8941204758620294,[0.16169882 0.66928077 0.16902041],0.0016500000000000002
0.009860606,100,3317.047004,1.0099093740230176,[0.33364615 0.17015748 0.49619636],0.001319668823480606
-0.16780655,100,3317.897697,0.8455173813766972,[0.33012143 0.50000006 0.16987853],0.0005925291121006012
0.28020176,100,3317.897814,1.3233968555151707,[0.37662575 0.26207623 0.36129802],0.0015466270565986633
0.18743052,100,3317.897892,1.2061464643103754,[0.29856014 0.30066264 0.40077722],0.0006702609881758689
-0.13114372,100,3317.897946,0.8770917096903148,[0.       0.602893 0.397107],0.0024926134943962096
0.029732853,100,3317.898011,1.0301793040836036,[0.44746193 0.33219066 0.22034742],0.0013658277973532676
-0.15991913,100,3317.898051,0.8522126977887151,[0.131232   0.49801373 0.3707543 ],0.0016429478302598
-0.1684066,100,3317.898091,0.8450101843100776,[0. 0. 1.],0.003202691376209259
0.035237737,100,3317.898131,1.0358659495953197,[0.38110387 0.37107483 0.24782127],0.00125
0.078172505,100,3318.746579,1.0813091768735865,[0.37164617 0.27256253 0.35579127],0.0011454316020011901
-0.12582956,100,3318.746697,0.8817651076386807,[0.49565175 0.         0.5043483 ],0.002493441849946976
0.2383228,100,3318.746777,1.2691187395532926,[0.4220655  0.2915443  0.28639022],0.00043261032104492187
-0.12570909,100,3318.74683,0.8818713415141278,[0.5002972  0.25118563 0.2485172 ],0.0009596896544098854
0.041880514,100,3318.746902,1.042769873710078,[0.171514   0.49352053 0.33496547],0.001060100495815277
-0.110928535,100,3318.746943,0.895002731234598,[0.4996309 0.        0.5003691],0.0014783982932567597
-0.08579614,100,3318.746982,0.9177813108107395,[0.5002715 0.        0.4997285],0.0025
-0.25385404,100,3318.74702,0.7758050212362086,[0.16068602 0.16986087 0.66945314],0.0033499999999999997
-0.08904996,100,3319.592462,0.9147998771662853,[0.39960176 0.60039824 0.        ],0.0014528706669807434
0.21640623,100,3319.592578,1.2416066476165373,[0.32929054 0.67070943 0.        ],0.0021973651461303233
-0.1550931,100,3319.592658,0.8563354292166606,[0.30137372 0.30122304 0.39740327],0.0009067873060703278
-0.1154065,100,3319.592701,0.8910038787969985,[0.         0.59938    0.40061998],0.0003453968167304994
-0.13894115,100,3319.592741,0.8702792254980887,[0.40506032 0.39895687 0.1959828 ],0.001999999925494194
-0.16611166,100,3319.592781,0.8469516269393325,[0.24993122 0.24936281 0.50070596],0.0014027250185608864
0.06991148,100,3319.592829,1.0724132433685512,[0.3633462 0.2865737 0.3500801],0.00185
-0.11061615,100,3319.59287,0.8952823405333759,[1. 0. 0.],0.0027075107395648956
-0.055991136,100,3320.443069,0.9455475219044218,[0.34137315 0.3303014  0.32832548],0.0008646085396409036
-0.101657435,100,3320.443175,0.9033389524069004,[0.20222183 0.40162992 0.39614823],0.0030000000000000005
-0.03655629,100,3320.443243,0.9641038158156654,[0.39800048 0.19909821 0.4029013 ],0.0012085151448845864
-0.11240205,100,3320.443288,0.8936848706717277,[0.22868834 0.33623344 0.4350782 ],0.0013602036818861963
-0.15691262,100,3320.443329,0.8547787328833495,[0.4994083  0.2526059  0.24798581],0.001348937600851059
-0.094432056,100,3320.443387,0.9098895728508476,[0. 0. 1.],0.002155100330710411
-0.08191613,100,3320.443427,0.9213492278208418,[0.32605    0.         0.67394996],0.0024839346483349805
-0.096190035,100,3320.443467,0.9082913863121161,[0.67605644 0.3239436  0.        ],0.002098269192874432
-0.079670705,100,3322.276606,0.9234203828388944,[0.12962347 0.36951187 0.5008646 ],0.00118994397521019
-0.10922011,100,3322.276728,0.8965330521840624,[0.39904326 0.2004729  0.40048385],0.0006056540161371231
-0.19656396,100,3322.276794,0.8215487393992502,[0.29849488 0.29956132 0.4019438 ],0.00034600181132555
0.21957543,100,3322.276848,1.2455477837099624,[0.4488136  0.32896873 0.22221766],0.0003547079801559449
0.11100443,100,3322.276909,1.117399812250905,[1. 0. 0.],0.0025100710988044737
-0.12542948,100,3322.276951,0.882117956784557,[0.45230454 0.21967173 0.32802373],0.001650000074505806
-0.09109753,100,3322.276992,0.9129286704362208,[0.44974777 0.4391914  0.11106082],0.0010891695290803911
-0.15226658,100,3322.277033,0.8587593386795804,[0.         0.6718183  0.32818168],0.0008485089153051377
-0.09698315,100,3323.125809,0.907571304967459,[0.7522453  0.         0.24775468],0.00309710081666708
-0.010825823,100,3323.125925,0.9892325816230474,[0.         0.752121   0.24787904],0.0025007907673716546
0.0311883,100,3323.125996,1.031679757205188,[0.         0.24960397 0.750396  ],0.0025097694620490074
-0.16066918,100,3323.126038,0.8515737655967603,[0.        0.5650356 0.4349644],0.000509382674098015
0.12495093,100,3323.126078,1.133092852781338,[0.38029233 0.37196514 0.24774255],0.0008945948630571366
-0.0007769568,100,3323.126135,0.9992233429353372,[0.49633768 0.25359094 0.25007138],0.0017991363629698753
-0.10349884,100,3323.126174,0.9016770484296279,[0.13996026 0.5705393  0.28950042],0.002147787435352802
-0.1962232,100,3323.126212,0.8218287921693748,[0.5166051  0.11652847 0.36686644],0.0008530137181282044
-0.24246287,100,3323.974443,0.7846929202681334,[0.5102057  0.36919132 0.12060298],0.0027669138699769973
-0.012032132,100,3323.974561,0.9880399791214847,[0.34211472 0.32995754 0.32792774],0.002105966164171696
-0.13652414,100,3323.974627,0.872385253762666,[0.50111294 0.         0.49888706],0.001804756820201874
-0.037655104,100,3323.97467,0.9630450270887847,[0.257569   0.37245435 0.36997667],0.0014794713497161866
-0.08548406,100,3323.974712,0.9180677891921152,[0.39652586 0.3063557  0.29711843],0.0003695244565606118
-0.07181307,100,3323.97476,0.9307048652399538,[0.         0.5010455  0.49895445],0.0025
-0.086130165,100,3323.974799,0.9174747911531722,[0.37118545 0.36026874 0.2685458 ],0.0005330993741750717
-0.064433426,100,3323.97484,0.9375985373144259,[0.27813476 0.28981218 0.43205306],0.0007963289260864258
-0.11973601,100,3324.82281,0.8871545979292773,[0.36810094 0.26825285 0.3636462 ],0.0026521535381674767
-0.109783836,100,3324.82293,0.8960278134418204,[0.42593634 0.43444845 0.1396152 ],0.0021431572392582895
-0.046489555,100,3324.823004,0.9545745236764712,[0.49856728 0.         0.5014327 ],0.0016433807089924813
-0.0044381693,100,3324.823048,0.9955716708079952,[0.         0.57192045 0.42807955],0.0019144262932240964
0.21340571,100,3324.823091,1.2378867855430589,[0.13935152 0.571084   0.28956443],0.0021500000000000004
-0.08542293,100,3324.823154,0.9181239056620114,[0.19845487 0.         0.80154514],0.0014507932215929032
-0.060678408,100,3324.823195,0.9411258702752138,[0.25361302 0.49764198 0.248745  ],0.0007530694082379341
-0.1216322,100,3324.823236,0.8854739592744036,[0.34309605 0.32996106 0.3269429 ],0.0016643952757120135
-0.11109856,100,3325.667689,0.894850557282308,[0.         0.40000764 0.5999924 ],0.002302319660782814
-0.009754695,100,3325.667804,0.9902927261308839,[0.45136917 0.43930972 0.10932112],0.002250000074505806
0.09846075,100,3325.667883,1.1034710584407172,[0.         0.44007114 0.55992883],0.0015850415438413618
0.026440822,100,3325.667928,1.0267934647590276,[0.       0.430198 0.569802],0.0006472300365567206
0.34834322,100,3325.66797,1.4167182891426544,[0.44919786 0.10899685 0.44180527],0.0014380021736025812
-0.12877902,100,3325.668032,0.8791682422424989,[0.45098382 0.21893448 0.33008167],0.0014079974159598352
-0.17196581,100,3325.668072,0.8420079946174008,[0.         0.40673366 0.5932663 ],0.002146616794168949
-0.12645441,100,3325.668121,0.8812142950831023,[0.49853006 0.33271918 0.16875076],0.00085
-0.166673,100,3326.528328,0.8464763939325459,[0.30711484 0.30510864 0.38777655],0.002523945108056068
-0.022367196,100,3326.528446,0.9778811023113883,[0.        0.6708407 0.3291593],0.0016935539901256564
-0.005638835,100,3326.528522,0.9943770248064062,[0.33854493 0.44144863 0.22000642],0.0006609790652990341
0.05659738,100,3326.528602,1.0582296684423411,[0.        0.3326768 0.6673232],0.0006935774162411692
-0.18352275,100,3326.528643,0.832333017248335,[0.        0.5666943 0.4333057],0.0014484753474593166
-0.19904396,100,3326.528682,0.8195138716597004,[0.13 0.37 0.5 ],0.0019043321028351784
0.025882173,100,3326.528722,1.0262200323714783,[0.50367314 0.4963269  0.        ],0.0017817407846450807
0.22143728,100,3326.528761,1.2478690335245732,[0.3818427  0.25040132 0.36775595],0.0012500415980815887
0.21864852,100,3327.377182,1.2443938108296264,[0.20101258 0.39942107 0.39956635],0.000514844574034214
0.03493663,100,3327.377299,1.0355540482667027,[0.44925871 0.32743514 0.22330615],0.0022499999254941942
-0.31520858,100,3327.377385,0.7296366398815114,[0.39553335 0.6044667  0.        ],0.002
-0.08659751,100,3327.377432,0.9170461187477483,[0.39794794 0.4011429  0.20090917],0.0004954917877912522
0.14071786,100,3327.377476,1.1510998257699465,[0.5699209  0.29033855 0.13974057],0.0028499999254941945
-0.17605607,100,3327.377516,0.8385709449047781,[0.        0.3299026 0.6700974],0.0018409301996231081
0.028353354,100,3327.377558,1.0287591266792204,[0.2783362  0.43118984 0.29047397],0.0021500000000000004
0.10966643,100,3327.377601,1.1159057550670919,[0.1999278 0.3958432 0.404229 ],0.0006804851591587067
-0.09456685,100,3328.225543,0.9097668975268925,[0.       0.428722 0.571278],0.0011586220562458038
-0.039847698,100,3328.225659,0.9609357837359592,[0.37049815 0.26901716 0.3604847 ],0.00080819081813097
-0.11933463,100,3328.225736,0.8875107724522501,[0.33896154 0.32821423 0.33282423],0.0006681250497698783
-0.21508206,100,3328.22579,0.8064752518436852,[0.25997648 0.37243256 0.36759096],0.0011538202449679375
-0.04137445,100,3328.225838,0.9594697892606738,[0.2811851  0.29055315 0.42826176],0.0011042980536818505
-0.19240583,100,3328.225879,0.8249720064090315,[0.25141975 0.49844682 0.2501334 ],0.001016143560409546
-0.06939952,100,3328.225918,0.9329538663497713,[0.         0.4961904  0.50380963],0.0012933304160833358
-0.08694184,100,3328.225958,0.9167304143456796,[0.1280698  0.37100857 0.5009216 ],0.0012406072527170182
-0.18267158,100,3329.074489,0.8330416980186816,[0.1399521  0.5720599  0.28798795],0.001085133957862854
-0.1842281,100,3329.074606,0.831746093569961,[0.32789862 0.         0.6721014 ],0.0013533849552273753
-0.36081216,100,3329.074686,0.697109917513414,[0.32052413 0.6794759  0.        ],0.00335
0.09097255,100,3329.074729,1.0952389118795647,[0.29983532 0.299367   0.40079767],0.0009925829172134398
-0.124611296,100,3329.074771,0.8828400012657655,[0.22954735 0.33288693 0.4375657 ],0.0005482618860900402
0.12501346,100,3329.074811,1.1331637431165038,[0.5123073  0.36966807 0.11802465],0.0012969208613038063
0.24375495,100,3329.074862,1.2760316759358992,[0.34129772 0.43890607 0.21979621],0.0010513255685567857
-0.14023826,100,3329.0749,0.8691511143573504,[0.         0.67285967 0.32714033],0.0014646629244089127
-6.11376e-05,100,3329.922524,0.9999388668582448,[0.27538604 0.42540565 0.29920828],0.0022968961626291273
-0.17300788,100,3329.922657,0.841130988769573,[0. 0. 1.],0.0042862209677696226
-0.07272266,100,3329.922757,0.929858700032362,[0.32783675 0.17009148 0.5020718 ],0.0012767592161893842
-0.08049419,100,3329.922836,0.9226602550910724,[0.12065847 0.43903372 0.4403078 ],0.0015092327684164048
-0.18803094,100,3329.922878,0.8285890734482344,[0.3661463  0.27156258 0.36229113],1.4347040653228671e-05
-0.09188292,100,3329.922917,0.9122119432397784,[0.24883541 0.24963354 0.50153106],0.001256917379796505
-0.16470793,100,3329.922957,0.8481413674238786,[0. 1. 0.],0.003177182152867317
0.14640503,100,3329.922996,1.15766492353273,[0.40064994 0.39568636 0.20366369],0.0009079895317554475
0.1904354,100,3330.771208,1.209776202729385,[0.16903575 0.50257784 0.32838643],0.0025020037680864335
0.0073850434,100,3330.771327,1.0074124347567601,[0.3291386  0.67086136 0.        ],0.0008842466682195665
0.05864445,100,3330.771417,1.060398180306156,[0.12987961 0.36154962 0.5085708 ],0.0006359677255153656
-0.042666603,100,3330.771471,0.9582308135977438,[0.4979137  0.33256236 0.16952395],0.0010235486641526222
-0.16217625,100,3330.771516,0.8502913361150145,[0.16840443 0.329385   0.50221056],0.0015018832683563234
-0.09956233,100,3330.771555,0.9052335268024267,[0.5033416  0.         0.49665835],0.002199678309261799
-0.10359332,100,3330.771595,0.9015918749784637,[0.66808105 0.33191895 0.        ],0.003350000037252903
-0.10381988,100,3330.771634,0.9013876398469468,[0.40709433 0.19895904 0.39394662],0.0023682214468717577
0.1276966,100,3333.859432,1.1362082606780977,[0.        0.4924447 0.5075553],1.6805529594421387e-06
-0.10155513,100,3333.859556,0.903431366165183,[0.5003938 0.        0.4996062],0.0008563552051782608
-0.2124255,100,3333.85962,0.8086205741472563,[0.25784382 0.37182403 0.37033215],0.001162928281724453
-0.003015832,100,3333.859666,0.9969887083502847,[0.34033433 0.33218452 0.32748115],0.0005523689925670623
-0.08092876,100,3333.859706,0.9222593959918918,[0.28829706 0.28605273 0.42565018],0.00015158873200416575
0.02611927,100,3333.859748,1.0264633704534822,[0.39143032 0.41158164 0.19698808],0.0008535663187503816
-0.18512186,100,3333.859789,0.831003037398602,[0.3354425  0.33334327 0.33121422],0.0008530291453003884
-0.1546704,100,3333.859829,0.8566974980066093,[0.39679623 0.30161396 0.30158982],0.000956015545874834
-0.0111865625,100,3334.733985,0.9888758225536401,[0.42225498 0.         0.577745  ],0.0006709318406879901
-0.09032216,100,3334.734108,0.9136368087933109,[0.17096512 0.49698165 0.3320532 ],0.0008030179977416993
-0.042369287,100,3334.7342,0.9585157465039402,[0.32940933 0.17118292 0.49940774],0.0008372102677822114
-0.118309505,100,3334.734252,0.8884209980836533,[0.45032066 0.11131267 0.43836668],0.002507389184832573
-0.15686238,100,3334.734298,0.854821693185327,[0.2601199  0.36889535 0.37098476],0.0011518121644854547
-0.10201195,100,3334.734336,0.9030187775262776,[0.39605346 0.         0.60394657],0.003
0.01817277,100,3334.734375,1.0183388888482867,[0.50552195 0.         0.49447805],0.0025
-0.019121012,100,3334.734414,0.9810606259326466,[0.34045795 0.44087    0.21867207],0.0007114185333251954
-0.06826249,100,3335.586949,0.9340152792658651,[0.33962765 0.4370138  0.22335853],0.002199999925494194
0.11853215,100,3335.587065,1.1258430618589543,[0.41721737 0.43971622 0.14306639],0.00215
0.029061815,100,3335.587158,1.029488195223126,[0.         0.50611585 0.49388418],0.0010480301082134247
0.2577254,100,3335.587203,1.2939835253290723,[0.27366194 0.36944804 0.35689002],0.0004019147098064424
0.11604019,100,3335.587245,1.1230410090757594,[0.3399651 0.4378789 0.222156 ],0.0005475151360034943
-0.25978342,100,3335.587283,0.7712186699080489,[0.28325355 0.28969562 0.42705083],0.0018365919575095175
-0.016898528,100,3335.587322,0.9832434485049291,[0.26034835 0.37033072 0.36932093],0.0011474535003304482
-0.0034418553,100,3335.58736,0.9965640779420435,[0.5108502  0.36956096 0.11958887],0.002550000037252903
-0.020363096,100,3336.448008,0.9798428346202358,[0.7504454  0.         0.24955457],0.0024940987676382066
0.046853986,100,3336.448125,1.0479689741729414,[0.3850117  0.49129447 0.12369384],0.00025760623216629033
-0.26188788,100,3336.44822,0.7695973055073261,[0.406381   0.19700377 0.3966152 ],0.0013046574145555495
-0.19876438,100,3336.448276,0.8197430688315596,[0.33115587 0.         0.6688441 ],0.002088426007330418
0.021661209,100,3336.448323,1.0218975168863134,[0.51337296 0.11882202 0.36780503],0.0011808179557323457
-0.14429894,100,3336.448362,0.8656289670635449,[0.22885612 0.44178313 0.32936075],0.0002931470587849617
-0.090441346,100,3336.448399,0.9135279123728121,[0.2997552  0.39854628 0.30169854],0.001994196057319641
-0.1348387,100,3336.448438,0.8738568663987079,[0.32806388 0.67193615 0.        ],0.0033499999254941945
-0.15882161,100,3337.298964,0.8531485343464213,[0.13831642 0.5731244  0.28855914],0.0005607379630208014
-0.19054034,100,3337.29908,0.826512381310867,[0.39796263 0.6020374  0.        ],0.002002883851528168
-0.15113741,100,3337.299167,0.8597295392148745,[0.42782697 0.28688356 0.28528947],0.000761451381444931
-0.2910733,100,3337.299209,0.7474609421569514,[0.26516283 0.36714476 0.3676924 ],0.00113243697732687
0.14815998,100,3337.299249,1.1596983974731667,[0.4910013 0.5089987 0.       ],0.0010887005552649499
-0.011849379,100,3337.299288,0.9882205760799286,[0.13053223 0.37046218 0.4990056 ],0.00034666007906198503
-0.08520835,100,3337.299327,0.9183208985915533,[0.26087308 0.3707668  0.36836013],0.00035879632979631427
-0.112782985,100,3337.299366,0.8933445039642114,[0.         0.57287645 0.42712355],0.0019991335272789004
0.19318786,100,3338.153543,1.2131107415166835,[0.         0.23906855 0.76093143],0.0009157463163137436
-0.0005048204,100,3338.153661,0.99949532398266,[0.         0.49777615 0.50222385],0.0008342761546373368
0.0054061273,100,3338.153752,1.0054207466198346,[0.28266487 0.2875406  0.42979452],0.0001431972920894624
-0.13948783,100,3338.153809,0.8698035918527236,[0.249845   0.         0.75015503],0.002153262384235859
0.20057958,100,3338.15385,1.2221108076562086,[0.33251613 0.17016232 0.49732155],0.0004997144266963004
0.0008631889,100,3338.15389,1.000863557021207,[0.        0.5973596 0.4026404],0.0025262698717415334
-0.06125275,100,3338.153928,0.9405854882388197,[0.37932482 0.12065881 0.50001633],0.0025
-0.011792131,100,3338.153966,0.98827713072833,[0.31579828 0.3003137  0.383888  ],0.0015000000745058059
-0.03857078,100,3339.002549,0.9621636013976407,[0.4994198  0.3317541  0.16882609],0.000779775083065033
-0.05175041,100,3339.002668,0.9495658480457423,[0.39902452 0.6009755  0.        ],0.0022094736993312834
-0.23182653,100,3339.002758,0.7930837157178904,[0.57011503 0.28973097 0.140154  ],0.0012641703739762306
0.27626002,100,3339.002803,1.3181906312732203,[0.19880772 0.40124467 0.39994758],0.000898200809955597
-0.12450276,100,3339.002844,0.882935806222453,[0.25273943 0.24672274 0.5005379 ],0.0025
-0.026518714,100,3339.002882,0.9738298242076696,[0.25225177 0.25233126 0.49541694],0.0012603233009576798
-0.13228695,100,3339.002922,0.8760895876471056,[0.25164193 0.49562022 0.25273782],0.001250000074505806
-0.21025285,100,3339.00296,0.8103793158555695,[0.29329556 0.13655898 0.5701454 ],0.0009632654145359991
0.0068275775,100,3339.852133,1.0068509416345683,[0.37678504 0.12011845 0.5030965 ],0.0033711595326662066
-0.1008774,100,3339.852252,0.9040438736200626,[0.38918126 0.24570122 0.36511752],0.0009014864876866341
-0.01738469,100,3339.852338,0.9827655685902467,[0. 1. 0.],0.0
0.06324689,100,3339.852384,1.0652898256095777,[0.32838225 0.         0.67161775],0.002000030726194382
-0.12161044,100,3339.852425,0.8854932377265741,[0.56842554 0.14015089 0.2914236 ],0.0018759101957082746
0.021589745,100,3339.852464,1.021824481530278,[0.20162901 0.40014145 0.39822954],0.0019972901344299317
-0.20256907,100,3339.852503,0.8166300630153871,[0.         0.24566922 0.7543308 ],0.0024870008230209353
0.24319574,100,3339.852541,1.275318159214311,[0.4941153  0.33218646 0.17369826],0.0016970063000917432
-0.10295057,100,3340.698212,0.9021715714607266,[0.30404884 0.39773843 0.29821274],0.0015
-0.15845032,100,3340.698327,0.8534653836733259,[0.56990254 0.13965772 0.29043972],0.0032751034975051878
0.16241097,100,3340.698403,1.1763435534465785,[0.         0.32651356 0.6734864 ],0.000819913884997368
-0.006419684,100,3340.698445,0.9936008810362009,[0.40044418 0.40011886 0.19943695],0.0010000000745058058
-0.19362639,100,3340.698486,0.8239657139976142,[0.34017548 0.33469322 0.3251313 ],0.0016499999999999998
-0.108135946,100,3340.698526,0.8975055913238754,[0.24837008 0.75162995 0.        ],0.0037499999254941943
-0.07135287,100,3340.698564,0.9311332626159241,[0.4953439  0.50465614 0.        ],0.002846708633005619
-0.09903355,100,3340.698602,0.9057123153271478,[0.16936813 0.50204444 0.3285874 ],0.0016499999999999998
-0.0147896875,100,3341.558072,0.9853191474780909,[0.4168133  0.28683427 0.29635242],0.0008942268088459969
-0.028946087,100,3341.558191,0.971468842446948,[0.20172651 0.4013386  0.3969349 ],0.0020093130618333817
0.13845332,100,3341.558279,1.1484960653736849,[0.         0.6787442  0.32125577],0.0013880517333745956
-0.06348945,100,3341.558324,0.9384840390665561,[0.27952963 0.43292853 0.28754184],0.0035499999999999998
0.1445395,100,3341.558365,1.1555073554373199,[0.24974903 0.         0.75025094],0.001253344938158989
-0.0061763055,100,3341.558404,0.9938427129277397,[0.50833833 0.12020615 0.37145555],0.0007226744532585145
-0.13333523,100,3341.558442,0.8751716415543936,[0.40051663 0.5994834  0.        ],0.0013425523713231087
0.24875535,100,3341.558481,1.2824281684001047,[0.34119916 0.21841133 0.4403895 ],0.0007802864104509355
-0.064716145,100,3343.850748,0.9373335068960228,[0.         0.24499498 0.755005  ],0.0027341685816645624
0.039978206,100,3343.850868,1.0407881045610612,[0.3321729  0.66782707 0.        ],0.0006551526576280593
0.0052276016,100,3343.850946,1.0052412838040088,[0.4320435  0.14244986 0.42550665],0.0028500000000000005
0.028186854,100,3343.850991,1.0285878620411906,[0.6010764  0.         0.39892358],0.0014894998818635941
0.002069673,100,3343.851031,1.00207183735922,[0.6624262  0.16802678 0.16954702],0.0027141593575477595
-0.17848933,100,3343.85107,0.8365329959251876,[0.1317168  0.49404398 0.37423924],0.0006500000000000001
-0.10524547,100,3343.85111,0.9001035256772164,[0.2538359  0.24743192 0.49873218],0.00251909289509058
-0.15720178,100,3343.851148,0.8545316331656796,[0.20061937 0.40042278 0.39895785],0.001350631296634674
-0.28129548,100,3344.695419,0.7548052354502888,[0.15946805 0.16875646 0.67177546],0.0033499999254941936
0.012544947,100,3344.695534,1.012623966284816,[0.4510613  0.21761996 0.33131874],0.0003542596757411957
-0.1011437,100,3344.695623,0.90380315683724,[0.501062   0.32880685 0.17013116],0.001171995782852173
0.058310077,100,3344.695677,1.0600436521242351,[0.38051596 0.11880516 0.5006789 ],0.001371925124526024
0.05527744,100,3344.695721,1.0568337806409855,[0.         0.24973665 0.75026333],0.002010904774069786
-0.090867996,100,3344.69576,0.9131382367242307,[0.5053141  0.3273014  0.16738449],0.0013775634765625
-0.19574223,100,3344.695799,0.8222241563690558,[0.51085687 0.36777553 0.12136762],0.0004970370844006539
-0.048978224,100,3344.695837,0.9522018591392666,[0.24994087 0.49988174 0.25017735],0.002499999925494194
-0.19850874,100,3345.544455,0.8199525599957304,[0.25044885 0.25219214 0.49735904],0.00375
-0.03143195,100,3345.54456,0.9690569024971396,[0.66878974 0.         0.33121023],0.0015141085535287856
-0.044762176,100,3345.544639,0.9562248628134228,[0.75172323 0.         0.2482768 ],0.0015922592580318452
-0.10571828,100,3345.544681,0.8996780920418501,[0.41863927 0.29146925 0.28989148],0.001508854898065329
-0.15984632,100,3345.544721,0.8522747590607019,[0.50049454 0.25054246 0.24896297],0.001249999925494194
-0.10021856,100,3345.54476,0.9046396888764245,[0.         0.24629347 0.7537065 ],0.0012587681412696838
-0.19013242,100,3345.544798,0.8268496584411722,[0.        0.6683334 0.3316666],0.0019009708523750307
-0.12620434,100,3345.544835,0.8814347089143811,[0.5038907  0.49610928 0.        ],0.00085049819201231
-0.00050187856,100,3346.406082,0.9994982546881515,[0. 1. 0.],0.003179793357849121
0.021699572,100,3346.406196,1.0219367213708634,[0.         0.49998915 0.50001085],0.003358116075396538
-0.1558342,100,3346.406288,0.8557010823453579,[0.40025082 0.19965836 0.4000908 ],0.000850337527692318
-0.22166806,100,3346.406345,0.801181260823812,[0.13603821 0.57122636 0.29273546],0.0007000000000000002
-0.16789147,100,3346.406394,0.845445573229888,[0.23171705 0.43973285 0.3285501 ],0.0008560367956757545
-0.091083184,100,3346.406434,0.9129417653157935,[0.3820274  0.49835595 0.11961666],0.0033968696609139445
0.08023093,100,3346.406473,1.08353724944863,[0.30280748 0.394385   0.30280748],0.0006660168021917342
-0.09567369,100,3346.40652,0.9087605423762805,[0.33121863 0.         0.6687814 ],0.0020189388096332555
-0.16251577,100,3347.257749,0.8500027472892687,[0.         0.19601004 0.80398995],0.004
0.03349164,100,3347.257866,1.0340587995135997,[0.3795355  0.37246293 0.24800156],0.0009687408566474915
0.15405199,100,3347.257958,1.1665515246864475,[0.28163242 0.3611621  0.35720548],0.000699642638862133
0.2570318,100,3347.258006,1.2930862218383716,[0.14043644 0.42822307 0.4313405 ],0.0011867474794387818
-0.17186251,100,3347.258045,0.8420949310880957,[0. 1. 0.],0.00164149459451437
-0.058322318,100,3347.258085,0.9433458701696417,[0.4014718 0.3987387 0.1997895],0.00030010876059532164
-0.05812476,100,3347.258126,0.9435322206065794,[0.3403422  0.22000802 0.4396498 ],0.0008497588515281678
0.12283391,100,3347.258164,1.1306965860747853,[0.41041937 0.18708573 0.4024949 ],0.002
0.20664066,100,3348.107688,1.2295405798612018,[0.         0.5036352  0.49636477],6.053745746612549e-06
-0.13588032,100,3348.107802,0.8729471193578825,[0.75184274 0.24815726 0.        ],0.002258378118276596
-0.16420844,100,3348.107892,0.848565140987198,[0.44350344 0.44518718 0.11130937],0.0022499999254941942
0.13040224,100,3348.107934,1.1392864949613257,[0.2808569  0.28932357 0.42981955],0.0014000000000000002
-0.029125085,100,3348.107975,0.9712949640638834,[0.27941743 0.43054587 0.29003668],0.002546646739542484
-0.16800934,100,3348.108014,0.8453459479929744,[0.         0.42868248 0.5713175 ],0.0016896709799766542
-0.18162932,100,3348.108054,0.833910417459172,[0.2999899 0.4004761 0.299534 ],0.000899858593940735
-0.06510376,100,3348.108094,0.9369702529118406,[0.40091407 0.19966431 0.3994216 ],0.0020120614171028135
-0.27349532,100,3348.957479,0.7607158526724381,[0.4147898  0.28875598 0.29645422],0.0014065788269042967
0.11050831,100,3348.957584,1.1168456414373649,[0.33185977 0.16746818 0.50067204],0.0008062457010149956
