#{"t_start": 1696272571.9534662, "env_id": "None"}
r,l,t,rendimiento,rentabilidadMedia,aciertos,errores,aciertosplus
0.33895278,500,142.724647,1.301472067562795,0.1398119778671842,82.0,52.0,2.0
0.2924107,500,146.639848,1.2531291158983635,0.12001351090268692,87.0,58.0,2.0
0.15603636,500,148.71048,1.1507899353965476,0.0780182014573404,77.0,55.0,0.0
-0.111559734,500,152.653395,0.8821487468581067,-0.0557798683149931,74.0,64.0,0.0
0.20239821,500,154.832671,1.128359645596921,0.07045574886272604,77.0,55.0,2.0
0.16347559,500,158.821973,1.001672675314611,0.016051103581982806,64.0,58.0,3.0
-0.05359846,500,160.893181,0.9313105118039986,-0.02679923790302463,68.0,53.0,0.0
-0.028452327,500,164.809381,0.9534616977774503,-0.01422616371729396,71.0,54.0,0.0
0.26358348,500,166.870831,1.0379476734474091,0.04359242198774094,71.0,58.0,5.0
0.058360636,500,170.784179,1.0118667687979386,0.014045931984028148,65.0,56.0,1.0
-0.033655796,500,172.830206,0.8654155594461167,-0.05236883815104715,60.0,50.0,2.0
-0.18542987,500,174.895437,0.636882471642414,-0.17675576064924992,58.0,51.0,4.0
0.05983088,500,178.818239,0.9548821237646795,-0.009149909855034832,70.0,48.0,2.0
-0.14690752,500,180.876295,0.8537666351066152,-0.07345377813167386,52.0,58.0,0.0
-0.09837053,500,184.801601,0.7164398832721309,-0.145065090496514,51.0,54.0,5.0
0.066577524,500,186.86447,0.9141740866940755,-0.020886804948431092,75.0,49.0,3.0
0.09195543,500,190.787039,1.0493042556322816,0.033205083509298294,67.0,43.0,1.0
0.1507845,500,192.837628,1.1108206677480559,0.05989356320704836,70.0,48.0,1.0
0.18025695,500,196.775484,1.0710002414750575,0.04489710463429197,65.0,48.0,3.0
0.20587163,500,198.86212,1.0051654286430711,0.024496522153627187,73.0,55.0,3.0
-0.18354684,500,202.819091,0.7867653835748989,-0.10906372793505326,66.0,64.0,1.0
0.44555947,500,204.884311,1.1424409706904877,0.09295121866652517,57.0,61.0,5.0
0.22438523,500,208.811507,1.199331553920516,0.09755421547719983,72.0,48.0,1.0
0.019097814,500,210.886509,0.843814511440271,-0.06322299004613946,49.0,42.0,3.0
0.29797596,500,214.804446,1.1637818968686424,0.09090139625073285,63.0,38.0,4.0
-0.012429392,500,216.862988,0.7597660745807119,-0.1097225956517312,56.0,62.0,6.0
0.11837629,500,220.790288,0.8697034063437877,-0.047275380313823556,48.0,49.0,6.0
0.229586,500,222.833484,1.075436396493933,0.05385498860196375,69.0,52.0,3.0
-0.11953258,500,226.767552,0.8787588936858565,-0.059766289281734775,68.0,64.0,0.0
0.11851004,500,228.856026,1.0189492309449186,0.023466972203064207,63.0,43.0,2.0
0.00075847056,500,232.780774,0.9655771157616516,-0.013122166685818837,66.0,58.0,1.0
0.13675936,500,234.837951,1.1358203224365657,0.0683796856567605,66.0,40.0,0.0
-0.18322425,500,238.749559,0.7559453339337429,-0.11851648879844678,58.0,52.0,1.0
0.1398423,500,240.818314,1.1376372859126467,0.06992116680887411,79.0,45.0,0.0
0.51786876,500,244.733184,1.4940162757530877,0.21215902646024054,66.0,36.0,3.0
0.058560222,500,246.796,0.8772165551794703,-0.04313180507038683,59.0,53.0,4.0
0.23685019,500,250.710488,1.071064388728638,0.049199177556900064,69.0,51.0,4.0
0.17380913,500,252.769101,0.9777175757238183,0.010297857596403004,68.0,48.0,4.0
-0.16003992,500,256.68563,0.8329567348226015,-0.08001997629135682,74.0,51.0,0.0
0.10691594,500,258.744417,0.9125485832433746,-0.019843374437329142,55.0,46.0,4.0
0.016267568,500,262.68073,1.0083757479283462,0.008133781070603141,58.0,51.0,0.0
-0.073651634,500,264.743479,0.8760535923288859,-0.05285262545603281,49.0,37.0,1.0
-0.30533776,500,268.744121,0.5728734745087571,-0.24418246823868928,50.0,54.0,3.0
-0.059484065,500,270.875283,0.9367739081023105,-0.029742028603618464,54.0,45.0,0.0
0.25347272,500,274.813864,1.051316790677545,0.04395030314055326,60.0,47.0,4.0
0.057892866,500,276.938915,1.048779109433147,0.028946427304974987,74.0,48.0,0.0
0.06973507,500,280.905655,1.0600020134296662,0.03486753133894105,58.0,48.0,0.0
-0.1370367,500,283.026871,0.7619025386813726,-0.12165712313926969,62.0,59.0,3.0
0.10717966,500,287.00644,1.051384033709512,0.034119192047212754,54.0,49.0,1.0
-0.06022434,500,289.089219,0.934525680036632,-0.03011216263344091,55.0,58.0,0.0
-0.032819998,500,293.102221,0.9601393075027989,-0.016409993551534385,51.0,50.0,0.0
-0.08855164,500,295.232526,0.819880348236955,-0.08775357452790061,48.0,46.0,3.0
0.051348895,500,299.213776,0.9903256294307664,0.008326650158859805,73.0,52.0,1.0
0.046235956,500,301.337258,0.8685195001175293,-0.04674322538199338,69.0,55.0,3.0
-0.12013403,500,303.473669,0.7712546873393809,-0.10481330455757693,73.0,54.0,2.0
0.19787928,500,307.437103,0.9902863759364164,0.014324576717208659,66.0,59.0,5.0
0.43555346,500,309.543103,1.393348921159974,0.1789123391111379,87.0,49.0,2.0
0.31772503,500,313.47539,1.228005410526264,0.11258167440683697,84.0,47.0,3.0
0.306924,500,315.537133,1.1389565361950897,0.08252758109943564,85.0,49.0,5.0
0.4236641,500,319.462707,1.0303793733940438,0.04674124864876045,40.0,55.0,7.0
0.21252716,500,321.516117,1.1811819189257224,0.09366631976920975,80.0,46.0,1.0
0.2454623,500,325.444835,1.0304328274292216,0.03175608147956677,75.0,56.0,5.0
0.38899246,500,327.514043,1.28752913778314,0.13920085425781215,74.0,53.0,3.0
0.6315326,500,331.419152,1.4846765379149103,0.22047774011977322,68.0,43.0,4.0
0.17105812,500,333.472744,1.0965711851829814,0.057274026608891526,68.0,39.0,2.0
0.400758,500,337.377209,1.3098182359682276,0.14502764457479822,62.0,34.0,4.0
0.26713464,500,339.433724,1.1087552829393141,0.07642126283098133,68.0,54.0,3.0
0.2830019,500,343.348384,1.2672270237099843,0.12767430687504716,65.0,50.0,1.0
-0.124976896,500,345.406471,0.8762858604382029,-0.062488455151624545,44.0,42.0,0.0
-0.11882024,500,349.310908,0.5871034629314318,-0.21541032126970605,49.0,57.0,5.0
0.33798364,500,351.369942,1.2007342557618765,0.10450536190465326,75.0,49.0,4.0
0.05280084,500,355.292923,0.9151950080123838,-0.02334409640653845,73.0,58.0,3.0
0.06683969,500,357.354345,1.0594390827298255,0.03341984438700735,77.0,55.0,0.0
0.3333429,500,361.277607,1.2621840796311499,0.13198540508624151,72.0,45.0,2.0
0.4613088,500,363.338238,1.361616494035421,0.168873085467522,68.0,49.0,4.0
0.5029938,500,367.264402,1.5424786127034336,0.22333571751187092,76.0,35.0,2.0
0.624855,500,369.326986,1.7055306445142335,0.2787469750076052,81.0,42.0,2.0
0.13861673,500,373.246535,0.8692357744557881,-0.04218549141754868,63.0,51.0,5.0
0.41192672,500,375.308172,1.3246005124906455,0.15538903954062094,72.0,52.0,3.0
0.56717736,500,379.260432,1.6256185712770053,0.25425260812481126,68.0,35.0,2.0
0.01475331,500,381.311789,0.9389752651490447,-0.021546363327598794,67.0,52.0,2.0
0.06971703,500,385.231162,1.056379795209839,0.034858520494872536,72.0,51.0,0.0
0.37477282,500,387.30231,1.4328816321879483,0.187386403129024,69.0,40.0,0.0
0.025771337,500,391.250474,1.0168293314916692,0.012885674642650391,61.0,48.0,0.0
0.30855817,500,393.304509,1.122203341029069,0.07410390005313999,54.0,55.0,5.0
0.018045288,500,397.223928,1.0035494343346127,0.009022655527041956,66.0,39.0,0.0
0.35722664,500,399.282011,1.0557265282229942,0.05608036220534729,54.0,45.0,5.0
0.49408343,500,403.187753,1.4057546585493736,0.18101905421162112,76.0,45.0,4.0
0.6845275,500,405.253069,1.713998701115821,0.2803601685552028,73.0,37.0,4.0
0.15748523,500,409.194513,1.0786831261802385,0.04930097152398433,72.0,50.0,2.0
0.39220116,500,411.260062,1.415519892735524,0.18160403061972047,73.0,47.0,1.0
0.33167228,500,415.18695,1.3383636501336285,0.15103386649737877,64.0,54.0,1.0
0.17459428,500,417.238757,1.1422108882977453,0.07243892771051835,70.0,46.0,1.0
0.652867,500,421.178469,1.2632100273611329,0.15086943132599984,55.0,54.0,7.0
0.29775888,500,423.243117,1.3327955653056234,0.14887943867599263,72.0,38.0,0.0
0.22972682,500,427.153105,1.1619638602220386,0.08651868605407964,57.0,45.0,2.0
-0.10293248,500,429.211582,0.8543144595194022,-0.06734463951683628,54.0,49.0,1.0
0.6572442,500,431.269325,1.7669240983722359,0.2939847438527704,70.0,27.0,2.0
0.1798573,500,435.177213,1.0571361863732684,0.04147423822979346,60.0,52.0,3.0
0.09066042,500,437.234893,0.8938921715184289,-0.0316192403284859,57.0,50.0,4.0
0.09488255,500,441.165422,0.9880115275520268,0.010381541213017709,57.0,60.0,2.0
1.1338234,500,443.22412,2.1200598955430108,0.40631697483457696,59.0,36.0,6.0
0.2503259,500,447.137507,1.1552190096759154,0.08045625343333823,62.0,44.0,3.0
0.23513176,500,449.217855,1.2040957538984371,0.1030507382419038,59.0,46.0,1.0
0.1878767,500,453.136694,1.0773841649150535,0.053400276784037304,68.0,49.0,3.0
0.111242734,500,455.197206,1.1028798844771472,0.05562135787106187,68.0,48.0,0.0
0.36349788,500,459.101887,1.3724536452698015,0.16723374931602036,77.0,37.0,1.0
0.13497262,500,461.156541,1.127470436469182,0.06748630620648399,70.0,49.0,0.0
0.5246628,500,465.067921,1.0355497422655415,0.06907330616455304,48.0,51.0,5.0
0.41578132,500,467.126345,1.342666052513369,0.15994628351309093,71.0,51.0,3.0
0.6702285,500,471.035069,1.5456198894004145,0.23721600677717825,74.0,50.0,5.0
0.39084038,500,473.094463,1.2728026185910242,0.1344228701085109,62.0,42.0,4.0
0.4506596,500,477.004815,1.4820328409078471,0.20570056833618544,71.0,37.0,1.0
0.15233752,500,479.070765,0.9974637974295416,0.015563845618652539,65.0,50.0,3.0
-0.23780264,500,482.994299,0.7062995321431519,-0.15652309330775543,59.0,55.0,2.0
0.6499011,500,485.05221,1.4979177569493176,0.2211918858067114,65.0,50.0,6.0
-0.123541884,500,488.949556,0.8282009021608094,-0.0799544776310539,64.0,52.0,1.0
0.28954586,500,491.015452,1.1909445112867394,0.09922472370071633,67.0,63.0,3.0
-0.06879778,500,494.92792,0.854888784556483,-0.06202380087969833,74.0,52.0,2.0
0.53139454,500,496.982047,1.6283749004909391,0.2527033403042685,78.0,40.0,1.0
-0.1115641,500,500.894331,0.8812374707496251,-0.05578203641643814,58.0,62.0,0.0
0.029856415,500,502.954557,1.019865545033555,0.01492821554703122,81.0,56.0,0.0
-0.096383505,500,506.874177,0.8960904941656567,-0.04819175006730436,62.0,60.0,0.0
0.2736487,500,508.964276,1.266806720471225,0.12320354665995925,75.0,60.0,1.0
0.8121011,500,512.884187,1.6667469793686378,0.2799330933691366,71.0,41.0,6.0
0.034429908,500,514.947063,0.786227020326904,-0.09518437465526691,53.0,54.0,6.0
0.028329575,500,518.85822,0.983871809002118,0.0012877168244142534,67.0,53.0,1.0
0.26535058,500,520.937058,1.291417631583114,0.13267529904215497,88.0,54.0,0.0
0.6379934,500,524.017074,1.5023653353212356,0.2241231870533591,76.0,45.0,5.0
0.4340513,500,526.092626,1.4279266272153375,0.1880171976988792,70.0,41.0,2.0
0.33819667,500,530.007228,1.228627358549832,0.11563021803602369,81.0,50.0,4.0
0.07147376,500,532.059402,1.0617490635519407,0.035736882165787076,66.0,56.0,0.0
-0.09690301,500,535.559943,0.7174005900680173,-0.14023606654939702,66.0,61.0,6.0
0.06689364,500,537.641894,1.0212095395363945,0.016723914570500487,69.0,51.0,1.0
0.024417546,500,540.345316,1.0100422988482356,0.012208794311898419,61.0,58.0,0.0
0.030999519,500,542.397857,0.9919000423109081,0.001544786411142307,60.0,48.0,1.0
0.5526855,500,546.315401,1.4515524936500068,0.20080229153240187,66.0,39.0,4.0
0.18132403,500,548.362098,1.141688571161172,0.07444173056277453,64.0,43.0,1.0
0.9656146,500,552.271978,1.965834374445729,0.36211853619038537,77.0,44.0,6.0
0.45719483,500,554.320819,1.39057008676837,0.175752739534264,62.0,46.0,3.0
0.35625595,500,556.387244,1.3535176032283431,0.16364913614551857,75.0,41.0,1.0
0.13836458,500,559.961554,0.8965309138398438,-0.03190070136738793,73.0,60.0,7.0
0.16921127,500,562.020065,1.1250295971258248,0.06548376344613455,63.0,47.0,1.0
0.91698873,500,565.549504,2.1799526933891857,0.4017246446019788,86.0,26.0,2.0
0.23987925,500,567.637641,1.2556302463479896,0.11993962474431913,71.0,40.0,0.0
0.17565152,500,571.150746,1.1819430426409119,0.08782575859305625,78.0,49.0,0.0
0.43278283,500,573.216972,1.4127209383543207,0.18206049341092062,65.0,42.0,2.0
0.1426465,500,577.151168,1.0056018683896815,0.019900951562354052,57.0,43.0,3.0
0.118963756,500,579.206493,1.033506125781737,0.02496455540755904,56.0,48.0,2.0
0.64318347,500,583.109235,1.2540604293889541,0.14697795010463133,54.0,43.0,8.0
0.42344517,500,585.189113,1.4704575704327347,0.1979808484624656,65.0,36.0,1.0
0.42306238,500,589.113919,1.419992176752833,0.18431238882759315,61.0,34.0,2.0
0.74396336,500,591.186688,1.6758946118947318,0.2801596483591848,70.0,37.0,3.0
0.47008103,500,594.625404,1.4518810016698942,0.1952422374142816,51.0,36.0,2.0
0.09629201,500,596.68219,0.9410924547730886,-0.014367107001621138,51.0,50.0,4.0
0.2039231,500,600.164689,1.1806836753342975,0.08898792419834156,55.0,45.0,1.0
1.1805793,500,602.223111,1.7749770814750576,0.33624169319864294,59.0,45.0,10.0
0.51936406,500,604.617959,1.5430236353012938,0.2277851633458305,62.0,38.0,2.0
-0.03605023,500,606.680581,0.8954185503179014,-0.04679783031607987,49.0,52.0,2.0
-0.019214042,500,610.600687,0.9685960947616181,-0.009607023293658201,48.0,35.0,0.0
0.04634238,500,612.679225,0.9437259115197932,-0.017926588991063974,53.0,45.0,3.0
0.2699449,500,615.641327,1.3002954207421729,0.13497244456040497,80.0,46.0,0.0
0.15253292,500,617.710022,1.1551156023277305,0.07626646364091239,69.0,52.0,0.0
0.7540309,500,621.632523,1.7635147916762268,0.3003419857033456,67.0,38.0,4.0
0.42113832,500,623.596203,1.4643076596145668,0.19679201917076866,76.0,35.0,1.0
0.22715704,500,627.412185,1.2406555322357615,0.11357850256540586,72.0,41.0,0.0
0.1725019,500,629.416683,1.0128840273193116,0.027275241328078403,55.0,44.0,2.0
0.79065573,500,632.293947,1.6317704956743648,0.26430489104844734,63.0,46.0,7.0
1.0640253,500,634.277961,2.1407863526385986,0.398846566894228,66.0,34.0,7.0
0.5947046,500,636.975804,1.630491175049813,0.2541402155792487,67.0,36.0,3.0
0.026566373,500,638.95057,0.9530767802312043,-0.0156676355817581,60.0,48.0,2.0
0.94746876,500,642.751613,1.9995542463351956,0.3664431639559142,70.0,33.0,4.0
0.69323355,500,644.752478,1.788199416216137,0.30312763264946624,71.0,39.0,1.0
-0.2047033,500,648.030336,0.7119438646856192,-0.1558623666750797,53.0,59.0,4.0
0.12236992,500,650.00538,1.0644211680808897,0.042445835300987,63.0,46.0,1.0
0.6609916,500,653.80488,1.4751158112595277,0.2134065551848192,58.0,49.0,8.0
0.13402675,500,655.785749,0.9876348039218108,0.009841703981022187,59.0,51.0,4.0
-0.074411586,500,659.057813,0.922009969422284,-0.037205794014088966,59.0,53.0,0.0
0.44928688,500,661.034394,1.3765085160960884,0.17047328799181094,72.0,45.0,4.0
0.7895502,500,664.120265,1.6293611034990851,0.26367624914460114,64.0,39.0,7.0
1.0585508,500,666.089865,1.9816111855034744,0.36392712712520825,59.0,40.0,9.0
0.6811985,500,669.593759,1.772362663316349,0.2971101198006943,73.0,31.0,1.0
0.5980563,500,671.566811,1.3950201209431519,0.18243718914275536,54.0,51.0,7.0
0.30065292,500,673.539201,1.2820985421514994,0.13249834091062807,72.0,39.0,1.0
0.42334393,500,676.226138,1.0741917441633158,0.06323624157421448,51.0,45.0,7.0
0.40581468,500,678.194746,1.3989866689185344,0.17518332547096882,61.0,39.0,2.0
0.49068803,500,680.845098,1.425676436614396,0.18920407375543918,59.0,37.0,2.0
0.5305116,500,682.821564,1.3995556845041135,0.18280641377184065,68.0,41.0,4.0
0.27701148,500,685.565031,1.0579361513414336,0.045281757826481805,57.0,54.0,6.0
0.51083803,500,687.606282,1.6453918211844036,0.2554190531001603,74.0,31.0,0.0
0.59120494,500,690.037638,1.5919267476512422,0.24468550869629002,66.0,33.0,3.0
0.48531216,500,692.002748,1.1283493895490784,0.0960221056363248,48.0,50.0,5.0
0.86075133,500,694.570723,1.7520967973861907,0.30527456252883006,55.0,39.0,5.0
0.8932931,500,696.542506,1.7022065225985887,0.287490686916506,58.0,46.0,8.0
1.1046032,500,699.208782,2.215413011240332,0.4186689189621093,71.0,39.0,7.0
0.7615499,500,701.181818,1.5992729226813915,0.25282340140638937,69.0,43.0,8.0
0.46761775,500,704.987608,1.4326074396811832,0.18959524562677854,70.0,42.0,2.0
0.69957715,500,706.967848,1.598126979928684,0.2511105915170727,64.0,44.0,6.0
0.1825733,500,710.041289,1.1921669061250806,0.09128667458497702,71.0,38.0,0.0
0.1862676,500,712.0148,1.1525743091461846,0.07884699057067174,70.0,42.0,1.0
0.28206572,500,715.822977,1.2096564358981752,0.10477834294073729,68.0,46.0,2.0
0.06945819,500,717.822105,0.9804129826257917,0.006095135122782536,65.0,48.0,2.0
0.34083226,500,721.152493,1.189821894123362,0.10248967263962949,56.0,48.0,4.0
0.29693973,500,723.121351,1.1115268811852688,0.06724767962290173,53.0,46.0,4.0
0.103700906,500,726.930296,1.0336005939159219,0.02369649430574522,47.0,55.0,2.0
0.5620069,500,728.905827,1.5982697811492081,0.24529253762803638,73.0,44.0,2.0
-0.459144,500,731.988392,0.5639560954692535,-0.2677174717694222,43.0,51.0,2.0
0.95445126,500,733.968408,1.7939307637785098,0.3194181563385791,62.0,40.0,7.0
0.60814446,500,736.170115,1.353296419390442,0.17354746822955947,55.0,43.0,8.0
0.11401432,500,738.140399,0.9768293171971232,0.006986191582222245,52.0,46.0,3.0
0.96481466,500,741.682587,1.743835046821723,0.30463715532733543,52.0,44.0,9.0
0.67725945,500,743.652857,1.564894095868947,0.24721657751161247,65.0,35.0,5.0
0.2341112,500,747.216833,1.2435896457850457,0.11705559735821647,48.0,41.0,0.0
0.7188321,500,749.223375,1.7755290077712258,0.3007265652164445,62.0,35.0,3.0
0.6840184,500,752.142193,1.6770602117489048,0.2718135661222957,53.0,40.0,4.0
0.9146251,500,754.122643,2.0812832816901308,0.37726673432528074,65.0,28.0,5.0
0.4268156,500,757.264879,1.5187462882668932,0.21340783913984845,59.0,25.0,0.0
0.90759516,500,759.244185,2.0960352000476012,0.3841888683440594,58.0,24.0,4.0
0.6304137,500,761.864637,1.3664398441262335,0.17654765558965319,54.0,47.0,8.0
0.49163717,500,763.833224,1.5180390232456134,0.21718318263989794,66.0,33.0,2.0
0.24347389,500,767.655164,1.2146871472639702,0.10608869467654647,57.0,37.0,1.0
0.6631081,500,769.636364,1.27945058147848,0.15684237051955074,52.0,49.0,8.0
0.48789796,500,773.429934,1.470331273299196,0.20331671799521023,62.0,38.0,3.0
0.45047998,500,775.405966,1.4252931519298344,0.18458862857771235,57.0,33.0,3.0
0.69469124,500,777.392579,1.602969327574162,0.2523260390155615,55.0,38.0,5.0
0.344999,500,779.781854,1.2662754977419963,0.1280228435725818,59.0,38.0,3.0
0.5998357,500,781.763768,1.5058532442186459,0.21698228648165513,63.0,37.0,6.0
0.9054219,500,784.548427,1.6741380485746529,0.29177475511555057,57.0,32.0,8.0
0.84693724,500,786.524846,1.6141330871338568,0.26446058024119856,54.0,47.0,9.0
0.71055645,500,788.918644,1.7143096531846163,0.28196887302628176,68.0,38.0,4.0
0.46748263,500,790.895841,1.4407373795178489,0.1915607442393618,60.0,34.0,3.0
0.44531977,500,793.304925,1.183107271281855,0.11178395552381237,53.0,45.0,3.0
0.5534919,500,795.293021,1.2295807359894817,0.13403419427858515,46.0,44.0,7.0
-0.055545527,500,797.969632,0.8918215311778964,-0.044766495267890005,48.0,45.0,1.0
0.43646646,500,799.946695,1.3315340409503633,0.15522527333236896,57.0,48.0,4.0
1.1179184,500,803.163573,2.120302678564966,0.3971056827586633,74.0,43.0,9.0
1.0052098,500,805.153464,2.0167852855801387,0.368061333855415,65.0,37.0,8.0
0.64328605,500,807.684021,1.4289665001969958,0.20345858944268114,58.0,47.0,6.0
0.9035902,500,809.670987,2.1972202109453294,0.40523608652557974,80.0,35.0,2.0
1.0216321,500,812.279376,2.133379913580591,0.39645310076298257,72.0,40.0,7.0
0.39449677,500,814.262755,1.3177976970695675,0.15375932356788496,58.0,39.0,1.0
0.36777252,500,816.9189,1.2680919813171845,0.13153194291832027,57.0,47.0,3.0
0.099690534,500,818.894109,1.0485600108951691,0.03387065942034051,70.0,46.0,1.0
0.32174644,500,822.690515,1.3208085565987688,0.14573882753682976,70.0,36.0,1.0
0.7006299,500,824.663974,1.661080388051337,0.2710391211247536,63.0,44.0,4.0
0.9413078,500,827.326067,1.8910372640753996,0.34061380090618354,76.0,46.0,6.0
0.66207,500,829.31809,1.7266362380637945,0.2830417727988382,69.0,38.0,3.0
0.43379486,500,832.256599,1.1532102937340112,0.10229276433328732,56.0,47.0,3.0
-0.16391222,500,834.240307,0.8133572385536076,-0.0959110927458755,54.0,51.0,1.0
0.0011628661,500,838.058636,0.9911485937614348,0.0005814325896550954,57.0,47.0,0.0
0.4508948,500,840.046911,1.1863597063199662,0.10748304515555168,64.0,65.0,7.0
0.6598886,500,842.917385,1.658901647788179,0.2671219013105041,55.0,37.0,2.0
0.26889205,500,844.898651,1.250858054532375,0.120149021688922,65.0,49.0,1.0
0.5279819,500,847.387587,1.410602799889184,0.1937996994389613,88.0,45.0,3.0
0.7167001,500,849.369525,1.7597414793862198,0.29556068620305653,71.0,45.0,3.0
0.67161393,500,851.963466,1.7042407674033686,0.2761348804486701,66.0,35.0,4.0
0.6271195,500,853.935575,1.4259251754411737,0.20175015305107868,85.0,47.0,5.0
0.5884247,500,856.36157,1.5414871893424258,0.23142298228614522,80.0,45.0,3.0
0.5280188,500,858.335861,1.4517578153940771,0.19897014880888797,70.0,47.0,4.0
0.5566177,500,861.072648,1.519371658701988,0.22442005681172622,72.0,46.0,4.0
0.49107587,500,863.036441,1.5494473443625922,0.2271384485284732,75.0,45.0,1.0
0.36462495,500,865.558743,1.2386485168148658,0.12321366632808345,73.0,52.0,4.0
0.36079916,500,867.538475,1.259847833705904,0.1260256165335047,72.0,56.0,3.0
-0.057287794,500,871.110183,0.8883785868989569,-0.04858048898910633,67.0,64.0,1.0
0.555332,500,873.078996,1.605407244054298,0.24719787101904045,76.0,37.0,1.0
0.44480735,500,876.136668,1.495752709576654,0.20893436686605438,73.0,49.0,1.0
0.61151856,500,878.108892,1.6503730881052538,0.2617262922921135,89.0,45.0,3.0
0.3874029,500,880.096887,1.242542441142102,0.12184182055629328,69.0,59.0,4.0
0.76439196,500,882.51446,1.9150843396209372,0.33628428685987766,95.0,48.0,2.0
0.67714435,500,884.502813,1.7491646423115081,0.2936726171439489,89.0,44.0,2.0
0.72947484,500,887.091341,1.7417872772814404,0.29259618456585645,80.0,45.0,3.0
0.7869092,500,889.068954,1.7876996097679727,0.3013977088083814,79.0,40.0,6.0
0.83520406,500,891.847251,1.9736628065236048,0.35004061074509896,82.0,37.0,5.0
0.6363338,500,893.829653,1.422230500746539,0.1975255137350896,66.0,43.0,5.0
0.075447164,500,896.01469,1.0733558545383874,0.03772357641699686,62.0,42.0,0.0
0.15020107,500,898.007466,1.0578891893808438,0.03521349094697934,58.0,55.0,3.0
0.73746413,500,900.980428,1.6752922969077508,0.27872086337219876,65.0,39.0,5.0
0.333875,500,902.957634,1.325871154570053,0.15048212611273082,62.0,40.0,1.0
0.38480383,500,905.675098,1.3669715433610548,0.16450824127784675,71.0,45.0,2.0
0.108452946,500,907.647353,1.069954328918679,0.03909208561510985,57.0,54.0,1.0
0.69588053,500,911.457725,1.6624072259987939,0.2698041557188443,64.0,42.0,4.0
0.19075678,500,913.440732,1.1976781964971825,0.09537839598187364,70.0,40.0,0.0
0.8053114,500,916.722367,1.955446340072874,0.3458275207008085,88.0,37.0,3.0
0.353589,500,918.698789,1.369177411852696,0.16319778093984305,75.0,45.0,1.0
0.31186688,500,921.162227,1.3522081072609904,0.1559334943422847,61.0,39.0,0.0
0.87423974,500,923.140375,1.9544092181141226,0.35095579343146904,76.0,39.0,5.0
0.53689975,500,926.439513,1.3992587583960028,0.1857216610531751,61.0,49.0,4.0
0.9786575,500,928.435857,1.9864124324990173,0.358402141838741,75.0,43.0,8.0
0.28202066,500,931.054534,1.2710577335377118,0.1273004315026609,75.0,43.0,1.0
0.5453097,500,933.023858,1.409338178546364,0.18652710935628414,69.0,50.0,5.0
0.17373575,500,936.072405,1.1020466148095611,0.05576192522357193,66.0,59.0,2.0
