#{"t_start": 1697830111.0094197, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.35832006,100,255.438372,0.6988493970001562,[0.00963415 0.22061141 0.1058121  0.10941441 0.11261718 0.44191074],0.001748908664286137
-0.11244908,100,255.438459,0.8936428852932242,[0.36830932 0.27334824 0.0891235  0.08929063 0.         0.1799283 ],0.0019004723377525807
-0.25438204,100,255.438548,0.7753955318484389,[0.8006328  0.19936725 0.         0.         0.         0.        ],0.0030468828193843367
-0.059528526,100,255.438602,0.9422086947143805,[0.0099319  0.50088817 0.         0.12008832 0.2492239  0.11986773],0.002900311015546322
-0.0962806,100,255.438649,0.9082091295437099,[0.2104159  0.2104159  0.         0.28958604 0.2895822  0.        ],0.002511604595929384
-0.27857584,100,255.438693,0.7568608426715978,[0.06047971 0.2568821  0.05966584 0.18942246 0.18570285 0.24784707],0.0012442362174391746
-0.11164361,100,255.438739,0.8943629316996985,[0.23850687 0.18775775 0.19205339 0.19263646 0.18904553 0.        ],0.0008423271656036377
-0.23960628,100,263.935937,0.7869376633981875,[0.00988593 0.17463537 0.07827023 0.32389525 0.07996385 0.3333494 ],0.0024423545960336923
-0.13855202,100,263.936066,0.8706179387427452,[0.         0.14055717 0.2890052  0.1400781  0.29056972 0.1397898 ],0.0014499999627470969
-0.10604661,100,263.936144,0.8993827375693223,[0.122093   0.26994395 0.27105096 0.0711226  0.07027885 0.19551063],0.0028999109853059053
-0.08634185,100,263.936199,0.9172805865443057,[0.01005913 0.49765602 0.         0.         0.12067913 0.37160572],0.002789847668632865
-0.11583224,100,263.936267,0.8906245949366811,[0.13997118 0.         0.43051803 0.2882535  0.         0.14125729],0.0028573247745633124
-0.2481625,100,263.936313,0.7802331066491718,[0.24969788 0.24857816 0.19091298 0.         0.12022354 0.19058743],0.001505902509391308
-0.2187286,100,263.936357,0.8035397850692714,[0.01014766 0.32695287 0.11200697 0.         0.44180515 0.10908737],0.003350000074505806
-0.12393377,100,263.936401,0.8834383500181711,[0.00988073 0.12093423 0.11943117 0.2512038  0.25068107 0.24786898],0.0015691167157143354
-0.17092507,100,265.097666,0.842884689748308,[0.25276893 0.16799773 0.32827342 0.         0.         0.25095993],0.0015486014910042287
-0.0025856155,100,265.09779,0.9974177331657588,[0.14004406 0.         0.43351325 0.28593636 0.         0.14050633],0.002150000037252903
-0.28199813,100,265.097869,0.7542751208698939,[0.15145071 0.31043255 0.14774695 0.3098281  0.08054167 0.        ],0.0025042649641633034
-0.0846766,100,265.097917,0.9188093704766002,[0.2689083  0.20097068 0.20075375 0.         0.12941338 0.1999539 ],0.002000000037252903
-0.013126999,100,265.097963,0.9869587755527256,[0.2181885  0.         0.18081635 0.18030763 0.18093468 0.23975284],0.0009062678709626197
-0.22881347,100,265.098015,0.7954768715120717,[0.19973183 0.29805684 0.19783992 0.09990963 0.20446177 0.        ],0.001530471000820398
-0.18279026,100,265.09806,0.8329428275964454,[0.25990543 0.5008338  0.         0.         0.11970755 0.11955321],0.0022443747758865355
-0.16192396,100,265.098109,0.8505058837314915,[0.1983503  0.10082898 0.         0.30014366 0.         0.40067706],0.0020021907314658163
-0.17201135,100,266.268834,0.8419696297651671,[0.22070073 0.06755872 0.0698662  0.28876284 0.14189266 0.21121886],0.0017953940108418462
-0.34426558,100,266.268959,0.7087406992565886,[0.         0.40203863 0.         0.         0.         0.59796137],0.003528876528143883
-0.3004586,100,266.269043,0.7404785741981953,[0.22171003 0.14352499 0.28990355 0.13812077 0.         0.20674068],0.0011806448191404339
-0.24824893,100,266.269106,0.7801656877504843,[0.         0.39389354 0.2069186  0.09721886 0.10111566 0.20085336],0.001083249617367983
-0.09429576,100,266.269174,0.9100135829129282,[0.2981674  0.19970863 0.10046229 0.40166166 0.         0.        ],0.0023495029695332053
-0.13721755,100,266.269218,0.8717805606459016,[0.15843049 0.0692467  0.2092961  0.21350227 0.20700914 0.14251529],0.0009425891488790511
-0.27319703,100,266.269262,0.7609428380284238,[0.33434412 0.         0.07833396 0.07971215 0.33954734 0.16806242],0.0033623324900865555
-0.29385582,100,266.269306,0.7453839627395676,[0.17127712 0.32755587 0.         0.08075101 0.24949965 0.17091635],0.0017816598244011403
-0.31471893,100,267.43037,0.72999398921913,[0.         0.32245335 0.         0.16359149 0.5139552  0.        ],0.0025157660707831385
-0.11919427,100,267.430493,0.887635347549115,[0.09960384 0.09153783 0.2705338  0.         0.27098888 0.26733565],0.0017480502352118493
-0.05176441,100,267.430578,0.9495525470620354,[0.         0.2494586  0.17094772 0.33150667 0.         0.24808702],0.00250115784779191
-0.19446252,100,267.430629,0.8232770486387747,[0.17067131 0.22107333 0.10974223 0.10975973 0.2195497  0.16920368],0.001309724350273609
-0.25623825,100,267.43068,0.7739575090017579,[0.01000448 0.07826727 0.33283183 0.25653216 0.32236424 0.        ],0.003294638990610838
-0.34111673,100,267.43074,0.7109758814043428,[0.23362768 0.3254602  0.11124632 0.         0.         0.3296658 ],0.0015533720955252651
-0.44304523,100,267.430783,0.6420780733628461,[0.14433269 0.21189354 0.13795657 0.29420644 0.21161076 0.        ],0.0014977318048477173
-0.20697862,100,267.430827,0.8130370327171563,[0.42479038 0.         0.         0.14457785 0.         0.43063176],0.003794955353438854
-0.10575253,100,268.591994,0.8996472418336577,[0.28292257 0.08897844 0.08900452 0.         0.17755641 0.36153805],0.0024563434712588793
-0.0014580991,100,268.592122,0.998542984010071,[0.1423473  0.36724633 0.12087114 0.25028098 0.         0.11925428],0.0017020911671221256
-0.16274984,100,268.59221,0.8498037630423051,[0.0697381  0.13992542 0.29040277 0.13922009 0.07137437 0.28933924],0.0016355188839137552
-0.20647956,100,268.592259,0.8134429104387625,[0.29077774 0.1412618  0.2881829  0.13952252 0.         0.14025503],0.001693741278350353
-0.09662924,100,268.592331,0.9078925522755077,[0.29263034 0.1391399  0.13915879 0.         0.13955134 0.2895196 ],0.0017523065969347953
-0.047342267,100,268.592377,0.9537609103266822,[0.01001841 0.50099516 0.         0.         0.36991602 0.11907043],0.0021998629882000386
-0.19410081,100,268.592421,0.8235748615581515,[0.2939997  0.         0.         0.14237864 0.56362164 0.        ],0.0026450223289430142
-0.18160567,100,268.592464,0.8339301490272006,[0.1694771  0.17160125 0.08090644 0.33326986 0.08048361 0.16426173],0.0021101302832365037
-0.119126126,100,269.748887,0.8876958402333716,[0.01004004 0.         0.11103862 0.4425665  0.10955724 0.3267976 ],0.001663982628285885
-0.26389802,100,269.749008,0.7680518028963964,[0.14890833 0.07885902 0.3076454  0.23363484 0.08075425 0.15019815],0.001102398555725813
-0.09245637,100,269.749095,0.9116889794437003,[0.10141887 0.09137746 0.36557385 0.18328598 0.25834382 0.        ],0.0026574339956045153
-0.027819319,100,269.749145,0.9725640908407324,[0.00979755 0.3283959  0.10825915 0.22345604 0.         0.33009136],0.0027595736883580684
-0.05041219,100,269.749192,0.9508374290163201,[0.19102825 0.2676937  0.         0.         0.27025434 0.2710237 ],0.0018510052070021632
-0.2204235,100,269.749263,0.8021789890385772,[0.10102537 0.17961644 0.         0.0899886  0.27155325 0.35781634],0.0017973705965094269
-0.18221915,100,269.749309,0.8334186770365675,[0.16059458 0.1499499  0.2309733  0.15139222 0.         0.30709   ],0.0016506954506039617
-0.18213116,100,269.749353,0.8334920079522158,[0.2793279  0.         0.18088725 0.17948158 0.18168084 0.17862242],0.0017064430147409443
-0.1086952,100,270.917417,0.8970037818486858,[0.         0.1986688  0.29961535 0.         0.40190673 0.09980912],0.0016985021606087686
-0.21061417,100,270.917542,0.8100865543025977,[0.3074437  0.15335591 0.22990184 0.1490339  0.08066818 0.07959646],0.001650476316176355
-0.14928833,100,270.917612,0.8613206834052879,[0.3280399  0.0793408  0.         0.1703343  0.2526546  0.16963036],0.002291606794297695
-0.14121023,100,270.917666,0.8683067432725459,[0.         0.20040782 0.10070555 0.30120578 0.09998992 0.29769093],0.0025399683862924573
-0.10075308,100,270.917718,0.9041562610713832,[0.18841408 0.         0.1820753  0.27014768 0.         0.35936293],0.0013558024354279042
-0.16684142,100,270.917763,0.8463337960123584,[0.3241766  0.17173927 0.         0.16976868 0.25434595 0.07996952],0.0018661959007382396
-0.117765725,100,270.917806,0.8889043311064998,[0.30247217 0.19747072 0.         0.09962098 0.         0.40043613],0.003203338028863072
-0.09226478,100,270.91785,0.9118636650179853,[0.15044138 0.3109937  0.14848922 0.0788374  0.23104648 0.08019181],0.001555930557474494
-0.1176787,100,272.079736,0.8889816536152346,[0.00987558 0.25088564 0.3287247  0.08000977 0.3305043  0.        ],0.0029990702860057355
-0.14979155,100,272.079861,0.8608874054958096,[0.10090022 0.19884343 0.29895434 0.30020985 0.         0.10109216],0.001859384492039681
-0.1686997,100,272.079945,0.84476254927176,[0.1620638  0.         0.17025806 0.49773893 0.16993919 0.        ],0.003349999981373548
-0.061785527,100,272.080008,0.9400844856955466,[0.20861936 0.04965657 0.20995146 0.21061383 0.11056203 0.21059674],0.0013527778849005705
-0.07612754,100,272.080088,0.9266980646448638,[0.18922797 0.25322893 0.         0.24815562 0.05936001 0.25002748],0.0014485079169273376
-0.21735957,100,272.080133,0.8046405896987122,[0.         0.30248606 0.29797524 0.19950524 0.20003346 0.        ],0.0010452549075707794
0.02188471,100,272.080178,1.0221259392764277,[0.21959116 0.         0.17925622 0.11930462 0.24007764 0.24177036],0.0009514719322323799
-0.13969399,100,272.080255,0.8696243204175397,[0.         0.17053801 0.3300417  0.16925474 0.08067431 0.24949124],0.002734914543479681
-0.24023856,100,273.239362,0.7864402129845677,[0.11024248 0.17125295 0.21729569 0.21974403 0.22048496 0.0609799 ],0.0013626441694796088
-0.15897994,100,273.239483,0.8530134436027035,[0.2886296  0.5744503  0.         0.         0.13692006 0.        ],0.001992362774908543
-0.005733703,100,273.239569,0.9942827051319989,[0.1608358  0.14879954 0.08032506 0.22956336 0.15106952 0.22940673],0.0014036445061676203
-0.15888023,100,273.239621,0.8530985255929371,[0.11859371 0.06969812 0.06919702 0.27015463 0.27105436 0.20130214],0.0009582709550857545
-0.12895069,100,273.239689,0.8790173000884973,[0.37808004 0.         0.         0.25109428 0.12026855 0.25055712],0.0015927015483379364
-0.12381907,100,273.239734,0.8835396828422839,[0.2527964 0.        0.        0.        0.        0.7472036],0.00290859242901206
-0.24271153,100,273.239777,0.7844978775904755,[0.19647533 0.19947821 0.13149592 0.27203855 0.         0.20051198],0.001700787088274956
-0.083071336,100,273.239821,0.9202854711708958,[0.21934256 0.20843379 0.         0.210097   0.292392   0.06973466],0.0014102481693029404
-0.24765609,100,274.399676,0.780628385660937,[0.0100738  0.27187443 0.35614407 0.3619077  0.         0.        ],0.0017974185537546871
-0.3107697,100,274.399801,0.7328826003689264,[0.28190625 0.         0.         0.35619038 0.2717206  0.09018277],0.0027065122306346896
-0.014095364,100,274.399883,0.9860035028699232,[0.33936104 0.32922277 0.         0.11022526 0.11133193 0.109859  ],0.0019638258934021
-0.24195579,100,274.399934,0.7850908714695194,[0.19877009 0.10909515 0.15850939 0.21094076 0.21236971 0.1103149 ],0.0014961844064295291
-0.17943105,100,274.400001,0.835745587036301,[0.159686   0.23133616 0.2290472  0.08055156 0.14948818 0.14989088],0.002292897729482502
-0.18912944,100,274.400048,0.8276793602120692,[0.10892513 0.17160538 0.16899543 0.2180647  0.11086819 0.22154118],0.0020369567535817625
-0.06883263,100,274.400093,0.9334828951726782,[0.2997712  0.30065688 0.10050766 0.19930524 0.         0.09975904],0.0017065884433686738
-0.11738166,100,274.400138,0.8892457457162463,[0.1999008  0.         0.30183432 0.10007686 0.19914931 0.1990387 ],0.0015000000186264515
-0.022190634,100,282.885761,0.978053766117986,[0.22795609 0.4399233  0.11087278 0.10991015 0.         0.11133768],0.0013509653717279433
-0.16154402,100,282.885889,0.8508290911179516,[0.00992288 0.22128198 0.         0.10768104 0.44254932 0.21856481],0.002491686595976353
-0.17694536,100,282.885966,0.8378255778511318,[0.         0.24906427 0.07931035 0.1681244  0.17095856 0.33254242],0.0014399283383041623
-0.061051063,100,282.886014,0.9407752131424867,[0.         0.751158   0.24884199 0.         0.         0.        ],0.002896837238222361
-0.1371106,100,282.886086,0.8718737809654674,[0.30028048 0.10028277 0.10050915 0.19995278 0.29897484 0.        ],0.0010363425984978676
0.003969194,100,282.886133,1.003977088673087,[0.29851398 0.20098926 0.         0.10020109 0.29978105 0.10051464],0.0008060827329754828
-0.20547332,100,282.886177,0.814261859275932,[0.09852036 0.24231121 0.24256387 0.1190484  0.11876934 0.17878681],0.0032999999627470974
-0.27579057,100,282.886221,0.7589718655683927,[0.2989594  0.28752372 0.13863918 0.2047123  0.07016541 0.        ],0.0015730034917593
-0.19795892,100,284.047171,0.8204035181083464,[0.30277115 0.         0.39854354 0.         0.19905144 0.09963385],0.0021552842706441884
-0.3105535,100,284.0473,0.7330410810614403,[0.30300173 0.3974444  0.09904283 0.         0.         0.20051104],0.0013494650535285475
-0.19684148,100,284.047373,0.8213208366601076,[0.09987789 0.         0.24186651 0.1786062  0.23933253 0.24031687],0.00203863572254777
-0.16317166,100,284.047424,0.8494453502421951,[0.08801682 0.32773447 0.25306126 0.         0.2511355  0.08005194],0.0019432861536741255
-0.20761865,100,284.047485,0.8125168215121443,[0.01005645 0.43817407 0.11145157 0.         0.         0.4403179 ],0.0032480979111045596
-0.1762342,100,284.047539,0.8384216043762761,[0.00990993 0.3634812  0.26868433 0.08966719 0.         0.26825735],0.0022330433025956153
-0.16037612,100,284.047585,0.8518233418106089,[0.19876087 0.25286704 0.11971874 0.1199667  0.05976941 0.24891724],0.0025
-0.25120398,100,284.047651,0.7778637130297181,[0.330244   0.1693559  0.         0.17311731 0.3272828  0.        ],0.0014973224416375162
-0.19193898,100,285.209188,0.8253572575699437,[0.21104562 0.1587159  0.         0.20995831 0.20988533 0.21039483],0.0021
-0.1451842,100,285.209309,0.8648629894975927,[0.34143838 0.10945325 0.11011093 0.         0.10834911 0.33064833],0.0015415558345615865
-0.19296357,100,285.209392,0.824512024399588,[0.1201191  0.18849921 0.19061704 0.19277811 0.11827888 0.18970765],0.0015485071070492269
-0.17807974,100,285.209454,0.8368757005969266,[0.19234814 0.1885766  0.25212073 0.05993066 0.24715608 0.05986779],0.0010658082604408264
-0.06625674,100,285.209518,0.935890566332375,[0.12981947 0.         0.25085676 0.36956605 0.24975774 0.        ],0.002102396097034216
-0.18375349,100,285.209563,0.8321408995673618,[0.29964876 0.20034997 0.         0.3001672  0.19983408 0.        ],0.000801645815372467
-0.1992438,100,285.209608,0.8193501320028238,[0.36713523 0.18153307 0.         0.27172166 0.08886    0.09075004],0.00195383596085012
-0.067601874,100,285.209655,0.9346324577128304,[0.34236583 0.43751568 0.         0.11034777 0.10977075 0.        ],0.002800850436836481
-0.19351265,100,286.379347,0.8240593975627086,[0.13004677 0.3674657  0.         0.         0.25077838 0.25170916],0.002151742782443762
-0.13365445,100,286.379468,0.8748923762753019,[0.29469988 0.30326033 0.3039868  0.         0.         0.09805302],0.0015030445419251918
-0.101291366,100,286.379551,0.903669688220085,[0.         0.17071922 0.3290745  0.1684109  0.         0.33179536],0.002344577199965715
0.020734966,100,286.379611,1.020951432849193,[0.3288897  0.         0.25021464 0.16855992 0.         0.25233573],0.0016551916301250458
-0.118326865,100,286.379682,0.8884055933892822,[0.16094005 0.         0.1707424  0.16990216 0.16993204 0.32848334],0.0025
-0.073419176,100,286.379729,0.9292112471881817,[0.19062519 0.         0.36331108 0.2682777  0.08867561 0.0891104 ],0.0016168947763741015
-0.21438518,100,286.379775,0.8070374471663471,[0.21951185 0.14220855 0.2890908  0.20991933 0.07053719 0.06873225],0.0014499999813735482
0.06088956,100,286.379819,1.0627815498444988,[0.14008215 0.43169856 0.         0.         0.         0.4282193 ],0.0020501316874288024
-0.15855226,100,287.540874,0.8533783833092244,[-0.01001126  0.42801085  0.28836033  0.29364008  0.          0.        ],0.002550724205747247
-0.13374215,100,287.540998,0.8748156089304544,[0.01956379 0.1190717  0.3729072  0.         0.36836255 0.12009476],0.0018565394386649131
-0.19992141,100,287.541084,0.8187950926525848,[0.20992279 0.17210872 0.16861801 0.10880449 0.1732542  0.16729179],0.0026977064376696946
-0.3470289,100,287.541133,0.706784961871512,[0.0100796  0.21997564 0.         0.         0.33202425 0.4379205 ],0.0022733319260179997
-0.24569212,100,287.541202,0.7821629506616169,[0.13945334 0.14666335 0.         0.2874017  0.28716812 0.13931347],0.001742001871019602
-0.13619773,100,287.541248,0.8726700498029104,[0.         0.14153357 0.5676506  0.         0.29081577 0.        ],0.0028151812247931957
-0.16696352,100,287.541293,0.8462304526422896,[0.2798639  0.35920855 0.         0.2709713  0.         0.08995625],0.0017960838779807094
-0.3121091,100,287.541338,0.7319016317324248,[0.         0.4996652  0.         0.         0.16904163 0.33129317],0.002583577074110508
-0.20437536,100,288.701139,0.8151563531909131,[0.14052102 0.14103743 0.13919534 0.28860077 0.29064545 0.        ],0.0010649538874626158
0.024957974,100,288.701263,1.0252720404206113,[0.16654581 0.         0.         0.3255056  0.33961436 0.1683342 ],0.001847604363784194
0.16829617,100,288.701346,1.1832870421087436,[0.09990036 0.2702485  0.         0.         0.26816118 0.36168993],0.0020947340577840805
-0.1476297,100,288.701399,0.8627505198649146,[0.21958731 0.11107621 0.21721494 0.1104125  0.17073502 0.17097403],0.003049999962747097
-0.29209834,100,288.701466,0.7466951312479453,[0.29463938 0.2884332  0.14008252 0.06910556 0.13835897 0.06938037],0.0021950566180050373
-0.20153353,100,288.701512,0.8174761671323295,[0.25813922 0.26881284 0.06930597 0.         0.20389265 0.19984932],0.0022928724586963657
-0.06695589,100,288.701556,0.935236469136384,[0.16887794 0.         0.         0.3301687  0.1692164  0.33173695],0.002301973569765687
-0.24407934,100,288.701598,0.7834254881107403,[0.37661278 0.26914698 0.         0.26454425 0.08969595 0.        ],0.0012584650330245495
-0.19874416,100,289.863051,0.8197596207424938,[0.1676865  0.         0.3421765  0.         0.16820683 0.32193017],0.0030183350756764413
-0.0981483,100,289.863171,0.9065144572710638,[0.2098827  0.2900166  0.28952497 0.21057574 0.         0.        ],0.001692977633792907
-0.27378228,100,289.863246,0.760497619536973,[0.23164321 0.15107167 0.         0.30867186 0.07923001 0.22938326],0.001801458955556154
-0.08288773,100,289.863297,0.9204544984773941,[0.3728942  0.         0.         0.         0.35634762 0.27075818],0.0027428078651428223
-0.13381824,100,289.863367,0.8747490443421538,[0.2592473  0.33262065 0.08018021 0.         0.         0.32795185],0.0016118185319006445
-0.14160517,100,289.863411,0.8679639054852134,[0.15999186 0.         0.16750363 0.16852452 0.50398004 0.        ],0.0025000000558793546
-0.29715297,100,289.863456,0.7429303166518744,[0.16300805 0.23604444 0.17793778 0.17724851 0.12424868 0.12151256],0.0019020669251680374
-0.17751911,100,289.863504,0.8373449784184653,[0.1307188  0.20168808 0.19685772 0.06901507 0.20365718 0.19806315],0.0011486258335411548
-0.16632141,100,291.034204,0.8467740103929712,[0.21108828 0.17000309 0.06059001 0.17007113 0.21876301 0.16948448],0.00385
-0.13745704,100,291.034335,0.871571804195129,[0.20034426 0.14914945 0.19983852 0.15015748 0.1503762  0.15013409],0.0013456845581531524
-0.14306827,100,291.034443,0.866694908355289,[0.25966316 0.13123767 0.06996176 0.         0.26978794 0.26934946],0.00037078609094023707
-0.0766117,100,291.034495,0.9262494436104441,[0.         0.         0.25249258 0.         0.49821386 0.24929358],0.002053591199219227
-0.3437879,100,291.034541,0.7090793316367622,[0.13243306 0.24854907 0.         0.11948229 0.         0.4995356 ],0.0027086939901113513
-0.22960077,100,291.034588,0.7948508956130401,[0.16061878 0.12017268 0.05953205 0.24048063 0.23978482 0.17941102],0.0009960135623812677
-0.30240005,100,291.034634,0.7390423471649302,[0.2051513  0.09787996 0.10096098 0.         0.2989302  0.29707754],0.0019016491137444974
-0.0694095,100,291.034681,0.9329445547361067,[0.08081327 0.29276538 0.1418978  0.13707173 0.14214408 0.20530775],0.003599999925494194
-0.010695925,100,292.193972,0.9893610650255912,[0.16944474 0.         0.24831098 0.33172154 0.08145441 0.16906832],0.001685900753736496
-0.43412682,100,292.194114,0.64783006229481,[0.1499569  0.078848   0.31027296 0.14928833 0.         0.31163383],0.0018455266416072848
-0.025123084,100,292.194193,0.9751898966823505,[0.418099   0.         0.         0.         0.28772384 0.29417714],0.002960550431162119
-0.089219354,100,292.194249,0.9146449342998251,[0.18786885 0.36700284 0.08994205 0.2684991  0.         0.08668716],0.002384633278846741
-0.13551264,100,292.194321,0.8732681349922746,[0.1897611  0.09006149 0.         0.35723567 0.27095217 0.09198958],0.0024010467770509423
-0.39943835,100,292.194369,0.6706966167213548,[0.14317442 0.21284811 0.29068953 0.21038038 0.         0.14290756],0.0016473691910505292
-0.07548895,100,292.194413,0.9272899706506504,[0.280666   0.         0.         0.13800304 0.28970194 0.29162902],0.0017937801621854305
-0.08989834,100,292.194457,0.9140241074000034,[0.10026514 0.24121083 0.0602431  0.12025137 0.2388847  0.23914485],0.0012000000558793546
-0.18035114,100,293.35441,0.8349769465471403,[0.19137833 0.36019024 0.17960995 0.         0.08893832 0.17988315],0.001955267170071602
-0.16086644,100,293.354541,0.8514057938195764,[0.0826047  0.24823098 0.2528375  0.07940557 0.16816267 0.16875857],0.0014511949203908445
-0.014415785,100,293.354629,0.9856876193883272,[0.24818937 0.18905936 0.2514596  0.25036365 0.06092799 0.        ],0.0017565982162952424
-0.1649565,100,293.35468,0.8479306761372543,[0.12121574 0.10959833 0.11038691 0.         0.43965533 0.21914367],0.0023407895699143412
-0.29823783,100,293.354751,0.7421248456762247,[0.16144054 0.14484145 0.         0.3077371  0.23649892 0.14948198],0.0005939324133098126
-0.017099313,100,293.354797,0.9830460584998405,[0.19913168 0.19987191 0.         0.2712919  0.19985957 0.12984492],0.004350000074505806
-0.039598446,100,293.35484,0.9611753162972816,[0.1490461  0.07001113 0.21000342 0.28989467 0.14020793 0.14083676],0.0014544081315398217
-0.12761915,100,293.354884,0.8801885490103657,[0.         0.31371617 0.22838017 0.22804096 0.08073597 0.14912672],0.0009522222287021579
-0.08451044,100,301.840005,0.9189620815015948,[0.09049637 0.24861468 0.33031937 0.08049368 0.07997275 0.17010312],0.0016559253349900246
-0.23971531,100,301.840132,0.7868518533061607,[0.         0.1992492  0.30287302 0.         0.39910212 0.09877567],0.0016735799089074137
-0.31499583,100,301.84022,0.729791935083458,[0.01017218 0.11051339 0.11071436 0.         0.43542048 0.33317956],0.002654483162239194
-0.18343984,100,301.840271,0.832402038606531,[0.2307444  0.14984262 0.07766993 0.14886592 0.31282586 0.08005127],0.0028502946928143503
-0.12114229,100,301.840339,0.8859079197677254,[0.16855972 0.24857101 0.1680915  0.07880063 0.33597714 0.        ],0.0012406572043895722
-0.19240886,100,301.840386,0.8249695670771215,[0.3002151  0.2001434  0.         0.19873865 0.10078435 0.2001185 ],0.0011342161111533642
-0.11229097,100,301.840432,0.8937841909067833,[0.14967985 0.30972585 0.07940076 0.14975081 0.3114427  0.        ],0.0007493643857538701
-0.15999046,100,301.840479,0.8521519358178619,[0.2804068  0.35600585 0.         0.2735146  0.09007275 0.        ],0.002284079398214817
-0.06860767,100,302.998646,0.9336929590336249,[0.25949916 0.         0.12105349 0.49914858 0.         0.12029878],0.0021491360105574133
-0.11136824,100,302.99877,0.8946092597471801,[0.19032177 0.19016492 0.06035271 0.19054072 0.24968266 0.11893722],0.0006933072209358215
-0.088534355,100,302.998855,0.9152716456989005,[0.14909038 0.15017512 0.20272408 0.20173144 0.09982427 0.19645469],0.0011156661063432694
-0.28154674,100,302.998907,0.7546156555950799,[0.19989614 0.19851696 0.19997959 0.10013071 0.10045034 0.20102626],0.0019496396933682265
-0.12766507,100,302.998976,0.8801481024840182,[0.28993398 0.20879203 0.07034528 0.07023682 0.28999594 0.07069596],0.0025052036948502057
0.15051697,100,302.999023,1.1624350238507735,[0.         0.25074345 0.25017077 0.         0.         0.49908578],0.001704393122345209
-0.07137901,100,302.999066,0.9311089444743343,[0.25632754 0.20245047 0.06981659 0.20061746 0.06906892 0.20171902],0.000857162156701088
-0.2604342,100,302.99911,0.7707169112803927,[0.21686666 0.20975745 0.14172325 0.14283292 0.28881973 0.        ],0.002294711569696665
-0.20783097,100,304.159601,0.8123443711977354,[0.15059394 0.3112958  0.         0.14975856 0.3079449  0.08040679],0.002147579159587621
-0.1521612,100,304.159722,0.8588498051963324,[0.09859917 0.         0.3024306  0.3991794  0.         0.1997908 ],0.002145171247422695
-0.30451772,100,304.159794,0.7374789386269239,[0.13039106 0.05991485 0.11947921 0.24941467 0.250509   0.19029123],0.002398275783658028
0.000100171674,100,304.159842,1.00010017571523,[0.15991415 0.16028005 0.0499986  0.21132343 0.2065826  0.21190117],0.0007544184751808641
0.00039785274,100,304.159905,1.0003979407916948,[0.2597693  0.         0.11905074 0.12032724 0.5008527  0.        ],0.002499015621095896
-0.20003808,100,304.159951,0.8186995215137142,[0.30083805 0.07970157 0.22991723 0.         0.30865225 0.08089089],0.002477585729956627
-0.15499331,100,304.159996,0.8564209140335591,[0.22909202 0.20882706 0.13887139 0.14109837 0.06887744 0.21323372],0.0024000162860378627
-0.09859082,100,304.160047,0.90611339020702,[0.15661755 0.21411107 0.04895519 0.21020803 0.16048977 0.20961839],0.0010879567682743072
-0.23839617,100,305.321198,0.787890471840292,[0. 0. 1. 0. 0. 0.],0.005000000037252903
-0.5189134,100,305.321318,0.5951669439990592,[0.38499066 0.2545136  0.         0.         0.275679   0.08481675],0.002067158593982458
-0.19346853,100,305.321409,0.8240957946088127,[0.25153103 0.16793981 0.25109538 0.07988145 0.16971976 0.07983256],0.001749506928771734
-0.119722575,100,305.32146,0.8871665319332227,[0.27133065 0.13101889 0.19674008 0.12809426 0.20353547 0.06928067],0.0020957387335598467
-0.015415527,100,305.321529,0.9847026787520091,[0.2980176  0.30674228 0.         0.         0.3148193  0.08042084],0.0021040880031883715
-0.16748749,100,305.321576,0.8457872253602307,[0.07079398 0.25041974 0.16996033 0.1717708  0.1692928  0.16776235],0.0017891968965530396
-0.22928558,100,305.321622,0.7951013556457451,[0.24031062 0.15033394 0.23119178 0.15037757 0.         0.22778608],0.0016967549659311772
-0.11935022,100,305.321667,0.8874969375878156,[0.01004893 0.         0.1102414  0.32797498 0.22056581 0.3311689 ],0.0023908790752291678
-0.067035764,100,306.492942,0.935161760180447,[0.16903432 0.1726406  0.         0.24947166 0.08115537 0.32769805],0.0010632615718990566
-0.09237416,100,306.493065,0.9117639282852853,[0.01005906 0.27147788 0.08926108 0.2690532  0.08990383 0.27024496],0.0012138879738748077
-0.19673006,100,306.493154,0.8214123457110083,[0.         0.32267162 0.3324273  0.17304085 0.17186023 0.        ],0.000699120768904686
-0.17852034,100,306.493219,0.836506997972433,[0.14870149 0.06964168 0.07034766 0.21120171 0.28910467 0.2110028 ],0.0011100960023701192
-0.17551169,100,306.493291,0.839027626445852,[0.18806896 0.09076381 0.         0.2691186  0.1822943  0.26975432],0.0018952515944838523
-0.1503573,100,306.493337,0.8604005244512429,[0.09935486 0.23964614 0.05959632 0.18027347 0.18214415 0.23898508],0.0020467607468366623
-0.18761712,100,306.493381,0.8289319794665078,[0.5676674  0.         0.         0.29053205 0.14180051 0.        ],0.0028110658220946794
-0.13173848,100,306.493443,0.8765702133701361,[0.25936732 0.2501894  0.3300863  0.08017583 0.         0.08018117],0.002550000037252903
-0.26011634,100,307.653588,0.770961847466905,[0.17082985 0.07887833 0.32668692 0.17300834 0.08030338 0.17029318],0.0016509650088846683
-0.10853353,100,307.653709,0.8971488353458908,[0.         0.08073876 0.23069851 0.15100758 0.22659159 0.31096354],0.0017491419285535809
-0.1334759,100,307.65379,0.8750485375510701,[0.15929861 0.         0.24056931 0.23894791 0.1830554  0.17812875],0.0013984491482377048
