#{"t_start": 1696284729.371145, "env_id": "None"}
r,l,t,rendimiento,rentabilidadMedia,aciertos,errores,aciertosplus
6.958105,5619,1239.919953,134.8152426842622,2.6055195473836767,718.0,432.0,49.0
6.629343,5619,1275.760994,84.06070929499788,2.384699149132491,640.0,404.0,53.0
6.2252173,5619,1313.314245,51.53992359619223,2.151241726523145,604.0,424.0,53.0
7.6948967,5619,1351.498825,192.06482711165557,2.797557928627519,678.0,442.0,58.0
7.8143353,5619,1385.971402,225.53922467933862,2.889520821535805,724.0,465.0,56.0
8.075063,5619,1421.461383,233.72300446255923,2.9149714667079247,724.0,426.0,60.0
6.6109905,5619,1459.190623,80.02135088179756,2.364131051782161,733.0,473.0,52.0
7.3399677,5619,1493.982319,120.58693990300287,2.5778887518123517,819.0,544.0,61.0
7.2751355,5619,1527.124268,144.4362133483134,2.6516854919497908,810.0,530.0,57.0
8.41419,5619,1562.664821,335.615938322914,3.0926188890178854,760.0,480.0,59.0
7.4399643,5619,1595.162285,224.96107117856144,2.880036421425883,753.0,484.0,43.0
8.583698,5619,1630.639141,462.8684071873321,3.244043941382442,748.0,476.0,57.0
6.335842,5619,1663.194345,86.01081906472085,2.3849054281112645,843.0,559.0,41.0
6.9700694,5619,1695.802222,138.59561613707885,2.616646105636419,843.0,498.0,48.0
6.928956,5619,1732.724874,126.18164390867646,2.580771399953112,862.0,568.0,46.0
7.1938863,5619,1768.863733,184.28876971347222,2.771922929251485,891.0,536.0,44.0
7.0351667,5619,1802.801373,166.25530742678754,2.706781096048222,842.0,527.0,45.0
7.2471766,5619,1838.799852,179.3216973528052,2.751401607821934,876.0,529.0,48.0
6.934187,5619,1873.433586,139.34461925237272,2.6275341327443087,851.0,513.0,45.0
8.596572,5619,1907.944168,579.7413934600282,3.3546585224236978,836.0,491.0,49.0
7.813165,5619,1941.326128,230.54394834541583,2.8889500958589474,724.0,482.0,53.0
8.7979965,5619,1975.811847,546.5649628700412,3.3192623869165625,745.0,425.0,56.0
7.7201314,5619,2011.339964,240.60454362640084,2.9109375458824034,740.0,457.0,49.0
9.428705,5619,2048.201416,976.6770525342474,3.6209746704394914,764.0,409.0,56.0
9.8159895,5619,2080.315219,1148.9543929324216,3.7198754469828446,787.0,408.0,58.0
7.808229,5619,2113.202758,250.5428537675228,2.9290132916133356,804.0,496.0,49.0
8.53167,5619,2147.049304,506.57064605368754,3.280901066205359,762.0,434.0,50.0
9.146506,5619,2177.893652,622.5673473588055,3.392250223692042,721.0,413.0,62.0
8.309553,5619,2208.982833,263.1717262129053,2.98715446315576,783.0,485.0,61.0
8.375823,5619,2241.100593,388.8368225803305,3.1611112771384384,726.0,432.0,54.0
9.725449,5619,2273.532192,1412.9895043151917,3.792250841035054,826.0,426.0,59.0
9.074944,5619,2305.689878,897.5298920744323,3.561831629882838,766.0,455.0,53.0
9.55805,5619,2339.083153,1371.936972698768,3.775807078884927,750.0,413.0,55.0
9.534795,5619,2371.101783,1431.8640492842562,3.7831784394916896,719.0,398.0,54.0
8.306824,5619,2402.324315,443.46010477610275,3.210228460094127,653.0,355.0,52.0
9.053671,5619,2435.16232,812.2398450947805,3.503690958261572,755.0,368.0,53.0
9.578412,5619,2468.22045,1084.773164878583,3.6668795632511846,802.0,430.0,59.0
9.00981,5619,2501.307755,845.5448427109066,3.5169558193936394,803.0,436.0,51.0
10.344587,5619,2535.953474,2382.2139139056194,4.053301172043273,807.0,425.0,60.0
9.651204,5619,2568.749142,1436.4776189104412,3.802729537089582,780.0,423.0,52.0
9.061428,5619,2600.121092,763.9692984447036,3.4826564602481622,799.0,440.0,56.0
9.818233,5619,2631.600825,1572.4672528726073,3.845766239777012,779.0,428.0,56.0
10.079282,5619,2664.696568,1904.7267933597868,3.9389744960486217,772.0,403.0,58.0
9.006082,5619,2697.260263,795.0204653710773,3.494276978357515,742.0,432.0,53.0
9.211285,5619,2729.12347,743.708311944961,3.4840877733125275,694.0,416.0,56.0
8.111803,5619,2761.222482,311.9152431073352,3.047908225277641,715.0,447.0,53.0
8.086748,5619,2793.045371,367.18362281502476,3.1196509586157015,795.0,453.0,49.0
9.04862,5619,2825.827961,814.5127573139172,3.5158449249131762,759.0,437.0,52.0
9.221007,5619,2858.038755,938.9821664426622,3.580720478788638,787.0,435.0,54.0
9.176299,5619,2890.387131,717.4735269151047,3.480050307757101,736.0,403.0,58.0
8.8268385,5619,2922.920383,641.4310845119576,3.391071103528478,727.0,406.0,55.0
8.67692,5619,2955.023684,574.9246022500973,3.3382867833648833,640.0,355.0,52.0
7.8420815,5619,2986.969581,269.50469593941915,2.9581510005894636,684.0,398.0,52.0
7.7658963,5619,3020.841502,335.8735414220056,3.0577462440932752,778.0,448.0,42.0
9.45861,5619,3057.514125,1101.0774013268026,3.6721903642109845,820.0,441.0,57.0
9.662353,5619,3090.721154,1410.2612609299758,3.791048337026765,853.0,458.0,55.0
8.830079,5619,3123.629441,689.2339238702012,3.4306411425302783,889.0,484.0,54.0
10.339367,5619,3155.990228,2434.7517151760344,4.076030310148029,931.0,442.0,59.0
10.491257,5619,3188.61394,2724.8219065365543,4.132999963900455,860.0,436.0,58.0
9.76972,5619,3219.846052,1329.4026576538806,3.7761390183824024,865.0,474.0,60.0
11.328087,5619,3251.434592,5443.507441956726,4.485397834570632,885.0,449.0,63.0
11.349226,5619,3285.111893,4619.441854689531,4.402779283649862,816.0,421.0,70.0
10.736072,5619,3317.902122,2736.7595700733896,4.1381414864733035,856.0,459.0,67.0
10.533391,5619,3349.295571,2658.4514943935756,4.120804490180731,854.0,444.0,61.0
10.466269,5619,3382.285158,2802.4614967030006,4.139839794325589,919.0,484.0,58.0
10.7458105,5619,3414.358166,3015.3627645790757,4.19360807661719,909.0,493.0,61.0
9.725618,5619,3444.876221,1947.9743450325102,3.9534578543644154,944.0,484.0,46.0
8.927071,5619,3476.525045,681.0381508115543,3.430344463921826,902.0,493.0,55.0
8.73591,5619,3509.811557,546.836612295781,3.323316292053686,905.0,528.0,55.0
10.09377,5619,3545.564629,2074.0082081813157,3.988314940484869,960.0,509.0,57.0
8.71172,5619,3579.603968,767.409613741011,3.487760568871959,901.0,503.0,46.0
9.837707,5619,3612.354236,1657.4860661192151,3.8751668363399885,837.0,441.0,54.0
10.971986,5619,3645.704082,4442.915196004331,4.369549109429094,874.0,427.0,59.0
10.953158,5619,3679.615489,4339.202358949831,4.363365595911014,835.0,429.0,56.0
11.087329,5619,3713.943527,4041.8417630543336,4.334906456326731,888.0,440.0,63.0
12.204681,5619,3749.851691,9297.633687712656,4.763506848765545,920.0,462.0,68.0
11.316516,5619,3782.661471,3688.154343833711,4.304613085652409,895.0,471.0,70.0
11.634171,5619,3813.871183,7510.275026574081,4.651017230456095,894.0,445.0,62.0
10.625953,5619,3845.461035,2590.724780303491,4.1163686608072005,897.0,505.0,63.0
11.399042,5619,3879.092088,6031.866082411587,4.529873076678676,917.0,455.0,61.0
12.575819,5619,3910.893257,13616.89876321896,4.947019150028764,829.0,413.0,70.0
12.223258,5619,3943.392893,9411.53758001399,4.7580736299193855,773.0,394.0,71.0
12.220402,5619,3976.122092,10292.43572474278,4.807377644198668,790.0,395.0,67.0
11.995024,5619,4009.088651,8169.012005240794,4.697555000708705,838.0,416.0,67.0
12.293652,5619,4041.130003,9244.910853643905,4.757753548368724,838.0,410.0,71.0
12.3852005,5619,4072.339663,12393.31403407267,4.900343208235631,831.0,423.0,67.0
12.053727,5619,4103.093031,9018.310073761739,4.734264054031219,854.0,418.0,67.0
12.117789,5619,4134.390323,10044.492643637861,4.7976012133116335,891.0,443.0,65.0
12.037212,5619,4166.070557,8655.13894842963,4.740342816300986,927.0,478.0,66.0
11.787436,5619,4199.373807,6173.393440336554,4.558247058858469,896.0,480.0,70.0
12.38755,5619,4231.869528,10928.277636178249,4.864310242710819,917.0,418.0,67.0
12.03784,5619,4263.557394,9435.323170273788,4.7681254479835875,898.0,437.0,64.0
11.501171,5619,4295.395008,6508.044750395556,4.568025325799977,912.0,445.0,65.0
11.484542,5619,4327.670877,7702.169390361116,4.650064011448901,873.0,400.0,56.0
12.022288,5619,4361.048072,9626.309487833681,4.769042679823086,951.0,421.0,65.0
11.937577,5619,4393.854809,8436.453187116354,4.705839088243284,907.0,469.0,66.0
11.892329,5619,4426.337151,7593.44990765637,4.6569824043510595,951.0,487.0,66.0
11.456248,5619,4457.32705,6267.095725739122,4.565140339485047,940.0,459.0,59.0
11.604648,5619,4488.575516,7619.803038443788,4.6511138026811025,906.0,436.0,59.0
12.1963,5619,4521.311415,11705.701644841603,4.871992496555656,868.0,427.0,64.0
11.926106,5619,4552.254527,10534.80821816025,4.809386455613251,845.0,377.0,60.0
11.58317,5619,4585.59279,7115.714949829629,4.618228488943223,942.0,461.0,60.0
12.436659,5619,4617.891054,14320.698605321213,4.972788974172801,904.0,422.0,63.0
11.350516,5619,4649.505171,4949.916415069189,4.4427833318053205,867.0,442.0,64.0
12.410643,5619,4681.65451,14954.241940033697,4.995908737144887,913.0,438.0,63.0
13.295994,5619,4713.246181,31485.62722137776,5.367515323533194,864.0,385.0,66.0
12.42461,5619,4745.034742,18352.510133820437,5.08489798127272,795.0,343.0,58.0
12.418824,5619,4777.258065,17364.512713696622,5.062900442281714,793.0,358.0,59.0
13.270243,5619,4810.349931,28158.929951856586,5.31478065202726,854.0,381.0,70.0
12.647494,5619,4840.80139,19290.79800206297,5.1066378594977895,855.0,381.0,65.0
13.259318,5619,4871.844787,35135.37345058949,5.406262461608073,828.0,370.0,63.0
11.122465,5619,4903.403385,6994.894835849146,4.584018283965949,904.0,425.0,52.0
12.660013,5619,4936.093014,19459.38710361398,5.116634529443088,923.0,445.0,65.0
11.944839,5619,4967.678879,16449.479243983376,5.0173336738708985,998.0,457.0,50.0
11.556276,5619,4999.88954,9971.60905242499,4.77395164377943,1022.0,472.0,53.0
12.229199,5619,5031.762959,13352.735664025999,4.936972566992309,980.0,454.0,61.0
12.624885,5619,5062.293795,19486.117668130642,5.130832759370513,934.0,446.0,60.0
12.030324,5619,5093.608103,13752.789449020544,4.940183009808521,978.0,432.0,56.0
13.11784,5619,5127.674156,33399.749672867896,5.392124636614623,984.0,428.0,60.0
12.977965,5619,5159.643533,26421.815457693847,5.28675583361998,1011.0,467.0,63.0
12.116484,5619,5190.598333,13975.620722644939,4.945098422564165,1047.0,481.0,61.0
12.193691,5619,5221.704186,19587.29280568365,5.0991393565069165,1035.0,445.0,53.0
10.874824,5619,5252.912393,8174.301766428194,4.648120804828127,1022.0,466.0,44.0
10.63971,5619,5283.596889,6127.313689247924,4.495524859601572,997.0,432.0,48.0
9.466054,5619,5315.68954,2030.1416859368578,3.940195865844287,945.0,427.0,42.0
11.043314,5619,5346.436392,7123.930655742033,4.58792010003744,979.0,417.0,49.0
12.072419,5619,5379.27191,14713.793532334616,4.972992497474874,1005.0,414.0,53.0
10.710354,5619,5411.016364,3906.8755155072095,4.3081095640632885,980.0,474.0,53.0
11.120731,5619,5443.645749,4875.066023869799,4.4252106951528,994.0,495.0,57.0
10.874654,5619,5474.268748,4098.858781015313,4.334631306593315,1051.0,524.0,59.0
11.040326,5619,5508.466508,5460.045365633019,4.469675316434988,1014.0,531.0,54.0
10.846568,5619,5541.018624,4488.300325622812,4.365699249535119,968.0,448.0,54.0
11.288333,5619,5572.488215,7679.238970151498,4.627115207239419,972.0,450.0,53.0
11.272516,5619,5607.483152,6557.591131804413,4.550266733986946,966.0,426.0,57.0
11.366565,5619,5641.365916,8180.573520814289,4.658839094158076,981.0,418.0,53.0
11.907974,5619,5673.276371,11200.590363687366,4.825887843205255,980.0,427.0,59.0
12.097598,5619,5705.910039,14061.94272036306,4.939178954950864,969.0,431.0,59.0
12.010837,5619,5739.508252,12570.504127357715,4.9010376299841045,993.0,444.0,58.0
12.708364,5619,5772.694276,17594.663374593994,5.060267259402913,967.0,451.0,68.0
12.792472,5619,5805.414554,21767.733000179433,5.158449282425928,957.0,428.0,67.0
13.338073,5619,5838.481467,36633.990226234775,5.429359686326556,951.0,418.0,65.0
13.824055,5619,5869.990576,63043.22931640552,5.698292285096642,977.0,414.0,65.0
13.024041,5619,5900.868722,30644.581599667537,5.3303537909101,870.0,358.0,63.0
12.116513,5619,5933.058889,12132.737617821183,4.864182628709093,864.0,386.0,64.0
13.089443,5619,5965.638014,25529.515696287803,5.245037575515232,921.0,377.0,69.0
12.621978,5619,5999.670951,19444.891784630567,5.116691336509296,858.0,380.0,62.0
11.124581,5619,6033.261015,5087.9963082329705,4.429803640624884,844.0,405.0,59.0
11.621097,5619,6064.688277,9793.722280197902,4.752091220236473,882.0,399.0,57.0
12.432719,5619,6095.60046,15823.371236112836,4.998044311093086,879.0,388.0,67.0
12.72548,5619,6126.450411,19330.562113472697,5.104202795856136,902.0,396.0,69.0
13.1690035,5619,6157.772248,32230.94427681634,5.36692554651781,913.0,358.0,65.0
