#{"t_start": 1697837475.7853057, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
0.030636752,100,399.813041,1.0311108448003845,[0.19410911 0.19591902 0.19462655 0.41534534],0.0029999999254941945
-0.16085085,100,402.818418,0.85141904082816,[0.28973562 0.2990141  0.0974201  0.3138302 ],0.0023000000342726706
-0.20160364,100,402.818548,0.8174188270960551,[0.5700188  0.1406762  0.28930497 0.        ],0.003300000059604645
-0.003618534,100,402.818609,0.9963880028557617,[0.12 0.33 0.22 0.33],0.002098754196614027
-0.15374692,100,402.818661,0.8574889897494514,[0.45064035 0.44121158 0.10814806 0.        ],0.0021940329641103747
-0.36356336,100,402.818705,0.6951946424633431,[0.3396373  0.33321294 0.0818533  0.24529643],0.0009809715121984481
-0.030640129,100,402.818748,0.969824513962628,[0.09079173 0.32824764 0.25004557 0.33091503],0.001250000037252903
-0.22559097,100,402.818792,0.7980444832325216,[0.39331108 0.36600485 0.12109934 0.11958472],0.0016091648168861867
-0.16583264,100,402.818835,0.8471880297039245,[0.14988555 0.14165846 0.14047961 0.56797636],0.0035499999999999998
0.022094194,100,405.7406,1.02234008010433,[0.37 0.27 0.   0.36],0.00365
-0.23050839,100,405.740746,0.7941297802744856,[0.2816984  0.09004872 0.35645884 0.27179402],0.0024891992628574373
-0.23218112,100,405.74082,0.7928025037898382,[0.25241062 0.24701592 0.50057346 0.        ],0.0014597548171877861
-0.17494874,100,405.740875,0.8395000560984345,[0.25083497 0.49873322 0.2504318  0.        ],0.00375
-0.14875719,100,405.740923,0.8617783114314667,[0.         0.32766673 0.50331014 0.16902313],0.0021574563622474667
-0.16789348,100,405.740968,0.8454439007562581,[0.29 0.57 0.   0.14],0.0017717173911631107
-0.17329997,100,405.74101,0.8408853050098182,[0.40601003 0.3921687  0.         0.20182125],0.0022920883595943455
-0.0726315,100,405.741053,0.9299434430054268,[0.08937833 0.24780177 0.3361724  0.3266475 ],0.0015994900643825534
0.1044492,100,408.754797,1.1100989957746672,[0.12028132 0.43997687 0.         0.43974182],0.0011000000178813935
-0.29246935,100,408.754947,0.7464180767705807,[0.5144206  0.11690649 0.25321648 0.1154564 ],0.0014500000566244125
-0.020732084,100,408.755022,0.9794813391459412,[0.4 0.2 0.4 0. ],0.0015086329355835915
-0.15338351,100,408.755081,0.8578007070799011,[0.36803094 0.1806954  0.27006447 0.1812092 ],0.0010402631163597108
-0.15818399,100,408.755126,0.8536927199910904,[0.40213552 0.19704811 0.         0.40081638],0.002
-0.13852203,100,408.755171,0.8706441044703385,[0.32846433 0.32929596 0.17217253 0.17006715],0.001649999925494194
-0.51651245,100,408.755214,0.5965976168336043,[0.         0.7589847  0.24101529 0.        ],0.0033363143354654314
-0.14726427,100,408.755258,0.8630658763097008,[0.01023956 0.32473546 0.44251755 0.22250745],0.0013166481435298919
-0.20065138,100,428.827824,0.8181976294464828,[0.33 0.67 0.   0.  ],0.0035887114703655244
-0.16234224,100,428.827952,0.8501501932127145,[0.         0.39616868 0.4042949  0.1995364 ],0.001996531687676907
-0.19357838,100,428.828014,0.8240052768393153,[0.33099833 0.16731839 0.25337335 0.24830993],0.0009000000074505807
-0.30199262,100,428.828063,0.7393435277064759,[0.4978388  0.         0.33092266 0.17123854],0.002019652807712555
-0.14128426,100,428.828109,0.8682424338502829,[0.3712946  0.08854195 0.18023236 0.35993108],0.0015444333270192149
-0.05059882,100,428.828153,0.9506599722812146,[0.        0.        0.4976613 0.5023387],0.003335473947227001
0.0667879,100,428.828193,1.0690686772952889,[0.01 0.44 0.44 0.11],0.0019536034442484375
-0.12566692,100,428.828235,0.8819085432477487,[0.3 0.3 0.4 0. ],0.0018123448863625528
-0.22895166,100,431.829409,0.7953669986834861,[0.23 0.44 0.   0.33],0.0020673093645833434
-0.121732734,100,431.82954,0.8853849588151067,[0.         0.19836187 0.602768   0.19887012],0.0015542022101581096
-0.20768902,100,431.829608,0.8124596458336788,[0.51 0.   0.12 0.37],0.002413205844908953
-0.2330076,100,431.829663,0.7921475485137502,[0.4993568 0.        0.        0.5006432],0.0017999999970197678
-0.20417902,100,431.829715,0.8153164175118554,[0.   0.67 0.33 0.  ],0.0028460955247282984
0.08531716,100,431.829758,1.0890623360785323,[0.26078254 0.         0.37073964 0.36847782],0.0012640978395938873
0.15732954,100,431.8298,1.1703812757056669,[0.         0.20342593 0.4011348  0.3954393 ],0.0019000000283122063
-0.41808993,100,431.829842,0.6583029895033254,[0.25 0.33 0.17 0.25],0.0015065434105694293
0.13169418,100,434.798318,1.1407594035150224,[0.4769414 0.        0.        0.5230586],0.0040023763477802276
-0.11997484,100,434.79844,0.8869427474491728,[0.00989603 0.43976164 0.33197683 0.21836552],0.001640833680331707
-0.20947246,100,434.798506,0.8110119488953804,[0.         0.42675683 0.57324314 0.        ],0.0030000000074505806
-0.1459879,100,434.798559,0.8641681118961789,[0.33928853 0.44145516 0.         0.2192563 ],0.0012045021295547487
-0.266399,100,434.798609,0.7661333609528955,[0.25264338 0.24773292 0.24951011 0.2501136 ],0.0011984678520821036
0.039840993,100,434.798654,1.040645293166559,[0.15087748 0.30839252 0.31005037 0.23067963],0.0014557974904775618
-0.13420512,100,434.798695,0.8744107181988514,[0.24966033 0.33543363 0.16771759 0.24718843],0.0012000745065510274
-0.29770613,100,434.798742,0.7425195053292749,[0.14487344 0.43699357 0.         0.418133  ],0.0022925425350666046
-0.12588353,100,437.788126,0.8817175299548484,[0.3766096  0.37177643 0.         0.25161397],0.0018409219011664391
-0.038375333,100,437.788262,0.9623516701616622,[0.29956713 0.3015361  0.09979302 0.29910374],0.0008499999791383743
-0.15077117,100,437.788328,0.8600444932576784,[0.         0.24953414 0.5017035  0.24876234],0.0026524923741817474
-0.33431697,100,437.788374,0.7158268669628003,[0.21 0.21 0.29 0.29],0.001493394672870636
-0.16124895,100,437.788421,0.8510801833535236,[0.25278398 0.24810432 0.49911168 0.        ],0.00375
-0.13458003,100,437.788464,0.8740828953789217,[0.         0.4957771  0.50422287 0.        ],0.003103449232876301
-0.15861332,100,437.788505,0.8533262296173982,[0.32741606 0.22085263 0.         0.4517313 ],0.0027999999254941944
-0.25521687,100,437.788548,0.774748406063694,[0.36729157 0.18012471 0.09114464 0.36143908],0.0022500000685453415
-0.17297745,100,440.766948,0.8411565846302973,[0.42688468 0.14286765 0.28801894 0.14222872],0.0021778404213488103
-0.16083278,100,440.767104,0.8514344706349132,[0.38841414 0.1234411  0.3676748  0.12046994],0.001613609516620636
-0.211978,100,440.767174,0.808982457761157,[0.40006143 0.         0.3978562  0.20208238],0.001397994000464678
-0.1878975,100,440.76722,0.8286996428172259,[0.38 0.   0.25 0.37],0.005
-0.2467712,100,440.767263,0.7813193908347039,[0.12849157 0.25145337 0.4991403  0.12091476],0.0015593443065881729
-0.124882214,100,440.767306,0.882600863270687,[0.09955788 0.3981571  0.20146412 0.30082092],0.001992676746100188
-0.19732587,100,440.76735,0.8209230772719773,[0.19998814 0.39957127 0.20029001 0.20015056],0.0013070906437933445
-0.1086682,100,440.767393,0.8970280013574031,[0.09940306 0.30448177 0.39543346 0.20068172],0.001351319395005703
-0.191518,100,443.726514,0.8257048133804532,[0.39894703 0.40061358 0.         0.2004394 ],0.001572232536971569
-0.23149623,100,443.726636,0.7933457869077594,[0.6707977 0.3292023 0.        0.       ],0.002113300776481629
-0.11332887,100,443.726696,0.8928569531816598,[0.28887817 0.1401555  0.43087634 0.14008999],0.0013045095339417456
-0.059016474,100,443.726748,0.9426912463231238,[0.38 0.   0.25 0.37],0.0025088432780466974
-0.14544483,100,443.726792,0.8646375951281834,[0.25159922 0.32347813 0.25315085 0.17177181],0.0007000000119209291
-0.21327701,100,443.726835,0.8079322486171425,[0.3 0.4 0.1 0.2],0.001999999962747097
-0.18007338,100,443.726876,0.835208907711278,[0.09639817 0.30274066 0.20155838 0.39930278],0.0015993303507566455
-0.19415261,100,443.726919,0.8235321910087077,[0.33332792 0.16964556 0.16545397 0.33157253],0.0025
-0.17345273,100,446.695904,0.840756892306164,[0.17049494 0.         0.49765524 0.3318498 ],0.0019487479045987128
-0.009527607,100,446.696033,0.9905176571930162,[0.         0.1676515  0.5006761  0.33167243],0.0016499999999999998
-0.17704134,100,446.696095,0.8377451388226894,[0.00991057 0.32636532 0.44371447 0.22000962],0.0018951570183038714
-0.15259278,100,446.696147,0.8584792693959581,[0.10037335 0.10060614 0.39901578 0.4000047 ],0.0025
-0.2085779,100,446.696194,0.811737756082128,[0.01013197 0.35789433 0.3607347  0.271239  ],0.0008489242218434811
-0.10725493,100,446.696239,0.898296634905193,[0.42 0.29 0.29 0.  ],0.0014088616244494916
-0.11197398,100,446.696283,0.894067505533151,[-0.01005922  0.16955964  0.17060441  0.6698952 ],0.001907989993132651
0.10774405,100,446.696324,1.113762698586632,[0.23272607 0.44007796 0.21794072 0.10925524],0.0020490226328372958
-0.13406669,100,449.644861,0.8745317436226829,[0.25 0.25 0.   0.5 ],0.001505050025880337
-0.16673277,100,449.644986,0.8464257332313472,[0.43098992 0.         0.14029238 0.4287177 ],0.001200000013411045
-0.25048354,100,449.645048,0.7784243381643308,[0.15850124 0.67084146 0.17065729 0.        ],0.002500000008940697
-0.1827109,100,449.645097,0.8330089275977738,[0.50853    0.         0.12065735 0.37081262],0.001907567424327135
0.002139291,100,449.645142,1.0021415877673168,[0.         0.39797723 0.4014092  0.20061354],0.0020518673174083233
-0.1423458,100,449.645195,0.8673212642000533,[0.13930264 0.29028246 0.         0.5704149 ],0.001449999961256981
-0.16890673,100,449.645239,0.8445876421452999,[0.         0.24956691 0.50010836 0.25032473],0.002499999925494194
-0.20719962,100,449.64528,0.8128573837499904,[0.25215083 0.         0.74784917 0.        ],0.004153286665678024
-0.08520692,100,452.594865,0.9183222654416591,[0.4504962  0.11037329 0.21677478 0.22235574],0.002649999959766865
-0.12509811,100,452.59499,0.8824103438439658,[0.31 0.23 0.15 0.31],0.00260252366065979
-0.39571026,100,452.59505,0.6732017351212554,[0.6040934  0.         0.         0.39590663],0.0023606625497341154
-0.09603341,100,452.5951,0.9084336571266058,[0.2895338  0.13975413 0.         0.5707121 ],0.0030767732888460153
-0.111896835,100,452.595143,0.8941365055069627,[0.         0.5003341  0.24882993 0.25083598],0.0019088032841682436
-0.29008347,100,452.595186,0.748201060563321,[0.         0.14161211 0.5690186  0.28936931],0.0034462793946266174
-0.029625064,100,452.595226,0.9708094573497698,[0.3 0.2 0.1 0.4],0.0027974619939923283
-0.26726043,100,452.595267,0.765473695980823,[0.66 0.17 0.   0.17],0.00415
-0.18296921,100,455.535291,0.832793792914974,[0.44954565 0.11147838 0.11008437 0.3288916 ],0.0020000000052154067
-0.1346242,100,455.535451,0.8740443328427456,[0.17116886 0.33090645 0.17049462 0.32743004],0.0011115812161006033
-0.3665102,100,455.535517,0.693149034110083,[-0.0102629   0.28780603  0.29143637  0.43102047],0.00235
-0.2614624,100,455.53557,0.769924907026676,[0.27907467 0.14004767 0.29280737 0.28807032],0.002049751625955105
-0.25399664,100,455.53562,0.7756943963327754,[0.5697941  0.         0.14223123 0.28797463],0.0017714577198028564
-0.13803743,100,455.535665,0.8710660746262335,[0.4481403  0.3301733  0.         0.22168641],0.0007500000238418581
-0.20100296,100,455.535706,0.8179099881293534,[0.         0.1695525  0.5002392  0.33020833],0.0025075022220611572
-0.30819073,100,455.535748,0.7347751460817874,[0.5  0.   0.17 0.33],0.0020862268567085267
-0.26275495,100,475.493745,0.7689302725566562,[0.13134421 0.         0.36922935 0.49942642],0.002149999974668026
0.08296446,100,475.493885,1.0865031980517446,[0.         0.49750537 0.16971672 0.33277792],0.0016500000372529028
-0.03431143,100,475.493954,0.9662705240350005,[0.2984045  0.39787266 0.20122401 0.10249882],0.000500000022351742
0.02289816,100,475.494003,1.023162346915364,[0.2599308 0.        0.3699015 0.3701677],0.0015417104110121726
-0.082141414,100,475.494047,0.9211416893667277,[0.37049624 0.1800904  0.08918995 0.36022338],0.0012381038293242455
-0.20566408,100,475.494089,0.8141065148819224,[0.22834595 0.3116165  0.30837584 0.1516617 ],0.0015541503064334392
-0.02896093,100,475.494131,0.971454410945243,[0.   0.   0.67 0.33],0.0024975522607564925
-0.14764202,100,475.494173,0.8627399291455974,[-0.00998799  0.6702018   0.16999036  0.16979587],0.002841840060800314
-0.22220832,100,478.441426,0.8007485872826376,[0.44933048 0.10960165 0.         0.44106787],0.0031462341889739037
-0.08305401,100,478.441568,0.9203014485684551,[0.1298284  0.24904211 0.24984029 0.37128922],0.0022461291536688805
-0.18642323,100,478.441643,0.8299222793737919,[0.299734   0.10043871 0.39918908 0.2006382 ],0.002320725180208683
-0.2258665,100,478.441703,0.7978246511452622,[0.34 0.22 0.   0.44],0.0019188222602009774
-0.16987075,100,478.441755,0.8437738678157903,[0.23224062 0.10955607 0.3296145  0.32858884],0.00155
-0.19913077,100,478.441797,0.8194426782220995,[0.49820507 0.         0.2509425  0.25085244],0.001901315599679947
-0.114495076,100,478.441839,0.8918163687134042,[0.2 0.4 0.1 0.3],0.0008213240504264831
-0.044271875,100,478.441879,0.9566938132601208,[0.19908272 0.29994208 0.40006086 0.10091433],0.0011508619487285616
-0.14964783,100,481.394435,0.8610111187549369,[0.66 0.17 0.17 0.  ],0.0027050974771380422
-0.23387896,100,481.394587,0.7914575685760895,[0.17 0.33 0.33 0.17],0.0011004786565899849
-0.076464206,100,481.394653,0.9263860851045813,[0.38146672 0.         0.24927226 0.36926103],0.002600000035017729
-0.09056134,100,481.394711,0.913418302081189,[0.39708877 0.30383444 0.10053241 0.19854438],0.0009999999627470972
-0.09226943,100,481.394758,0.9118594483990741,[0.5984476  0.         0.20141755 0.20013483],0.003001389518380165
-0.1809359,100,481.394829,0.8344888212065978,[0.4884245  0.         0.33517128 0.1764042 ],0.0020500000283122065
-0.11374196,100,481.394869,0.8924882318698297,[0.09942391 0.40120953 0.39978877 0.09957779],0.0005000000372529029
0.002657983,100,481.39491,1.0026615106031038,[0.2600271  0.32640272 0.08078843 0.33278173],0.0005999999776482583
-0.16623116,100,484.323797,0.8468504634756593,[0.14 0.43 0.   0.43],0.0012516016513109208
-0.08683163,100,484.323922,0.9168314625344124,[0.12920742 0.3699023  0.25013727 0.25075302],0.0017500000208616256
-0.12235633,100,484.323985,0.8848330221355625,[0.        0.4962304 0.2510552 0.2527144],0.0025
-0.14137758,100,484.324029,0.8681614191114463,[0.33956563 0.33115935 0.         0.329275  ],0.0012500000461935995
-0.21386561,100,484.324073,0.8074568867038548,[0.1 0.3 0.2 0.4],0.002252785287797451
-0.19756085,100,484.324116,0.8207302014958124,[0.34 0.33 0.   0.33],0.0033000000000000004
-0.23725641,100,484.324157,0.7887890077290879,[0.3735289  0.17768094 0.3589648  0.08982535],0.0015000000186264515
-0.3051771,100,484.3242,0.7369928268568893,[0.6728258  0.32717416 0.         0.        ],0.0026923682540655135
-0.020743493,100,487.262479,0.9794701966798904,[0.15066694 0.1408689  0.14159316 0.566871  ],0.003600000074505806
-0.18913475,100,487.262612,0.8276749693900879,[0.23239315 0.4418244  0.32578245 0.        ],0.0015089937023818494
-0.12701328,100,487.26268,0.8807219826119376,[0.2639251  0.49953315 0.11962594 0.11691581],0.003149848181009293
-0.17291498,100,487.262733,0.8412091104279368,[0.20069116 0.20000161 0.1994518  0.39985543],0.0010054114535450935
-0.24702536,100,487.262775,0.7811208454274362,[0.10034967 0.09969361 0.39909968 0.40085706],0.0010415136069059372
-0.08421634,100,487.262817,0.9192323643013536,[0.4023721  0.         0.19909453 0.39853337],0.0011758411452174188
-0.18736194,100,487.262858,0.829143551224751,[0.5029227  0.         0.24877673 0.24830054],0.0024500000989064576
-0.13204657,100,487.2629,0.8763002185583547,[0.18936011 0.2682444  0.27112472 0.27127078],0.0023
-0.08085044,100,490.195176,0.922331622762403,[0.2493697  0.25265804 0.2479926  0.24997967],0.000794411152601242
-0.1617346,100,490.195301,0.8506669667434623,[0.21048707 0.28924713 0.28941676 0.21084903],0.0005935041606426239
-0.12850262,100,490.195364,0.8794112517548212,[0.34 0.08 0.33 0.25],0.0023043979883193974
-0.28407535,100,490.195417,0.7527099616049455,[0.2841783  0.2942667  0.20971131 0.21184368],0.001432477128505707
0.034353275,100,490.195465,1.0349501958613485,[0.23 0.22 0.33 0.22],0.0012500000461935998
-0.3132893,100,490.195511,0.7310383909394426,[0.6 0.  0.4 0. ],0.000363134264945984
-0.16975708,100,490.195556,0.8438697521625752,[0.34 0.   0.22 0.44],0.0022682248979806903
-0.16504525,100,490.195596,0.8478553448740913,[0.01009516 0.10907473 0.4400241  0.440806  ],0.0029000000335276128
-0.23052846,100,493.129652,0.794113810570042,[0.         0.43612483 0.13805246 0.4258227 ],0.0015500000180676582
-0.27263272,100,493.129772,0.7613723846422636,[0.14332168 0.29387093 0.4228952  0.13991219],0.0016540099553763866
-0.31097075,100,493.129836,0.7327353372161677,[0. 1. 0. 0.],0.00415948674082756
-0.08967967,100,493.129908,0.9142239979141148,[0.33834514 0.32289165 0.17049515 0.16826805],0.0015922227680683135
-0.31028455,100,493.129956,0.7332382667464188,[0.34 0.44 0.11 0.11],0.0022500000000000003
-0.19252615,100,493.130001,0.8248727268660357,[0.3468055  0.214527   0.10931578 0.32935172],0.0019500000452622773
-0.18507685,100,493.130041,0.8310404160841118,[0.14126109 0.3699312  0.11881547 0.36999223],0.0015153342381119728
-0.2212549,100,493.130082,0.8015123343198687,[0.15125452 0.56700003 0.1409887  0.14075677],0.0013500000119209287
-0.2215829,100,496.054178,0.8012495246866049,[0.         0.25203115 0.499612   0.24835685],0.0007495442405343056
-0.05387092,100,496.054321,0.9475543988020073,[0.1699205  0.25159732 0.32879773 0.24968445],0.002109254524111748
-0.30676597,100,496.054381,0.7358227908414018,[0.45415872 0.21615149 0.10926463 0.22042516],0.0014499999925494196
-0.12890531,100,496.054426,0.8790572109206818,[0.49308357 0.16941243 0.16856785 0.16893616],0.002593735548853874
-0.006030596,100,496.054468,0.9939875500575441,[0.3362527  0.         0.33333528 0.33041203],0.0018278216749429705
-0.12437103,100,496.054508,0.8830521417787278,[0.         0.24805106 0.5005425  0.25140643],0.0015694206580519677
-0.21319233,100,496.054549,0.8080007418379058,[0.30155632 0.07997344 0.30668277 0.31178746],0.00028330436944961544
-0.2706412,100,496.054591,0.7628902558804764,[0.39 0.12 0.37 0.12],0.0009553653240203858
-0.10723376,100,498.989389,0.8983156414109865,[0.2281837  0.11135036 0.33023822 0.3302277 ],0.0016500000372529028
-0.20465554,100,498.989519,0.8149279472418594,[0.3379335  0.33436513 0.         0.32770133],0.0016589471980929377
-0.16198584,100,498.989583,0.8504532373222606,[0.3376814  0.44304237 0.10873414 0.1105421 ],0.0007500000052154066
-0.20052232,100,498.989635,0.8183032212244006,[0.34510404 0.24865688 0.08021726 0.32602182],0.000857990375161171
-0.22218391,100,498.989684,0.8007680359400057,[0.37 0.   0.36 0.27],0.0013500000029802322
-0.035506874,100,498.98973,0.9651160992073382,[0.01007191 0.5007916  0.36978066 0.11935582],8.467982988804579e-06
-0.14927718,100,498.989775,0.8613303468009237,[0.00999658 0.25265643 0.37035856 0.36698842],0.0020500000461936
-0.1549929,100,498.989816,0.856421257218747,[0.5705244  0.         0.2903609  0.13911472],0.00149491733238101
-0.122697815,100,501.946213,0.8845309146138228,[0.         0.         0.43323356 0.56676644],0.00215
-0.13623066,100,501.946362,0.8726413557755389,[0.2607162  0.2009978  0.26876613 0.2695199 ],0.0007457682430744171
0.04849739,100,501.946429,1.0496925840733382,[0. 0. 1. 0.],0.0024999999813735485
-0.10822007,100,501.946479,0.8974300749789086,[0.10233838 0.39479885 0.09796177 0.404901  ],0.003000000022351742
-0.11779236,100,501.946525,0.8888806337591836,[0.30896047 0.30890268 0.15126014 0.23087671],0.0017051196744665503
-0.038004667,100,501.946568,0.9627084302405027,[0.20899372 0.28687957 0.21730596 0.28682077],0.0004000000283122063
-0.1327013,100,501.94661,0.8757266236045289,[0.0100566  0.22175708 0.32747403 0.44071227],0.002491030341386795
-0.055528615,100,501.946664,0.9459849581827565,[0.  0.5 0.  0.5],0.0025084453821182253
-0.1983438,100,521.885409,0.8200878591768265,[0.12 0.44 0.11 0.33],0.0027499999254941942
-0.13619013,100,521.885554,0.8726766874178719,[0.         0.49613485 0.5038652  0.        ],0.0035999999940395356
-0.20837049,100,521.885622,0.8119061546639827,[0.2566379  0.11931395 0.5011498  0.1228984 ],0.0030070764978416265
-0.14171644,100,521.885671,0.8678673177712272,[0.32502076 0.16874161 0.33847633 0.16776128],0.0018726922377943992
-0.19142878,100,521.885715,0.8257784126135324,[1. 0. 0. 0.],0.0043397156894207
-0.14835273,100,521.885757,0.8621269688576849,[0.2619505  0.3680133  0.12039966 0.24963656],0.0006863706693053245
-0.12925595,100,521.8858,0.8787490603634543,[0.         0.1968714  0.20185007 0.60127854],0.002460999369621277
-0.04501062,100,521.885844,0.9559873358811793,[0.67 0.33 0.   0.  ],0.001649999925494194
-0.102045745,100,524.824872,0.9029882275638195,[0.13090292 0.25319684 0.12255484 0.4933454 ],0.0011434748396277428
-0.08704105,100,524.825,0.9166394643142607,[0.31 0.15 0.23 0.31],0.000836904500424862
-0.11785043,100,524.825061,0.8888289882008888,[0.         0.5059205  0.32489693 0.16918254],0.0027553195416927336
-0.13424018,100,524.825111,0.8743800076009811,[0.19853361 0.40057287 0.         0.4008935 ],0.001897993065416813
-0.20781533,100,524.825159,0.8123570507195178,[0.09916173 0.3040166  0.39570293 0.20111875],0.0020981953144073484
-0.2611819,100,524.825206,0.7701408318618199,[0.19939436 0.3011104  0.30066288 0.19883238],0.0010341907069087027
-0.074387506,100,524.825251,0.9283119440794346,[0.25 0.25 0.   0.5 ],0.0005506946146488189
0.21948469,100,524.825299,1.2454347463905542,[0.3 0.3 0.1 0.3],0.002527406968176365
-0.11347227,100,527.772295,0.8927289645604993,[0.32996666 0.4993054  0.         0.17072794],0.0018500000191852453
-0.20393154,100,527.77243,0.8155181720559344,[0.17498519 0.17003427 0.31832537 0.33665517],0.0019470165297389031
-0.28355497,100,527.772493,0.7531017413325061,[0.2969588  0.29791164 0.10483548 0.30029404],0.0015000000372529033
-0.19645838,100,527.772543,0.8216355082997981,[0.01012365 0.12000018 0.5031493  0.36672693],0.0008798984013497829
-0.09714295,100,527.772586,0.9074262785510967,[0.         0.20197302 0.59567916 0.2023478 ],0.002999999962747097
-0.22773367,100,527.772627,0.7963363624417943,[0.09797987 0.39993274 0.4028337  0.09925369],0.0020964311212301255
-0.14253695,100,527.772667,0.86715551013531,[0.0995822  0.3022196  0.20379831 0.39439988],0.0017482068687677385
-0.21134396,100,527.772709,0.8094955869917612,[0.         0.3277844  0.5018369  0.17037867],0.0017120511084795001
-0.36940488,100,530.699311,0.6911455800427028,[0.29 0.14 0.57 0.  ],0.003605276125669479
-0.15450916,100,530.69945,0.8568356701914523,[0.12906344 0.2943883  0.28947654 0.28707173],0.001046985625475645
-0.20084532,100,530.699512,0.8180389229250441,[0.14124683 0.         0.4260478  0.43270537],0.0021574766963720323
-0.15765569,100,530.699558,0.8541438293978135,[-0.00986499  0.28823742  0.4332197   0.28840786],0.0023956753745675084
-0.17967957,100,530.699603,0.8355379008556543,[0.571098   0.28885776 0.14004424 0.        ],0.0007226658597588541
-0.2015353,100,530.699646,0.817474720889542,[0.         0.         0.67326164 0.32673836],0.0028795262053608896
-0.2200816,100,530.699689,0.8024532916980849,[0.19 0.18 0.36 0.27],0.0021718980610370637
-0.009004927,100,530.699729,0.991035495486467,[0.09888617 0.39784643 0.10067131 0.4025961 ],0.002300000056624413
-0.13163486,100,533.630658,0.8766610187301341,[1. 0. 0. 0.],0.004510555602610111
-0.16360201,100,533.630779,0.8490798250350762,[0.5712539  0.28962877 0.13911732 0.        ],0.001026354315876961
-0.04377364,100,533.630842,0.9571705959574233,[0.4 0.  0.4 0.2],0.004999999999999999
-0.14701241,100,533.630889,0.8632832572990983,[0.10055397 0.19951814 0.2996083  0.4003196 ],0.0024999999999999996
-0.086331025,100,533.630935,0.9172905547375225,[0.37059003 0.2699234  0.09096264 0.26852396],0.0017000000335276129
-0.14259292,100,533.63098,0.8671069524921278,[1. 0. 0. 0.],0.00429011695086956
-0.17546614,100,533.631019,0.8390657714524383,[0.3 0.3 0.  0.4],0.0012351611256599425
-0.12945734,100,533.631058,0.8785720415522926,[0.1 0.4 0.3 0.2],0.0023979415595531467
-0.1227927,100,536.592365,0.8844470016470113,[0.25 0.25 0.25 0.25],0.0021317735663615167
-0.07374647,100,536.592489,0.9289071776723921,[0.  0.  0.5 0.5],0.003363983780145645
-0.10594669,100,536.592552,0.8994725704676371,[0.12 0.   0.44 0.44],0.0027495603501796724
-0.08137344,100,536.592601,0.921849385750357,[0.10313173 0.20001304 0.2962092  0.40064606],0.0011065299808979032
-0.05087543,100,536.592647,0.9503970772888249,[0.27794263 0.2909306  0.14122087 0.28990588],0.0015024257548153404
-0.25900024,100,536.59269,0.7718228747871977,[0.23 0.22 0.44 0.11],0.0016499999716877937
-0.15007176,100,536.59273,0.8606462105593603,[0.2 0.3 0.2 0.3],0.0011581050343811511
-0.3264754,100,536.59277,0.7214621271784395,[0.33 0.17 0.17 0.33],0.0008558143302798271
-0.100980446,100,539.560855,0.9039507074970949,[0.24758078 0.         0.24993983 0.5024794 ],0.0018169081024825573
-0.24947958,100,539.560988,0.7792062171341357,[0.         0.42762226 0.14073664 0.4316411 ],0.0006999999254941941
-0.2597518,100,539.561053,0.771243020724576,[0.1414985  0.4256294  0.29338196 0.13949014],0.0019997735679149627
-0.17259973,100,539.561099,0.8414743332815928,[0.2 0.6 0.2 0. ],0.0026103081167675557
-0.1831957,100,539.561143,0.8326051905846071,[0.27702338 0.2716228  0.18063493 0.27071887],0.001251166187226772
-0.1355167,100,539.561184,0.8732645517523164,[0.31 0.31 0.15 0.23],0.002106714352965355
-0.34488657,100,539.561224,0.7083006909841038,[0.50507975 0.17001617 0.         0.32490408],0.0025049565076828003
-0.09596864,100,539.56127,0.9084924696892736,[0.39463508 0.40508023 0.20028469 0.        ],0.0018388207256793976
-0.1976098,100,542.500554,0.8206900249498187,[0.01006576 0.22381614 0.3250532  0.4410649 ],0.0024000000417232514
-0.06923963,100,542.500686,0.9331030559597555,[0.1591044 0.5001191 0.1701788 0.1705977],0.002699999994784593
-0.25890064,100,542.50075,0.7718997191649417,[0.         0.5727294  0.42727062 0.        ],0.0033901873975992203
-0.24884343,100,542.5008,0.7797020336331125,[0.         0.         0.20134841 0.7986516 ],0.003356199599802494
-0.21219344,100,542.500843,0.8088082235996501,[0.         0.         0.20214853 0.79785144],0.0034540299475193026
0.069802985,100,542.500885,1.0722969190291776,[0.15277816 0.         0.16275953 0.6844623 ],0.002649800339341164
-0.16291294,100,542.500927,0.84966517929251,[0.27787703 0.18146156 0.27256453 0.2680969 ],0.0017576511353254321
-0.19996521,100,542.500968,0.8187592491452786,[0.09973385 0.17798722 0.36433792 0.357941  ],0.0015499999806284903
-0.14302176,100,545.43729,0.8667352208264033,[0.27264044 0.29550645 0.14034946 0.29150364],0.0011500000938773154
-0.19902962,100,545.437424,0.8195255845394046,[0.23 0.11 0.44 0.22],0.0009110814675688745
-0.1403072,100,545.4375,0.8690912272913929,[0.25062227 0.5018969  0.         0.24748078],0.0011360808834433556
-0.19268645,100,545.437553,0.8247405051549889,[0.369376   0.         0.26795474 0.36266923],0.0012669144570827484
-0.11600517,100,545.437599,0.8904706339514682,[0.16057214 0.         0.16862829 0.67079955],0.002804260385036469
-0.12997867,100,545.437643,0.878114186464837,[0.14215642 0.         0.42736512 0.43047845],0.001275473016500473
-0.24189262,100,545.437709,0.7851405254305094,[0.4 0.1 0.3 0.2],0.0035000000000000005
