#{"t_start": 1697839845.871554, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.07577593,100,486.433439,0.9270239146676854,[1.1120479e-16 2.8976348e-01 5.6955719e-01 1.4067936e-01],0.00142094384431839
-0.23412468,100,486.433486,0.7912631638398794,[0.44482428 0.22455606 0.11003509 0.22058457],0.002703648240212351
0.13797599,100,486.433527,1.1479480099478356,[0.23386101 0.21457036 0.11294962 0.43861902],0.0005590236894786357
-0.09723822,100,486.433569,0.9073398203873112,[0.21432403 0.21093945 0.29066074 0.2840758 ],0.002198557937145233
-0.23413742,100,487.396194,0.7912530587783116,[0.22404231 0.11077286 0.21556379 0.44962105],0.0016503916777670386
0.026681058,100,487.396301,1.0270401731294851,[0.29074448 0.28362894 0.         0.42562658],0.0021500000745058065
-0.08259379,100,487.396381,0.9207250914559875,[0.40042794 0.         0.30026972 0.29930237],0.001499999962747097
-0.0037041623,100,487.396428,0.9963026798915978,[0.01003942 0.32769382 0.32934383 0.33292294],0.0016708968013525011
-0.2381427,100,487.39647,0.7880902141567223,[0.39475414 0.114287   0.25056893 0.24038993],0.0008541684091091156
-0.20846741,100,487.396512,0.8118274933220997,[0.19591975 0.09973175 0.40280136 0.30154714],0.0014997514821588993
0.08248935,100,487.396551,1.0859871049075245,[0.         0.20091593 0.59739435 0.20168975],0.0027474278360605235
-0.27701625,100,487.396591,0.7580422207831412,[0.37045014 0.26908144 0.17982304 0.18064538],0.0010597283057868481
-0.11306365,100,488.346325,0.8930938663671866,[0.3002115  0.19854316 0.20296653 0.29827884],0.0011565247178077697
-0.17141044,100,488.346444,0.8424757463504592,[0.13802458 0.         0.36760378 0.49437162],0.001847145738452673
-0.096905194,100,488.346521,0.9076420082843151,[0.12057408 0.33275267 0.10780261 0.4388706 ],0.00045629949942231185
-0.3761242,100,488.346566,0.6865170872473927,[0.         0.7549447  0.         0.24505533],0.0025224002078175546
-0.037078604,100,488.346608,0.9636003814551501,[0.38010213 0.25124803 0.24901272 0.11963711],0.003149999925494194
-0.29299277,100,488.346649,0.7460275334573314,[0.1726317  0.16993438 0.33037224 0.32706168],0.0016422107808291913
-0.31293285,100,488.346689,0.7312990704513566,[0.19595352 0.20139174 0.         0.60265476],0.003999999925494194
-0.15546212,100,488.346729,0.8560195299929135,[0.28399333 0.2891242  0.1395455  0.28733695],0.0010536128327250482
-0.06480741,100,489.297466,0.9372479914033343,[0.1314682  0.28611854 0.28836182 0.29405147],0.0025482395991683004
-0.28059092,100,489.297572,0.7553373173197142,[0.32800466 0.         0.17179114 0.5002042 ],0.0013178926423192026
-0.0838146,100,489.297653,0.919601728813873,[0.4513971 0.1099624 0.4386405 0.       ],0.0008317057758569718
0.0148436865,100,489.297699,1.01495439684865,[0.38459086 0.3673855  0.         0.24802361],0.0019
-0.14167705,100,489.297743,0.8679015224971718,[0.49384004 0.         0.50615996 0.        ],0.0010376109555363655
-0.1796821,100,489.297785,0.8355357816307377,[0.25029948 0.         0.25048774 0.49921277],0.0006568872928619385
-0.18881437,100,489.297826,0.8279401822315946,[0.37009078 0.17968182 0.18056722 0.26966015],0.0007428689286112786
-0.18168679,100,489.297865,0.8338624885501497,[0.4518736  0.43739608 0.         0.1107303 ],0.0025569722957909107
-0.018009515,100,490.249849,0.9821516908307958,[0.29757643 0.29911572 0.3036741  0.09963376],0.000511817637830973
-0.22722818,100,490.24997,0.7967389330819085,[0.2497652  0.25459749 0.24490143 0.25073588],0.0005451692640781403
0.03969455,100,490.250061,1.040492916380922,[0.16980022 0.1700254  0.33183196 0.32834244],0.0014515777111053468
-0.23344138,100,490.250108,0.7918040507870762,[0.44746736 0.33023715 0.         0.2222955 ],0.0022997960578650238
-0.15342712,100,490.25015,0.8577632985277264,[0.22949742 0.15474933 0.30479208 0.31096116],0.001285128951817751
-0.1429144,100,490.25019,0.8668282643972077,[0.28433886 0.26943153 0.26586756 0.18036203],0.0014000000000000002
-0.057226695,100,490.25023,0.9443799652635818,[0.3771869 0.250811  0.        0.3720021],0.002405058978497982
-0.029372538,100,490.25027,0.9710546411118015,[1.110503e-16 5.708233e-01 2.891775e-01 1.399992e-01],0.0015921949997544284
-0.2637261,100,491.20409,0.7681839443774147,[0.01016958 0.36867267 0.37156212 0.24959561],0.0018994561851024628
-0.043880437,100,491.204196,0.9570683749466511,[0.51049095 0.36932293 0.         0.12018614],0.0025500000745058062
0.088908084,100,491.204277,1.0929802483911564,[0.12879254 0.24824084 0.3729868  0.24997981],0.00185
-0.08653457,100,491.204322,0.9171038658165971,[0.44806948 0.33184794 0.11048804 0.10959454],0.0016499999627470972
0.04207998,100,491.204364,1.042977885016752,[0.09995031 0.20027085 0.39921898 0.30055988],0.002000000074505806
0.10951565,100,491.204404,1.1157375243107455,[0.13909815 0.13983595 0.43107912 0.28998676],0.0011935100689530373
-0.2420558,100,491.204444,0.7850124151500423,[0.         0.74889034 0.         0.2511097 ],0.0037526589259505275
-0.19463883,100,491.204484,0.8231318828844911,[0.39834216 0.10191815 0.09970235 0.40003735],0.0012499558702111246
-0.10226172,100,492.167984,0.9027932263513861,[0.3318582  0.16984764 0.16989069 0.32840347],0.0023121837332844737
-0.07101106,100,492.168141,0.9314515958996843,[0.5005494  0.16919501 0.         0.33025566],0.0018987221643328668
-0.08259737,100,492.168212,0.9207218203732105,[0.00996579 0.36029366 0.26969755 0.360043  ],0.0014394001156091691
-0.07566969,100,492.168264,0.9271223816490414,[0.34016156 0.         0.21553704 0.4443014 ],0.0032999999999999995
-0.10240327,100,492.168308,0.9026654717843665,[0.3072657  0.30978963 0.15142338 0.2315213 ],0.002463442359864712
-0.26336312,100,492.168349,0.7684628230424168,[0.17335519 0.34156325 0.48508155 0.        ],0.00213541674464941
-0.12248422,100,492.168388,0.884719861268691,[0.         0.49943313 0.         0.50056684],0.0011798989214003087
-0.13708197,100,492.168429,0.8718987685616367,[0.23109591 0.10930885 0.3296414  0.32995382],0.0022
-0.028670173,100,493.118499,0.9717369089782137,[0.         0.39976355 0.30146983 0.2987666 ],0.0010507436250336468
-0.24094968,100,493.118602,0.7858812042616417,[0.38997725 0.         0.20695077 0.40307197],0.0017945770360529426
-0.24843715,100,493.11868,0.7800188677914778,[0.0978958  0.4066588  0.29528943 0.20015596],0.0017040174305439
-0.1482262,100,493.118725,0.8622360263872014,[0.23053716 0.43978924 0.         0.32967362],0.0021515814840793613
-0.18957901,100,493.118766,0.8273073993825948,[0.42028347 0.2885398  0.29117674 0.        ],0.0009038765355944633
-0.21036564,100,493.118805,0.8102879226519261,[0.5827194  0.1392646  0.13917604 0.13883997],0.0017161707639694213
-0.1827611,100,493.118845,0.8329671097869563,[0.19262819 0.26865056 0.2687159  0.27000535],0.0010504772186279297
-0.074481726,100,493.118885,0.9282244437319948,[-0.00992346  0.17226389  0.66996115  0.16769843],0.0015663979299366474
-0.27626717,100,494.070361,0.7586102613747371,[0.20075658 0.60041106 0.1988324  0.        ],0.002347353730350733
0.019080846,100,494.07048,1.0192640553536454,[0.12912759 0.36820793 0.5026645  0.        ],0.0016447551786899566
-0.28002375,100,494.070576,0.7557658045424621,[0.33840874 0.24596052 0.33512744 0.08050331],0.0008582988291978834
-0.18456446,100,494.070636,0.8314663536719004,[0.19962955 0.20137991 0.39911857 0.19987197],0.0008199751339852811
-0.0415341,100,494.070694,0.9593166334177317,[0.00979694 0.36659724 0.25245428 0.37115154],0.0009414196841418743
-0.258938,100,494.070736,0.7718708834205551,[0.1287296  0.37499562 0.         0.49627477],0.0018128980830311775
-0.16291505,100,494.070779,0.8496633830483397,[0.44722548 0.10961748 0.3325513  0.11060576],0.0026427474558353425
-0.21481292,100,494.070821,0.8066923364060109,[0.66629225 0.         0.33370772 0.        ],0.0007123814150691034
-0.18497394,100,495.023298,0.8311259294924249,[0.14946958 0.30848336 0.31179768 0.23024936],0.0004067901939153672
-0.025578447,100,495.023416,0.9747459116703729,[0.20130569 0.39951953 0.29914895 0.10002583],0.0015000000745058054
-0.14593339,100,495.023499,0.8642152523760506,[0.27630442 0.2916709  0.14065507 0.2913696 ],0.0013495764680206775
-0.09619048,100,495.023542,0.908291022120402,[0.20858365 0.29110348 0.20718645 0.29312643],0.0019018825702369214
-0.20993607,100,495.023583,0.8106360844128236,[0.28833047 0.20930944 0.29095453 0.21140556],0.0009936962738633156
-0.1151155,100,495.023625,0.8912632015208174,[0.01002598 0.3313485  0.44033897 0.21828654],0.0013451609283685684
-0.22370835,100,495.023664,0.799548235731037,[0.2293548  0.21862406 0.43917805 0.1128431 ],0.0011395264595746993
-0.28782806,100,495.023703,0.7498905101059722,[0.18863818 0.2693279  0.27165824 0.27037567],0.0016563810107298193
-0.13330409,100,501.394392,0.8751989106879053,[-0.01013407  0.2893922   0.29038012  0.43036175],0.0007522560745477676
-0.1877275,100,501.394514,0.8288405465574934,[0.56675225 0.14000595 0.         0.29324183],0.0025890927419066428
-0.07740237,100,501.3946,0.9255173762333494,[0.23085342 0.21913734 0.3320072  0.21800202],0.0021522142700850966
-0.09395704,100,501.394645,0.9103218670059011,[0.37334868 0.09079635 0.17980975 0.35604525],0.002098118146881462
-0.2605201,100,501.394689,0.7706506539579642,[0.28739363 0.08834277 0.35902503 0.26523858],0.0002726720623672008
-0.15982439,100,501.394732,0.8522934510349791,[0.28219455 0.17990078 0.35762772 0.18027695],0.0013076832115650177
0.1960992,100,501.394772,1.2166476329878875,[0.         0.2501986  0.49701017 0.25279123],0.002250000033527613
-0.14055212,100,501.394813,0.8688783796586297,[0.33009723 0.17023729 0.         0.4996655 ],0.0020511343978345396
-0.1259484,100,502.357541,0.8816603439777142,[0.34048328 0.         0.43671313 0.2228036 ],1.0914604365825712e-05
-0.13215265,100,502.35766,0.8762072561591021,[0.5681274  0.         0.2901441  0.14172854],0.001213793417811394
-0.17260815,100,502.357755,0.8414672698385243,[0.25892863 0.24858399 0.3723779  0.12010948],0.0015963856771588326
-0.09153683,100,502.357806,0.912527697349878,[0.         0.16930823 0.32647297 0.5042188 ],0.0016349503114819525
-0.14701837,100,502.357847,0.8632781238298012,[0.         0.5793493  0.         0.42065072],0.0030097948014736176
-0.3450778,100,502.357886,0.7081653186230896,[0.19258583 0.35537797 0.17924288 0.27279332],0.0007437211632728577
-0.06572343,100,502.357927,0.936389799684565,[0.25158438 0.         0.49820527 0.25021034],0.0016571395099163055
-0.040999264,100,502.357966,0.9598298277958653,[0.32703638 0.17149976 0.1698948  0.33156905],0.001153880925476551
-0.108500145,100,503.307739,0.8971787917487726,[0.3148171  0.22637837 0.1501882  0.30861634],0.0017548160925507546
-0.16712616,100,503.30786,0.8460928574184045,[0.2423032 0.        0.2587615 0.4989353],0.002347037009894848
-0.19827585,100,503.307956,0.8201436091394904,[0.4007732  0.40053868 0.         0.19868813],0.0023704799413681032
-0.23889992,100,503.308001,0.7874937384225519,[0.3916756  0.         0.30322915 0.30509526],0.0035000000745058057
-0.23180352,100,503.308041,0.7931019173327888,[0.5013681  0.         0.25151348 0.24711838],0.0012123437225818633
-0.24246088,100,503.308081,0.7846944451023997,[0.20370485 0.         0.5961983  0.20009683],0.001751956559717655
-0.09473116,100,503.308123,0.9096174385176714,[0.         0.5025272  0.16944157 0.32803124],0.0010371234729886054
-0.1920661,100,503.308164,0.8252523561020836,[0.37300467 0.18508908 0.08949763 0.35240862],0.001099760103225708
-0.2135444,100,504.262672,0.8077162970660356,[0.32869983 0.6713002  0.         0.        ],0.0016993249118328097
-0.099305235,100,504.262788,0.9054663055668752,[0.3358863  0.24955067 0.33444262 0.08012039],0.000690780282020569
-0.24535969,100,504.262869,0.7824231116993109,[0.13906819 0.4313348  0.14193583 0.2876612 ],0.0012821524992585182
-0.10183245,100,504.262915,0.903180855939417,[1. 0. 0. 0.],0.004007086083292961
-0.03535258,100,504.262957,0.9652650158624767,[0.         0.20164447 0.         0.7983555 ],0.0023510568737983707
-0.036956888,100,504.262998,0.963717682555011,[0.12963331 0.         0.3721841  0.4981826 ],0.00435
-0.073020674,100,504.263039,0.9295816059131324,[0.1941208  0.09689164 0.4180338  0.29095376],0.0017075166702270506
-0.12758458,100,504.263081,0.8802189965748464,[0.25994068 0.19770706 0.2740053  0.26834697],0.0016517552793025969
-0.212364,100,505.214967,0.8086702989986834,[0.30068654 0.30301327 0.19747643 0.19882376],0.0018343644235283136
-0.2635657,100,505.215087,0.7683071558550204,[0.4537264  0.10864143 0.43763217 0.        ],0.0021491402730345727
-0.17221686,100,505.215169,0.8417965992784354,[0.12055609 0.11090556 0.43472874 0.3338096 ],0.001393037310242653
-0.15549746,100,505.215241,0.8559892170782131,[0.130698   0.12064431 0.25483194 0.49382576],0.00070509422570467
-0.25564378,100,505.215285,0.7744177388724325,[0.39881405 0.29825133 0.2015523  0.10138232],0.0010116028115153316
-0.16337278,100,505.215328,0.8492745122876965,[0.09975457 0.26995915 0.26880425 0.36148202],0.0025661942601203917
-0.039402194,100,505.21537,0.9613639799498964,[0.38520977 0.24885274 0.2467945  0.119143  ],0.0018999999254941942
-0.11570756,100,505.215436,0.8907356728202693,[0.3415418  0.24950367 0.32942834 0.07952619],0.0016500000000000004
-0.004361092,100,506.164419,0.995648388591716,[0.         0.33243573 0.16736655 0.5001977 ],0.0022653474748134616
-0.10688193,100,506.164547,0.898631739885522,[0.2103875  0.20923406 0.28997615 0.2904023 ],0.0019624518647789954
-0.22526835,100,506.164618,0.7983019627019098,[0.10294823 0.2678303  0.35994002 0.26928145],0.0017987933062016965
-0.06472142,100,506.164675,0.9373285478606282,[0.59958404 0.20100796 0.199408   0.        ],0.0030034558996558185
-0.5335098,100,506.164721,0.5865427499822032,[0.28255722 0.21812524 0.20814577 0.29117176],0.0011941501960158348
-0.19307877,100,506.164762,0.8244170346288073,[0.00993529 0.37013742 0.36579275 0.25413454],0.0014018876746296881
-0.11796975,100,506.164803,0.8887229505705676,[0.01009998 0.21559572 0.3320297  0.4422746 ],0.002204899734258652
-0.08341531,100,506.164844,0.9199689928493566,[0.         0.24941185 0.2506321  0.49995604],0.0008128714188933373
-0.19599107,100,507.144642,0.8220195862905603,[0.30021307 0.29684618 0.30292207 0.10001868],0.0007431717887520792
-0.20923376,100,507.144762,0.8112055976958898,[0.50592417 0.3748163  0.         0.11925954],0.0015472927927970886
-0.17182131,100,507.144842,0.8421296316156337,[0.26027504 0.1206367  0.36938217 0.24970609],0.001207432997226715
-0.39269093,100,507.144898,0.6752374669295539,[0.3799358  0.12258908 0.37747854 0.11999658],0.001489586915075779
-0.19169098,100,507.144944,0.8255619206155894,[0.19759877 0.40202436 0.09887569 0.30150118],0.0020377102717757225
-0.17307648,100,507.144984,0.8410732992988661,[0.29963228 0.40130106 0.19911547 0.09995121],0.0023278595870360737
-0.13054763,100,507.145024,0.8776147335277388,[0.26224864 0.3793397  0.23517016 0.12324151],0.0017401808738708496
-0.08185839,100,507.145087,0.9214024155364026,[0.4000348  0.19993046 0.4000348  0.        ],0.0010089794620871545
-0.09207033,100,508.096484,0.912041003715062,[0.2509192  0.25057253 0.24951397 0.24899429],0.0008090155012905598
-0.041045513,100,508.096603,0.9597854396829324,[0.44908336 0.11018331 0.         0.44073334],0.002203790942952037
-0.32150248,100,508.09668,0.725058831660706,[0.34384373 0.         0.3248769  0.33127937],0.0010382571250200272
-0.17178783,100,508.096725,0.842157823785313,[0.14320122 0.29443893 0.13970849 0.42265138],0.002122225022315979
-0.0311072,100,508.096777,0.9693716683537624,[0.3389572  0.22134358 0.         0.43969923],0.0011523414582014083
-0.16708902,100,508.096819,0.8461242611677284,[0.         0.7965431  0.20345688 0.        ],0.00361566886305809
0.044315737,100,508.096862,1.0453123512445546,[0.15923612 0.16831778 0.6724461  0.        ],0.0020582000255584716
-0.19687878,100,508.096925,0.821290203241779,[0.         0.         0.32925954 0.6707404 ],0.0008563968469388784
-0.18017548,100,509.048669,0.835123640336412,[0.28419667 0.2857746  0.13946687 0.29056185],0.0007000000000000002
-0.17027251,100,509.048788,0.8434349217522392,[0.3264939  0.         0.17115478 0.50235134],0.0033499999999999997
-0.10706775,100,509.048868,0.8984647932517174,[0.00971995 0.36254495 0.35541677 0.2723183 ],0.0019296742871403694
-0.092630684,100,509.048915,0.9115300774102825,[0.         0.746915   0.25308505 0.        ],0.0037499999627470973
-0.087286934,100,509.048956,0.9164141035458249,[0.3323853  0.16862714 0.32920375 0.1697838 ],0.0021412380358204245
-0.20301524,100,509.048997,0.8162657939616753,[0.         0.67175466 0.32824534 0.        ],0.0029729696363210677
-0.18756518,100,509.049037,0.8289750297990512,[0.10021619 0.39809948 0.30238464 0.19929966],0.00045078364014625557
-0.08141763,100,509.049078,0.9218086671539654,[0.01009564 0.32643446 0.33106637 0.33240354],0.0033000000000000004
-0.101483494,100,510.002388,0.9034960254784381,[0.38227367 0.11902986 0.49869648 0.        ],0.0008084892347455025
-0.14048101,100,510.002507,0.8689401989314736,[0.8004005  0.19959947 0.         0.        ],0.004
-0.113493584,100,510.00259,0.8927099352303156,[0.33202285 0.16883506 0.2518524  0.24728972],0.001045151175558567
-0.16623537,100,510.002648,0.8468469360568696,[0.19514452 0.40452024 0.19995444 0.2003808 ],0.0016500130221247672
-0.12578242,100,510.002695,0.8818066735572216,[0.00999705 0.44110927 0.43868315 0.11021052],0.002250000074505806
-0.24746205,100,510.002738,0.7807798711529584,[0.40369418 0.19917317 0.29803675 0.0990959 ],0.0015000000000000005
-0.15786232,100,510.00279,0.8539673538492207,[0.09961953 0.09876844 0.4043557  0.3972563 ],0.0010951268882490694
-0.094678424,100,510.002833,0.9096654032531262,[0.2771225  0.1813156  0.17990975 0.36165214],0.0008100398302078246
-0.15800661,100,510.957468,0.8538441298089958,[0.364005   0.27663228 0.26926404 0.09009866],0.0018006688420660795
-0.0036940016,100,510.95759,0.9963128138226998,[0.2996525  0.20004529 0.10181858 0.39848363],0.0013523215912282468
-0.0889173,100,510.95767,0.9149212328913059,[0.254388   0.24665359 0.38028777 0.11867065],0.0025526307575404646
-0.22284235,100,510.957725,0.8002410318302349,[0.19192597 0.26543522 0.181705   0.3609338 ],0.0006674630343914031
-0.3266477,100,510.957768,0.7213378252807261,[0.12085294 0.32970345 0.11115059 0.438293  ],2.972527593374241e-06
-0.41703936,100,510.95781,0.6589949766903781,[0.        0.6709126 0.        0.3290874],0.0027506082132458688
-0.061326362,100,510.957852,0.9405162362290765,[0.11942416 0.21860497 0.3318947  0.3300762 ],0.0021442974135279656
-0.31802693,100,510.957913,0.727583229988277,[0.         0.42417777 0.         0.57582223],0.002110282741487026
-0.07712834,100,517.336801,0.925771023678284,[0.0099515  0.11937386 0.3761043  0.49457034],0.002355267046391964
-0.20108211,100,517.336923,0.8178452319654977,[0.10116513 0.2702119  0.35738942 0.27123356],0.0025474189646542073
-0.16173542,100,517.336993,0.8506662717790365,[0.1983529  0.20211913 0.19971295 0.39981502],0.0010069879069924356
-0.18052045,100,517.337038,0.8348355877415694,[0.01004643 0.4328826  0.33560854 0.22146243],0.0016841371938586236
0.047135208,100,517.337079,1.0482637065602811,[0.2793747  0.0911438  0.27041563 0.3590659 ],0.00135
-0.2010418,100,517.337121,0.8178782323812132,[0.12069304 0.21911357 0.44122168 0.21897171],0.0011148596793413162
-0.19124699,100,517.337162,0.8259285940226991,[0.33788005 0.4397809  0.         0.2223391 ],0.002854006290435791
-0.049747504,100,517.337223,0.951469654807691,[0.43292812 0.         0.1335761  0.4334958 ],0.0009896800696849823
-0.09121768,100,518.291729,0.9128189767244425,[0.4027072  0.0996434  0.20125555 0.29639387],0.002340033456217498
-0.12910767,100,518.291849,0.8788793577454768,[0.42778862 0.         0.433828   0.13838339],0.0034508796811103816
-0.17546017,100,518.291933,0.8390707975021908,[-0.00988877  0.16890123  0.6714292   0.1695583 ],0.0033568943858146667
-0.22687627,100,518.291987,0.7970193443809227,[0.48969314 0.         0.51030684 0.        ],0.00230110514909029
0.15415809,100,518.292031,1.1666753700148869,[0.299151   0.39877567 0.10111243 0.20096087],0.0024906725287437443
-0.16810338,100,518.292073,0.8452664323712489,[0.00995748 0.22121985 0.32987347 0.4389492 ],0.0025876397848129274
-0.3446736,100,518.292114,0.7084515593202452,[0.1893464  0.35408604 0.27343735 0.18313019],0.0008522936195135117
-0.17436562,100,518.292165,0.8399897007788828,[0.568624   0.43137598 0.         0.        ],0.002994709610939026
-0.13075827,100,519.245325,0.8774298690180259,[0.17027041 0.25098184 0.3286988  0.25004894],0.0012732774853706358
-0.2765821,100,519.24545,0.7583712966142635,[0.13900867 0.5686931  0.29229826 0.        ],0.003697533070296049
-0.14109436,100,519.245531,0.8684073822425403,[0.43805403 0.13663201 0.28620285 0.1391111 ],0.001289993344247341
0.09457638,100,519.245579,1.099193127743315,[0.4194866  0.29122454 0.28928885 0.        ],0.0014499999627470973
-0.12349574,100,519.245621,0.8838253924922076,[0.14145264 0.42741063 0.         0.43113673],0.0009345993570983411
-0.18351457,100,519.245662,0.8323397492140349,[0.22957191 0.31000227 0.22975484 0.230671  ],0.0015868603482842444
-0.17290398,100,519.245704,0.8412184226406865,[0.3005055  0.19942781 0.20006067 0.30000603],0.0013524570688605308
-0.16998413,100,519.245746,0.843678167157611,[0.14063807 0.2881809  0.         0.57118106],0.0018114371255040168
-0.1470729,100,520.198134,0.8632310581017285,[0.29872894 0.40111533 0.20080578 0.09934994],0.0014039410129189495
-0.08364581,100,520.198252,0.9197569751873395,[0.1999158  0.19829305 0.30177397 0.30001718],0.001354094624519348
-0.060059007,100,520.198332,0.9417089466362024,[0.20044976 0.29883322 0.20026855 0.30044848],0.0008077892065048218
-0.2619518,100,520.198387,0.769548061805314,[0.5023857  0.12023412 0.3773802  0.        ],0.0012072840757668018
0.01674183,100,520.198433,1.0168827410044767,[0.20229565 0.29869297 0.10084198 0.3981694 ],0.0020082612261176106
-0.098626606,100,520.198477,0.9060809868867602,[0.23245436 0.32786056 0.32877466 0.1109104 ],0.0011010541441850363
-0.16638531,100,520.198541,0.8467199501459769,[0.37801003 0.12212879 0.2498632  0.24999797],0.0008281428873538971
-0.3468994,100,520.198581,0.706876494800008,[0.01000154 0.44718117 0.11051408 0.43230322],0.0014938735082745552
-0.26371288,100,521.148862,0.7681940456371894,[0.27238938 0.         0.28921205 0.43839854],0.002845493103563785
-0.23168239,100,521.14898,0.7931980059707424,[0.25902385 0.3690338  0.12001025 0.25193208],0.0019524133984930815
-0.26124236,100,521.149063,0.7700942729984643,[0.6607053  0.         0.17139429 0.16790037],0.001302892053127289
-0.01595906,100,521.149121,0.9841676142853039,[0.33897614 0.33127165 0.         0.3297522 ],0.005
0.09875477,100,521.149167,1.103795588670325,[0.2766413  0.26516148 0.36982813 0.08836905],0.001190196243673563
-0.29223162,100,521.14921,0.7465956016955949,[0.19376564 0.2693715  0.35777453 0.17908832],0.00185
-0.1574278,100,521.149269,0.8543384646247,[0.29685563 0.         0.40198654 0.30115783],0.0012483504824340344
-0.11455347,100,521.14931,0.8917642753844395,[0.00999621 0.44435558 0.21692048 0.32872772],0.0015874338045716286
-0.17049892,100,522.111781,0.8432439990831986,[0.28009337 0.36446998 0.         0.35543665],0.0014484085515141488
-0.10833979,100,522.111901,0.8973226588378049,[0.2993239  0.20295118 0.29733938 0.20038554],0.0016516272351145744
0.011343178,100,522.111988,1.0114077612925227,[0.16880065 0.16876158 0.33225724 0.3301805 ],0.0010042594000697137
-0.07205556,100,522.112043,0.9304791938689222,[0.2482286 0.2525924 0.2490249 0.2501541],0.0009518332779407502
-0.02346015,100,522.112099,0.9768129059709242,[0.19824663 0.4015101  0.09932194 0.30092132],0.00141135785728693
-0.13924876,100,522.112161,0.8700115662919793,[0.24692565 0.25211984 0.33110547 0.16984904],0.0028999999254941946
-0.04936321,100,522.112201,0.9518353435897667,[0.5075414  0.         0.11958862 0.37287   ],0.0014595814794301986
-0.13247219,100,522.112241,0.8759273065693045,[0.28124446 0.2927145  0.426041   0.        ],0.0016924546847119925
-0.37746984,100,523.063937,0.685593861107952,[0.59650755 0.40349245 0.         0.        ],0.0017831491678953172
-0.07606746,100,523.064076,0.9267536877949677,[0.09792437 0.26771128 0.36927086 0.26509348],0.00135
-0.09093293,100,523.06416,0.9130789652827782,[0.34070304 0.32784602 0.         0.3314509 ],0.0010962526224553586
-0.29877028,100,523.064219,0.7417297310594231,[0.19967173 0.59729445 0.         0.20303379],0.001130206689238548
-0.066236526,100,523.064298,0.9359094587051514,[0.        0.5660422 0.        0.4339578],0.002009416110813618
-0.33835155,100,523.064343,0.712944592549737,[0.24033548 0.26249078 0.25261012 0.2445636 ],0.001794448234140873
-0.13070533,100,523.064385,0.8774763231344664,[0.01021049 0.35842386 0.26751786 0.3638478 ],0.0019777006924152373
-0.3059153,100,523.064426,0.7364490473187607,[0.17234015 0.32267278 0.3344434  0.17054366],0.0008403285309672357
-0.15902784,100,524.014376,0.852972604006934,[0.20013884 0.4012854  0.29778725 0.10078853],0.0015000000000000005
-0.5939911,100,524.014495,0.5521193354503531,[0.2891101  0.5697959  0.14109397 0.        ],0.0015608148679137229
-0.11553867,100,524.014578,0.8908860998743876,[0.27716196 0.2674269  0.36727807 0.08813307],0.0007960326991975308
-0.27443358,100,524.014636,0.7600024805738068,[0.30876553 0.23225398 0.14905846 0.309922  ],0.00029858156293630604
-0.0802346,100,524.014682,0.9228998064544491,[0.49896705 0.50103295 0.         0.        ],0.0025059017911553383
-0.1696924,100,524.014724,0.843924359164038,[0.27646315 0.1828139  0.18087049 0.35985246],0.0008843573510646821
-0.15797652,100,524.014767,0.8538698010968504,[0.27758917 0.18479396 0.26655233 0.27106452],0.0009210941553115847
-0.14071539,100,524.014821,0.8687364726427256,[0.4065503 0.3940316 0.        0.1994181],0.0014899606779217723
0.15295313,100,524.963916,1.1652703679911725,[0.4 0.1 0.1 0.4],0.001144751250743866
-0.16362327,100,524.964038,0.8490618066949767,[0.34061787 0.33008263 0.         0.3292995 ],0.0021915539264678956
-0.13486786,100,524.964119,0.873831405267481,[0.4469507  0.33273685 0.         0.22031246],0.0015571826919913293
-0.35096687,100,524.964169,0.7040070941900135,[0.08757637 0.2554474  0.33259633 0.32437992],0.0016499999999999998
-0.2035195,100,524.964211,0.8158542965669126,[0.01000591 0.33029312 0.33087105 0.32882994],0.0008955816075205804
-0.21796338,100,524.964254,0.8041548863115702,[0.3981083  0.19895367 0.20089807 0.20203994],0.0015099033042788508
-0.28084868,100,524.964295,0.7551426005736597,[0.09804276 0.29893658 0.406586   0.19643466],0.0016769492328166963
-0.071068324,100,524.964347,0.9313982637868828,[0.15008834 0.13950835 0.56980485 0.14059845],0.0015050807550549506
-0.09776034,100,525.91518,0.9068662057888472,[0.2453258  0.25084132 0.3327834  0.17104948],0.0029000000745058063
-0.080437146,100,525.915299,0.9227129053516816,[0.23228519 0.43751678 0.         0.33019805],0.0007492868810892104
0.0138525115,100,525.915381,1.0139489037366878,[0.29956588 0.1001132  0.30336624 0.2969547 ],0.0013480782955884935
-0.18476121,100,525.915439,0.8313027531493358,[0.28287205 0.35890812 0.08987133 0.2683485 ],0.001400000074505806
-0.1403232,100,525.915486,0.8690772840295107,[0.2594669  0.27008542 0.20115364 0.26929405],0.0018009902596473693
0.031018244,100,525.915529,1.0315042794367253,[0.08893128 0.33039686 0.25116363 0.32950822],0.0016703600242733957
-0.1676481,100,525.915581,0.845651389714459,[0.42807874 0.13951194 0.         0.43240932],0.001449968221783638
-0.09564117,100,525.915622,0.9087900573652916,[0.32916856 0.         0.67083144 0.        ],0.002242330601811409
-0.14797406,100,532.292611,0.8624534863179361,[0.12105383 0.21532093 0.21920381 0.44442144],0.002200000037252903
0.049030136,100,532.292733,1.0502520541521219,[0.0994302  0.27314666 0.3589616  0.26846153],0.0015991463556885722
