#{"t_start": 1697833526.015691, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.17952436,100,547.584748,0.8356676000120481,[0.32985255 0.         0.         0.6701475 ],0.0037560787051916125
-0.24812405,100,547.584788,0.7802631644080693,[0.14255713 0.23534071 0.3121268  0.3099754 ],0.0016457813072018324
-0.08893443,100,547.584829,0.9149055701685423,[0.32996154 0.3304499  0.16960835 0.16998018],0.0009988275721669196
-0.06162235,100,548.533776,0.9402379031525867,[0.23180135 0.22156037 0.4357613  0.11087696],0.0012562131047248843
-0.083698295,100,548.533893,0.9197086811118789,[0.38105446 0.4994365  0.11950904 0.        ],0.0025
-0.13861793,100,548.533966,0.8705605902555799,[0.01010474 0.22157437 0.32897052 0.43935037],0.0022446501963771883
-0.16648214,100,548.534017,0.8466379231196568,[0.425671  0.        0.1436278 0.4307012],0.0019960977539420126
-0.16455163,100,548.53406,0.8482739523252104,[0.         0.801187   0.         0.19881305],0.0025534010827541354
-0.18931653,100,548.534101,0.8275245606353941,[0.09994455 0.267572   0.27268308 0.3598004 ],0.0007463425472378732
-0.25067204,100,548.534142,0.7782776037550413,[0.29640245 0.30052438 0.40307316 0.        ],0.001782077681273222
-0.17819497,100,548.534182,0.8367792802019999,[0.41567245 0.         0.29195642 0.29237112],0.0015066018044948577
-0.08218221,100,549.482208,0.92110410513109,[0.         0.32908127 0.5025126  0.16840614],0.0016568844854831697
-0.015158878,100,549.482323,0.9849554326359656,[0.33984894 0.11003242 0.1107346  0.43938404],0.00445
0.01501627,100,549.482403,1.0151295851167705,[0.23101065 0.30645612 0.23366393 0.22886932],0.0005981904312968254
-0.19946988,100,549.48245,0.8191649265136274,[0.18912546 0.35741702 0.18338762 0.2700699 ],0.0010896887123584748
-0.09772369,100,549.482493,0.9068994740193631,[0.00992648 0.4438075  0.1097179  0.4365481 ],0.0013968970492482186
0.09404702,100,549.482535,1.0986114354029215,[0.20109233 0.1011215  0.40395498 0.2938312 ],0.0016146983280777934
-0.094650686,100,549.482575,0.9096906582029349,[0.23237889 0.22214973 0.4347947  0.1106767 ],0.0009589765712618828
-0.18727487,100,549.482616,0.8292157494099854,[0.2289964  0.11074129 0.44132465 0.21893765],0.0018570842027664186
-0.08630641,100,550.434374,0.9173131404940478,[0.3401391  0.33062822 0.3292327  0.        ],0.0015024652242660525
-0.09956421,100,550.434481,0.9052318482200851,[0.13086392 0.11927273 0.2517192  0.49814415],0.0014632109180092812
-0.1062116,100,550.434552,0.8992343458598414,[0.29072616 0.14011542 0.         0.56915843],0.0014499999254941943
-0.08738208,100,550.434597,0.9163269321427552,[0.28015724 0.29077953 0.28821948 0.14084375],0.0008924009367823595
-0.1734989,100,550.434637,0.8407180743906187,[0.42132032 0.2895022  0.         0.28917745],0.0035499999999999998
0.1661422,100,550.434677,1.1807409661651707,[0.39791423 0.20011894 0.         0.4019668 ],0.0028545624017715454
-0.14555825,100,550.434718,0.864539564106991,[1.10729964e-16 5.69552362e-01 2.92009026e-01 1.38438597e-01],0.0020936035022139548
-0.13970575,100,550.434765,0.8696140749855888,[0.34020633 0.44105107 0.11013648 0.1086061 ],0.0013814190715551377
-0.14693752,100,551.393474,0.863347901570459,[0.34368724 0.3300003  0.32631245 0.        ],0.00335
-0.15423527,100,551.393593,0.8570703673024496,[-0.00989452  0.43106988  0.2887378   0.29008684],0.0020445253044366835
-0.20799252,100,551.393675,0.8122130640032933,[-0.00986426  0.16975103  0.6711985   0.16891477],0.0033500000372529027
-0.13823341,100,551.393722,0.8708953886075715,[0.         0.24953052 0.24920069 0.5012688 ],0.0007494404911994934
-0.2599057,100,551.393764,0.7711242943428458,[0.36571768 0.18202832 0.17871843 0.27353558],0.0017668669641017914
-0.21823528,100,551.393805,0.8039362930681495,[0.1878904  0.27033967 0.18054426 0.36122566],0.0004109418258070946
-0.20620888,100,551.393845,0.8136630734478244,[0.601758 0.       0.       0.398242],0.0023359987512230874
-0.08731377,100,551.393885,0.91638952745443,[0.20106582 0.39771467 0.4012195  0.        ],0.0014931285530328754
-0.1474294,100,552.343633,0.8629233391803287,[0.19965553 0.39798436 0.20019414 0.20216599],0.0008495058938860894
-0.20362322,100,552.343748,0.8157696912760622,[0.33279273 0.16945463 0.3290199  0.16873275],0.002301042731106281
-0.12122229,100,552.343838,0.8858370169100025,[0.33776888 0.         0.33269948 0.32953164],0.0033499999254941945
-0.1579212,100,552.343896,0.8539170706883389,[0.2506464  0.2506464  0.25000647 0.2487007 ],0.00042674720287323
-0.14024557,100,552.34394,0.8691447598502684,[0.5681956  0.         0.29200876 0.13979563],0.0028499999254941945
-0.3081628,100,552.343982,0.7347957032615399,[-0.00988807  0.29239407  0.42627805  0.29121593],0.0008850215017795564
-0.1808425,100,552.344025,0.8345667928555559,[0.09965716 0.29810494 0.19940688 0.40283102],0.0013596661239862443
-0.0948088,100,552.344074,0.9095468291967022,[0.34021962 0.44006893 0.21971145 0.        ],0.0016501967176795007
-0.1407268,100,553.293024,0.8687266097531782,[0.25998214 0.12026772 0.50041825 0.11933192],0.0020859138242900373
-0.13671643,100,553.293139,0.8722175219334233,[0.00989182 0.5000921  0.11881205 0.37120405],0.001845167702436447
-0.10200616,100,553.293218,0.9030239965638858,[0.14057699 0.13945322 0.29244858 0.42752123],0.0021500000000000004
-0.31360614,100,553.293261,0.7308069036682516,[0.33942395 0.11194783 0.43756512 0.11106309],0.0010764211356639863
-0.066486195,100,553.293301,0.9356758262144639,[0.32719254 0.16867632 0.16985066 0.33428046],0.00047899282574653633
-0.05161795,100,553.293341,0.9496916156578741,[0.14970373 0.312558   0.23117432 0.30656394],0.00040260770767927166
-0.1577747,100,553.293381,0.8540422169164942,[0.00993278 0.22009468 0.33020005 0.4397725 ],0.0008039399042725562
-0.055011213,100,553.293421,0.946474539792078,[0.22615615 0.21843559 0.10872407 0.44668418],0.0022
-0.20016272,100,554.242119,0.8185975634256,[0.5697043  0.43029568 0.         0.        ],0.003515198417007923
-0.13181329,100,554.242233,0.8765046567939879,[0.         0.         0.33111498 0.668885  ],0.0031426905468106272
0.0836084,100,554.242314,1.0872030485306303,[0.15239555 0.14523518 0.5631348  0.13923448],0.0013129932574927805
-0.2684052,100,554.242376,0.7645978931294193,[0.3095199  0.31143838 0.22932227 0.14971945],0.0009188210144639015
-0.12978128,100,554.24243,0.878287525871495,[0.30071574 0.19666612 0.29860398 0.20401417],0.0003213751912117005
-0.16989753,100,554.242472,0.843751246623437,[0.09860222 0.29812333 0.30338174 0.29989272],0.0014999999999999996
-0.14989993,100,554.242512,0.8607941105743158,[0.22863443 0.33177292 0.43959263 0.        ],0.001107861364632845
0.17830174,100,554.242553,1.1951858877593327,[0.22608534 0.23609905 0.3087614  0.22905423],0.001838704799115658
-0.19061998,100,555.192877,0.8264465651008452,[0.19808592 0.400072   0.4018421  0.        ],0.001999999962747097
-0.12593934,100,555.192996,0.8816683139678099,[0.37666214 0.12156013 0.25025153 0.2515262 ],0.0006543561682105064
-0.09990451,100,555.193077,0.904923840328439,[0.         0.66711843 0.33288157 0.        ],0.0032878011837601663
-0.08342376,100,555.193132,0.9199612385028895,[1.0943800e-16 5.7075632e-01 2.8835449e-01 1.4088923e-01],0.0020531177736818787
-0.18209875,100,555.193179,0.8335190809925344,[0.45664117 0.21722303 0.21837471 0.10776109],0.00335
-0.10860071,100,555.193221,0.897088570277249,[0.38715166 0.3695003  0.12232429 0.12102374],0.0005103667557239533
-0.0789225,100,555.193262,0.9241115451373273,[0.17089306 0.25037587 0.25227377 0.3264573 ],0.002208779574930668
-0.07598214,100,555.193301,0.9268327571686831,[0.10111322 0.39881796 0.09975475 0.40031406],0.002361795358359814
-0.105649695,100,559.6003,0.899739794731615,[0.00997937 0.3307154  0.3275064  0.33179885],0.002602061721682549
-0.1839144,100,559.60042,0.832007001596512,[0.00997495 0.33027995 0.22044873 0.4392964 ],0.0012346147656440735
0.0053690784,100,559.600482,1.0053835128180846,[0.38063288 0.2500192  0.36934796 0.        ],0.0020750728622078896
-0.018507399,100,559.600528,0.981662818752085,[0.49687013 0.5031299  0.         0.        ],0.0025
-0.11093829,100,559.600569,0.8949939696223868,[0.12949835 0.         0.5013247  0.36917695],0.0015942260198295118
-0.031127837,100,559.600611,0.9693516367032108,[0.30171785 0.29707605 0.4012061  0.        ],0.002000000074505806
0.055584423,100,559.600652,1.0571582537422046,[0.1997357  0.40197262 0.39829168 0.        ],0.001999999962747097
-0.3531816,100,559.600693,0.7024496497830915,[0.4996669 0.        0.        0.5003331],0.0038462998159229755
-0.10127715,100,560.549274,0.9036825416889572,[0.18990001 0.27536517 0.17984973 0.35488507],0.0024592879280447965
-0.18105187,100,560.549391,0.8343920987338864,[0.14933881 0.23198873 0.3100389  0.30863357],0.0008138047114014625
-0.17789592,100,560.549473,0.8370295326166709,[0.44949427 0.10963651 0.4408692  0.        ],0.0019462692707777024
-0.12191536,100,560.549531,0.8852232969352949,[0.20209748 0.3010585  0.29840648 0.19843756],0.0006958468146622182
-0.08702916,100,560.549575,0.9166503522946204,[0.28437337 0.         0.42461357 0.2910131 ],0.0009001797296106816
-0.12065713,100,560.549618,0.8863378186280433,[0.34035414 0.32981774 0.         0.3298281 ],0.0005541911259293557
-0.059017476,100,560.549659,0.9426902974688709,[0.00994933 0.5074199  0.36529917 0.11733162],0.0010433763638138772
-0.17505264,100,560.5497,0.839412822940189,[0.2996143  0.30101913 0.09894755 0.300419  ],0.0021624685749411583
-0.17235859,100,561.508479,0.8416772760328728,[0.341827   0.         0.32885727 0.32931572],0.0010068981170654296
-0.11883745,100,561.508596,0.8879521252521722,[0.13185531 0.2938547  0.28640074 0.2878892 ],0.0029
-0.14233312,100,561.508679,0.8673322868167728,[0.3782617  0.24975155 0.11936549 0.25262126],0.00375
-0.16584674,100,561.508725,0.8471760475967818,[0.20215222 0.7978478  0.         0.        ],0.0024979658387601377
-0.1484965,100,561.508767,0.8620030763902826,[0.19955312 0.         0.19978046 0.6006664 ],0.0026221284046769144
0.0109891845,100,561.508807,1.0110497772724785,[0.34221688 0.2176166  0.         0.44016653],0.0009926159247756004
-0.10448119,100,561.508847,0.9007916854458088,[0.         0.         0.58987874 0.41012126],0.0029999999254941945
-0.15375751,100,561.508911,0.857479934826293,[0.20162345 0.19929002 0.20029683 0.3987897 ],0.000333337426185608
-0.015092129,100,562.459896,0.9850211749633279,[0.33205116 0.         0.32314402 0.34480482],0.0011012151658535004
-0.11385627,100,562.460009,0.8923862105817562,[0.36935773 0.27177536 0.26867643 0.09019051],0.002196740281581879
-0.16876772,100,562.460066,0.8447050944578469,[0.45151037 0.43877962 0.10971002 0.        ],0.0016062314182519913
0.14655483,100,562.460111,1.157838457004964,[0.2979005  0.09988004 0.4015965  0.20062298],0.001
-0.18806967,100,562.460156,0.828556992649524,[0.17419007 0.50446594 0.         0.32134402],0.001795391598343849
-0.0992949,100,562.460197,0.9054756553113886,[0.4051213 0.1998007 0.395078  0.       ],0.0013746300339698792
0.08839061,100,562.460237,1.0924146842063298,[0.39832285 0.09979098 0.19999157 0.3018946 ],0.0008405947014689445
0.014040434,100,562.460279,1.0141394597224291,[0.1990594  0.40120497 0.19915284 0.20058277],0.001903519194573164
-0.20795293,100,563.411785,0.8122453139634257,[0.14098544 0.37186405 0.36632055 0.12082994],0.001348592721670866
-0.20356971,100,563.41191,0.8158133022345496,[0.37043828 0.08982772 0.26966304 0.27007097],0.0011987365774810317
0.04330893,100,563.411985,1.044260435431416,[0. 0. 0. 1.],0.002503621019423008
-0.11992411,100,563.41203,0.8869877403321551,[0.37370354 0.35779098 0.17813008 0.09037542],0.0006493362583220009
-0.14226422,100,563.412072,0.8673920573743479,[0.13082121 0.25304264 0.24708411 0.36905205],0.0021018515288829804
-0.13472164,100,563.412113,0.8739591502719771,[0.         0.20102496 0.40620372 0.3927713 ],0.0015025993324816228
-0.08036796,100,563.412154,0.9227767393584643,[0.75052    0.24948002 0.         0.        ],0.0025080640614032748
-0.16657652,100,563.412195,0.8465580131950703,[0.3782054  0.37127107 0.25052354 0.        ],0.00185
-0.10684744,100,564.362966,0.8986627672354027,[0.3013775  0.31021112 0.07787943 0.31053194],0.00039723406955599784
-0.08584318,100,564.363084,0.9177381398728838,[0.09954216 0.36164775 0.27090463 0.26790544],0.0011422460973262787
-0.07200555,100,564.363166,0.9305257145154432,[0.3380821 0.3312949 0.        0.330623 ],0.0004098186463117599
-0.12794669,100,564.363224,0.879900283163149,[0.19981457 0.19981457 0.29933825 0.3010326 ],0.0004900618195533751
-0.18371065,100,564.363277,0.83217652221793,[0.34610775 0.         0.328344   0.32554823],0.0013284271866083148
-0.07465516,100,564.363317,0.9280634859897025,[0.        0.2497001 0.2515345 0.4987654],0.0027587348595261574
-0.15046544,100,564.363357,0.8603074699952725,[0.10097829 0.2025936  0.2954699  0.4009582 ],0.0019020947739481929
-0.03135954,100,564.363398,0.9691270832318585,[1. 0. 0. 0.],0.003081857040524483
-0.085395254,100,565.313151,0.9181493049651852,[0.11961207 0.11011865 0.43931863 0.33095068],0.000951210504770279
-0.111456275,100,565.313269,0.8945304804689547,[0.3369429  0.44130036 0.         0.22175674],0.0018715968161821365
-0.17678602,100,565.313348,0.8379590908730666,[0.12880355 0.5002838  0.25069723 0.12021546],0.0020992286317050458
-0.11543982,100,565.313393,0.8909741959144666,[0.11901971 0.32923535 0.11289239 0.43885255],0.001803780297935009
-0.09891191,100,565.313435,0.9058225133519588,[0.3715737  0.         0.35890543 0.2695209 ],0.0015703499130904676
-0.071038775,100,565.313477,0.9314258033601996,[0.23561618 0.14758252 0.30890906 0.30789223],0.0014364631146192553
-0.15950225,100,565.313517,0.852568039849396,[0.25752282 0.12004704 0.11924133 0.5031888 ],0.0006563180685043335
-0.23861153,100,565.313557,0.7877208123927568,[0.336476  0.        0.4415964 0.2219276],0.001948414768278599
-0.20053554,100,566.271274,0.8182924061809794,[0.13172354 0.29030672 0.29060492 0.28736484],0.0009478168845176698
-0.2031122,100,566.271397,0.8161866466507103,[0.3249831  0.24665338 0.2562211  0.17214243],0.0012072673529386522
-0.17131685,100,566.27147,0.8425545643447133,[0.         0.2525967  0.24557719 0.5018261 ],0.0010468069836497306
-0.28860164,100,566.271515,0.7493106652491136,[0.57300544 0.13950631 0.28748825 0.        ],0.0031490679860115053
-0.19420116,100,566.271558,0.8234922343129502,[0.15110412 0.23239258 0.3097323  0.306771  ],0.0015896316662430759
-0.16215523,100,566.271599,0.8503091702367267,[0.1303378  0.37421262 0.49544957 0.        ],0.0021901929378509524
-0.0089010475,100,566.27164,0.9911384457273608,[0.24872454 0.17031641 0.32970995 0.2512491 ],0.0016500000000000002
-0.19919012,100,566.27168,0.8193941263749563,[0.22972378 0.10942528 0.44103745 0.21981348],0.001699999925494194
-0.19441895,100,567.219188,0.8233128653495729,[0.27985847 0.35999084 0.3601507  0.        ],0.0014000000000000002
-0.23534071,100,567.219306,0.7903015782739364,[0.20069915 0.3987248  0.3006034  0.09997266],0.0013125868178904064
-0.101980224,100,567.21939,0.9030474104428007,[0.2988618  0.09858576 0.40448585 0.19806659],0.0011916400715708732
-0.03745799,100,567.219439,0.9632348756834039,[-0.00999844  0.16524081  0.6759826   0.16877505],0.0015703973014838993
-0.054274093,100,567.219484,0.9471724693496725,[0.         0.50071025 0.24939442 0.24989532],0.0015927976369857788
-0.18595165,100,567.219527,0.8303137396330119,[0.29097983 0.13919201 0.56982815 0.        ],0.0028499999254941936
-0.103783846,100,567.219571,0.9014201234592844,[0.37160873 0.27052307 0.17810975 0.17975844],0.0013066898271441461
-0.16160704,100,567.219613,0.8507754278690808,[0.45171145 0.         0.32779914 0.22048943],0.0015975581146776678
-0.20779811,100,568.166058,0.8123710551298113,[0.36640576 0.09012955 0.18069328 0.36277142],0.0011682734057307247
-0.20992813,100,568.166177,0.8106425186905901,[0.33979094 0.3288708  0.33133826 0.        ],0.0016662526309490205
-0.099261425,100,568.16625,0.9055059616752121,[0.1301604  0.2500756  0.36927065 0.25049332],0.0010585671424865723
-0.25860342,100,568.166295,0.7721291305635323,[0.3029402  0.19918767 0.0998332  0.39803895],0.0010000107288360596
0.021763299,100,568.166337,1.022001862806614,[0.27828908 0.17633778 0.27613723 0.2692359 ],0.0004542543902993203
-0.16721487,100,568.166379,0.8460178200486272,[0.01005901 0.21987393 0.3311646  0.43890247],0.001801753368973732
-0.06969928,100,568.16642,0.9326742251655755,[0.3352282  0.33141994 0.33335185 0.        ],0.0014274269342422485
0.081906565,100,568.16646,1.0853544036663818,[0.00997099 0.12075974 0.50330985 0.36595947],0.0026965661108493805
-0.05744233,100,571.402445,0.9441763342953461,[0.36987    0.27047876 0.17873162 0.1809196 ],0.0010914870381355285
-0.15731458,100,571.402568,0.8544352141001866,[0.20174938 0.         0.3990153  0.3992353 ],0.0014956961721181872
-0.12764855,100,571.402648,0.8801626607265589,[0.10021663 0.36047643 0.36031756 0.17898938],0.0013485905587673186
-0.20238055,100,571.402695,0.8167840001828822,[0.45394307 0.3266457  0.1092922  0.11011901],0.0027864587277173997
-0.14206304,100,571.402745,0.8675665469823648,[0.3379355  0.43719274 0.11164373 0.11322801],0.0005487824566662311
-0.1125156,100,571.402786,0.8935834221169053,[0.23034212 0.21935707 0.11012312 0.44017768],0.001600986582040787
-0.16809928,100,571.402827,0.8452699227054145,[0.20135565 0.2989239  0.299395   0.20032544],0.00043111921846866605
-0.09994128,100,571.402866,0.9048905377717525,[0.00992556 0.49602246 0.3744716  0.11958037],0.0018919346347451211
-0.37212577,100,572.353404,0.6892675711703864,[0.10079004 0.29914215 0.19690767 0.40316015],0.002384841650724411
0.044626422,100,572.353516,1.0456371486214788,[0.51601696 0.24674977 0.11861508 0.11861815],0.0012997479788959027
-0.09239457,100,572.353598,0.9117453484729722,[0.12929024 0.2470506  0.3731221  0.25053707],0.0011926966667175293
-0.2921602,100,572.353655,0.7466488945607026,[0.13979   0.2875738 0.        0.5726362],0.0029072999164462088
-0.11238109,100,572.353705,0.8937036321977455,[0.27876866 0.1792936  0.27141362 0.27052408],0.0008545344904065131
-0.1819819,100,572.353746,0.8336164092904745,[0.1981663  0.3994214  0.20280942 0.19960287],0.001075208127498627
0.034326244,100,572.353787,1.0349221440251588,[0.25 0.   0.25 0.5 ],0.0030509040877223018
-0.16001666,100,572.353842,0.8521295705169792,[0.24749209 0.3300949  0.25212458 0.17028844],0.0012377102486789227
-0.33437538,100,573.304558,0.7157850591753268,[0.33069596 0.         0.         0.6693041 ],0.0025026920437812806
-0.13632652,100,573.304677,0.8725576736668207,[0.34047446 0.21806292 0.11021905 0.33124357],0.001795176572352648
-0.17038186,100,573.304752,0.8433427012890111,[0.17018963 0.3330972  0.3274548  0.16925839],0.0008172836364246905
-0.12145923,100,573.304797,0.8856271684798833,[0.14221697 0.         0.28803188 0.5697512 ],0.0022944955140352247
0.13608015,100,573.30484,1.1457736519543222,[0.16107632 0.17077576 0.1677878  0.50036013],0.001104943836480379
-0.08665629,100,573.304881,0.9169922309123361,[0.2891079  0.14174211 0.4275351  0.14161488],0.001185852175951004
-0.22240078,100,573.304921,0.8005944298444357,[0.44937178 0.10966813 0.22205181 0.21890825],0.0005986060798168183
-0.17822103,100,573.30496,0.836757428352252,[0.22543542 0.10918502 0.32777175 0.33760783],0.0014929150596261027
-0.18421066,100,574.257294,0.8317605760646919,[0.         0.42797336 0.57202667 0.        ],0.003028187714517117
-0.16991514,100,574.257411,0.843736396923117,[0.25201312 0.         0.74798685 0.        ],0.0024892913922667506
-0.37166768,100,574.257478,0.6895834173443751,[0.2288658  0.22027622 0.21914475 0.33171323],0.0007388952784240247
-0.12196614,100,574.257524,0.8851783537165943,[0.44540578 0.3333535  0.11032411 0.11091661],0.000990432457625866
-0.1057603,100,574.257567,0.8996402714443286,[0.2996569  0.30802378 0.08049873 0.3118206 ],0.0015588994912803173
-0.15307602,100,574.257607,0.8580644750173166,[0.1000183  0.40057182 0.39918768 0.10022218],0.002500000074505806
-0.13347778,100,574.257646,0.8750468940218706,[0.4495986  0.         0.33147687 0.21892452],0.00178541603833437
-0.17019027,100,574.257685,0.8435043051726969,[0.18894209 0.3619388  0.09018338 0.35893574],0.0010959382414817808
-0.1044549,100,575.209534,0.9008154143709464,[0.14994204 0.5664897  0.14206171 0.14150655],0.00160812229514122
-0.04660688,100,575.209653,0.9544625305811171,[0.3920411  0.1202014  0.36667857 0.12107895],0.0008549945160746575
-0.18476944,100,575.209729,0.83129590533571,[0.2791646  0.1802227  0.36180946 0.1788032 ],0.00030085813552141184
-0.120522484,100,575.209773,0.8864571448601289,[0.37483177 0.27044755 0.2648479  0.08987277],0.000847264474630356
0.10141952,100,575.209815,1.1067408592910604,[0.335642   0.2244029  0.32785383 0.11210129],0.0016514207942411301
-0.15590097,100,575.209857,0.855643929791458,[0.19914441 0.         0.6012203  0.19963528],0.002751747831702232
-0.119670644,100,575.209899,0.8872125923364929,[1. 0. 0. 0.],0.0037714018300175666
-0.07134525,100,575.20994,0.9311403618779129,[0.23117587 0.21902663 0.21880849 0.330989  ],0.0011151560544967654
-0.021595767,100,576.17065,0.9786357619120376,[0.24671818 0.         0.75328183 0.        ],0.0024882182478904724
-0.18060064,100,576.17077,0.8347686743536307,[0.         0.50303525 0.24792425 0.24904051],0.0023942115530371667
-0.15727,100,576.170854,0.8544733028695148,[0.         0.19978018 0.19979739 0.60042244],0.0025475373789668083
-0.14243677,100,576.170903,0.8672424113540211,[0.3406987  0.         0.21780643 0.44149488],0.0022000000745058057
-0.14305931,100,576.170944,0.8667026492613633,[0.34424844 0.         0.43576965 0.21998191],0.001912353317439556
-0.0947711,100,576.170985,0.9095811082930866,[0.4257483 0.1400755 0.        0.4341762],0.001856226025521755
-0.2691936,100,576.171024,0.7639952999378737,[0.6029214  0.19708177 0.         0.19999681],0.0033234784752130507
-0.0777161,100,576.171063,0.9252270301085903,[0.2790972  0.288746   0.         0.43215677],0.001950790087133646
-0.05214662,100,577.122952,0.9491896645886035,[0.11881134 0.32966805 0.22241497 0.32910565],0.002196371573209763
-0.08284065,100,577.123068,0.920497821986662,[0.         0.40070346 0.29938227 0.29991427],0.0006038629300892354
-0.13040167,100,577.123149,0.877742790719973,[0.23129404 0.44123536 0.21656674 0.11090385],0.0011551670536398889
-0.18513115,100,577.123206,0.8309952845379328,[0.29833546 0.20041114 0.4009086  0.10034483],0.0011955968141555786
-0.10242923,100,577.12325,0.9026420231378961,[0.         0.39566967 0.39997986 0.20435047],0.0025189751386642456
-0.23670967,100,577.12329,0.7892203964026391,[0.15057483 0.1405365  0.56986874 0.1390199 ],0.0019015092834830283
-0.13399711,100,577.12333,0.8745926200557509,[0.1410043  0.4291939  0.14074723 0.28905454],0.0014564609959721564
-0.008494412,100,577.123369,0.9915415556939867,[0.51432043 0.         0.11933112 0.36634845],0.0012568040058016778
-0.29085177,100,578.075344,0.7476265087600518,[0.25884724 0.11893531 0.12166701 0.50055045],0.0010900729283690454
-0.2158841,100,578.075465,0.805828728067637,[0.15982698 0.16941802 0.16942495 0.5013301 ],0.0012546784803271294
-0.1713998,100,578.075545,0.8424846827175522,[0.16993764 0.32841116 0.33199355 0.16965766],0.0016500000000000002
-0.13671972,100,578.075589,0.8722146799808486,[0.30917966 0.14846393 0.31168073 0.23067565],0.0006889830946922303
-0.20897882,100,578.075631,0.811412430720529,[0.3104756  0.30804202 0.23151833 0.14996408],0.0019407694059424103
-0.24334152,100,578.075672,0.784003700129083,[0.01051593 0.31971547 0.33715236 0.33261624],0.0017
-0.1917453,100,578.075712,0.8255171097506491,[0.14076374 0.         0.2905126  0.5687237 ],0.0011123083345592022
-0.15323363,100,578.075752,0.8579292218231926,[0.3264418  0.16982855 0.50372964 0.        ],0.00159918412566185
-0.048813455,100,579.026393,0.9523587717394223,[0.01022582 0.37572247 0.49330226 0.12074945],0.002402815805375576
-0.0932244,100,579.026516,0.9109890625423562,[0.3412262  0.         0.3281183  0.33065552],0.002359310863912106
-0.21243814,100,579.026577,0.8086103765346768,[0.34532854 0.32658732 0.         0.32808414],0.0016604554280638694
-0.1285887,100,579.026623,0.8793355717011343,[0.4019026  0.         0.19710156 0.40099585],0.0016404767334461212
-0.18471113,100,579.026689,0.8313443682274815,[0.44985008 0.         0.33052638 0.21962355],0.0039000000745058063
-0.105090864,100,579.026731,0.9002427197914992,[0.12067268 0.32538152 0.33605984 0.21788597],0.001346576154232025
-0.16467215,100,579.026772,0.8481717042924368,[0.11900726 0.21961583 0.4413464  0.22003052],0.0018067576989531516
0.00052855536,100,579.026814,1.000528692463797,[0.3682783  0.27271634 0.26868382 0.09032155],0.0018992013268172743
-0.09839816,100,579.977614,0.9062879763257525,[0.23168834 0.22056755 0.43562138 0.11212272],0.0011045126214623451
-0.08206904,100,579.977731,0.9212083533257321,[0.34036106 0.32421696 0.22422007 0.11120191],0.0002534097716212274
-0.042451113,100,579.977813,0.9584373140328081,[0.22878745 0.33260334 0.32918912 0.10942008],0.0015414896860718725
-0.14005193,100,579.97787,0.8693131002006332,[0.32996544 0.25028536 0.24942052 0.17032868],0.0012100289292633535
-0.056633193,100,579.977929,0.9449406191310757,[0.13007796 0.28952333 0.28874108 0.29165763],0.0014500000372529031
-0.24184498,100,579.977971,0.7851778953415294,[0.         0.32889363 0.67110634 0.        ],0.0025053591653704643
-0.032055154,100,579.978012,0.9684531707227292,[0.3295931  0.17060423 0.16950144 0.33030125],0.0008587617799639702
-0.17497604,100,579.978054,0.8394771214726594,[0.3342681 0.6657319 0.        0.       ],0.0023036634922027587
-0.1328603,100,584.083593,0.8755874033693377,[0.4 0.  0.  0.6],0.002173813506960869
0.031135954,100,584.083712,1.0316257581334034,[0.25979358 0.24969052 0.12139152 0.36912438],0.0037
-0.2849298,100,584.083796,0.7520670287026607,[0.30086035 0.19783849 0.302051   0.19925015],0.0014506380758248269
-0.17107432,100,584.083867,0.8427589168942748,[-0.00992991  0.43130514  0.29162797  0.28699678],0.0020673702374100684
-0.104736656,100,584.083912,0.9005616547686738,[0.01004963 0.37155873 0.49839061 0.12000103],0.0019026309024542571
-0.09535134,100,584.083954,0.9090534980134906,[0.22963059 0.440455   0.32991442 0.        ],0.0008098482966423034
-0.008226796,100,584.083999,0.9918069542321261,[0.         0.24991387 0.5013142  0.24877189],0.0025
-0.08990912,100,584.08404,0.9140142409231227,[0.34030998 0.07990749 0.25022793 0.32955462],0.002105891127884388
-0.10711059,100,585.030615,0.8984263022225277,[0.43177617 0.13968752 0.4285363  0.        ],0.0014420368909835815
-0.025024934,100,585.030736,0.9752856067831854,[0.2299046  0.30922124 0.3115361  0.14933804],0.0005101349905133247
-0.17618565,100,585.03082,0.8384623360408411,[0.11889347 0.330021   0.32974473 0.2213408 ],0.0007034441396594049
0.0548741,100,585.030874,1.0564076112021592,[0.27908865 0.27158102 0.35949126 0.08983907],0.0036000000000000003
-0.06202285,100,585.030917,0.9398614112348502,[0.         0.40156063 0.         0.59843934],0.004401413965970278
-0.2138752,100,585.030957,0.8074491450782079,[0.1015874  0.40404436 0.2954009  0.19896734],0.0003941387683153153
-0.07392451,100,585.030998,0.9287417966727964,[0.5703492  0.14110915 0.2885416  0.        ],0.0014449208974838257
0.0043405956,100,585.031038,1.0043500327521544,[0.16981806 0.17155819 0.33198562 0.32663813],0.0006486924827098846
0.0032870753,100,585.982739,1.0032924874651272,[0.2786699  0.         0.28977644 0.43155366],0.0007000000461935997
-0.23889434,100,585.982865,0.7874981016609849,[0.33773008 0.11138917 0.10884538 0.44203538],0.0022
0.045506407,100,585.982937,1.0465576962399317,[0.42721733 0.         0.43333006 0.13945262],0.002587548744119703
-0.41326866,100,585.982997,0.6614845793200451,[0.20160165 0.3962388  0.20151447 0.20064507],0.003
