#{"t_start": 1697827651.0065866, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.078604676,100,1457.408617,0.9244052588090514,[0.12941132 0.26523253 0.06925593 0.1308681  0.27215078 0.1330813 ],0.0009971494138240815
-0.228412,100,1460.368561,0.7957963008094932,[0.29191312 0.07135195 0.2064548  0.290933   0.07044052 0.06890659],0.0021999999770894647
-0.22946042,100,1460.368689,0.7949624760797612,[0.08 0.31 0.15 0.23 0.15 0.08],0.0018474137999117373
-0.10335943,100,1460.368769,0.9018028063348763,[0.15910482 0.20834176 0.13989201 0.21048594 0.21230343 0.06987203],0.0014068740122020246
-0.27669206,100,1460.368826,0.758287940464494,[0.12890589 0.         0.19969203 0.20127834 0.2721351  0.19798861],0.0015096813071519138
-0.12874076,100,1460.368879,0.8792019007191271,[0.16 0.24 0.   0.12 0.24 0.24],0.0021101241432130336
-0.24091783,100,1460.36895,0.7859061837978867,[0.07177845 0.24438046 0.25537387 0.06023667 0.24754535 0.1206852 ],0.0018849053062498576
-0.10736569,100,1460.368998,0.8981971610315295,[0.10021299 0.09011988 0.26912263 0.17996487 0.18108477 0.17949484],0.0008486782610416413
-0.22275737,100,1460.369044,0.8003090127197379,[0.18089153 0.18699199 0.25259325 0.18980815 0.         0.18971507],0.002003015650808811
-0.23494448,100,1463.336291,0.7906147430472658,[0.01003062 0.20944093 0.13815002 0.20971753 0.29187125 0.14078964],0.0009986670255661008
-0.23803072,100,1463.336412,0.7881784841798037,[0.05872991 0.2902431  0.28955898 0.         0.07041264 0.29105538],0.0017000000253319743
-0.082153216,100,1463.33649,0.9211308144985568,[0.23056096 0.         0.20739709 0.20965077 0.2128304  0.13956077],0.000909136412292719
-0.18808305,100,1463.336543,0.8285458759643524,[0.11779142 0.11199786 0.         0.21720536 0.22244228 0.33056307],0.0016550449803471561
-0.0723838,100,1463.336592,0.9301738334848516,[0.11962982 0.10953902 0.2219459  0.         0.109864   0.43902126],0.0025933296576142314
-0.124976516,100,1463.336661,0.8825176095493301,[0.12914602 0.24692994 0.19160241 0.25238803 0.11982168 0.06011192],0.001502261757850647
-0.31728357,100,1463.336707,0.728124288833948,[0.15259114 0.20930551 0.1627639  0.16025186 0.20744878 0.10763882],0.00185
-0.06848296,100,1463.336752,0.9338093825390794,[0.2203971  0.17895159 0.18059047 0.2404332  0.         0.17962764],0.0010000000238418578
-0.26040572,100,1466.300211,0.7707388055667067,[-0.01000326  0.31010124  0.          0.30947936  0.08108765  0.30933502],0.0035000000000000005
-0.060464796,100,1466.300334,0.9413268856731056,[0.30255982 0.30966368 0.08033783 0.08048207 0.         0.22695659],0.0020144463524222373
-0.13686453,100,1466.300416,0.872088352187605,[0.18 0.08 0.33 0.33 0.   0.08],0.002149147047847509
-0.25028458,100,1466.300472,0.7785791463993802,[0.24893382 0.25040343 0.         0.         0.3289345  0.17172827],0.0018000000901520256
-0.08262212,100,1466.300541,0.920699011533828,[0.3972046  0.12156416 0.11947845 0.11926751 0.12031399 0.12217129],0.0014839488372206688
-0.20313706,100,1466.30059,0.8161663121681371,[0.30012462 0.         0.         0.3068446  0.08037128 0.3126595 ],0.0027032747961580755
-0.27560112,100,1466.300634,0.7591156154681342,[0.1087419  0.17141774 0.21632703 0.22244401 0.06227018 0.21879914],0.0015002203576266768
-0.16485706,100,1466.300679,0.8480149213976883,[0.01002523 0.35989493 0.3586817  0.         0.18147029 0.08992784],0.003600000037252903
0.08334178,100,1469.26033,1.086913200054908,[0.12061621 0.4422594  0.         0.4371244  0.         0.        ],0.0015504912912845611
-0.20994557,100,1469.260451,0.8106283351381833,[0.13980004 0.2895858  0.13963445 0.13973202 0.         0.2912477 ],0.0016885412469506266
-0.08428294,100,1469.260528,0.9191711514567612,[0.14972799 0.2107646  0.0706536  0.2106541  0.06978289 0.28841683],0.0023006493926048277
-0.055946864,100,1469.260581,0.9455893788820725,[0.25 0.06 0.19 0.25 0.06 0.19],0.0014931548133492471
-0.24597915,100,1469.260654,0.781938507756987,[0.21 0.29 0.07 0.07 0.29 0.07],0.0017999999627470976
-0.08400956,100,1469.2607,0.9194224784706542,[0.         0.31021538 0.07983677 0.14991075 0.31033996 0.14969711],0.0014933960236608982
-0.2353606,100,1469.260748,0.7902858197727344,[0.16090818 0.12057021 0.23896994 0.17802374 0.11985675 0.18167119],0.0012943139404058457
-0.16415374,100,1469.260794,0.8486115199499453,[0.3  0.   0.08 0.08 0.23 0.31],0.002113709543645382
-0.13122194,100,1472.221474,0.8770231211849505,[0.31193298 0.22746177 0.23149157 0.22911367 0.         0.        ],0.0018410765893757345
-0.27556697,100,1472.221594,0.7591415932375953,[0.28 0.09 0.   0.18 0.18 0.27],0.0011032839957624673
-0.20414782,100,1472.221672,0.8153418759703724,[0.15802598 0.2433975  0.17945306 0.11863424 0.1802954  0.12019382],0.001199999975413084
-0.15422851,100,1472.221721,0.857076123778379,[0.15127665 0.22629713 0.08046698 0.07975108 0.14874221 0.31346595],0.0014566412426531316
-0.22816166,100,1472.2218,0.7959955451383943,[0.29817548 0.         0.         0.20004672 0.20158239 0.3001954 ],0.0018605896122753623
-0.19313835,100,1472.221845,0.8243679542709349,[0.15067357 0.         0.30908057 0.07945064 0.1479163  0.3128789 ],0.0020004540257155894
-0.23268376,100,1472.221892,0.7924041341809795,[0.26280084 0.         0.25220987 0.0799802  0.32510337 0.0799057 ],0.0013506144382059578
-0.18502982,100,1472.221945,0.8310794978876498,[0.22034055 0.11832615 0.1798337  0.05989027 0.24221784 0.17939149],0.002397764818370342
-0.24137083,100,1475.185893,0.785550301267882,[0.18133152 0.08139747 0.25102857 0.08137076 0.32416254 0.08070916],0.0007989353135228161
-0.2346042,100,1475.186017,0.7908838339060675,[0.29052153 0.13900511 0.         0.14021762 0.29052153 0.13973425],0.0019500000461935994
-0.052989323,100,1475.186093,0.9483901138607055,[0.1697009  0.24395965 0.08097478 0.25342932 0.17198837 0.07994699],0.0011447034776210783
-0.18639185,100,1475.186145,0.829948333363418,[0.29922038 0.20042036 0.         0.         0.2011389  0.29922038],0.001242948476225138
-0.19850168,100,1475.186193,0.819958409090464,[0.3113681  0.30870765 0.1493028  0.         0.15015301 0.08046845],0.001749999998509884
-0.030099522,100,1475.186262,0.9703489611736779,[0.12956935 0.13046044 0.26983985 0.27018934 0.         0.199941  ],0.0008999999640509486
-0.29506868,100,1475.186309,0.744480451061205,[0.25066128 0.19072482 0.11947309 0.         0.19089286 0.24824797],0.0023000000283122063
-0.17154238,100,1475.186353,0.8423645734703095,[0.01007916 0.         0.36998373 0.36830536 0.         0.25163174],0.0030047844618558885
-0.026573353,100,1478.155851,0.9737766075796846,[0.16224203 0.49728966 0.17051227 0.         0.         0.16995604],0.002085182201117277
-0.15267377,100,1478.15597,0.8584097427440196,[0.1006774  0.10227202 0.2059519  0.         0.19319274 0.39790595],0.001035321593284607
-0.15872574,100,1478.156048,0.8532303561054102,[0.16283351 0.1708038  0.         0.16906604 0.326754   0.17054267],0.0022500000059604646
-0.07043899,100,1478.156104,0.9319846076671809,"[1.10143857e-16 2.91709155e-01 0.00000000e+00 0.00000000e+00
 5.68395257e-01 1.39895573e-01]",0.0025031947344541544
-0.11865933,100,1478.156181,0.8881102807721543,[0.08047826 0.16971302 0.         0.32936975 0.25049177 0.1699472 ],0.0016579500908032061
-0.10681824,100,1478.15623,0.8986890045486353,[0.19098689 0.2691868  0.07041634 0.         0.2693285  0.20008148],0.001857334942370653
-0.006002578,100,1478.156276,0.9940153962847869,[0.01002526 0.32909977 0.         0.21969272 0.33111477 0.11006747],0.003403077130764723
-0.057984248,100,1478.15632,0.9436648088644782,[0.22867948 0.         0.14924699 0.31147206 0.         0.31060147],0.004000674746930599
-0.24386576,100,1481.123925,0.7835928465036177,[0.   0.17 0.   0.   0.33 0.5 ],0.0021578254088759426
-0.113015264,100,1481.12405,0.8931370286393833,[0.16039498 0.3123997  0.14977673 0.08001615 0.1492523  0.14816014],0.0021521746575832367
-0.24590784,100,1481.124135,0.7819942547762538,[0.06054436 0.06884685 0.2008756  0.13050026 0.26838323 0.2708497 ],0.0012997130922973155
-0.06362179,100,1481.124189,0.9383598260382435,[0.2608879  0.08017574 0.24999881 0.08055396 0.24823664 0.08014697],0.0013491133980453012
-0.15298553,100,1481.124255,0.858142155908508,[0.29 0.   0.21 0.   0.21 0.29],0.001791767771542072
-0.2388436,100,1481.124301,0.7875380579478369,[0.274748   0.         0.         0.43292376 0.         0.29232824],0.001911066621541977
-0.23029691,100,1481.124346,0.7942977318078043,[0.27013245 0.24453512 0.         0.36581317 0.11951926 0.        ],0.0009500000067055225
-0.1676107,100,1481.12439,0.8456829951136395,[0.13322818 0.23994438 0.         0.12119085 0.25215855 0.25347805],0.0010027396254241466
-0.20399123,100,1484.078058,0.8154695041363234,[0.19077072 0.26972127 0.07071515 0.20108993 0.19760853 0.07009439],0.0015000000160187482
-0.083062686,100,1484.078179,0.9202934527307977,[0.22042103 0.20949829 0.20947857 0.06935163 0.         0.29125047],0.0014530873917043207
-0.020599741,100,1484.078264,0.9796109880532626,[0.15069947 0.29009646 0.20894317 0.07056768 0.14023879 0.13945444],0.001938337868452072
-0.11544922,100,1484.078318,0.8909658229647422,[0.3712464  0.36057055 0.         0.         0.17795841 0.09022463],0.0030425276352092625
-0.17915636,100,1484.078391,0.8359752145657986,[0.         0.1393419  0.43091813 0.14049052 0.         0.28924948],0.0022505127295851706
-0.2754132,100,1484.07844,0.7592583345765036,[0.07009801 0.08072273 0.14911284 0.08023382 0.31015232 0.3096803 ],0.002060180029273033
-0.16042626,100,1484.078488,0.8517806367636206,[0.10157082 0.27019465 0.         0.26963213 0.         0.3586024 ],0.0017875762637704611
-0.20879991,100,1484.078532,0.8115576683444179,[0.29944485 0.2011926  0.1996299  0.10052041 0.09892573 0.1002865 ],0.0014975749105215078
-0.120694794,100,1494.593188,0.8863044369257522,[0.2018386  0.20186634 0.         0.         0.59629506 0.        ],0.002300000000745058
-0.20272607,100,1494.593314,0.8165019125675661,[0.         0.05947387 0.19221564 0.25165337 0.2511366  0.24552052],0.0013552945666015148
-0.05179378,100,1494.593394,0.9495246428238651,[0.         0.08054899 0.3293597  0.1702698  0.17027049 0.24955101],0.001745342779904604
-0.058563188,100,1494.593442,0.9431186597642749,[0.25926355 0.1318641  0.26821882 0.19978648 0.0707046  0.07016245],0.002649999999999999
-0.23167504,100,1494.59349,0.7932038542847485,[0.14 0.12 0.12 0.12 0.25 0.25],0.0008963083766400815
-0.23134802,100,1494.59356,0.7934632850210193,[0.25 0.25 0.   0.19 0.12 0.19],0.002437857587635518
-0.2563844,100,1494.593605,0.773844448889412,[0.16486396 0.         0.23936185 0.17772244 0.18566993 0.23238182],0.0011311653077602387
-0.057436477,100,1494.593651,0.9441818625363848,[0.08908768 0.24849457 0.3302267  0.07965099 0.171261   0.08127906],0.002103169523179531
-0.21030828,100,1497.567847,0.8103343872035198,[0.21908823 0.20977513 0.0706506  0.29135638 0.20912966 0.        ],0.002365578120946884
-0.20037898,100,1497.567968,0.8184205403742109,[0.174156   0.3263692  0.08137168 0.17169085 0.         0.24641228],0.002200271487236023
-0.29153806,100,1497.568045,0.7471135878552841,[0.2 0.  0.3 0.3 0.1 0.1],0.0025970911532640457
-0.18089406,100,1497.568096,0.8345237377305164,[0.29519394 0.1380185  0.         0.28887326 0.13891013 0.13900419],0.001605272401496768
-0.044783432,100,1497.56816,0.9562045861209088,[0.15085359 0.30806616 0.23068643 0.         0.         0.3103938 ],0.0017954846657812595
-0.18656924,100,1497.568208,0.8298011034192188,[0.13966271 0.5692324  0.         0.         0.         0.29110488],0.003300000059604645
-0.27612433,100,1497.568255,0.7587185713101852,[0.36380962 0.09103725 0.1828187  0.         0.36233443 0.        ],0.0016066932298243047
-0.16414335,100,1497.568299,0.8486203286506744,[0.22956656 0.31288558 0.         0.30789012 0.         0.14965776],0.0024911590293049814
-0.22827917,100,1500.534847,0.795902003482876,[0.33 0.25 0.   0.25 0.   0.17],0.0022453717142343526
-0.016552478,100,1500.534966,0.9835837661871063,[0.10051405 0.3998175  0.10084093 0.1998297  0.09973717 0.09926067],0.0009417419880628586
-0.09840847,100,1500.535047,0.906278639861073,[0.26 0.25 0.12 0.19 0.12 0.06],0.0016502478413283825
-0.108885646,100,1500.535101,0.8968329515288712,[0.01 0.   0.   0.33 0.44 0.22],0.0019440279841423035
-0.09245584,100,1500.535168,0.9116894969973921,[0.00994152 0.3280702  0.07901029 0.2554502  0.24813747 0.07939035],0.0015005513925105335
-0.24020474,100,1500.535216,0.7864668315378879,[0.08 0.   0.23 0.31 0.15 0.23],0.002108277092128992
