#{"t_start": 1697836637.9087481, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.124322444,100,501.653358,0.8830950456259115,[0.3383174  0.21940906 0.44227353],0.0032999999999999995
-0.16817218,100,501.653399,0.845208249612422,[0.33932638 0.44020867 0.22046496],0.0009543332576751709
-0.26694435,100,501.653439,0.7657156887099127,[0.         0.32970113 0.6702989 ],0.0012150498390197755
0.07434772,100,502.564386,1.077181322704788,[0.         0.75109774 0.24890229],0.002120306044816971
-0.20641601,100,502.564514,0.8134945760918937,[0.5675481  0.29037017 0.14208174],0.0008585520446300508
0.03801947,100,502.564569,1.0387514711175792,[0.19981745 0.         0.8001826 ],0.0028513964265584947
-0.0006166666,100,502.564612,0.9993835333924964,[0.16993816 0.32720527 0.50285655],0.0016941819615662096
-0.21291266,100,502.564651,0.80822676365978,[0.24992457 0.49848732 0.2515881 ],0.0013976062089204788
-0.07877588,100,502.564691,0.9242470770573981,[0.39994222 0.40146688 0.19859092],0.0004469389505684375
-0.052799508,100,502.564741,0.9485701807764614,[0.3412114  0.32988378 0.3289048 ],0.0016499999999999998
-0.2756082,100,502.564781,0.7591103043339691,[0.2721336  0.2917503  0.43611607],0.001571898391842842
-0.06284953,100,503.480167,0.9390847589504218,[0.3429558  0.22260715 0.43443707],0.0003922454953193665
-0.18927775,100,503.480313,0.827556615494334,[0.38376212 0.12019862 0.49603927],0.001505962572991848
-0.08151964,100,503.480369,0.9217146307733326,[0.        0.4973666 0.5026334],0.0028255053609609606
-0.2306225,100,503.480412,0.7940391785271941,[0.74319607 0.25680393 0.        ],0.00226745679974556
-0.17722361,100,503.480454,0.8375924608735962,[0.40009055 0.5999094  0.        ],0.0025146738067269325
-0.22081302,100,503.480494,0.8018665870333679,[0.67126626 0.32873377 0.        ],0.0017929715663194657
-0.10579884,100,503.480532,0.8996055956777645,[0.3979985  0.4014855  0.20051599],0.0013128913640975954
-0.28532484,100,503.480572,0.7517699910657341,[0.36506978 0.27626902 0.35866117],0.00135
-0.20928517,100,504.422622,0.8111638578397441,[0.25369987 0.49821568 0.24808446],0.00125
-0.1470037,100,504.422761,0.8632907917698063,[0.39976397 0.40024588 0.19999017],0.0010035417303442954
-0.24283995,100,504.422834,0.7843970677097881,[0.34433463 0.3294836  0.32618177],0.0017046590805053713
-0.092935875,100,504.422891,0.9112519274884515,[0.13823809 0.428291   0.4334709 ],0.0008929326772689819
-0.28825706,100,504.42294,0.7495689078440523,[0.13782378 0.4309204  0.43125582],0.0028500000000000005
-0.27457437,100,504.42298,0.7598954226453472,[0.39775503 0.20472497 0.39752   ],0.0010000000745058058
0.011792441,100,504.423022,1.0118622449838677,[0.34102142 0.22051895 0.43845963],0.000544779759645462
-0.037976123,100,504.423062,0.9627359490211566,[0.3004382  0.40104014 0.29852167],0.0024990887418389323
-0.22925809,100,505.33579,0.7951232791060986,[0.751685   0.24831495 0.        ],0.0014533059298992158
-0.030307539,100,505.335902,0.9701471422753061,[0.3795494  0.5004119  0.12003868],0.0004952268540859223
-0.3000189,100,505.335959,0.7408041803684665,[0.4546892  0.3317592  0.21355158],0.0022458372205495835
-0.0753688,100,505.336005,0.9274014080753816,[0.32874885 0.         0.6712512 ],0.0018512024730443955
-0.28075954,100,505.336048,0.7552099575634242,[0.33694443 0.44157565 0.22147992],0.0016795878291130065
-0.068599895,100,505.336089,0.9337001805531473,[0.1287707  0.50354964 0.3676797 ],0.0003994521632790565
-0.2167313,100,505.336129,0.8051462958994016,[0.2513317 0.        0.7486683],0.00125
-0.22065791,100,505.336168,0.8019909436424097,[0.37043992 0.35997313 0.26958695],0.0012568264774978162
-0.08298608,100,510.720397,0.9203639423467153,[0.32801414 0.         0.67198586],0.002504567578434944
-0.27447954,100,510.720523,0.7599675527583597,[0.20167778 0.39733538 0.40098682],0.002363577350974083
-0.19247453,100,510.720591,0.8249152958234615,[0.6782051  0.         0.32179493],0.0018522103130817413
-0.14269038,100,510.720642,0.8670225007617606,[0.3796057  0.25007096 0.37032333],0.0019
-0.16074193,100,510.72069,0.851511775425237,[0.         0.32929578 0.67070425],0.000956423655152321
-0.11159817,100,510.72073,0.8944035757470021,[0.40299934 0.2008059  0.39619476],0.0005764611922204495
-0.12799701,100,510.720769,0.8798560443991006,[0.14038137 0.28730017 0.57231843],0.0013987981885671614
-0.07982874,100,510.720808,0.9232744595122745,[0.1977521 0.1983844 0.6038635],0.0013489702641963958
0.1589412,100,511.631902,1.1722690045834654,[0.        0.6724785 0.3275215],0.0017254176735877992
-0.1694696,100,511.632033,0.844112386222372,[1. 0. 0.],0.002518816292285919
-0.05692311,100,511.632101,0.9446667123194827,[0.37079355 0.27030927 0.35889718],0.00044943881928920736
-0.09988611,100,511.632151,0.9049404635784805,[0.42636558 0.13907118 0.43456322],0.0021499999254941944
0.15036924,100,511.632191,1.162263300837029,[0.45150426 0.43911058 0.10938516],0.0019459648214280607
-0.09553308,100,511.632232,0.9088883091513936,[0.450076  0.2185327 0.3313913],0.0005507955551147461
-0.2441865,100,511.632272,0.7833415095151437,[0.15325837 0.37826744 0.4684742 ],0.0015372547507286072
-0.2903866,100,511.632311,0.747974329274408,[0.19825873 0.4039708  0.39777046],0.0023682623505592347
-0.07979145,100,512.544096,0.9233088736268422,[0.12971286 0.5008874  0.36939973],0.0006572428584098816
-0.17997135,100,512.544221,0.835294134749596,[0.33953932 0.3251166  0.33534408],0.00029707678556442255
-0.028390475,100,512.544286,0.9720087430389106,[0.34868154 0.42370766 0.2276108 ],0.0009043035969138147
-0.20309272,100,512.544331,0.8162025513701445,[0.34390244 0.4423016  0.21379596],0.0011574097901582718
-0.19656396,100,512.544375,0.8215487900415214,[0.28489107 0.13814533 0.5769636 ],0.0014500000000000001
-0.17052546,100,512.544415,0.8432216090903977,[0.5990975  0.19893111 0.20197137],0.0017636373937129973
-0.04598962,100,512.544454,0.9550518720147165,[0.33213118 0.         0.6678688 ],0.002004807060956955
0.08211458,100,512.544493,1.08558016034868,[0.         0.4978756  0.50212437],0.002500000074505806
-0.1519451,100,513.460117,0.8590354218119333,[0.5968269  0.40317312 0.        ],0.0006976540014147759
-0.26098445,100,513.460238,0.7702928959070914,[0.25739035 0.37317246 0.3694372 ],0.0012375278666615485
-0.0941152,100,513.460305,0.9101779008790479,[0.28738895 0.35375246 0.35885856],0.0010976139113306998
-0.14447673,100,513.46036,0.865475043072993,[0.28817427 0.14128532 0.57054037],0.0017527114212512968
-0.10113121,100,513.460422,0.9038144281780703,[0. 1. 0.],0.005
-0.09314783,100,513.460462,0.9110588307487008,[0.1361108 0.435682  0.4282072],0.001288970935344696
-0.039389074,100,513.4605,0.9613765880199746,[0.19698384 0.40978724 0.39322892],0.0009985267147421839
-0.16886361,100,513.460539,0.8446240865319836,[0.4279723  0.57202774 0.        ],0.0021822018548846244
-0.08964251,100,514.377568,0.9142579500855503,[0.         0.33006313 0.6699369 ],0.001207085168361664
-0.0015201294,100,514.37769,0.9984810252962759,[0.13897319 0.28845    0.5725768 ],0.0008490340024232863
-0.26099336,100,514.377756,0.7702861008355018,[0.20107967 0.20169029 0.5972301 ],0.004
-0.03802767,100,514.37781,0.962686302253188,[0.24665643 0.2542498  0.49909377],0.0019093843176960946
-0.4313678,100,514.377862,0.6496199664568486,[0.3662895 0.2698347 0.3638758],0.0009906387194991112
-0.24854134,100,514.377914,0.7799375849249786,[0.7972531  0.20274694 0.        ],0.003350000008940697
0.18462847,100,514.377954,1.2027715096299627,[0.42915747 0.43091303 0.1399295 ],0.0011459225803613663
-0.20864971,100,514.377993,0.8116795106570599,[0.         0.79716665 0.20283338],0.003999999925494194
-0.10254435,100,515.297757,0.902538096992192,[0.24724986 0.25130874 0.5014414 ],0.001594061218202114
-0.17550877,100,515.297884,0.8390300738616913,[0.         0.8016278  0.19837222],0.002346730172634125
-0.18900147,100,515.297951,0.827785291712543,[0.1346761  0.485425   0.37989888],0.0012591538526117803
-0.005941957,100,515.297998,0.994075672112823,[0.15882568 0.6707979  0.1703764 ],0.0020899131059646608
-0.1438615,100,515.298041,0.866007650553893,[0.37802404 0.2512627  0.37071326],0.0024871638417243956
-0.12340928,100,515.298083,0.8839018120510854,[0.40004122 0.19940317 0.4005556 ],0.0020129748731851577
0.019293174,100,515.298125,1.0194804893720573,[0.         0.74591446 0.25408554],0.0033428940176963807
-0.19093318,100,515.298163,0.82618778327558,[0.24950826 0.25106242 0.49942932],0.002500000074505806
-0.062292263,100,516.212921,0.9396082146851242,[0.33902428 0.22075066 0.44022506],0.002200000074505806
-0.12039894,100,516.213044,0.8865666675631472,[0.42548352 0.43442512 0.14009134],0.0014558748170733452
-0.22149315,100,516.213099,0.8013213554508972,[0.13693029 0.29203442 0.57103527],0.00040313057154417036
-0.32542405,100,516.21314,0.7222209650014656,[0.2475589  0.24966964 0.50277144],0.0008452650904655456
-0.23635618,100,516.21318,0.7894993562520589,[0.50271255 0.         0.49728748],0.003341742679476738
-0.10145694,100,516.21322,0.903520044498564,[0.33782586 0.33086613 0.33130798],0.0010411233730614185
-0.15118967,100,516.213283,0.8596846139837885,[0.3780675  0.500244   0.12168846],0.0016457536444067955
-0.07071954,100,516.213322,0.9317231624420499,[0.13210356 0.5019356  0.3659608 ],0.0010014038667082786
-0.16323145,100,517.125783,0.8493946011930554,[0.23231067 0.3308953  0.436794  ],0.0013261715158820154
-0.08806098,100,517.125904,0.9157050299506455,[0.24783511 0.5020782  0.2500867 ],0.00033800698816776275
-0.30274275,100,517.125969,0.7387890788856739,[0.         0.49732015 0.5026799 ],0.001250326782464981
0.037916303,100,517.126021,1.0386442880955447,[0.19669117 0.         0.80330884],0.0019628598690032964
-0.14415535,100,517.126064,0.865753224504462,[0.3679861 0.3630226 0.2689913],0.0008579430118203163
-0.024007542,100,517.126102,0.976278352911321,[0.5137334  0.1184821  0.36778453],0.001402188102900982
-0.08369116,100,517.126144,0.9197152570649905,[0.5088118  0.12046304 0.37072518],0.0018879459291696549
-0.34410092,100,517.126185,0.7088573941661587,[0.2633317  0.37030643 0.3663619 ],0.0009845909237861633
-0.2212199,100,518.051041,0.8015404098343928,[0.75469553 0.         0.24530447],0.002865201532840729
-0.20787571,100,518.051166,0.8123079613812033,[0.49423733 0.5057627  0.        ],0.0016621141135692596
-0.20845672,100,518.051232,0.811836155546896,[0.34618074 0.3286799  0.32513937],0.0006633776888251304
-0.034366224,100,518.051286,0.9662175853578604,[0.4993527  0.24849825 0.25214905],0.0016481956467032433
-0.46647125,100,518.05133,0.6272116715547063,[0.7963976 0.        0.2036024],0.003996049128472805
-0.24362038,100,518.051368,0.7837851492595265,[0.        0.6007647 0.3992353],0.0021014074981212617
-0.21410692,100,518.051409,0.807262040758711,[0.32881352 0.         0.6711865 ],0.0025083307176828385
-0.16351847,100,518.05145,0.8491507906436964,[0.6022066 0.3977934 0.       ],0.0033396295458078384
0.09633958,100,518.9919,1.1011329192761226,[0.49735734 0.25321993 0.24942274],0.002499999925494194
-0.24318948,100,518.992012,0.7841228909889434,[0.3837471  0.49365026 0.12260262],0.0010889828070998193
-0.1376716,100,518.992079,0.8713848000977024,[0.32434478 0.         0.67565525],0.0033499999254941936
-0.085179165,100,518.992121,0.918347729351267,[1. 0. 0.],0.002163561806082726
0.028611999,100,518.992163,1.029025249230758,[0.32894906 0.16660795 0.504443  ],0.001172896595299244
-0.45769137,100,518.992218,0.6327427195988976,[0.4490519  0.21971583 0.33123228],0.0011
0.05791145,100,518.99227,1.0596211799943027,[0.45102847 0.43768007 0.11129147],0.001554475821554661
0.13238546,100,518.992318,1.1415482327594706,[0.16803464 0.5016515  0.33031386],0.0005723853506147861
0.106944665,100,520.661362,1.1128726735857901,[0.34279197 0.32591802 0.33129   ],0.0016999999254941939
-0.27101654,100,520.661488,0.7626038208773852,[0.2502651  0.24920468 0.5005302 ],0.002098522260785103
-0.14986207,100,520.661563,0.8608267013796402,[0.6635191  0.16754246 0.16893843],0.000850000037252903
0.21896514,100,520.661619,1.2447878979056737,[0.27908155 0.3571227  0.36379576],0.0005454637885093688
-0.17456801,100,520.66167,0.839819785158774,[0.13984266 0.28897402 0.5711833 ],0.001392038798332214
-0.090921596,100,520.661712,0.9130892824554856,[0.15895149 0.6716472  0.16940132],0.0014650080733001234
0.023024967,100,520.661753,1.0232920830355439,[0.5026705  0.16998415 0.32734534],0.0008524154223501682
0.029514227,100,520.661794,1.0299540994739473,[0.44920605 0.22205405 0.3287399 ],0.0004121626019477844
-0.0070177633,100,521.69435,0.9930067996011176,[0.22980367 0.44047803 0.32971832],0.00115
-0.20862912,100,521.694467,0.8116962501847057,[0.37946892 0.50043756 0.12009352],0.0031000000000000008
-0.16200945,100,521.694527,0.8504331619343601,[0.2979887  0.30222705 0.39978424],0.0015
-0.09184609,100,521.694576,0.9122455611537214,[0.42823362 0.14102483 0.43074155],0.0026643100410699842
0.016377367,100,521.694619,1.0165122082159472,[0.         0.67067575 0.32932425],0.0011540309250354767
-0.08816914,100,521.69466,0.9156059871187938,[0.3380993  0.32943133 0.33246937],0.0010396333500742913
-0.18230647,100,521.6947,0.8333458701005461,[0.31791404 0.33655897 0.34552696],0.0005386169910430909
-0.20426774,100,521.694737,0.8152440535965153,[0.42781198 0.572188   0.        ],0.0012308559194207191
-0.20378664,100,522.73608,0.8156363723286909,[0.         0.66735786 0.3326421 ],0.0008386485934257508
-0.0930837,100,522.736214,0.9111172298011789,[0.45282745 0.32829502 0.21887751],0.0014081098079681397
-0.22866797,100,522.73628,0.7955926418984365,[0.37816763 0.2666523  0.3551801 ],0.00185
-0.24725269,100,522.736325,0.7809433343672048,[0.33707684 0.         0.66292316],0.005
0.044741776,100,522.736367,1.0457577999190353,[0.20015517 0.40438148 0.39546332],0.0004919350817799568
-0.06379391,100,522.736408,0.9381983384216196,[0.33800486 0.33291763 0.3290775 ],0.001705798050761223
-0.06937467,100,522.736448,0.9329771057216117,[0.6695478  0.33045223 0.        ],0.0027000601500272755
-0.15046498,100,522.736488,0.8603078599537272,[0.28599808 0.2875294  0.42647249],0.0021499999254941944
0.056532267,100,523.716717,1.05816075398716,[0.24527803 0.50094396 0.253778  ],0.002768635489046574
-0.251619,100,523.716845,0.7775409551500669,[0.4042999  0.1992501  0.39644998],0.001490346468985081
-0.08718659,100,523.716902,0.9165060548876782,[0.38236332 0.11867176 0.4989649 ],0.0010598794370889665
-0.116696216,100,523.716946,0.8898554832225252,[0.49925566 0.50074434 0.        ],0.0025
0.014321066,100,523.716987,1.0144241023640095,[0.13652083 0.42668384 0.43679532],8.664589077234275e-05
0.044257537,100,523.717027,1.0452515220961518,[0.1664475 0.5098186 0.3237339],0.0008106934368610383
0.19058678,100,523.717068,1.2099593285559378,[0.33840108 0.21942994 0.44216898],0.0016511731155216692
-0.15524006,100,523.717108,0.856209608373109,[0.         0.6738893  0.32611075],0.0017004081517457965
-0.109383896,100,524.673394,0.896386238277975,[0.2278127  0.33228785 0.43989944],0.0003043188691139221
0.016814768,100,524.673517,1.0169569302612735,[0.43076104 0.         0.56923896],0.0021880544722080227
-0.15328334,100,524.673585,0.8578866073238329,[0.25902572 0.3748559  0.36611834],0.0013000000000000002
-0.119955435,100,524.673632,0.8869599651120051,[0.12820284 0.50453985 0.3672573 ],0.00185
-0.17319073,100,524.673672,0.8409772053221256,[0.24583672 0.24901633 0.5051469 ],0.00125
-0.1067508,100,524.673712,0.8987495980827281,[0.40163928 0.39889532 0.1994654 ],0.00025828683376312266
0.06901637,100,524.673751,1.0714537488220663,[0.5089506  0.36991715 0.12113223],0.0031411252409219745
-0.061248444,100,524.67379,0.9405895211834773,[0.25649875 0.49563518 0.24786608],0.0008553934469819069
-0.23369868,100,525.62623,0.791600285914197,[0.1572688  0.17139925 0.67133194],9.268029034137648e-06
-0.22822344,100,525.626343,0.7959462970922386,[0.49266234 0.25679192 0.25054574],0.0012529531121253967
-0.058973044,100,525.626398,0.9427321888904726,[0.5755104  0.13820109 0.28628853],0.00033826172202825535
-0.11133459,100,525.62645,0.8946393245928097,[0.29109964 0.56972754 0.13917279],0.0026542063087224965
-0.2698927,100,525.626491,0.7634614134781406,[0.42332947 0.28898516 0.28768536],0.0007323491156101227
-0.2376344,100,525.626531,0.7884909198774753,[0.22963817 0.44131017 0.32905167],0.0022000000745058057
-0.089743555,100,525.626571,0.9141655867099521,[0.2006115  0.20049192 0.59889656],0.0018550502657890319
-0.2909837,100,525.626611,0.747527951030785,[0.28711352 0.35191917 0.3609673 ],0.00111041169911623
-0.09465897,100,526.568908,0.909683101313959,[0.        0.5003937 0.4996063],0.002001149356365204
-0.1323822,100,526.569028,0.8760061092074393,[0.3304831  0.16815601 0.5013609 ],0.00114886292219162
-0.31704465,100,526.569083,0.7282982459937593,[0.3340809 0.6659191 0.       ],0.0025076576694846153
-0.3098789,100,526.569126,0.7335358177583123,[0.5595228 0.4404772 0.       ],0.0013220077753067017
0.044692814,100,526.569165,1.0457065773766556,[0.39785007 0.30419084 0.2979591 ],0.0003319056928157807
-0.10354863,100,526.569205,0.901632177170161,[0.27908918 0.29003844 0.43087235],0.0021500000000000004
-0.13030526,100,526.569246,0.8778274453269163,[0.44644555 0.4425044  0.11105003],0.0009096574753522874
-0.16475865,100,526.569283,0.8480983181324333,[0.30020466 0.29981533 0.39998   ],0.0008964417949318888
0.044574916,100,527.503267,1.045583297023968,[0.24832693 0.2513513  0.5003218 ],0.000964798629283905
-0.21723913,100,527.503391,0.804737514659055,[0.3403532  0.3315912  0.32805562],0.0005065647423267365
-0.023953628,100,527.503444,0.9763309812899892,[0.39996508 0.40239772 0.19763719],0.0023528598397970202
-0.18482566,100,527.503486,0.8312491863869442,[0.19801351 0.59869695 0.20328954],0.0011781086921691893
0.040339112,100,527.503528,1.0411637997448588,[0.38010013 0.25046718 0.3694327 ],0.0017501553893089295
-0.035811093,100,527.503567,0.9648225582818746,[0.38176125 0.12020129 0.49803746],0.0018939350783824921
-0.21295252,100,527.503606,0.8081945547922924,[0.79896224 0.         0.20103773],0.0024738786518573763
-0.019319627,100,527.503647,0.9808657966961711,[0. 0. 1.],0.0033450990915298465
0.18036179,100,528.490716,1.1976505997592355,[0.49897942 0.50102055 0.        ],0.0012579816952347756
-0.08483746,100,528.490831,0.9186615773917546,[0.31840065 0.6815993  0.        ],0.0013499694600701334
-0.1520779,100,528.490883,0.8589214072154661,[0.45430356 0.32595983 0.21973662],0.002349599851667881
0.1973913,100,528.490927,1.218220618684024,[0.4169297  0.29034382 0.29272652],0.0013979222908616067
-0.05678267,100,528.490968,0.9447993932215151,[0.45596954 0.21712926 0.3269012 ],0.0005013884849846363
-0.4484719,100,528.491006,0.6386032432173445,[0.20876284 0.39537525 0.3958619 ],0.002
-0.13657759,100,528.491043,0.8723386258680405,[0.39762068 0.1959425  0.4064368 ],0.0020066589266061786
-0.1579046,100,528.491081,0.853931214347115,[0.57007015 0.29081488 0.13911499],0.0011891255140304567
-0.0861723,100,529.421426,0.917436149088911,[0. 0. 1.],0.0020124712958931924
-0.16829596,100,529.421557,0.8451036982859417,[0.17029987 0.32892394 0.5007762 ],0.0006346032857894898
-0.042766068,100,529.421629,0.9581354996764204,[0.43011165 0.42931247 0.14057589],0.0018020232424139975
-0.12771025,100,529.421678,0.8801083709295281,[0.3431825  0.32971686 0.32710063],0.0004964575082063676
-0.15897878,100,529.421722,0.8530144580469082,[0.         0.49755087 0.5024491 ],0.0025553795509040355
0.047830738,100,529.421765,1.0489930844909727,[0.27605605 0.35937455 0.36456943],0.0011083022907376289
-0.06188925,100,529.421805,0.9399869953699683,[0.19936153 0.39956746 0.401071  ],0.0010924510806798937
-0.36158523,100,529.421846,0.6965712153395962,[0.19833058 0.21149945 0.59016997],0.0015234150141477585
-0.10131182,100,534.891278,0.9036512158531594,[0.13939531 0.2915824  0.5690223 ],0.0018276589021086692
-0.057991628,100,534.891407,0.9436578600844008,[0.34524217 0.32445687 0.33030093],0.0008999528273940088
-0.15132388,100,534.891469,0.8595692216812115,[0.43009803 0.         0.569902  ],0.000999222508072853
-0.34741107,100,534.891517,0.7065148885750898,[0.39441407 0.49324962 0.11233632],0.0018126754462718963
-0.24606177,100,534.891558,0.7818738754908374,[0.4317635 0.5682365 0.       ],0.0022051144018769265
0.17303924,100,534.891597,1.1889127493045202,[0.4187168  0.28734022 0.293943  ],0.0012495975479483606
-0.2697694,100,534.891634,0.7635555378932887,[0.34125605 0.33006653 0.32867742],0.0008450194358825685
-0.051134586,100,534.891672,0.9501507755057728,[0.34354147 0.32474178 0.33171675],4.219106435775763e-05
-0.09582645,100,535.807326,0.9086217177857825,[0.234263   0.44481683 0.32092017],0.001510345724225044
-0.1393499,100,535.807438,0.8699235806373272,[0.33407325 0.44428322 0.22164352],2.1378670632839146e-05
0.116778,100,535.807495,1.1238699306124365,[0.3391377  0.44171116 0.21915114],0.002199999925494194
-0.15286249,100,535.807539,0.8582477193535194,[0.5001837  0.         0.49981633],0.0018025872856378556
-0.17609604,100,535.80758,0.8385374486649277,[0.6002181  0.39978188 0.        ],0.002
-0.2582034,100,535.80762,0.7724381141167045,[0.5022471  0.         0.49775288],0.0021434227749705316
-0.05335446,100,535.807658,0.9480439030762526,[0.6577942  0.1712196  0.17098624],0.001649537728726864
-0.006498801,100,535.807697,0.9935222693719581,[0.16886608 0.4988973  0.33223662],0.0011468632519245146
-0.11740009,100,536.73321,0.8892293767261105,[0.59606534 0.20444821 0.19948645],0.0019944059029221536
-0.20898634,100,536.733347,0.8114063579749524,[0.4979685  0.33016118 0.17187032],0.0016619865879416466
-0.12598996,100,536.733413,0.881623705482884,[0.22978115 0.44543067 0.32478818],0.0016500000745058058
0.20196535,100,536.733464,1.2238055867619404,[0.3825396  0.49745375 0.12000665],0.00033586457371711733
-0.09970363,100,536.733503,0.905105620357723,[0.79647934 0.         0.20352069],0.0006551601886749268
-0.10186755,100,536.733544,0.9031491796678184,[0.376464   0.5039693  0.11956669],0.0012391309678554535
-0.0848284,100,536.733597,0.9186699136732661,[0.28797635 0.1404133  0.57161033],0.0033025471895933144
0.014720306,100,536.733645,1.0148291744136446,[0.15934624 0.67065793 0.16999584],0.0025077411442995068
-0.16107734,100,537.651876,0.8512262880247927,[0.2593747  0.37182254 0.3688028 ],0.000540440034866333
-0.22518334,100,537.652003,0.7983698102674266,[0.14009552 0.28993165 0.5699728 ],0.001508444136381149
-0.13392904,100,537.652069,0.8746521537421992,[0.1289578  0.37002566 0.50101656],0.0012424294412136077
-0.24057028,100,537.652113,0.7861794140037347,[0. 0. 1.],0.002851778268814087
-0.14748855,100,537.652155,0.8628723109841425,[0.1689421  0.32716593 0.50389194],0.000300089381635189
-0.23744585,100,537.652195,0.7886396131624072,[0.6650205  0.         0.33497947],0.002150000035762787
-0.24666174,100,537.652235,0.7814049413291296,[0.33666325 0.22619182 0.43714496],0.0003151083171367645
0.03422468,100,537.652274,1.034817103005289,[0.         0.8003551  0.19964492],0.003152613803744316
-0.18158562,100,538.565444,0.8339468399098401,[0.4997185  0.16736758 0.33291394],0.00040319913029670715
-0.08224856,100,538.565586,0.9210429719772742,[0.39439648 0.40363395 0.20196956],0.000999999925494194
-0.067145646,100,538.565655,0.9350589964968054,[0.44721928 0.44242418 0.11035651],2.911447733640639e-06
-0.17381111,100,538.565698,0.840455632247033,[0.29857314 0.3026913  0.39873555],0.0010058778747916222
-0.07169369,100,538.565739,0.9308159512147167,[0.12862839 0.5020451  0.36932653],0.0011553707852959632
-0.27386168,100,538.565782,0.7604372607996598,[0.37136513 0.26770154 0.36093333],0.0012298542849719523
-0.17504348,100,538.565822,0.8394205283430786,[0.20061685 0.19836167 0.60102147],0.0015527656227350235
0.23133263,100,538.565862,1.2602784710270636,[0.3890797  0.3613434  0.24957691],6.0894018411636334e-05
-0.057491977,100,539.481368,0.9441294314892931,[0.278886   0.29859826 0.42251578],0.0014486038327217105
-0.12883133,100,539.481495,0.8791222156070939,[0.32592687 0.17044517 0.50362796],0.00039628424644470216
-0.07777512,100,539.481563,0.925172460214097,[0.40451935 0.19658388 0.39889678],0.00031512581557035444
-0.100644626,100,539.481619,0.9042543082960923,[0.27978623 0.43102536 0.2891884 ],0.0015558006197214126
-0.19802849,100,539.48166,0.8203464793134133,[0.25279486 0.5005864  0.24661873],0.0008395062386989593
-0.15806553,100,539.481701,0.8537938500172986,[0.66627187 0.         0.33372816],0.0011126433685421946
-0.1309747,100,539.481741,0.877239980109245,[0.15984969 0.17132607 0.66882426],0.0031541410177946096
-0.32352856,100,539.481781,0.723591319998338,[0.32118464 0.43399125 0.2448241 ],0.0016599394187331198
-0.2975226,100,540.500075,0.7426557740470349,[0.28327024 0.35956508 0.35716468],0.0018
-0.14826371,100,540.500241,0.8622037501646285,[0.26069325 0.37585965 0.3634471 ],0.0019043171644210816
-0.0069651585,100,540.500303,0.9930590475104454,[0.45106557 0.32853478 0.22039963],0.0015971568822860719
-0.089401916,100,540.50035,0.9144779620679062,[0.28863558 0.5716571  0.13970727],0.0008573390901088711
-0.15813677,100,540.500394,0.8537329797762697,[0.59563303 0.         0.40436694],0.003006478250026703
-0.05722231,100,540.500436,0.9443841099876543,[1. 0. 0.],0.003098677396774292
-0.056842722,100,540.500477,0.9447426513398179,[0.12880555 0.37229666 0.4988978 ],0.001066768616437912
-0.22045206,100,540.50052,0.8021561200971769,[0.7947786  0.         0.20522143],0.003301724247634411
-0.054029707,100,541.45676,0.9474039830247845,[0.14490995 0.5717695  0.28332058],0.0006875767514109611
-0.17502771,100,541.456887,0.8394337758065618,[0.45650196 0.11007261 0.43342543],0.00014914311170578006
0.008906981,100,541.456959,1.008946770165677,[0.12972406 0.37424642 0.4960295 ],0.0018967929057776929
-0.17085664,100,541.457015,0.8429424170369585,[0.5980843  0.         0.40191576],0.0025
-0.21490155,100,541.457065,0.8066208614203898,[0.20764115 0.20487364 0.5874852 ],0.002378051444888115
-0.11599506,100,541.457107,0.8904796431435422,[0.6002909  0.         0.39970914],0.001447746530175209
-0.079417944,100,541.457147,0.9236537937867798,[0.49717677 0.50282323 0.        ],0.0037606075406074525
-0.010070184,100,541.457186,0.9899803527687653,[0.43147534 0.4296104  0.13891424],0.0011546032145619393
-0.20029847,100,542.378451,0.8184864421734581,[0.19969366 0.4041993  0.39610702],0.002000000074505806
-0.3020171,100,542.378573,0.7393254000529078,[0.33044395 0.499428   0.17012803],0.002499999925494194
0.08125694,100,542.378636,1.0846495450966127,[0.33991927 0.32992163 0.3301591 ],0.0003413174211978913
-0.04738188,100,542.378681,0.9537231161549028,[0.24921593 0.2521968  0.49858728],0.0006499999761581421
-0.27660602,100,542.378723,0.7583532344079926,[0.418131   0.29490295 0.2869661 ],0.0007935914307832719
-0.0600663,100,542.378767,0.9417021103988586,[0.4483463  0.4413856  0.11026812],0.0012901464819908143
-0.29833913,100,542.378808,0.7420496285954218,[0.         0.6771321  0.32286787],0.0033635186403989793
-0.19210537,100,542.378847,0.8252199120970531,[0.3297255 0.        0.6702745],0.002347761905193329
-0.112664565,100,543.314703,0.8934503094464405,[0.3797817  0.24728663 0.3729317 ],8.977368474006652e-05
-0.096070014,100,543.314879,0.9084004237753788,[0.1402682  0.42771938 0.4320124 ],0.0015521103344857694
-0.050249826,100,543.314953,0.9509918066252717,[0.27796674 0.36149815 0.36053512],0.0011943790532648563
0.019269647,100,543.315012,1.0194565040784942,[0.12724043 0.5022958  0.37046376],0.0006121420249342918
-0.21076456,100,543.315057,0.8099646644112147,[0.29118985 0.57472056 0.13408957],0.0007
-0.1978801,100,543.315098,0.8204682014674594,[0.44964367 0.44023314 0.11012321],9.52971726655958e-06
-0.04248901,100,543.315137,0.9584009803396267,[0.         0.49988538 0.5001146 ],0.0015088896080851556
